100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
331,84;340;1095;3719;3917;3488;4317;251;6779;671;1896;3507;5210;6291;69;4485;3689;3455;1835;981;563;6697;3272;3596;1270;1097;810;2584;6277;2006;30;2607;6080;4992;677;1349;284;173;1300;6360,daytime:evening,974;100,270;99,180;98,1131;97,291;96,141;95,284;94,1645;93,1786;92,1164;91,222;90,27;89,1765;88,54;87,3886;86,671;85,621;84,5946;83,2558;82,3943;81,84;80,240;79,100;78,725;77,6141;76,2998;75,3470;74,4925;73,184;72,1365;71,893;70,5516;69,480;68,2932;67,6067;66,1584;65,4741;64,128;63,4585;62,69;61,179;60,4875;59,181;58,2630;57,2506;56,2385;55,173;54,7;53,456;52,1139;51,457;50,420;49,71;48,2221;47,168;46,2848;45,1205;44,3580;43,60;42,1142;41,1450;40,646;39,742;38,960;37,1170;36,38;35,2355;34,241;33,7144;32,2063;31,1226;30,1024;29,5973;28,3561;27,1421;26,486;25,63;24,4451;23,3321;22,393;21,1536;20,1961;19,225;18,842;17,3104;16,3339;15,1363;14,923;13,162;12,1166;11,2074;10,424;9,845;8,665;7,2336;6,4382;5,2759;4,1138;3,6127;2,102;1
331,3218;1799;703;162;4408;1587;3897;5246;1892;2888;682;6033;2781;5697;2524;398;5684;3893;1794;5986;3324;2053;710;3579,daytime:night,974;100,104;99,270;98,51;97,180;96,1131;95,141;94,284;93,1645;92,1786;91,1164;90,222;89,27;88,1765;87,54;86,3886;85,671;84,621;83,5946;82,2558;81,3943;80,84;79,240;78,100;77,2998;76,3470;75,300;74,3191;73,267;72,4925;71,1365;70,893;69,5516;68,480;67,2932;66,1584;65,4741;64,128;63,4585;62,69;61,179;60,4875;59,181;58,2630;57,2506;56,2385;55,173;54,7;53,456;52,1139;51,457;50,420;49,71;48,2221;47,168;46,2848;45,1205;44,3580;43,5517;42,60;41,140;40,1450;39,646;38,960;37,1170;36,38;35,2355;34,241;33,7144;32,2063;31,1226;30,1024;29,5973;28,3561;27,1421;26,486;25,63;24,4451;23,3321;22,1536;21,1676;20,1961;19,225;18,842;17,3601;16,3104;15,3339;14,1363;13,923;12,162;11,1166;10,2074;9,424;8,845;7,665;6,2336;5,4382;4,2759;3,1138;2,6127;1
331,1814;1030;3959;2927;3244;3079;2089;6682;419;6838;4611;1691;940;3386;1726;5625;6681;1972;342;3111;3346;1179;3119;6684;235;1512;982;3291;3776;3832;5447;1536;6368;1381;1033;2052;845;1006;223;607;2313;287;2708;5503;3396;1240;1235;2073;422;4081;1148;4776;771;2426;2996;1126;5825;1412;727;5766;240;1131;363;4961;1092,daytime:afternoon,974;100,104;99,51;98,180;97,1131;96,291;95,141;94,284;93,1645;92,1786;91,1164;90,222;89,27;88,1765;87,3886;86,671;85,621;84,5946;83,2558;82,84;81,240;80,100;79,725;78,6141;77,2998;76,3470;75,300;74,3191;73,267;72,4925;71,184;70,1365;69,893;68,5516;67,480;66,2932;65,6067;64,1584;63,4741;62,128;61,4585;60,69;59,179;58,181;57,2630;56,2506;55,2385;54,173;53,7;52,456;51,1139;50,457;49,71;48,2221;47,168;46,2848;45,1205;44,3580;43,5517;42,60;41,1142;40,140;39,1450;38,646;37,742;36,960;35,1170;34,38;33,241;32,7144;31,2063;30,1226;29,1024;28,3561;27,486;26,63;25,3321;24,393;23,1536;22,1676;21,225;20,842;19,3601;18,3104;17,3339;16,1363;15,923;14,162;13,1166;12,424;11,845;10,665;9,2336;8,2759;7,1138;6,6127;5,102;4,178;3,1976;2,214;1
255,3739;4500;5241;606;938;450;2946;939;1522;2708;1082,daytime:morning,270;100,1645;99,5973;98,849;97,69;96,956;95,1136;94,1450;93,1765;92,842;91,1712;90,204;89,905;88,974;87,2385;86,368;85,3088;84,1316;83,2355;82,3341;81,4839;80,4742;79,75;78,4071;77,3719;76,1269;75,802;74,3610;73,4123;72,3095;71,865;70,621;69,4467;68,4282;67,3239;66,96;65,300;64,168;63,4675;62,2807;61,923;60,101;59,4712;58,3348;57,1139;56,441;55,5448;54,6059;53,2772;52,5530;51,54;50,516;49,2222;48,1131;47,383;46,227;45,4167;44,291;43,1421;42,51;41,3770;40,5688;39,5054;38,6308;37,568;36,2221;35,3277;34,180;33,3455;32,1806;31,80;30,5694;29,5040;28,496;27,450;26,1005;25,4404;24,5599;23,27;22,5971;21,2630;20,60;19,2908;18,2031;17,4155;16,5070;15,1082;14,1836;13,1960;12,406;11,1094;10,3757;9,4531;8,2946;7,4676;6,4298;5,2036;4,4919;3,2998;2,4784;1
255,3072;2064;347;2073;5054;441;790;235,daytime:evening,270;100,184;99,1645;98,5973;97,849;96,69;95,956;94,7143;93,1450;92,420;91,1765;90,1712;89,204;88,905;87,2385;86,368;85,3088;84,1316;83,2355;82,3341;81,4839;80,4742;79,75;78,4071;77,3719;76,802;75,3610;74,4123;73,3095;72,865;71,621;70,4467;69,3239;68,141;67,300;66,5457;65,4675;64,1030;63,2807;62,923;61,101;60,591;59,4712;58,3348;57,1139;56,441;55,6059;54,2772;53,5530;52,54;51,516;50,1131;49,383;48,227;47,291;46,1421;45,51;44,3770;43,5054;42,6308;41,568;40,3960;39,2221;38,3277;37,3455;36,1806;35,80;34,5694;33,5040;32,496;31,450;30,1005;29,4404;28,5599;27,5971;26,657;25,2630;24,60;23,2908;22,2031;21,4155;20,5070;19,1082;18,1836;17,1960;16,406;15,1094;14,3757;13,4531;12,2946;11,4676;10,4298;9,4919;8,2998;7,4784;6,3591;5,209;4,1362;3,3723;2,3595;1
255,5995;2366;1450;6037;5267;5358;91;2678;742;4405,daytime:night,270;100,184;99,1645;98,5973;97,69;96,956;95,1136;94,7143;93,1450;92,420;91,1765;90,842;89,1712;88,204;87,905;86,974;85,2385;84,368;83,3088;82,1316;81,2355;80,4839;79,4742;78,75;77,4071;76,3719;75,1269;74,802;73,3610;72,4123;71,3095;70,865;69,621;68,4467;67,4282;66,3239;65,96;64,141;63,300;62,5457;61,168;60,4675;59,1030;58,2807;57,923;56,101;55,591;54,4712;53,1139;52,441;51,5448;50,6059;49,2772;48,54;47,516;46,2222;45,1131;44,383;43,227;42,4167;41,291;40,1421;39,51;38,3770;37,5688;36,5054;35,6308;34,568;33,3960;32,2221;31,3277;30,180;29,3455;28,1806;27,80;26,5694;25,5040;24,496;23,450;22,1005;21,4404;20,5599;19,27;18,5971;17,657;16,2630;15,60;14,2908;13,4155;12,5070;11,1082;10,1836;9,1960;8,406;7,1094;6,3757;5,4531;4,2946;3,4298;2,2036;1
255,2735;5940;6838;6309;3852;4151;1877;1071;4680,daytime:afternoon,270;100,184;99,5973;98,849;97,69;96,956;95,1136;94,7143;93,1450;92,420;91,1765;90,842;89,905;88,974;87,2385;86,368;85,1316;84,2355;83,3341;82,4839;81,4742;80,75;79,4071;78,3719;77,1269;76,802;75,3610;74,3095;73,865;72,621;71,4467;70,4282;69,3239;68,96;67,141;66,5457;65,168;64,4675;63,1030;62,2807;61,923;60,101;59,591;58,4712;57,3348;56,1139;55,441;54,5448;53,6059;52,2772;51,5530;50,54;49,516;48,2222;47,1131;46,383;45,227;44,4167;43,291;42,1421;41,51;40,3770;39,5688;38,5054;37,6308;36,568;35,3960;34,2221;33,3277;32,180;31,3455;30,1806;29,80;28,5694;27,5040;26,496;25,450;24,1005;23,4404;22,5599;21,27;20,5971;19,657;18,2630;17,60;16,2908;15,2031;14,4155;13,5070;12,1082;11,1836;10,1960;9,406;8,1094;7,3757;6,4531;5,2946;4,4676;3,2036;2,4919;1
326,2063;3848;3829;2477;2314;2385;3257;2206;3105;3352;3315;3620;519;1151;3950,daytime:morning,6067;100,100;99,104;98,180;97,974;96,3886;95,457;94,291;93,1645;92,725;91,27;90,988;89,2848;88,1421;87,486;86,241;85,2336;84,2221;83,860;82,5946;81,381;80,2003;79,222;78,3580;77,168;76,2998;75,2630;74,621;73,267;72,240;71,2486;70,1961;69,945;68,71;67,4925;66,3851;65,3447;64,4123;63,7;62,2645;61,2090;60,3943;59,424;58,270;57,5404;56,893;55,1151;54,426;53,6141;52,4741;51,467;50,4048;49,3484;48,340;47,1676;46,1131;45,4451;44,347;43,798;42,68;41,3561;40,5517;39,575;38,2524;37,6702;36,3346;35,1364;34,1960;33,4700;32,1175;31,4467;30,845;29,1976;28,2530;27,2387;26,128;25,3831;24,2894;23,1006;22,69;21,503;20,1157;19,726;18,6838;17,2359;16,333;15,141;14,2506;13,235;12,2820;11,1194;10,3470;9,84;8,147;7,2213;6,849;5,2385;4,6127;3,1499;2,2662;1
326,365;7078;930;4934;1491;2918;239;505;4008;2490;3855;821;5046;300;3643;3765;1547;1692;657;193;342;3918;5066;983;3311;4668;614;6684;5045;1212;2431;646;3149;1131;2103;3469;2595;5724;4135;638;3274,daytime:evening,51;100,1786;99,6067;98,100;97,104;96,180;95,974;94,3886;93,457;92,291;91,725;90,988;89,1421;88,1365;87,486;86,241;85,1164;84,2336;83,2221;82,860;81,1231;80,5946;79,381;78,2003;77,222;76,3580;75,168;74,2998;73,2630;72,621;71,267;70,240;69,2486;68,1961;67,945;66,71;65,4925;64,3851;63,3447;62,4123;61,7;60,2645;59,2090;58,3943;57,424;56,270;55,5404;54,893;53,1151;52,426;51,6141;50,214;49,4741;48,467;47,4048;46,1748;45,3484;44,340;43,1676;42,1131;41,4451;40,347;39,798;38,68;37,3561;36,5517;35,575;34,2524;33,6702;32,3346;31,1364;30,1960;29,4700;28,1175;27,3917;26,4467;25,845;24,1976;23,2530;22,2387;21,128;20,3831;19,2894;18,1006;17,69;16,503;15,1157;14,726;13,6838;12,2359;11,4369;10,333;9,141;8,2506;7,235;6,2820;5,1194;4,3470;3,84;2,147;1
326,5039;5174;406;6670;1030;2245;3719;3447;1851;5637;5503;4025;2308;4716;1617;4050;5408;432;309;4486;677;1849;2881;5488;3258,daytime:night,51;100,1786;99,6067;98,100;97,104;96,180;95,974;94,457;93,291;92,1645;91,725;90,27;89,988;88,2848;87,1421;86,1365;85,486;84,241;83,1164;82,2336;81,1231;80,5946;79,2003;78,222;77,3580;76,168;75,2998;74,2630;73,621;72,267;71,240;70,2486;69,1961;68,945;67,71;66,4925;65,3447;64,4123;63,7;62,2645;61,2090;60,3943;59,424;58,270;57,5404;56,893;55,1151;54,426;53,6141;52,214;51,4741;50,467;49,4048;48,1748;47,3484;46,340;45,1676;44,1131;43,4451;42,798;41,68;40,3561;39,5517;38,575;37,2524;36,6702;35,3346;34,1364;33,1960;32,4700;31,3917;30,4467;29,845;28,1976;27,2530;26,2387;25,3831;24,2894;23,1006;22,69;21,503;20,726;19,6838;18,2359;17,4369;16,141;15,2506;14,235;13,2820;12,1194;11,3470;10,84;9,147;8,2213;7,849;6,2385;5,6127;4,1499;3,2662;2,1170;1
326,84;1502;4844;368;7131;2982;4234;2296;426;3032;222;1168;703;3946;2630;2681;2645;3016;5215;1300;2071;6020;4154;457;2030,daytime:afternoon,51;100,1786;99,104;98,180;97,974;96,3886;95,457;94,291;93,1645;92,27;91,988;90,2848;89,1421;88,1365;87,486;86,241;85,1164;84,2336;83,2221;82,860;81,1231;80,5946;79,381;78,222;77,168;76,2998;75,2630;74,621;73,267;72,240;71,2486;70,1961;69,945;68,71;67,4925;66,3851;65,3447;64,4123;63,7;62,2645;61,2090;60,3943;59,424;58,5404;57,893;56,1151;55,426;54,214;53,4741;52,4048;51,1748;50,3484;49,340;48,1676;47,1131;46,4451;45,347;44,798;43,68;42,575;41,6702;40,3346;39,1960;38,4700;37,1175;36,3917;35,4467;34,845;33,1976;32,2530;31,2387;30,128;29,3831;28,2894;27,1006;26,69;25,503;24,1157;23,726;22,6838;21,2359;20,4369;19,333;18,141;17,2506;16,235;15,2820;14,1194;13,3470;12,84;11,147;10,2213;9,849;8,2385;7,6127;6,1499;5,2662;4,1170;3,377;2,4923;1
61,400;2436;1737;414;2349;1995;6141;919;4752;4921;809;7083;5210;5845;518;703;1364;162;714;547;7024;5731;90;1803;2949;4148;5015;1241;5143,daytime:morning,1365;100,128;99,4451;98,3829;97,173;96,6885;95,3787;94,7;93,14;92,996;91,5100;90,809;89,54;88,5946;87,95;86,666;85,222;84,5427;83,1064;82,1102;81,4835;80,1024;79,3454;78,1131;77,942;76,3681;75,6067;74,60;73,235;72,38;71,3886;70,180;69,6324;68,51;67,48;66,284;65,270;64,1607;63,6639;62,3943;61,4585;60,10;59,291;58,1138;57,1044;56,1506;55,6116;54,3799;53,1166;52,1424;51,141;50,806;49,6397;48,726;47,5137;46,169;45,742;44,456;43,469;42,102;41,4718;40,140;39,2453;38,4271;37,923;36,1786;35,5554;34,420;33,5042;32,1421;31,4925;30,1883;29,3847;28,810;27,545;26,5516;25,981;24,2143;23,2422;22,4444;21,1148;20,2932;19,2053;18,783;17,3763;16,670;15,1170;14,2457;13,1990;12,3831;11,3189;10,2604;9,2477;8,1157;7,104;6,1809;5,5024;4,377;3,1097;2,84;1
61,975;84;2159;4134;4412;1734;3573;2824;3052;6708;503;607;3516;1363;3193;5950;7143;716;1180;7018;6669;7190;3681;6796;827;1417;4408;5347;5288;2747;6461;1075;1912;3174;794;164;3446;2558,daytime:evening,1365;100,128;99,4451;98,3829;97,63;96,173;95,6885;94,3787;93,2506;92,996;91,5100;90,809;89,54;88,5946;87,95;86,666;85,1055;84,1550;83,974;82,222;81,5427;80,1064;79,1102;78,4835;77,1024;76,3454;75,1131;74,942;73,3681;72,60;71,235;70,38;69,3886;68,180;67,51;66,48;65,284;64,270;63,1607;62,6639;61,3943;60,4585;59,10;58,291;57,1138;56,1044;55,1506;54,6116;53,3799;52,1166;51,2859;50,1424;49,141;48,806;47,6397;46,726;45,5137;44,169;43,456;42,469;41,102;40,4718;39,140;38,5757;37,2453;36,4271;35,923;34,1786;33,5554;32,2848;31,420;30,5042;29,1421;28,4925;27,1883;26,3847;25,810;24,545;23,5516;22,981;21,2143;20,2422;19,4444;18,1148;17,2932;16,2053;15,783;14,670;13,1170;12,725;11,1990;10,3831;9,3189;8,2604;7,2477;6,1157;5,104;4,1809;3,5024;2,377;1
61,1883;60;3552;1225;7077;5749;4735;1133;1868;6134;2471;3874;2842;987;3463;402;1986;31;1719;83;1064;523;5353;1632;1950;1092;6390,daytime:night,1365;100,128;99,4451;98,3829;97,63;96,173;95,6885;94,3787;93,2506;92,7;91,14;90,996;89,5100;88,809;87,54;86,5946;85,95;84,666;83,1055;82,1550;81,974;80,222;79,5427;78,1064;77,1102;76,4835;75,1024;74,3454;73,1131;72,942;71,3681;70,6067;69,60;68,235;67,38;66,3886;65,180;64,6324;63,51;62,48;61,1607;60,6639;59,3943;58,4585;57,10;56,1138;55,1044;54,1506;53,6116;52,3799;51,1166;50,2859;49,1424;48,141;47,806;46,6397;45,726;44,5137;43,169;42,742;41,456;40,469;39,102;38,4718;37,140;36,5757;35,2453;34,4271;33,1786;32,5554;31,2848;30,420;29,5042;28,1421;27,4925;26,1883;25,3847;24,810;23,545;22,5516;21,981;20,2143;19,2422;18,4444;17,1148;16,2932;15,2053;14,783;13,3763;12,670;11,1170;10,2457;9,725;8,1990;7,3831;6,3189;5,2604;4,2477;3,1157;2,104;1
61,6809;2372;1977;6543;3551;1914;5317;168;110;4826;2991;198;4804;6208;4715;4376;1824;6136;1421;621;5182;2734;3709;605;2966;2259,daytime:afternoon,1365;100,128;99,3829;98,63;97,173;96,6885;95,3787;94,2506;93,7;92,14;91,996;90,5100;89,809;88,54;87,5946;86,95;85,666;84,1055;83,1550;82,974;81,222;80,5427;79,1064;78,1102;77,4835;76,1024;75,3454;74,1131;73,3681;72,6067;71,60;70,235;69,38;68,3886;67,180;66,6324;65,51;64,48;63,284;62,270;61,1607;60,3943;59,4585;58,10;57,291;56,1138;55,1044;54,1506;53,6116;52,3799;51,1166;50,2859;49,1424;48,141;47,806;46,6397;45,726;44,5137;43,169;42,742;41,456;40,469;39,102;38,4718;37,5757;36,2453;35,4271;34,923;33,1786;32,5554;31,2848;30,420;29,5042;28,1421;27,4925;26,1883;25,810;24,545;23,5516;22,981;21,2143;20,2422;19,4444;18,1148;17,2932;16,2053;15,783;14,3763;13,670;12,1170;11,2457;10,725;9,1990;8,3831;7,3189;6,2604;5,2477;4,1157;3,104;2,1809;1
80,2652;3551;915;2792;2258;1947;2160;2627;632,daytime:evening,14;100,6007;99,1102;98,1012;97,173;96,386;95,6545;94,769;93,1724;92,7023;91,500;90,60;89,6250;88,4435;87,2078;86,3770;85,1148;84,250;83,2327;82,4782;81,3620;80,3444;79,271;78,3277;77,5554;76,3575;75,6572;74,3619;73,4796;72,51;71,2338;70,2888;69,1795;68,1879;67,3892;66,636;65,1990;64,4805;63,423;62,3920;61,1725;60,2512;59,679;58,4919;57,1947;56,6314;55,7052;54,663;53,38;52,3829;51,6369;50,4741;49,1419;48,2894;47,71;46,7082;45,5954;44,6033;43,6506;42,4451;41,3816;40,3238;39,1013;38,4404;37,474;36,1696;35,1499;34,3975;33,2258;32,2160;31,1607;30,1694;29,95;28,2880;27,168;26,2486;25,6799;24,3900;23,4013;22,5632;21,2204;20,3891;19,5874;18,54;17,4114;16,3336;15,399;14,4816;13,184;12,2539;11,2913;10,2946;9,2562;8,27;7,235;6,343;5,533;4,457;3,2510;2,1365;1
80,2104;4233;2649;262;3569;5979;1477;2317,daytime:night,14;100,6007;99,1102;98,1012;97,173;96,386;95,6545;94,769;93,1724;92,500;91,60;90,6250;89,2078;88,3770;87,832;86,1148;85,250;84,2327;83,420;82,4782;81,3620;80,3444;79,271;78,3277;77,5554;76,3575;75,6572;74,3619;73,4796;72,51;71,2338;70,2888;69,1795;68,1879;67,3892;66,636;65,1990;64,423;63,3920;62,1725;61,2512;60,679;59,4919;58,1947;57,6314;56,7052;55,663;54,38;53,799;52,1413;51,3829;50,6369;49,4741;48,1419;47,2894;46,71;45,7082;44,5954;43,6033;42,6506;41,4451;40,3816;39,3238;38,2961;37,1013;36,474;35,1696;34,1499;33,3975;32,2258;31,2160;30,1607;29,1694;28,1645;27,2880;26,168;25,2486;24,6799;23,4013;22,5632;21,2204;20,3891;19,5874;18,54;17,4114;16,3336;15,399;14,4816;13,184;12,2539;11,2913;10,2946;9,2562;8,2500;7,27;6,235;5,343;4,533;3,457;2,2510;1
50,774;4925;3072;3283;6067;2662;3770;1117;6302;1214;3625;1109;107;6537;2395;4714;6702;5603;6347;2063;1966;349;163;2740;4141;1825;2370;4513;6140;1212;3776;1439;457,daytime:morning,1365;100,6067;99,51;98,27;97,168;96,1006;95,725;94,4852;93,95;92,4365;91,1550;90,7249;89,457;88,1879;87,545;86,4632;85,5517;84,333;83,4923;82,4418;81,3479;80,604;79,1715;78,2338;77,3799;76,2894;75,6118;74,1936;73,439;72,3770;71,3326;70,63;69,291;68,2143;67,2649;66,1786;65,4741;64,1421;63,5031;62,5545;61,2221;60,1919;59,1677;58,3575;57,988;56,1385;55,386;54,222;53,1102;52,6007;51,420;50,945;49,3214;48,3357;47,250;46,607;45,2074;44,3897;43,2542;42,28;41,7;40,3953;39,2057;38,1253;37,2888;36,1231;35,2378;34,486;33,1970;32,5818;31,3460;30,4826;29,3267;28,4957;27,1142;26,771;25,1539;24,4451;23,3789;22,4641;21,1914;20,3579;19,5586;18,5577;17,1774;16,4788;15,1025;14,14;13,2872;12,993;11,3042;10,8;9,2913;8,3970;7,832;6,3280;5,5770;4,1744;3,1044;2,4863;1
50,7078;4934;1171;2779;4539;4806;3505;2918;4222;3326;2295;6296;2647;4920;5455;564;920;475;1525;957;4433;798;1670;2023;3533;2082;2411,daytime:evening,1365;100,6067;99,51;98,460;97,27;96,1614;95,168;94,1006;93,725;92,4852;91,95;90,4365;89,380;88,7249;87,457;86,1879;85,545;84,4632;83,5517;82,3851;81,4923;80,3479;79,604;78,1715;77,2338;76,3799;75,2894;74,6118;73,1725;72,1936;71,439;70,3770;69,3326;68,63;67,291;66,2143;65,2649;64,1786;63,4741;62,1421;61,5031;60,5545;59,1919;58,1677;57,3575;56,988;55,1385;54,386;53,222;52,1102;51,6007;50,420;49,945;48,3357;47,250;46,607;45,2074;44,3897;43,2542;42,237;41,7;40,3104;39,3953;38,2057;37,1253;36,2888;35,1231;34,2378;33,486;32,1970;31,5818;30,3460;29,4826;28,3267;27,4957;26,771;25,229;24,1539;23,4451;22,3789;21,4641;20,1914;19,3579;18,5586;17,5577;16,1774;15,4788;14,1701;13,1025;12,14;11,2872;10,294;9,993;8,3042;7,8;6,2913;5,832;4,3280;3,5770;2,1744;1
50,1263;2893;3452;5146;2726;3447;4246;1253;1721;2848;5370;2241;4923;2704;6813;2210;4238;4048;2255;2338;4667;3392;2526;2724;4131;1919;1218;7140;341,daytime:night,1365;100,6067;99,51;98,460;97,27;96,1614;95,168;94,1006;93,725;92,4852;91,95;90,4365;89,380;88,1550;87,7249;86,457;85,1879;84,545;83,4632;82,5517;81,333;80,3851;79,4923;78,4418;77,3479;76,604;75,1715;74,2338;73,3799;72,2894;71,6118;70,1725;69,1936;68,439;67,3770;66,3326;65,63;64,291;63,2143;62,2649;61,1786;60,4741;59,1421;58,5031;57,5545;56,2221;55,1919;54,1677;53,3575;52,988;51,1385;50,386;49,1102;48,6007;47,420;46,945;45,3214;44,3357;43,250;42,607;41,2074;40,3897;39,2542;38,28;37,237;36,7;35,3104;34,3953;33,1253;32,2888;31,1231;30,2378;29,486;28,1970;27,5818;26,3460;25,4826;24,3267;23,4957;22,1142;21,771;20,229;19,1539;18,4451;17,3789;16,4641;15,1914;14,3579;13,5577;12,1774;11,4788;10,1701;9,1025;8,14;7,2872;6,294;5,993;4,3042;3,8;2,2913;1
50,4741;1302;4363;986;1306;2940;1677;5360;4260;985;2268;2239;3812;1634;661;1515;4921;2962;5708;5183;2693;1897;1999,daytime:afternoon,6067;100,460;99,1614;98,168;97,1006;96,4852;95,95;94,4365;93,380;92,1550;91,7249;90,457;89,1879;88,545;87,4632;86,5517;85,333;84,3851;83,4923;82,4418;81,3479;80,604;79,1715;78,2338;77,3799;76,2894;75,6118;74,1725;73,1936;72,439;71,3770;70,3326;69,63;68,291;67,2143;66,2649;65,4741;64,1421;63,5031;62,5545;61,2221;60,1919;59,1677;58,3575;57,988;56,1385;55,386;54,222;53,1102;52,6007;51,420;50,945;49,3214;48,3357;47,250;46,607;45,2074;44,2542;43,28;42,237;41,7;40,3104;39,3953;38,2057;37,1253;36,2888;35,2378;34,486;33,1970;32,5818;31,3460;30,4826;29,3267;28,4957;27,1142;26,771;25,229;24,1539;23,4451;22,3789;21,4641;20,3579;19,5586;18,5577;17,1774;16,4788;15,1701;14,1025;13,14;12,2872;11,294;10,3042;9,8;8,2913;7,3970;6,832;5,5770;4,1744;3,1044;2,4863;1
121,6041;225;6693;2690;1499,daytime:morning,5946;100,3787;99,974;98,996;97,141;96,284;95,173;94,3829;93,1131;92,923;91,26;90,4404;89,60;88,54;87,1064;86,48;85,38;84,4451;83,102;82,128;81,2932;80,5757;79,456;78,2796;77,222;76,270;75,2453;74,469;73,666;72,1365;71,956;70,140;69,2859;68,6116;67,1139;66,101;65,2506;64,10;63,4282;62,1138;61,6324;60,1424;59,2457;58,63;57,1765;56,6885;55,6244;54,1024;53,180;52,6675;51,3943;50,479;49,51;48,3189;47,1937;46,679;45,162;44,5100;43,7;42,1407;41,5137;40,432;39,1005;38,1883;37,14;36,660;35,2511;34,5973;33,3551;32,166;31,5516;30,5910;29,4444;28,5042;27,1055;26,4394;25,5694;24,6177;23,7144;22,1346;21,2604;20,181;19,785;18,942;17,406;16,1734;15,5502;14,33;13,5787;12,4501;11,4263;10,403;9,1846;8,7023;7,799;6,2495;5,1569;4,3886;3,2562;2,3321;1
121,50;3597;1086;3196;688;3358;3028;2976;4802;2461;1514,daytime:evening,1166;100,5946;99,3787;98,974;97,996;96,141;95,284;94,173;93,3829;92,1131;91,923;90,26;89,4404;88,60;87,54;86,1064;85,48;84,38;83,4451;82,102;81,128;80,2932;79,5757;78,456;77,4718;76,2796;75,222;74,270;73,2453;72,666;71,1365;70,956;69,140;68,2859;67,1139;66,101;65,2506;64,10;63,4282;62,1138;61,6324;60,1424;59,2457;58,63;57,1765;56,6885;55,6244;54,1024;53,180;52,6675;51,479;50,51;49,3189;48,1937;47,162;46,5100;45,7;44,1407;43,5137;42,432;41,1005;40,1883;39,14;38,660;37,2511;36,5973;35,3551;34,166;33,5516;32,3101;31,5910;30,4444;29,5042;28,1055;27,4394;26,5694;25,6177;24,7144;23,1346;22,181;21,785;20,942;19,406;18,1734;17,5502;16,33;15,5787;14,4501;13,4263;12,403;11,1846;10,7023;9,799;8,2495;7,1569;6,3886;5,2562;4,3321;3,2553;2,981;1
121,2290;4549;60;2471;1430,daytime:afternoon,1166;100,5946;99,974;98,996;97,284;96,173;95,3829;94,1131;93,923;92,26;91,4404;90,60;89,54;88,1064;87,48;86,38;85,4451;84,102;83,128;82,2932;81,5757;80,456;79,4718;78,2796;77,222;76,270;75,2453;74,469;73,1365;72,956;71,140;70,2859;69,6116;68,1139;67,101;66,2506;65,10;64,4282;63,1138;62,6324;61,1424;60,2457;59,63;58,1765;57,6885;56,6244;55,1024;54,180;53,6675;52,3943;51,479;50,51;49,3189;48,1937;47,679;46,162;45,5100;44,7;43,1407;42,5137;41,432;40,1883;39,14;38,660;37,2511;36,5973;35,3551;34,166;33,5516;32,3101;31,4444;30,5042;29,1055;28,4394;27,5694;26,6177;25,7144;24,1346;23,2604;22,181;21,785;20,942;19,1734;18,5502;17,33;16,5787;15,4501;14,4263;13,403;12,1846;11,7023;10,799;9,2495;8,1569;7,3886;6,2562;5,3321;4,2553;3,981;2,98;1
3,4207;5736;1883;2464;3498;5275;3302;6565;2338;6700;2817;3182;2858;4291;2543;2622;616;4158;4380;4734;1537;3476;2773,daytime:morning,389;100,3588;99,1574;98,250;97,353;96,6250;95,3587;94,1514;93,173;92,4583;91,1305;90,1883;89,2938;88,71;87,60;86,3444;85,1550;84,3900;83,1923;82,1057;81,5068;80,788;79,54;78,3302;77,2425;76,2605;75,5100;74,269;73,2888;72,1588;71,4270;70,1411;69,670;68,6639;67,3575;66,3717;65,533;64,4207;63,1935;62,56;61,1854;60,808;59,5765;58,3872;57,6007;56,975;55,4415;54,911;53,6157;52,3185;51,3;50,3451;49,5914;48,63;47,2556;46,2993;45,2970;44,4640;43,1346;42,280;41,2823;40,4615;39,1478;38,232;37,2968;36,3840;35,1236;34,2773;33,2713;32,5748;31,277;30,5079;29,7036;28,6091;27,2755;26,6407;25,421;24,128;23,4917;22,1661;21,7013;20,423;19,4080;18,4588;17,1618;16,6112;15,6990;14,5060;13,2817;12,7026;11,1267;10,603;9,604;8,3266;7,3233;6,3678;5,1856;4,107;3,6570;2,5592;1
