100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
60,2529;1055;3677;391;3174;3888;7009;678;1964;90;6196,daytime:night,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,3377;94,1351;93,2261;92,1402;91,4362;90,1664;89,1680;88,4075;87,6735;86,2532;85,7048;84,1941;83,2152;82,6965;81,2752;80,7251;79,7146;78,2618;77,1869;76,922;75,4079;74,6559;73,7230;72,2131;71,7277;70,3968;69,7084;68,1916;67,4489;66,3176;65,5462;64,7186;63,645;62,282;61,3771;60,6316;59,822;58,752;57,7304;56,7257;55,6733;54,1871;53,1328;52,6858;51,4445;50,7193;49,7303;48,4900;47,322;46,7293;45,1952;44,4506;43,330;42,1957;41,6039;40,4232;39,5350;38,7253;37,1720;36,5411;35,6729;34,2969;33,7274;32,6528;31,6529;30,115;29,6980;28,7255;27,1792;26,6874;25,7218;24,7010;23,4275;22,6734;21,598;20,6937;19,6783;18,3926;17,2798;16,2134;15,6297;14,6323;13,6969;12,2169;11,11;10,7300;9,6713;8,6282;7,3449;6,3047;5,3626;4,831;3,1291;2,2813;1
79,2074;2484;3072;3926;2893;3648;4934;2303;5114;4307;3126;4211;4897;3061;5989;2238;2939;4554,daytime:morning,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,3377;94,1402;93,1351;92,2261;91,1664;90,4362;89,2532;88,1680;87,7048;86,6735;85,4075;84,7251;83,6965;82,1941;81,2152;80,822;79,3176;78,922;77,2752;76,7146;75,2618;74,3968;73,1869;72,4489;71,752;70,7186;69,1871;68,6559;67,3771;66,7230;65,282;64,2969;63,645;62,7084;61,4079;60,6316;59,7304;58,2134;57,2798;56,2131;55,1957;54,1952;53,322;52,1916;51,463;50,6528;49,7277;48,5462;47,4445;46,7293;45,7193;44,7303;43,1328;42,6729;41,115;40,7253;39,6039;38,6733;37,1792;36,7257;35,7255;34,6874;33,4900;32,3376;31,4275;30,6858;29,1720;28,1689;27,598;26,330;25,6824;24,5411;23,1230;22,4232;21,6323;20,6282;19,2169;18,3578;17,4099;16,7010;15,3205;14,1291;13,7218;12,1566;11,7202;10,2822;9,7300;8,4506;7,4351;6,6642;5,6980;4,3092;3,3697;2,4370;1
72,2335;2169;2483;4394;4479,daytime:afternoon,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,3377;94,1402;93,1351;92,2261;91,1664;90,4362;89,2532;88,7048;87,1680;86,6735;85,4075;84,7251;83,6965;82,1941;81,2152;80,822;79,3176;78,2752;77,922;76,7146;75,3968;74,2618;73,1869;72,4489;71,7186;70,752;69,1871;68,3771;67,6559;66,2969;65,7084;64,282;63,645;62,7230;61,4079;60,6316;59,2134;58,7304;57,2798;56,1952;55,2131;54,1957;53,6528;52,1916;51,322;50,463;49,7277;48,4445;47,5462;46,7193;45,7293;44,7303;43,1328;42,6729;41,7253;40,115;39,6039;38,1792;37,6733;36,6874;35,7257;34,7255;33,3376;32,4900;31,4275;30,1689;29,1720;28,6858;27,598;26,6824;25,330;24,2169;23,5411;22,6282;21,4232;20,1230;19,6323;18,3578;17,7010;16,4099;15,1291;14,1566;13,2822;12,3205;11,7218;10,7202;9,3697;8,7300;7,3092;6,6980;5,4506;4,4370;3,4351;2,6642;1
8,8;135;770;6418;6804;5835;881;6381;6022;919;2276;6728;3560;4275;6426;883;6416;6045,daytime:morning,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,3377;94,2261;93,1402;92,1664;91,1351;90,4362;89,4075;88,2532;87,1680;86,7048;85,7251;84,6735;83,2152;82,1941;81,2752;80,822;79,922;78,6965;77,7146;76,2618;75,3176;74,3968;73,1871;72,4079;71,4489;70,645;69,2131;68,752;67,1869;66,7186;65,2969;64,6559;63,3771;62,6316;61,7304;60,7084;59,7230;58,282;57,2798;56,322;55,463;54,5462;53,7293;52,7277;51,2134;50,6039;49,1957;48,6733;47,1916;46,4445;45,115;44,1952;43,7303;42,7257;41,1328;40,6282;39,1720;38,6528;37,7193;36,7255;35,4275;34,6824;33,1792;32,5411;31,7300;30,4099;29,4900;28,7148;27,6874;26,598;25,4232;24,6642;23,6858;22,1230;21,7253;20,1566;19,6323;18,2169;17,7010;16,3376;15,2822;14,7218;13,330;12,4506;11,1689;10,6120;9,3578;8,3205;7,6783;6,4351;5,7202;4,3047;3,6529;2,6980;1
8,33;2301;1784;93;6431;6441;706;2242;6734;900;6733;2238;909;40;55;73;182;6024;298;725;6437;103;1231;2320;36;202;6439;64,daytime:evening,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,3377;94,2261;93,1402;92,1664;91,1351;90,4362;89,4075;88,2532;87,1680;86,7048;85,7251;84,2152;83,1941;82,2752;81,822;80,922;79,6965;78,7146;77,2618;76,3176;75,3968;74,1871;73,4079;72,4489;71,645;70,2131;69,752;68,1869;67,7186;66,2969;65,6559;64,3771;63,6316;62,7304;61,7084;60,7230;59,282;58,2798;57,322;56,463;55,5462;54,7293;53,7277;52,2134;51,6039;50,1957;49,6733;48,1916;47,4445;46,115;45,1952;44,7303;43,7257;42,1328;41,6282;40,1720;39,6528;38,7193;37,7255;36,4275;35,6824;34,1792;33,5411;32,7300;31,4099;30,4900;29,7148;28,6874;27,598;26,4232;25,6729;24,6642;23,6858;22,1230;21,7253;20,1566;19,6323;18,2169;17,7010;16,3376;15,2822;14,7218;13,330;12,4506;11,1689;10,6120;9,3578;8,3205;7,6783;6,4351;5,7202;4,3047;3,6529;2,6980;1
207,5230;2190;3585;6174;1873;216;1902;5804;2561;683;1546;1020;5984;5778;5677;5581,daytime:morning,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,1402;94,3377;93,1351;92,2261;91,1664;90,4362;89,1680;88,7048;87,2532;86,6735;85,7251;84,4075;83,3176;82,822;81,6965;80,1941;79,2152;78,2752;77,922;76,3968;75,2618;74,7146;73,4489;72,1869;71,752;70,282;69,1871;68,7084;67,7230;66,3771;65,7186;64,645;63,6559;62,2969;61,4079;60,6316;59,2134;58,1957;57,7304;56,1952;55,6528;54,2798;53,322;52,463;51,6729;50,1916;49,2131;48,4445;47,7193;46,7277;45,7293;44,1328;43,5462;42,6874;41,7303;40,7253;39,1792;38,115;37,1689;36,6039;35,1230;34,7255;33,1720;32,7010;31,7257;30,6323;29,4900;28,3376;27,2169;26,6858;25,6733;24,3578;23,4370;22,330;21,6824;20,3205;19,4275;18,598;17,1291;16,3092;15,4232;14,1566;13,4099;12,7300;11,11;10,1552;9,7269;8,3697;7,4506;6,2930;5,6642;4,3155;3,2822;2,7218;1
118,5822;1157;3059;4048;7293;1887;5130;1995;1142;5257;6684;5304;2242;1775;1843;1285;1926;5587;486;2014;510;1274;6275;4375,daytime:night,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,3377;94,1402;93,1351;92,2261;91,1664;90,4362;89,2532;88,7048;87,1680;86,6735;85,4075;84,7251;83,6965;82,1941;81,2152;80,822;79,3176;78,922;77,2752;76,7146;75,2618;74,3968;73,752;72,1869;71,7186;70,4489;69,1871;68,6559;67,2969;66,3771;65,7084;64,282;63,7230;62,645;61,4079;60,6316;59,7304;58,2134;57,2131;56,2798;55,1952;54,1957;53,322;52,6528;51,463;50,1916;49,7277;48,4445;47,5462;46,7293;45,1328;44,7193;43,7303;42,6729;41,115;40,6039;39,7253;38,1792;37,6733;36,7255;35,7257;34,6874;33,3376;32,4900;31,4275;30,1720;29,6858;28,1689;27,598;26,6282;25,6824;24,4232;23,330;22,5411;21,2169;20,1230;19,7010;18,6323;17,4099;16,3578;15,1291;14,1566;13,3205;12,2822;11,7300;10,7202;9,7218;8,4351;7,3697;6,4506;5,6642;4,6980;3,3092;2,6783;1
14,3193;2661;1893;6996;420;6549;3888;6772;2457;6872,daytime:evening,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,3377;94,1402;93,1351;92,2261;91,1664;90,4362;89,1680;88,2532;87,6735;86,7048;85,4075;84,7251;83,6965;82,2152;81,1941;80,3176;79,922;78,822;77,2752;76,7146;75,2618;74,3968;73,1869;72,6559;71,7186;70,7230;69,7084;68,3771;67,1871;66,4489;65,752;64,4079;63,282;62,645;61,2969;60,7304;59,1916;58,6316;57,1952;56,7277;55,2134;54,2131;53,1957;52,5462;51,6528;50,322;49,1328;48,4445;47,2798;46,7193;45,7253;44,463;43,7303;42,7293;41,6729;40,6858;39,6733;38,1792;37,7257;36,115;35,6039;34,6874;33,4900;32,7255;31,330;30,1689;29,598;28,4275;27,1720;26,5411;25,6323;24,4232;23,3376;22,4506;21,2822;20,2169;19,6980;18,7218;17,1291;16,7202;15,6282;14,1230;13,4351;12,7010;11,3697;10,4099;9,6824;8,3092;7,3578;6,5350;5,11;4,3205;3,3449;2,6783;1
312,4938;5277;2503,daytime:morning,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,3377;94,1402;93,1351;92,2261;91,1664;90,4362;89,1680;88,2532;87,7048;86,4075;85,6735;84,7251;83,2152;82,6965;81,1941;80,7146;79,922;78,2752;77,2618;76,822;75,3176;74,6559;73,752;72,7230;71,1869;70,4079;69,3968;68,1871;67,7084;66,2131;65,7186;64,3771;63,4489;62,645;61,282;60,5462;59,7304;58,6316;57,1916;56,2969;55,7257;54,2134;53,7277;52,1328;51,6733;50,322;49,2798;48,7303;47,7193;46,463;45,4445;44,1957;43,1952;42,1792;41,6528;40,6858;39,7293;38,115;37,598;36,7253;35,4232;34,6039;33,7255;32,4275;31,4900;30,5411;29,6729;28,6874;27,1720;26,6282;25,3376;24,7218;23,330;22,6323;21,7202;20,4506;19,6969;18,1689;17,1566;16,1230;15,2822;14,3509;13,4351;12,5350;11,6824;10,2813;9,7010;8,6980;7,3578;6,3205;5,7274;4,6297;3,6783;2,7300;1
21,877;2083;866;2114;648;792,daytime:evening,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,1402;94,3377;93,2261;92,1351;91,4362;90,1664;89,7048;88,1680;87,2532;86,6735;85,4075;84,7251;83,6965;82,1941;81,822;80,3176;79,2752;78,2152;77,3968;76,922;75,1869;74,4489;73,2618;72,7146;71,7084;70,282;69,752;68,6316;67,1871;66,4079;65,3771;64,7186;63,645;62,2969;61,6528;60,1952;59,7230;58,6559;57,6729;56,1957;55,7304;54,2134;53,1916;52,7277;51,2131;50,4445;49,2798;48,322;47,6874;46,7193;45,5462;44,7293;43,463;42,1328;41,7253;40,115;39,1792;38,7257;37,6039;36,7303;35,7010;34,2169;33,1720;32,4370;31,1689;30,7255;29,6824;28,4900;27,330;26,6733;25,1230;24,6858;23,598;22,1291;21,3578;20,3376;19,4275;18,3092;17,3205;16,6323;15,1566;14,6736;13,4232;12,6783;11,3697;10,7300;9,3047;8,2822;7,11;6,1552;5,7148;4,3155;3,4506;2,6529;1
199,3366,daytime:night,7156;100,6715;99,5686;98,388;97,4533;96,1569;95,4225;94,6982;93,5107;92,2382;91,2692;90,460;89,6103;88,1471;87,2843;86,4771;85,6768;84,6730;83,6735;82,1964;81,2190;80,58;79,1351;78,92;77,2850;76,1767;75,6804;74,4921;73,1664;72,331;71,7279;70,2212;69,6157;68,4474;67,1237;66,1565;65,5207;64,744;63,914;62,499;61,1205;60,1215;59,3652;58,3884;57,3798;56,6750;55,908;54,1654;53,2153;52,2312;51,6778;50,2671;49,4186;48,7259;47,7103;46,1495;45,6787;44,3952;43,6361;42,5713;41,2332;40,2630;39,7152;38,49;37,6211;36,3963;35,3377;34,5123;33,3070;32,2480;31,197;30,6760;29,3626;28,1783;27,3156;26,4621;25,4170;24,5913;23,3939;22,6303;21,2472;20,1348;19,5002;18,5777;17,3598;16,6699;15,2199;14,5615;13,1841;12,3782;11,5515;10,242;9,5823;8,4458;7,2241;6,6685;5,6720;4,832;3,6234;2,6535;1
158,2305;3484;4567;4297;679;5629;292;4785;3338,daytime:evening,6982;100,6715;99,7156;98,2472;97,7262;96,4368;95,3377;94,1402;93,1351;92,1664;91,2261;90,4362;89,2532;88,7048;87,1680;86,6735;85,7251;84,4075;83,2152;82,6965;81,822;80,1941;79,3176;78,922;77,2618;76,752;75,7146;74,7186;73,2752;72,1871;71,6559;70,3968;69,2969;68,2134;67,7230;66,7304;65,1869;64,2798;63,3771;62,463;61,4489;60,282;59,322;58,1957;57,645;56,6528;55,7084;54,1952;53,2131;52,6316;51,7303;50,4445;49,1328;48,3376;47,7193;46,1916;45,5462;44,4079;43,7253;42,7277;41,1792;40,7293;39,7255;38,4900;37,115;36,6733;35,6729;34,6858;33,6039;32,4275;31,4351;30,1689;29,6874;28,1552;27,5411;26,7202;25,6282;24,4232;23,7257;22,598;21,1291;20,3205;19,3697;18,3509;17,330;16,3449;15,1230;14,3578;13,2930;12,6149;11,4099;10,6323;9,1720;8,3092;7,11;6,6804;5,6824;4,1767;3,6961;2,3098;1
191,5971;646;1645,daytime:afternoon,6982;100,6715;99,7262;98,7156;97,2472;96,121;95,4362;94,3509;93,7028;92,1351;91,3382;90,505;89,1664;88,3862;87,2691;86,7170;85,3682;84,1524;83,3277;82,6297;81,752;80,1680;79,6559;78,608;77,2155;76,2343;75,7114;74,570;73,7230;72,2532;71,4318;70,6684;69,2618;68,1315;67,1264;66,5012;65,922;64,3543;63,602;62,6858;61,4278;60,7188;59,6651;58,1758;57,5706;56,2903;55,1299;54,1185;53,4211;52,3365;51,3911;50,706;49,3607;48,3377;47,3244;46,293;45,5710;44,6793;43,3883;42,2364;41,1792;40,2425;39,5700;38,605;37,3012;36,6880;35,677;34,5971;33,6826;32,3267;31,6629;30,4845;29,6591;28,5051;27,6615;26,3536;25,5614;24,2053;23,6863;22,1639;21,5264;20,1328;19,6923;18,5718;17,4592;16,124;15,3287;14,6084;13,1540;12,6237;11,2952;10,2137;9,3018;8,5142;7,1567;6,993;5,250;4,6611;3,5900;2,119;1
271,7262;2327;2230,daytime:evening,7156;100,6982;99,6715;98,2472;97,1351;96,4368;95,7262;94,3377;93,4362;92,1680;91,1402;90,2261;89,1664;88,7230;87,2152;86,2618;85,922;84,7251;83,6735;82,6559;81,2752;80,4075;79,3176;78,6965;77,2532;76,7146;75,6323;74,282;73,4079;72,7048;71,1941;70,6858;69,1869;68,4506;67,3968;66,7084;65,7253;64,2850;63,4445;62,330;61,6734;60,1916;59,7304;58,645;57,1328;56,3563;55,3771;54,4489;53,1957;52,6297;51,5462;50,4900;49,3663;48,7274;47,7186;46,322;45,70;44,7277;43,7269;42,822;41,1230;40,7303;39,7193;38,6804;37,7293;36,6729;35,11;34,3449;33,3205;32,1952;31,1720;30,216;29,6956;28,1871;27,6713;26,1767;25,3155;24,6961;23,1689;22,2978;21,4447;20,6039;19,6642;18,635;17,6874;16,2131;15,7202;14,752;13,3092;12,443;11,717;10,6861;9,2169;8,6149;7,5329;6,7223;5,5094;4,2930;3,1404;2,4232;1
139,2169;2901,daytime:night,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,3377;94,1402;93,1351;92,2261;91,1664;90,4362;89,2532;88,7048;87,1680;86,6735;85,4075;84,7251;83,1941;82,6965;81,2152;80,822;79,3176;78,2752;77,922;76,7146;75,3968;74,2618;73,7186;72,4489;71,1869;70,1871;69,2969;68,645;67,752;66,282;65,6559;64,3771;63,7084;62,4079;61,7230;60,2134;59,2798;58,1952;57,6316;56,1957;55,7304;54,2131;53,322;52,1916;51,6528;50,463;49,7293;48,4445;47,7277;46,7193;45,5462;44,6729;43,6039;42,7303;41,7253;40,115;39,1328;38,7255;37,6874;36,6733;35,4900;34,4275;33,1720;32,6824;31,2169;30,7257;29,1689;28,3376;27,1792;26,330;25,4099;24,6282;23,6858;22,3578;21,5411;20,1230;19,598;18,6323;17,4232;16,3205;15,7148;14,2822;13,3697;12,7010;11,1566;10,1291;9,7218;8,6642;7,7202;6,6980;5,7300;4,4370;3,3092;2,6783;1
322,6490;2074;250;1719;5498;1043;7165;1919;1261,daytime:morning,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,3377;94,1402;93,1351;92,2261;91,1664;90,4362;89,2532;88,7048;87,1680;86,6735;85,4075;84,7251;83,1941;82,6965;81,2152;80,822;79,3176;78,2752;77,922;76,7146;75,2618;74,3968;73,1869;72,4489;71,7186;70,752;69,1871;68,6559;67,3771;66,282;65,645;64,7230;63,2969;62,4079;61,7084;60,6316;59,2134;58,7304;57,2798;56,2131;55,1957;54,1952;53,1916;52,322;51,6528;50,463;49,7277;48,5462;47,4445;46,7293;45,7193;44,7303;43,1328;42,6729;41,115;40,6039;39,7253;38,6733;37,7257;36,1792;35,6874;34,7255;33,4900;32,4275;31,1720;30,3376;29,6858;28,1689;27,598;26,330;25,6824;24,5411;23,2169;22,6282;21,1230;20,4232;19,6323;18,3578;17,4099;16,7010;15,3205;14,1291;13,1566;12,7218;11,2822;10,7300;9,4506;8,7202;7,6642;6,6980;5,4351;4,3092;3,3697;2,4370;1
90,6316,daytime:afternoon,6982;100,1045;99,4103;98,7084;97,6925;96,2733;95,2295;94,131;93,5580;92,5095;91,6316;90,3165;89,1945;88,3820;87,5469;86,1014;85,4347;84,2432;83,7162;82,5681;81,5730;80,425;79,6042;78,7156;77,2657;76,6534;75,1792;74,1817;73,4171;72,6493;71,7277;70,2699;69,1509;68,2604;67,6859;66,3144;65,5091;64,4521;63,2152;62,4289;61,741;60,5846;59,5436;58,4589;57,3541;56,5522;55,5111;54,1683;53,2067;52,2261;51,5719;50,727;49,6687;48,642;47,6623;46,1242;45,6905;44,1333;43,1451;42,3009;41,4335;40,6728;39,5293;38,962;37,7262;36,894;35,3473;34,5049;33,6381;32,3906;31,4792;30,7137;29,5008;28,949;27,6414;26,4177;25,2197;24,332;23,4642;22,261;21,1755;20,555;19,862;18,6659;17,6533;16,5574;15,7010;14,752;13,5189;12,1071;11,876;10,5794;9,4476;8,2167;7,4901;6,1353;5,5150;4,6622;3,4691;2,1019;1
187,5420;5577;1744;5065;7251;6549;6403,daytime:afternoon,6715;100,6982;99,7156;98,2472;97,7262;96,4368;95,3377;94,1402;93,1351;92,2261;91,1664;90,4362;89,7048;88,1680;87,2532;86,6735;85,7251;84,4075;83,6965;82,1941;81,2152;80,822;79,3176;78,2752;77,922;76,7146;75,2618;74,3968;73,1869;72,4489;71,752;70,282;69,7186;68,1871;67,6559;66,7230;65,7084;64,645;63,3771;62,2969;61,4079;60,2134;59,1957;58,2798;57,6316;56,7304;55,1952;54,6528;53,1916;52,2131;51,322;50,4445;49,463;48,7277;47,7193;46,5462;45,6729;44,7303;43,7293;42,1328;41,7253;40,115;39,6874;38,7257;37,6039;36,1792;35,4900;34,6733;33,7255;32,1689;31,3376;30,6858;29,598;28,1720;27,330;26,6323;25,2169;24,1230;23,4275;22,6824;21,3205;20,4232;19,3578;18,1291;17,7010;16,5411;15,1566;14,3092;13,4370;12,6282;11,4506;10,4099;9,7218;8,7202;7,2822;6,6980;5,1552;4,3697;3,7300;2,6783;1
300,2425;3217,daytime:afternoon,6715;100,7156;99,6982;98,2472;97,4368;96,7262;95,1402;94,4362;93,1351;92,3377;91,1680;90,3176;89,1664;88,2261;87,7251;86,3968;85,2532;84,2752;83,7230;82,6735;81,3771;80,1689;79,6559;78,7084;77,6965;76,922;75,6323;74,4075;73,4079;72,4489;71,7146;70,822;69,7048;68,2152;67,1869;66,6739;65,2618;64,6889;63,1916;62,7253;61,1871;60,2822;59,1941;58,282;57,645;56,6729;55,3155;54,6858;53,1230;52,2850;51,6874;50,729;49,1952;48,7202;47,7218;46,7193;45,3559;44,6861;43,2169;42,1083;41,3593;40,6526;39,7186;38,4370;37,1342;36,7148;35,5565;34,6961;33,5421;32,74;31,7010;30,4506;29,2134;28,1224;27,5918;26,6642;25,3578;24,2930;23,2226;22,7269;21,2301;20,6651;19,1792;18,6316;17,2978;16,1846;15,463;14,1720;13,3823;12,7293;11,4673;10,2283;9,3092;8,6496;7,6738;6,5613;5,226;4,3267;3,4099;2,5462;1
237,6204,daytime:evening,4368;100,7048;99,6715;98,7266;97,7257;96,1174;95,639;94,5029;93,112;92,2804;91,3377;90,6998;89,1240;88,1941;87,6894;86,6324;85,7262;84,7156;83,2265;82,5619;81,3061;80,6982;79,6188;78,5237;77,6735;76,1074;75,6719;74,4666;73,6969;72,2808;71,6537;70,5762;69,2530;68,5501;67,4362;66,6012;65,3284;64,1696;63,4507;62,5773;61,6223;60,1916;59,5523;58,6314;57,4058;56,2447;55,5661;54,7242;53,2138;52,2348;51,4461;50,4457;49,5684;48,6753;47,56;46,5315;45,2251;44,4735;43,1105;42,3962;41,6204;40,6034;39,5125;38,4940;37,1038;36,1077;35,6840;34,868;33,171;32,6226;31,722;30,4604;29,4850;28,6850;27,5529;26,2079;25,615;24,264;23,2660;22,1125;21,334;20,478;19,5045;18,6066;17,6879;16,1940;15,4555;14,2218;13,1466;12,2131;11,2050;10,1775;9,2012;8,5061;7,3828;6,6114;5,2737;4,7055;3,2729;2,4399;1
136,4597;4814;2136;4489,daytime:evening,6982;100,6715;99,7156;98,2472;97,7262;96,4368;95,3377;94,1402;93,2261;92,1351;91,4362;90,1664;89,7048;88,6735;87,4075;86,1941;85,1680;84,7251;83,2532;82,6965;81,2152;80,2752;79,822;78,282;77,2618;76,3176;75,7186;74,7146;73,1869;72,4489;71,922;70,1957;69,7084;68,1952;67,2131;66,3968;65,6528;64,752;63,6316;62,4079;61,4445;60,2969;59,645;58,2134;57,6729;56,2798;55,7277;54,322;53,1916;52,1871;51,6559;50,7304;49,7230;48,4900;47,7303;46,7257;45,7193;44,7293;43,6039;42,5462;41,3771;40,3047;39,6824;38,7253;37,2169;36,330;35,6874;34,1720;33,7255;32,6733;31,1328;30,463;29,6783;28,115;27,3205;26,4232;25,6674;24,1792;23,1291;22,3376;21,598;20,3092;19,6858;18,6980;17,831;16,4370;15,6969;14,6736;13,5411;12,3232;11,1566;10,2987;9,6282;8,6120;7,4506;6,3578;5,2716;4,7010;3,6529;2,3697;1
63,1042;180,daytime:morning,3378;100,5121;99,1386;98,1866;97,6627;96,4500;95,5498;94,6132;93,5417;92,100;91,2175;90,3097;89,518;88,1280;87,3342;86,1195;85,7202;84,34;83,498;82,2729;81,1298;80,1020;79,4545;78,1652;77,5310;76,6028;75,6478;74,1105;73,2161;72,1718;71,5054;70,2446;69,4454;68,7024;67,3027;66,4349;65,4523;64,2774;63,6769;62,3596;61,6203;60,4181;59,4705;58,1257;57,4890;56,6790;55,6230;54,2108;53,5446;52,1012;51,964;50,5630;49,3254;48,7026;47,7156;46,7150;45,1094;44,5653;43,3874;42,2849;41,5950;40,4637;39,5263;38,4380;37,7222;36,3255;35,6200;34,4203;33,3680;32,5399;31,6237;30,1137;29,5311;28,1007;27,6771;26,6919;25,6542;24,1464;23,3006;22,4368;21,6263;20,6010;19,5429;18,5232;17,2617;16,7095;15,3143;14,957;13,243;12,4594;11,4337;10,5999;9,1064;8,430;7,2756;6,1992;5,626;4,6476;3,6453;2,6373;1
91,1940;4636,daytime:night,5315;100,6204;99,7048;98,2138;97,418;96,1150;95,5797;94,91;93,2808;92,521;91,1962;90,7033;89,7273;88,479;87,6566;86,3737;85,6216;84,987;83,6223;82,5966;81,5886;80,4262;79,2473;78,6314;77,1214;76,1241;75,7271;74,6764;73,4265;72,1941;71,1074;70,5491;69,688;68,6012;67,1155;66,2008;65,973;64,2737;63,874;62,5090;61,1174;60,2218;59,2012;58,2536;57,5045;56,5234;55,4114;54,2075;53,2131;52,2255;51,4023;50,4273;49,5619;48,986;47,7298;46,6366;45,6998;44,639;43,2211;42,2987;41,4054;40,1940;39,3061;38,1526;37,3257;36,4364;35,6297;34,5762;33,1656;32,1696;31,976;30,2251;29,3612;28,4900;27,1621;26,6928;25,427;24,4395;23,3662;22,6316;21,5723;20,2348;19,1085;18,2818;17,5523;16,1942;15,5237;14,6364;13,1106;12,6324;11,3511;10,3284;9,2079;8,5493;7,2533;6,3356;5,796;4,3270;3,6431;2,6418;1
