100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
228,3005;4878;3669;4539;4462;209;3423;849;3504;3586;3972;1977;3175;1395;1131;4772;1497;6590;468;1988;395,daytime:night,141;100,956;99,180;98,270;97,386;96,842;95,2243;94,1450;93,284;92,3348;91,222;90,1138;89,184;88,974;87,6059;86,3341;85,1269;84,1010;83,657;82,5971;81,2703;80,3719;79,1421;78,54;77,45;76,516;75,4282;74,3370;73,618;72,136;71,3239;70,641;69,204;68,4155;67,6041;66,1001;65,6158;64,395;63,104;62,4742;61,441;60,996;59,5154;58,542;57,252;56,1064;55,51;54,3017;53,2478;52,1005;51,291;50,4364;49,5070;48,3073;47,3088;46,3591;45,2506;44,1712;43,4218;42,1136;41,1181;40,790;39,173;38,2121;37,1227;36,3136;35,6801;34,2640;33,4675;32,6352;31,4286;30,494;29,849;28,5688;27,2988;26,278;25,4467;24,6863;23,2298;22,7143;21,5427;20,2031;19,1407;18,338;17,5973;16,5457;15,344;14,1960;13,6314;12,865;11,75;10,3610;9,4164;8,5572;7,4676;6,234;5,2678;4,6278;3,4071;2,3095;1
228,5081;2898;5457;6626;2630;2511;3341,daytime:afternoon,141;100,956;99,180;98,270;97,386;96,842;95,2243;94,1450;93,284;92,3348;91,222;90,1138;89,184;88,6059;87,3341;86,1269;85,1010;84,657;83,2110;82,5971;81,2703;80,3719;79,1421;78,54;77,45;76,516;75,4282;74,3370;73,618;72,136;71,3239;70,641;69,204;68,4155;67,6353;66,6041;65,1001;64,6158;63,395;62,104;61,4742;60,441;59,996;58,542;57,252;56,1064;55,51;54,2478;53,1005;52,291;51,4364;50,5070;49,3073;48,3758;47,3088;46,3591;45,2506;44,1712;43,4218;42,1136;41,1181;40,790;39,173;38,2121;37,3277;36,1227;35,3136;34,6801;33,2640;32,4675;31,6352;30,4286;29,494;28,3757;27,849;26,5688;25,1094;24,4123;23,2988;22,278;21,4467;20,6863;19,2298;18,7143;17,5427;16,2031;15,1407;14,2036;13,338;12,1306;11,5973;10,5457;9,344;8,1960;7,6314;6,865;5,75;4,3610;3,4164;2,5572;1
225,6810;1599;2188;2119;2257;5744;4269;2184;5173;1308;2963;601;3483;5218;2933;491;4697;531;2878;4905;3284,daytime:night,907;100,2083;99,2292;98,4533;97,3411;96,2783;95,1383;94,544;93,4269;92,894;91,1266;90,2902;89,2673;88,3572;87,2739;86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,3202;3551;5946;764;2719;4083;778;5971;5602,daytime:morning,2104;100,2151;99,3575;98,1940;97,7023;96,7082;95,3444;94,353;93,6007;92,4361;91,4091;90,5777;89,6532;88,2894;87,294;86,3532;85,8;84,321;83,832;82,136;81,1201;80,1879;79,6549;78,1755;77,5620;76,1250;75,1645;74,3256;73,1550;72,340;71,3664;70,14;69,4977;68,95;67,1438;66,51;65,83;64,754;63,1960;62,3926;61,2788;60,4796;59,3551;58,1219;57,332;56,3460;55,389;54,6762;53,2124;52,6788;51,1610;50,1267;49,207;48,3343;47,5639;46,460;45,1756;44,27;43,3104;42,6073;41,2845;40,2888;39,3326;38,6357;37,603;36,3571;35,942;34,2660;33,1116;32,232;31,2998;30,1622;29,4740;28,5874;27,6325;26,3716;25,1714;24,1924;23,787;22,5451;21,516;20,5295;19,4365;18,5914;17,224;16,996;15,3829;14,2703;13,2205;12,1955;11,2609;10,1604;9,771;8,168;7,86;6,2819;5,1031;4,3799;3,1694;2,1536;1
161,4143;6007;1004;5640;5632,daytime:evening,2151;100,3575;99,1940;98,7023;97,7082;96,3444;95,353;94,6007;93,4361;92,4091;91,1142;90,5777;89,799;88,6532;87,2894;86,294;85,3532;84,8;83,321;82,832;81,136;80,1201;79,1879;78,6549;77,1755;76,5620;75,1250;74,3256;73,1550;72,340;71,3664;70,14;69,420;68,4977;67,95;66,1438;65,51;64,83;63,754;62,1960;61,3926;60,3189;59,2788;58,4796;57,3551;56,1219;55,332;54,3460;53,389;52,6762;51,2124;50,6788;49,1610;48,1267;47,207;46,3343;45,5639;44,460;43,1756;42,27;41,3104;40,6073;39,2845;38,2888;37,3326;36,6357;35,603;34,3571;33,942;32,2660;31,1116;30,232;29,621;28,2998;27,1622;26,4740;25,5874;24,6325;23,3716;22,1714;21,1924;20,787;19,5451;18,516;17,5295;16,4365;15,5914;14,224;13,996;12,3829;11,2703;10,2205;9,1955;8,2609;7,3891;6,1604;5,771;4,168;3,86;2,2819;1
161,241;2649;1859;6334;213;2605;5147;1959,daytime:afternoon,2104;100,2151;99,3575;98,1940;97,7023;96,3444;95,353;94,6007;93,4361;92,1142;91,5777;90,799;89,6532;88,2894;87,294;86,3532;85,8;84,321;83,832;82,136;81,1201;80,1879;79,6549;78,1755;77,5620;76,1250;75,1645;74,3256;73,1550;72,340;71,3664;70,14;69,420;68,4977;67,95;66,1438;65,51;64,83;63,754;62,1960;61,3926;60,3189;59,2788;58,3551;57,1219;56,332;55,3460;54,389;53,6762;52,2124;51,6788;50,1610;49,1267;48,207;47,3343;46,5639;45,460;44,1756;43,27;42,3104;41,6073;40,2845;39,2888;38,3326;37,6357;36,603;35,3571;34,942;33,2660;32,1116;31,232;30,621;29,2998;28,1622;27,4740;26,5874;25,3716;24,1714;23,1924;22,787;21,5451;20,516;19,5295;18,4365;17,5914;16,224;15,996;14,3829;13,2703;12,2205;11,1955;10,2609;9,3891;8,1604;7,771;6,168;5,86;4,2819;3,1031;2,3799;1
203,4675;1086;4764,daytime:afternoon,270;100,5070;99,54;98,250;97,104;96,2051;95,4889;94,2110;93,312;92,48;91,2831;90,3015;89,1138;88,235;87,189;86,1035;85,4791;84,4675;83,45;82,6549;81,4499;80,170;79,6061;78,1727;77,4376;76,3370;75,38;74,3112;73,5973;72,981;71,3470;70,1424;69,996;68,96;67,1005;66,905;65,665;64,3444;63,2355;62,1349;61,60;60,1188;59,338;58,173;57,4083;56,2703;55,6352;54,181;53,14;52,865;51,1143;50,1024;49,1971;48,2986;47,267;46,2243;45,26;44,3;43,1365;42,140;41,2940;40,12;39,420;38,5379;37,1588;36,291;35,1057;34,2214;33,1166;32,395;31,3238;30,4359;29,3660;28,1583;27,144;26,4164;25,5731;24,377;23,213;22,1097;21,3814;20,3073;19,4946;18,4742;17,680;16,105;15,1196;14,7082;13,1226;12,6885;11,3587;10,1996;9,2506;8,4925;7,1450;6,6158;5,6693;4,152;3,2772;2,5787;1
223,2156;1517;4444;1483;4840;3340;4425;818;3762;5409;4026;6543;3774;1673;4453;4714,daytime:morning,3575;100,250;99,1856;98,1694;97,4407;96,353;95,294;94,2104;93,207;92,63;91,4852;90,1715;89,1148;88,4291;87,3619;86,2539;85,3717;84,95;83,604;82,3357;81,3701;80,793;79,269;78,439;77,545;76,1365;75,1360;74,3246;73,2880;72,3415;71,460;70,4631;69,1970;68,1562;67,809;66,51;65,389;64,4685;63,3900;62,993;61,2512;60,5150;59,340;58,3336;57,2660;56,3479;55,421;54,2266;53,6007;52,1906;51,4361;50,3774;49,333;48,4642;47,232;46,5874;45,1052;44,4684;43,28;42,1356;41,4427;40,624;39,6788;38,3953;37,2814;36,6067;35,97;34,6112;33,5765;32,4930;31,3404;30,1203;29,4641;28,603;27,4375;26,1622;25,3588;24,725;23,5770;22,3326;21,16;20,3256;19,1982;18,229;17,2365;16,1250;15,2514;14,2713;13,4207;12,2622;11,2151;10,4005;9,5773;8,5665;7,1677;6,2788;5,5123;4,2453;3,198;2,746;1
223,4040;5414;4365;1270;4249;4691;3119;954;5106;241;3701;4316;2431;2266;2289;4841;4621;6633;5994;6269;6505,daytime:evening,1936;100,3575;99,250;98,1856;97,2124;96,4407;95,353;94,294;93,2104;92,420;91,771;90,3897;89,4852;88,1715;87,788;86,1148;85,3619;84,2539;83,3717;82,95;81,604;80,332;79,3357;78,3701;77,793;76,269;75,439;74,545;73,1365;72,1360;71,1550;70,3246;69,2880;68,3415;67,460;66,4631;65,1970;64,1562;63,809;62,51;61,389;60,4685;59,3900;58,2512;57,5150;56,340;55,3336;54,2660;53,3479;52,421;51,4061;50,2266;49,6007;48,1906;47,3533;46,4361;45,3774;44,333;43,4642;42,232;41,5874;40,1052;39,811;38,4684;37,28;36,1356;35,4427;34,3427;33,6788;32,3779;31,3953;30,2040;29,6067;28,97;27,6112;26,2740;25,5765;24,4930;23,3404;22,1203;21,4641;20,603;19,4375;18,1622;17,3255;16,3588;15,725;14,5770;13,3326;12,16;11,3256;10,229;9,2365;8,1250;7,1011;6,2514;5,2713;4,4207;3,8;2,2622;1
223,6097;5683;4204;2722;1620;4930;2489;4325;5563;3234;1496;1928;2228;4266;5585;1386;1777;6507;2022;2316;2408;5262;777,daytime:night,1936;100,3575;99,250;98,2124;97,1694;96,4407;95,353;94,2104;93,420;92,771;91,207;90,63;89,3897;88,4852;87,1715;86,788;85,1148;84,4291;83,3619;82,2539;81,3717;80,604;79,332;78,3357;77,3701;76,793;75,269;74,439;73,1365;72,1360;71,1550;70,3246;69,2880;68,3415;67,4631;66,1562;65,809;64,51;63,389;62,4685;61,993;60,5150;59,340;58,3336;57,2660;56,3479;55,421;54,4061;53,2266;52,6007;51,1906;50,3533;49,4361;48,3774;47,333;46,232;45,5874;44,811;43,4684;42,28;41,1356;40,4427;39,624;38,3427;37,6788;36,3779;35,3953;34,2040;33,2814;32,6067;31,97;30,6112;29,2740;28,5765;27,4930;26,3404;25,1203;24,4641;23,4375;22,3255;21,3588;20,725;19,5770;18,3326;17,3256;16,1982;15,2365;14,1250;13,1011;12,2514;11,2713;10,8;9,2622;8,2151;7,4005;6,5773;5,5665;4,1677;3,2788;2,5123;1
223,1951;3621;4516;4238;2767;6663;2378;2580;2724;4029;1473;5831;1854;137;333;3979;4773;4620;725;1666;5485;4411;2626;6183,daytime:afternoon,1936;100,3575;99,250;98,1856;97,2124;96,1694;95,4407;94,294;93,2104;92,420;91,771;90,207;89,63;88,3897;87,4852;86,1715;85,788;84,1148;83,4291;82,3619;81,2539;80,3717;79,95;78,332;77,3701;76,793;75,545;74,1365;73,1360;72,1550;71,3246;70,2880;69,3415;68,460;67,4631;66,1970;65,1562;64,809;63,51;62,389;61,4685;60,3900;59,993;58,2512;57,5150;56,340;55,3336;54,2660;53,3479;52,421;51,4061;50,2266;49,6007;48,1906;47,3533;46,4361;45,3774;44,333;43,4642;42,232;41,5874;40,1052;39,811;38,4684;37,28;36,4427;35,624;34,3427;33,6788;32,3779;31,3953;30,2040;29,2814;28,6067;27,97;26,2740;25,5765;24,4930;23,3404;22,1203;21,4641;20,603;19,1622;18,3255;17,3588;16,725;15,5770;14,3326;13,16;12,3256;11,1982;10,229;9,2365;8,1250;7,1011;6,2514;5,2713;4,4207;3,8;2,2622;1
301,386;2649;5849;4965;767;134;3423;3603;1582;51;1602;1969;621;2222;4255;4117;2946;85;1522,daytime:morning,1136;100,270;99,2221;98,1131;97,1421;96,27;95,141;94,4809;93,184;92,420;91,3088;90,923;89,1765;88,1030;87,100;86,5295;85,3767;84,136;83,6702;82,516;81,3580;80,5517;79,3162;78,996;77,4965;76,657;75,1269;74,5971;73,2595;72,4741;71,6202;70,6216;69,209;68,2544;67,3595;66,1633;65,4323;64,284;63,3696;62,3719;61,51;60,1037;59,4467;58,54;57,4529;56,1139;55,2998;54,75;53,2505;52,1976;51,4123;50,3239;49,3513;48,503;47,1250;46,1756;45,956;44,3689;43,38;42,4394;41,3339;40,854;39,3960;38,3321;37,5694;36,1306;35,2610;34,1138;33,2703;32,5457;31,1712;30,3444;29,2511;28,1919;27,940;26,181;25,1536;24,4875;23,1365;22,2932;21,2125;20,1335;19,4071;18,4301;17,1920;16,1104;15,2031;14,6067;13,2678;12,3829;11,1057;10,69;9,6278;8,168;7,2708;6,3202;5,6841;4,2996;3,4327;2,1064;1
301,5205;5405;1671;1712;4576;3838;6328;4288;3240;1078;75;872;13;4521;3066;3324;3796;6704,daytime:evening,222;100,270;99,2221;98,1131;97,1421;96,141;95,4809;94,184;93,420;92,923;91,1765;90,1030;89,100;88,5295;87,3767;86,136;85,6702;84,516;83,3580;82,5517;81,3162;80,996;79,4965;78,657;77,1269;76,5971;75,2595;74,4741;73,6202;72,6216;71,1095;70,209;69,2544;68,3595;67,1633;66,4323;65,284;64,3696;63,3719;62,51;61,1037;60,4467;59,54;58,4529;57,1139;56,2998;55,974;54,75;53,1976;52,2036;51,3513;50,503;49,1250;48,1756;47,956;46,3689;45,4394;44,3339;43,854;42,3960;41,3321;40,5694;39,1306;38,1531;37,1138;36,2703;35,5457;34,2630;33,1712;32,3444;31,2511;30,1919;29,940;28,181;27,1536;26,4875;25,1365;24,2932;23,2125;22,1335;21,86;20,4071;19,4301;18,1920;17,1104;16,2031;15,1082;14,561;13,6067;12,2678;11,3829;10,1057;9,69;8,6278;7,4784;6,2708;5,3202;4,6841;3,2996;2,4327;1
301,5228;3570;3202;3417;3647;6915;582;992;5974;2476;4560,daytime:night,222;100,1136;99,270;98,2221;97,1131;96,1421;95,27;94,141;93,184;92,3088;91,923;90,1765;89,1030;88,100;87,5295;86,3767;85,136;84,6702;83,516;82,3580;81,5517;80,996;79,4965;78,657;77,1269;76,5971;75,2595;74,4741;73,6202;72,6216;71,1095;70,2544;69,3595;68,1633;67,4323;66,284;65,3696;64,3719;63,51;62,1037;61,4529;60,1139;59,2998;58,974;57,75;56,2505;55,1976;54,2036;53,4123;52,3239;51,503;50,1250;49,1756;48,956;47,3689;46,38;45,4394;44,3339;43,854;42,3960;41,3321;40,5694;39,1306;38,2610;37,1531;36,1138;35,2703;34,5457;33,2630;32,1712;31,3444;30,2511;29,1919;28,940;27,181;26,1536;25,4875;24,1365;23,2932;22,2125;21,1335;20,86;19,4071;18,4301;17,1104;16,2031;15,1082;14,561;13,6067;12,3829;11,1057;10,69;9,6278;8,168;7,4784;6,2708;5,3202;4,6841;3,2996;2,4327;1
301,4063;3763;4502;1428;5158;2591;1339;2430;1131;999;4364;3472;293;2975;6816,daytime:afternoon,222;100,1136;99,270;98,2221;97,1131;96,27;95,141;94,4809;93,184;92,420;91,3088;90,923;89,1765;88,1030;87,100;86,5295;85,3767;84,136;83,6702;82,516;81,3580;80,5517;79,3162;78,996;77,4965;76,657;75,1269;74,5971;73,2595;72,4741;71,6202;70,6216;69,1095;68,209;67,3595;66,1633;65,4323;64,284;63,3696;62,3719;61,51;60,1037;59,4467;58,54;57,1139;56,2998;55,974;54,75;53,2505;52,1976;51,2036;50,4123;49,3239;48,3513;47,503;46,1250;45,1756;44,956;43,3689;42,38;41,4394;40,3339;39,854;38,3960;37,3321;36,5694;35,1306;34,2610;33,1531;32,1138;31,2703;30,5457;29,2630;28,1712;27,3444;26,2511;25,1919;24,940;23,181;22,1536;21,4875;20,1365;19,2932;18,2125;17,1335;16,86;15,4071;14,4301;13,1920;12,1104;11,2031;10,1082;9,561;8,6067;7,2678;6,3829;5,1057;4,69;3,6278;2,168;1
157,4384;4720;2881;1529;177;2519;5700;6816,daytime:morning,5295;100,1920;99,3580;98,3513;97,184;96,222;95,1131;94,2595;93,2544;92,2221;91,3162;90,136;89,7067;88,1421;87,2125;86,1104;85,4394;84,1042;83,6110;82,3696;81,1756;80,940;79,1030;78,5517;77,2610;76,1095;75,141;74,2708;73,6216;72,1306;71,3960;70,101;69,939;68,27;67,5971;66,4529;65,3719;64,6202;63,4809;62,3371;61,5457;60,854;59,1529;58,4255;57,3321;56,2678;55,3714;54,3202;53,1765;52,6779;51,1976;50,2511;49,3339;48,3066;47,1891;46,1037;45,209;44,992;43,4965;42,4842;41,923;40,4071;39,4330;38,4382;37,270;36,75;35,4551;34,503;33,2244;32,5694;31,1536;30,100;29,6278;28,516;27,6702;26,5389;25,355;24,1712;23,1300;22,3439;21,4700;20,4327;19,3088;18,2932;17,5651;16,4741;15,2998;14,4467;13,374;12,3595;11,3757;10,2915;9,453;8,5599;7,3689;6,561;5,996;4,1531;3,4301;2,1139;1
157,5219;2764;3072;3381;3692;5267;3299;2089;1403;2591;6863;80;4056;3066;2595;293;2505,daytime:evening,5295;100,1136;99,1920;98,3580;97,3513;96,184;95,222;94,1131;93,2595;92,2221;91,136;90,7067;89,1421;88,2125;87,1104;86,4394;85,1042;84,3696;83,1756;82,940;81,1030;80,5517;79,2610;78,1095;77,141;76,2708;75,6216;74,1306;73,3960;72,101;71,939;70,5971;69,4529;68,3719;67,6202;66,4809;65,3371;64,5457;63,854;62,1529;61,4255;60,3321;59,2678;58,3202;57,1765;56,3767;55,1976;54,2511;53,3339;52,3066;51,1037;50,209;49,992;48,4965;47,5021;46,4842;45,923;44,4071;43,4382;42,270;41,503;40,5694;39,1536;38,100;37,6278;36,516;35,3488;34,6702;33,5389;32,355;31,1712;30,1300;29,3439;28,4700;27,4979;26,3088;25,2932;24,5651;23,4741;22,2998;21,4467;20,374;19,3595;18,2915;17,453;16,5599;15,3689;14,657;13,561;12,996;11,1531;10,4301;9,1139;8,4339;7,3419;6,4323;5,2564;4,2423;3,5010;2,2014;1
157,3429;4500;1030;2304;420;4608;1489;4784;2115,daytime:night,5295;100,1136;99,3580;98,3513;97,184;96,222;95,1131;94,2595;93,2544;92,2221;91,3162;90,136;89,7067;88,1421;87,2125;86,1104;85,4394;84,1042;83,6110;82,3696;81,1756;80,940;79,1030;78,5517;77,2610;76,1095;75,141;74,2708;73,6216;72,1306;71,3960;70,101;69,939;68,27;67,5971;66,6202;65,4809;64,3371;63,5457;62,1529;61,4255;60,3321;59,3714;58,3202;57,1765;56,6779;55,3767;54,1976;53,2511;52,3339;51,3066;50,1891;49,1037;48,209;47,5021;46,923;45,4071;44,4330;43,4382;42,270;41,75;40,4551;39,503;38,2244;37,5694;36,1536;35,100;34,6278;33,516;32,3488;31,6702;30,5389;29,355;28,1712;27,1300;26,3439;25,4700;24,4979;23,4327;22,3088;21,2932;20,5651;19,4741;18,2998;17,374;16,3595;15,3757;14,453;13,5599;12,3689;11,657;10,561;9,996;8,1531;7,4301;6,1139;5,4339;4,3419;3,4323;2,2564;1
157,100;5090;5483;4875;3670;2708;4819;4083;3121;2979;2433;4052;3150,daytime:afternoon,5295;100,1136;99,1920;98,3513;97,184;96,222;95,2595;94,2544;93,2221;92,3162;91,136;90,7067;89,1421;88,2125;87,1104;86,4394;85,1042;84,6110;83,3696;82,1756;81,940;80,1030;79,5517;78,2610;77,141;76,2708;75,1306;74,3960;73,101;72,939;71,27;70,5971;69,4529;68,3719;67,6202;66,4809;65,3371;64,5457;63,854;62,1529;61,3321;60,2678;59,3714;58,3202;57,1765;56,6779;55,3767;54,1976;53,2511;52,3066;51,1891;50,1037;49,209;48,992;47,4965;46,5021;45,4842;44,923;43,4071;42,4330;41,270;40,75;39,4551;38,503;37,2244;36,1536;35,100;34,6278;33,516;32,3488;31,6702;30,5389;29,355;28,1712;27,1300;26,3439;25,4700;24,4979;23,4327;22,3088;21,2932;20,5651;19,4741;18,2998;17,4467;16,374;15,3757;14,2915;13,453;12,5599;11,3689;10,657;9,561;8,996;7,1531;6,4301;5,4339;4,3419;3,4323;2,2564;1
283,1601;3;6343;3071;6061;5928;4437;516;1844;1532;10,daytime:morning,974;100,173;99,60;98,420;97,128;96,184;95,284;94,500;93,1055;92,1166;91,3238;90,6666;89,5027;88,1057;87,291;86,1607;85,2506;84,270;83,86;82,6141;81,6116;80,179;79,3095;78,456;77,960;76,785;75,923;74,56;73,607;72,4490;71,1335;70,2604;69,3943;68,7144;67,1765;66,5332;65,1038;64,54;63,3470;62,4467;61,3348;60,141;59,666;58,271;57,132;56,3596;55,84;54,5100;53,3123;52,533;51,98;50,1194;49,3101;48,51;47,3770;46,63;45,5224;44,1846;43,38;42,775;41,740;40,441;39,516;38,6036;37,5516;36,479;35,2291;34,1164;33,2355;32,3136;31,178;30,432;29,277;28,2528;27,3886;26,33;25,1531;24,395;23,2630;22,148;21,1588;20,1424;19,1365;18,2447;17,6026;16,660;15,2221;14,3;13,104;12,905;11,144;10,319;9,5017;8,6675;7,679;6,657;5,469;4,671;3,227;2,1650;1
283,1240;2301;6603;1578;2588;6037;441;893;1704;3238;2645,daytime:evening,974;100,173;99,60;98,420;97,128;96,184;95,284;94,500;93,1055;92,1166;91,3238;90,6666;89,5027;88,1057;87,1607;86,2506;85,270;84,86;83,6141;82,6116;81,1170;80,179;79,3095;78,456;77,222;76,960;75,785;74,923;73,56;72,607;71,4490;70,1335;69,2604;68,3943;67,7144;66,1765;65,5332;64,1038;63,54;62,4467;61,3348;60,666;59,271;58,132;57,3596;56,84;55,5100;54,3123;53,533;52,98;51,1194;50,3101;49,51;48,3770;47,63;46,5224;45,1846;44,38;43,646;42,775;41,740;40,441;39,516;38,6036;37,5516;36,479;35,2291;34,1164;33,2355;32,3136;31,432;30,277;29,2528;28,3886;27,33;26,1531;25,395;24,2630;23,148;22,1588;21,1424;20,1365;19,2447;18,6026;17,2221;16,3;15,905;14,144;13,319;12,5017;11,6675;10,679;9,657;8,469;7,671;6,227;5,1650;4,3063;3,140;2,209;1
283,4741;2205;6262;2453;1419;7118;275;3816;1301,daytime:night,974;100,173;99,60;98,420;97,128;96,184;95,500;94,1055;93,1166;92,3238;91,6666;90,5027;89,1057;88,291;87,1607;86,2506;85,270;84,86;83,1170;82,179;81,3095;80,456;79,222;78,960;77,785;76,923;75,56;74,4490;73,2604;72,3943;71,7144;70,5332;69,1038;68,54;67,3470;66,4467;65,3348;64,141;63,666;62,271;61,132;60,3596;59,84;58,3123;57,533;56,98;55,1194;54,3101;53,51;52,3770;51,63;50,5224;49,1846;48,38;47,646;46,775;45,740;44,441;43,516;42,6036;41,5516;40,479;39,2291;38,1164;37,2355;36,3136;35,178;34,432;33,277;32,2528;31,3886;30,33;29,1531;28,395;27,2630;26,148;25,1588;24,1424;23,1365;22,2447;21,6026;20,660;19,3;18,104;17,905;16,144;15,319;14,5017;13,6675;12,679;11,657;10,469;9,671;8,1650;7,3063;6,140;5,209;4,2932;3,981;2,673;1
283,3909;2997;740;3368;48;4218;785;3088;1144;194;3465,daytime:afternoon,974;100,173;99,60;98,420;97,128;96,184;95,284;94,1055;93,3238;92,6666;91,5027;90,1057;89,291;88,1607;87,2506;86,270;85,86;84,6141;83,6116;82,1170;81,179;80,3095;79,456;78,222;77,960;76,785;75,923;74,56;73,607;72,4490;71,1335;70,2604;69,7144;68,1765;67,5332;66,1038;65,54;64,3470;63,4467;62,3348;61,141;60,271;59,132;58,3596;57,5100;56,3123;55,98;54,1194;53,3101;52,51;51,3770;50,63;49,5224;48,1846;47,38;46,646;45,775;44,740;43,441;42,516;41,6036;40,5516;39,479;38,2291;37,1164;36,2355;35,3136;34,178;33,432;32,2528;31,3886;30,33;29,1531;28,395;27,2630;26,1588;25,1424;24,1365;23,2447;22,6026;21,660;20,2221;19,3;18,104;17,905;16,144;15,319;14,5017;13,6675;12,679;11,657;10,469;9,671;8,227;7,1650;6,3063;5,140;4,209;3,2932;2,981;1
59,234;420;2627;6478;51;880;2894;3502;621;6506;1255;1148;6502,daytime:evening,136;100,631;99,6599;98,1426;97,5295;96,453;95,4558;94,6716;93,6840;92,2832;91,1448;90,5758;89,5767;88,1623;87,4567;86,5010;85,4202;84,6799;83,6636;82,5250;81,1815;80,3390;79,41;78,5454;77,2045;76,2276;75,939;74,5730;73,5862;72,1176;71,7262;70,3926;69,2436;68,371;67,4387;66,6045;65,5854;64,4292;63,1960;62,2792;61,3719;60,4361;59,2894;58,720;57,6188;56,4785;55,5491;54,6406;53,5858;52,3353;51,1782;50,1142;49,344;48,5140;47,5996;46,1879;45,1438;44,1401;43,1920;42,257;41,1569;40,5054;39,732;38,1131;37,4263;36,3442;35,5807;34,1341;33,1346;32,4656;31,2845;30,4636;29,7067;28,2230;27,5211;26,2797;25,5616;24,336;23,1688;22,5659;21,2974;20,3371;19,6225;18,3579;17,2444;16,88;15,101;14,2915;13,2052;12,4920;11,1306;10,5629;9,3518;8,2014;7,2920;6,2137;5,3322;4,781;3,3575;2,6722;1
59,6485;344;551;3139,daytime:afternoon,136;100,631;99,6599;98,1426;97,5295;96,1924;95,453;94,4558;93,6716;92,6840;91,2832;90,5758;89,5767;88,1623;87,4567;86,5010;85,4202;84,6799;83,6636;82,5250;81,1815;80,3390;79,41;78,5454;77,2045;76,2276;75,939;74,5730;73,5862;72,1176;71,7262;70,7023;69,3926;68,2436;67,371;66,4387;65,6045;64,5854;63,4292;62,1960;61,2792;60,3719;59,4361;58,2894;57,720;56,6188;55,4785;54,5491;53,6406;52,5858;51,3353;50,1782;49,1142;48,344;47,5140;46,5996;45,1879;44,1438;43,1401;42,1920;41,257;40,1569;39,5054;38,732;37,1131;36,4263;35,3442;34,1341;33,4656;32,2845;31,4636;30,7067;29,2230;28,5211;27,2797;26,5616;25,336;24,1688;23,5659;22,2974;21,3371;20,6225;19,632;18,3808;17,3579;16,2444;15,2915;14,2052;13,4920;12,1306;11,5629;10,2014;9,2920;8,2137;7,3322;6,781;5,3575;4,6722;3,348;2,3126;1
324,3321;6779;2564;6915;3692;368;5093;235,daytime:morning,270;100,1138;99,923;98,141;97,222;96,996;95,3348;94,1765;93,184;92,842;91,5457;90,974;89,849;88,12;87,956;86,905;85,1421;84,790;83,2221;82,3239;81,173;80,441;79,1139;78,3689;77,5971;76,4742;75,4167;74,2506;73,4809;72,1030;71,591;70,3088;69,128;68,1136;67,932;66,2036;65,1012;64,420;63,2511;62,641;61,4155;60,3136;59,38;58,5973;57,4143;56,4676;55,4123;54,7143;53,54;52,181;51,180;50,1057;49,395;48,1712;47,284;46,2932;45,5628;44,657;43,2703;42,3017;41,2222;40,660;39,2051;38,3238;37,2678;36,312;35,1064;34,386;33,1362;32,3767;31,1773;30,4490;29,2243;28,1166;27,3595;26,3095;25,3757;24,4965;23,854;22,1006;21,383;20,209;19,4741;18,2986;17,6041;16,3073;15,6545;14,821;13,1037;12,1734;11,5070;10,3433;9,2120;8,2505;7,3577;6,3580;5,5572;4,1877;3,430;2,2110;1
324,4542;190;3784;641,daytime:evening,270;100,1138;99,923;98,141;97,222;96,996;95,3348;94,1765;93,184;92,842;91,5457;90,974;89,849;88,12;87,956;86,905;85,1421;84,790;83,2221;82,3239;81,173;80,441;79,1139;78,3689;77,5971;76,4742;75,4167;74,2506;73,4809;72,1030;71,591;70,3088;69,128;68,1136;67,932;66,2036;65,1012;64,420;63,641;62,4155;61,3136;60,38;59,5973;58,4143;57,4123;56,7143;55,54;54,181;53,180;52,1057;51,1712;50,284;49,2932;48,5628;47,657;46,2703;45,3017;44,2222;43,516;42,660;41,2051;40,3238;39,2678;38,312;37,1064;36,386;35,1362;34,27;33,1773;32,4490;31,1166;30,3595;29,3095;28,3757;27,4965;26,854;25,1006;24,383;23,4218;22,209;21,4741;20,2986;19,6041;18,3073;17,6545;16,821;15,1037;14,1734;13,5070;12,3433;11,1450;10,2120;9,2505;8,3577;7,3580;6,5572;5,1877;4,430;3,2110;2,845;1
