100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
129,5391;893;844;1467;5324;1795,daytime:morning,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,1781;93,7196;92,1328;91,7122;90,3700;89,6210;88,6936;87,6811;86,1886;85,7179;84,1651;83,6950;82,7228;81,4428;80,1358;79,7151;78,6874;77,3563;76,1394;75,5532;74,2106;73,1957;72,822;71,4429;70,1998;69,6823;68,1351;67,322;66,5865;65,11;64,6808;63,6562;62,1342;61,7229;60,7285;59,7084;58,6264;57,1690;56,6951;55,2261;54,6749;53,6227;52,5546;51,2382;50,2941;49,4472;48,3116;47,6824;46,6956;45,7301;44,2822;43,2721;42,6464;41,3288;40,7269;39,4803;38,6660;37,7239;36,820;35,6979;34,4351;33,7303;32,3712;31,2226;30,7015;29,282;28,6725;27,3027;26,6820;25,4119;24,1249;23,7124;22,6883;21,7202;20,6876;19,1482;18,3213;17,1767;16,7065;15,752;14,5326;13,1372;12,6875;11,3559;10,3184;9,7039;8,1105;7,6715;6,6969;5,1857;4,7212;3,7268;2,6953;1
64,2606;2065;161,daytime:morning,7155;100,1795;99,6089;98,3098;97,2886;96,2532;95,7199;94,1328;93,1781;92,6210;91,7122;90,6936;89,7196;88,6950;87,7179;86,6811;85,1886;84,3700;83,3563;82,1651;81,7228;80,4428;79,1358;78,7151;77,7229;76,822;75,5532;74,1394;73,6264;72,6823;71,6874;70,2261;69,1998;68,6808;67,6951;66,7084;65,2106;64,322;63,1351;62,4429;61,6660;60,6227;59,7285;58,6562;57,1957;56,5546;55,4351;54,1690;53,11;52,5865;51,6956;50,6969;49,2382;48,7268;47,6749;46,282;45,6824;44,2822;43,820;42,6979;41,6875;40,2941;39,1342;38,7301;37,2721;36,6176;35,2954;34,7269;33,3116;32,7239;31,1482;30,6876;29,3027;28,3288;27,6907;26,6657;25,6883;24,2226;23,3712;22,2981;21,6464;20,5674;19,7303;18,7039;17,765;16,7065;15,573;14,4119;13,1767;12,7015;11,7212;10,7277;9,1372;8,6425;7,6122;6,4472;5,1871;4,6406;3,3030;2,3583;1
64,346;495;1964;5006;5388,daytime:evening,7155;100,1795;99,6089;98,3098;97,2886;96,2532;95,7199;94,1328;93,1781;92,6210;91,7122;90,6936;89,7196;88,6950;87,7179;86,6811;85,1886;84,3700;83,3563;82,1651;81,7228;80,4428;79,1358;78,7151;77,7229;76,822;75,5532;74,1394;73,6264;72,6823;71,6874;70,2261;69,1998;68,6808;67,6951;66,7084;65,2106;64,322;63,1351;62,4429;61,6660;60,6227;59,7285;58,6562;57,1957;56,5546;55,4351;54,1690;53,11;52,5865;51,6956;50,6969;49,2382;48,7268;47,6749;46,282;45,6824;44,2822;43,820;42,6979;41,6875;40,2941;39,1342;38,7301;37,2721;36,6176;35,2954;34,7269;33,3116;32,7239;31,1482;30,6876;29,3027;28,3288;27,6907;26,6657;25,6883;24,2226;23,3712;22,2981;21,6464;20,5674;19,7303;18,7039;17,765;16,7065;15,573;14,4119;13,1767;12,7015;11,7212;10,7277;9,1372;8,6425;7,6122;6,4472;5,1871;4,6406;3,3030;2,3583;1
64,1055;7122;4376;3052,daytime:night,7155;100,1795;99,6089;98,3098;97,2886;96,2532;95,7199;94,1328;93,1781;92,6210;91,7122;90,6936;89,7196;88,6950;87,7179;86,6811;85,1886;84,3700;83,3563;82,1651;81,7228;80,4428;79,1358;78,7151;77,7229;76,822;75,5532;74,1394;73,6264;72,6823;71,6874;70,2261;69,1998;68,6808;67,6951;66,7084;65,2106;64,322;63,1351;62,4429;61,6660;60,6227;59,7285;58,6562;57,1957;56,5546;55,4351;54,1690;53,11;52,5865;51,6956;50,6969;49,2382;48,7268;47,6749;46,282;45,6824;44,2822;43,820;42,6979;41,6875;40,2941;39,1342;38,7301;37,2721;36,6176;35,2954;34,7269;33,3116;32,7239;31,1482;30,6876;29,3027;28,3288;27,6907;26,6657;25,6883;24,2226;23,3712;22,2981;21,6464;20,5674;19,7303;18,7039;17,765;16,7065;15,573;14,4119;13,1767;12,7015;11,7212;10,7277;9,1372;8,6425;7,6122;6,4472;5,1871;4,6406;3,3030;2,3583;1
251,5462;5422;6921;3614;4829;4814;5719;4251,daytime:morning,2886;100,7155;99,2532;98,7122;97,3098;96,6210;95,7196;94,6089;93,6264;92,6808;91,3563;90,6874;89,1886;88,282;87,4428;86,7199;85,1795;84,822;83,7179;82,1328;81,2226;80,6657;79,1690;78,1223;77,1781;76,6811;75,7269;74,4834;73,273;72,6721;71,6981;70,2721;69,6227;68,5444;67,853;66,7106;65,3319;64,3700;63,2472;62,5546;61,6749;60,1394;59,715;58,5867;57,6085;56,6883;55,2036;54,4119;53,1358;52,6611;51,7229;50,5326;49,7015;48,4429;47,7228;46,2059;45,374;44,2203;43,3117;42,1266;41,1455;40,2954;39,6660;38,6936;37,4630;36,1833;35,4956;34,6827;33,114;32,2167;31,6712;30,1351;29,3712;28,6800;27,6823;26,7285;25,2846;24,6244;23,5510;22,6871;21,698;20,7276;19,819;18,5440;17,4803;16,245;15,3662;14,5276;13,7008;12,7242;11,64;10,4978;9,741;8,1350;7,4038;6,964;5,7084;4,7182;3,3943;2,4653;1
72,6666;3700;2090;742;456,daytime:morning,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,7196;93,1781;92,1328;91,7122;90,6210;89,3700;88,6936;87,6811;86,1886;85,7179;84,1651;83,6950;82,7228;81,4428;80,1358;79,6874;78,7151;77,3563;76,1394;75,5532;74,2106;73,1957;72,4429;71,822;70,1998;69,6823;68,1351;67,322;66,5865;65,11;64,6808;63,6562;62,1342;61,7285;60,7229;59,6264;58,7084;57,1690;56,6749;55,6951;54,2261;53,5546;52,2382;51,2941;50,6227;49,4472;48,6824;47,3116;46,6956;45,2822;44,7301;43,2721;42,6464;41,3288;40,7269;39,4803;38,7239;37,6979;36,6660;35,3712;34,820;33,2226;32,4351;31,7303;30,7015;29,282;28,6725;27,1249;26,4119;25,6820;24,7202;23,3027;22,6883;21,7124;20,6876;19,3213;18,1767;17,1482;16,5326;15,752;14,7065;13,3559;12,1372;11,3184;10,6875;9,7039;8,6715;7,1105;6,1857;5,7212;4,6969;3,7249;2,6953;1
8,774;6425;779;6448;896;6413;5902;766;85;777;6456;222;6454;6415;6741;6414;198;6432;6412;6285;2864;3548;824;2226;812;6403,daytime:morning,7155;100,6089;99,1795;98,2532;97,2886;96,3098;95,7199;94,7196;93,1328;92,1781;91,7122;90,6936;89,6210;88,3700;87,7179;86,1651;85,6811;84,4428;83,7228;82,1886;81,1957;80,6950;79,3563;78,6823;77,1394;76,5532;75,2106;74,1358;73,4429;72,6562;71,6874;70,1998;69,822;68,1690;67,7151;66,5865;65,1351;64,322;63,6264;62,7229;61,2382;60,6951;59,1342;58,4472;57,6749;56,3712;55,2941;54,5546;53,6824;52,7285;51,6660;50,7015;49,4351;48,7239;47,6808;46,7084;45,2261;44,11;43,7039;42,7269;41,2822;40,2226;39,282;38,6979;37,6725;36,6820;35,6876;34,1767;33,3027;32,4119;31,6715;30,2721;29,6883;28,7189;27,7301;26,3116;25,4803;24,6464;23,7065;22,3288;21,7303;20,6227;19,6969;18,7124;17,7212;16,6956;15,3559;14,3067;13,5350;12,1372;11,1964;10,3184;9,7202;8,7249;7,820;6,1249;5,6782;4,853;3,752;2,3777;1
8,413;3734;359;2282;7020;6358;730;247;6271;6435;927;6428;7080;218;1633;6430;830;7;6422;433;27;6434;19;1796,daytime:evening,7155;100,6089;99,1795;98,2532;97,2886;96,3098;95,7199;94,7196;93,1328;92,1781;91,7122;90,6936;89,6210;88,3700;87,7179;86,1651;85,6811;84,4428;83,7228;82,1886;81,1957;80,6950;79,3563;78,6823;77,1394;76,5532;75,2106;74,1358;73,4429;72,6562;71,6874;70,1998;69,822;68,1690;67,7151;66,5865;65,1351;64,322;63,6264;62,7229;61,2382;60,6951;59,1342;58,4472;57,6749;56,3712;55,2941;54,5546;53,6824;52,7285;51,6660;50,7015;49,4351;48,7239;47,6808;46,7084;45,2261;44,11;43,7039;42,7269;41,2822;40,2226;39,282;38,6979;37,6725;36,6820;35,6876;34,1767;33,3027;32,4119;31,6715;30,2721;29,6883;28,7189;27,7301;26,3116;25,4803;24,6464;23,7065;22,3288;21,7303;20,6227;19,6969;18,7124;17,7212;16,6956;15,3559;14,3067;13,5350;12,1372;11,1964;10,3184;9,7202;8,7249;7,820;6,1249;5,6782;4,853;3,752;2,3777;1
8,6745;1343;2628;477;6335;1341;3696;6112;1350;1378;2621;2312;6476,daytime:night,7155;100,6089;99,1795;98,2532;97,2886;96,3098;95,7199;94,7196;93,1328;92,1781;91,7122;90,6936;89,6210;88,3700;87,7179;86,1651;85,6811;84,4428;83,7228;82,1886;81,1957;80,6950;79,3563;78,6823;77,1394;76,5532;75,2106;74,1358;73,4429;72,6562;71,6874;70,1998;69,822;68,1690;67,7151;66,5865;65,1351;64,322;63,6264;62,7229;61,2382;60,6951;59,1342;58,4472;57,6749;56,3712;55,2941;54,5546;53,6824;52,7285;51,6660;50,7015;49,4351;48,7239;47,6808;46,7084;45,2261;44,11;43,7039;42,7269;41,2822;40,2226;39,282;38,6979;37,6725;36,6820;35,6876;34,1767;33,3027;32,4119;31,6715;30,2721;29,6883;28,7189;27,7301;26,3116;25,4803;24,6464;23,7065;22,3288;21,7303;20,6227;19,6969;18,7124;17,7212;16,6956;15,3559;14,3067;13,5350;12,1372;11,1964;10,3184;9,7202;8,7249;7,820;6,1249;5,6782;4,853;3,752;2,3777;1
8,6157;4824;862;6444;6743;6479;1638;993;335;3156;1864;1844;7139;1301,daytime:afternoon,7155;100,6089;99,1795;98,2532;97,2886;96,3098;95,7199;94,7196;93,1328;92,1781;91,7122;90,6936;89,6210;88,3700;87,7179;86,1651;85,6811;84,4428;83,7228;82,1886;81,1957;80,6950;79,3563;78,6823;77,1394;76,5532;75,2106;74,1358;73,4429;72,6562;71,6874;70,1998;69,822;68,1690;67,7151;66,5865;65,1351;64,322;63,6264;62,7229;61,2382;60,6951;59,1342;58,4472;57,6749;56,3712;55,2941;54,5546;53,6824;52,7285;51,6660;50,4351;49,7239;48,6808;47,7084;46,2261;45,11;44,7039;43,7269;42,2822;41,2226;40,282;39,6979;38,6725;37,6820;36,6876;35,1767;34,3027;33,4119;32,6715;31,2721;30,6883;29,7189;28,7301;27,3116;26,4803;25,7065;24,3288;23,7303;22,6227;21,6969;20,7124;19,7212;18,6956;17,3559;16,3067;15,5350;14,1372;13,1964;12,3184;11,7202;10,7249;9,820;8,1249;7,6782;6,853;5,752;4,3777;3,6953;2,7016;1
158,5725;250;5250;6716;1389;6723;5858;4474;6463;2226,daytime:evening,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,1781;93,7122;92,7196;91,1328;90,3700;89,6210;88,6936;87,6811;86,1886;85,7179;84,1651;83,6950;82,7228;81,4428;80,1358;79,7151;78,3563;77,6874;76,1394;75,5532;74,2106;73,1957;72,4429;71,822;70,6823;69,1998;68,322;67,5865;66,1351;65,11;64,6808;63,1342;62,7229;61,7285;60,6562;59,1690;58,7084;57,6264;56,6749;55,2941;54,6951;53,2261;52,6227;51,2382;50,5546;49,6824;48,4472;47,6956;46,3116;45,7269;44,6464;43,2822;42,7301;41,4803;40,3288;39,6660;38,7239;37,2721;36,3712;35,6979;34,282;33,7303;32,4351;31,2226;30,7015;29,820;28,6820;27,3027;26,4119;25,6876;24,6883;23,7202;22,6725;21,7065;20,1249;19,752;18,7124;17,5326;16,1767;15,1482;14,3213;13,1372;12,7039;11,7212;10,6875;9,6715;8,3184;7,1105;6,6969;5,7263;4,6953;3,3559;2,1857;1
46,5615;1781;5945;6837;2503;3624;1130,daytime:night,7155;100,6089;99,2532;98,3098;97,2886;96,1795;95,1781;94,7122;93,7196;92,1328;91,7199;90,6210;89,6936;88,1651;87,1886;86,7179;85,3700;84,6874;83,822;82,6950;81,7228;80,3563;79,6811;78,1394;77,7151;76,1957;75,1358;74,1351;73,4428;72,2261;71,6264;70,6749;69,7301;68,4429;67,2721;66,2941;65,6808;64,5546;63,1998;62,6227;61,6823;60,6951;59,6660;58,2226;57,2822;56,6562;55,7015;54,7229;53,7285;52,2106;51,3288;50,4351;49,7084;48,2382;47,4472;46,6979;45,1690;44,3116;43,7303;42,752;41,6824;40,1767;39,282;38,820;37,322;36,1342;35,3712;34,7124;33,7008;32,6956;31,6725;30,7239;29,11;28,6820;27,6875;26,6715;25,6721;24,1372;23,5865;22,6464;21,6883;20,7202;19,1249;18,3559;17,7277;16,3184;15,6728;14,6969;13,7208;12,1857;11,7269;10,3027;9,5858;8,6657;7,1907;6,7189;5,1159;4,3213;3,2237;2,6953;1
46,4803;7113;5717,daytime:afternoon,7155;100,6089;99,2532;98,3098;97,2886;96,1795;95,1781;94,7122;93,7196;92,1328;91,7199;90,6210;89,6936;88,1651;87,1886;86,7179;85,3700;84,6874;83,822;82,6950;81,7228;80,3563;79,6811;78,1394;77,7151;76,1957;75,1358;74,1351;73,4428;72,2261;71,6264;70,6749;69,7301;68,4429;67,2721;66,2941;65,6808;64,5546;63,1998;62,6227;61,6823;60,6951;59,5532;58,6660;57,2226;56,2822;55,6562;54,7015;53,7229;52,7285;51,2106;50,3288;49,4351;48,7084;47,2382;46,4472;45,6979;44,1690;43,3116;42,7303;41,752;40,6824;39,1767;38,282;37,820;36,322;35,1342;34,3712;33,7124;32,7008;31,6956;30,6725;29,7239;28,11;27,6820;26,6875;25,6715;24,6721;23,1372;22,5865;21,6464;20,6883;19,7202;18,1249;17,3559;16,7277;15,3184;14,6728;13,6969;12,7208;11,1857;10,7269;9,3027;8,5858;7,6657;6,1907;5,7189;4,1159;3,3213;2,2237;1
134,1010;606;1684,daytime:evening,7155;100,3098;99,6089;98,1781;97,2886;96,1795;95,2532;94,7199;93,1651;92,7196;91,1328;90,7151;89,7122;88,6950;87,6210;86,6936;85,1351;84,1886;83,1957;82,7179;81,822;80,6874;79,1394;78,2261;77,5546;76,3700;75,2941;74,7285;73,3563;72,7303;71,4428;70,3288;69,7229;68,7015;67,1998;66,7228;65,7124;64,2721;63,7212;62,2106;61,5532;60,2226;59,6823;58,2822;57,6753;56,3213;55,1249;54,6726;53,1358;52,4472;51,6660;50,7301;49,6824;48,2382;47,6979;46,7239;45,6227;44,6820;43,3116;42,5837;41,1372;40,752;39,1767;38,5424;37,158;36,6715;35,4584;34,1857;33,1592;32,7016;31,4351;30,6956;29,6971;28,936;27,1482;26,6725;25,5674;24,6749;23,4269;22,820;21,1068;20,6875;19,6264;18,5335;17,6562;16,7084;15,7208;14,7008;13,5330;12,3335;11,1527;10,2374;9,2328;8,4037;7,1804;6,7189;5,2011;4,592;3,4515;2,1331;1
140,6443;6275,daytime:morning,6089;100,7122;99,7196;98,6936;97,2532;96,7155;95,1795;94,2886;93,3563;92,3324;91,4428;90,856;89,7199;88,3098;87,1781;86,292;85,748;84,7260;83,6823;82,7228;81,1690;80,1328;79,4849;78,2097;77,1966;76,5352;75,6660;74,529;73,1964;72,3078;71,468;70,1555;69,1881;68,1957;67,5302;66,934;65,1949;64,1039;63,1395;62,6701;61,4601;60,2941;59,3700;58,1985;57,4775;56,1824;55,1953;54,2275;53,4895;52,5865;51,6241;50,4242;49,5886;48,4538;47,3175;46,4122;45,5573;44,2223;43,7189;42,6721;41,1206;40,1860;39,2261;38,6882;37,134;36,7074;35,5315;34,7034;33,6951;32,7039;31,9;30,2499;29,7208;28,1217;27,6210;26,896;25,6820;24,4283;23,6583;22,6824;21,1861;20,4999;19,2709;18,6647;17,35;16,5316;15,6000;14,576;13,4655;12,1332;11,2858;10,1309;9,917;8,4025;7,7269;6,2349;5,609;4,505;3,5698;2,828;1
322,1870;3900;3225;5915;63;3042,daytime:morning,7155;100,6089;99,3098;98,2886;97,2532;96,1795;95,7199;94,7196;93,1781;92,1328;91,7122;90,6210;89,3700;88,6936;87,6811;86,1886;85,7179;84,1651;83,6950;82,7228;81,4428;80,1358;79,6874;78,7151;77,3563;76,1394;75,1957;74,5532;73,2106;72,822;71,4429;70,1998;69,6823;68,1351;67,322;66,5865;65,6808;64,11;63,6562;62,1342;61,7285;60,7229;59,6264;58,7084;57,1690;56,6749;55,6951;54,2261;53,5546;52,2941;51,6227;50,2382;49,6824;48,4472;47,3116;46,6956;45,2822;44,7301;43,2721;42,6464;41,3288;40,7269;39,6660;38,4803;37,6979;36,3712;35,4351;34,7239;33,2226;32,820;31,7015;30,7303;29,282;28,6820;27,7202;26,6725;25,1249;24,4119;23,3027;22,6883;21,7124;20,6876;19,1767;18,5326;17,3213;16,752;15,7065;14,1482;13,3559;12,3184;11,6875;10,1372;9,7039;8,6715;7,1857;6,6969;5,1105;4,7212;3,7249;2,6953;1
187,3866;2090;3953;6728,daytime:afternoon,7155;100,6089;99,3098;98,2886;97,1795;96,2532;95,7199;94,1781;93,7122;92,7196;91,1328;90,6936;89,3700;88,6210;87,6811;86,1886;85,7179;84,1651;83,6950;82,4428;81,7228;80,7151;79,1394;78,1358;77,6823;76,2106;75,3563;74,5532;73,1351;72,1957;71,6874;70,4429;69,822;68,1998;67,5865;66,322;65,11;64,7285;63,7229;62,1690;61,2941;60,6562;59,2382;58,6749;57,6808;56,7084;55,1342;54,6264;53,5546;52,4472;51,6227;50,7239;49,7269;48,2261;47,6951;46,7303;45,3116;44,2721;43,6824;42,7301;41,3712;40,6956;39,2822;38,6464;37,282;36,6660;35,2226;34,7015;33,3288;32,4803;31,6820;30,7124;29,3027;28,6883;27,4119;26,6876;25,6979;24,1372;23,4351;22,7212;21,6725;20,1249;19,820;18,752;17,1482;16,7189;15,7039;14,3213;13,1767;12,6715;11,7065;10,7263;9,6782;8,7202;7,6982;6,3184;5,1105;4,3559;3,6953;2,5326;1
248,2832,daytime:night,7103;100,1201;99,2725;98,1296;97,5744;96,6802;95,6308;94,5311;93,1888;92,7155;91,7171;90,1416;89,6815;88,2565;87,7261;86,3625;85,1445;84,1781;83,6135;82,6609;81,2177;80,6055;79,5680;78,6558;77,6034;76,3181;75,530;74,7303;73,2691;72,499;71,4561;70,735;69,4286;68,1711;67,6749;66,1367;65,3621;64,1692;63,1022;62,550;61,389;60,6401;59,1767;58,2785;57,4304;56,3517;55,479;54,345;53,2617;52,4901;51,3297;50,3024;49,6269;48,930;47,1596;46,3510;45,4312;44,6047;43,5699;42,205;41,5056;40,1394;39,6729;38,398;37,6539;36,752;35,6541;34,882;33,7199;32,2210;31,5836;30,1510;29,6796;28,6006;27,4707;26,1449;25,4009;24,6971;23,1565;22,6898;21,7004;20,2697;19,4114;18,4066;17,6301;16,2977;15,2637;14,5856;13,4743;12,7209;11,6431;10,4239;9,3570;8,3167;7,977;6,6526;5,3552;4,4881;3,866;2,2664;1
