100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
283,1601;3;6343;3071;6061;5928;4437;516;1844;1532;10,daytime:morning,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,7250;91,4493;90,6204;89,3555;88,7067;87,6785;86,7209;85,6820;84,3064;83,7199;82,3116;81,5145;80,2493;79,6843;78,903;77,800;76,778;75,1440;74,3211;73,6876;72,6962;71,484;70,7297;69,6941;68,879;67,4786;66,6419;65,1516;64,5998;63,3697;62,1297;61,5005;60,99;59,6936;58,3572;57,2945;56,3096;55,1855;54,6731;53,7277;52,6164;51,6979;50,3226;49,1651;48,462;47,3538;46,1291;45,6661;44,6674;43,7287;42,3093;41,1690;40,7197;39,7289;38,6950;37,1351;36,3882;35,517;34,6942;33,6303;32,5781;31,6858;30,7262;29,1272;28,1603;27,7279;26,4400;25,7238;24,7106;23,7243;22,5493;21,387;20,7276;19,6909;18,651;17,1481;16,7249;15,2342;14,6766;13,6424;12,4232;11,1418;10,1659;9,2202;8,634;7,6827;6,1844;5,282;4,1689;3,7294;2,7295;1
59,6573;2808;903,daytime:morning,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,6820;86,3064;85,6785;84,778;83,7209;82,7199;81,800;80,1440;79,3116;78,5145;77,2493;76,6962;75,6843;74,6876;73,879;72,3211;71,484;70,5998;69,903;68,4786;67,5005;66,99;65,2945;64,6419;63,6941;62,7297;61,1516;60,1297;59,1855;58,7277;57,6936;56,3572;55,3226;54,1291;53,462;52,6731;51,3096;50,517;49,6979;48,7287;47,3697;46,1690;45,7279;44,1351;43,1272;42,1651;41,6950;40,1603;39,6942;38,3093;37,7197;36,3538;35,6674;34,6164;33,651;32,7276;31,6858;30,4400;29,7289;28,1481;27,4232;26,3882;25,7262;24,7243;23,5493;22,7146;21,7106;20,387;19,5781;18,7249;17,6661;16,2342;15,6766;14,6909;13,7238;12,6424;11,6303;10,2202;9,1844;8,3288;7,282;6,634;5,1689;4,7176;3,816;2,1659;1
102,4652;743;4518;5744;514;3001;3316;947;5297;2751;3737;906;963;143;3519;3633;529;2097;3220,daytime:morning,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,6820;86,6785;85,3064;84,7199;83,7209;82,5145;81,1440;80,778;79,800;78,3116;77,2493;76,6843;75,6962;74,3211;73,6876;72,903;71,4786;70,5998;69,484;68,879;67,6419;66,6941;65,1297;64,2945;63,5005;62,99;61,7297;60,1516;59,6936;58,3572;57,7277;56,3096;55,1855;54,6731;53,3697;52,6164;51,6979;50,1272;49,462;48,3226;47,7287;46,1291;45,517;44,7279;43,6950;42,1651;41,6942;40,6674;39,7197;38,1690;37,7276;36,3538;35,1351;34,3093;33,6858;32,7289;31,5781;30,3882;29,6661;28,1603;27,5493;26,7249;25,387;24,1481;23,7243;22,6766;21,4400;20,651;19,7238;18,2202;17,7262;16,4232;15,6909;14,6303;13,1844;12,7146;11,2342;10,7106;9,6424;8,1659;7,3288;6,282;5,1689;4,634;3,6827;2,1343;1
102,3590;5173;5876;735;1594;2044;5857;762;3558;5680;1853;1687;1705;2597;4851;5141;2190;4203;2027;649;5493;323;509;3703;5172;2179;633;1631;3755;1544;1830;4296;686;2701,daytime:afternoon,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,6820;86,6785;85,3064;84,7199;83,7209;82,5145;81,1440;80,778;79,800;78,3116;77,2493;76,6843;75,6962;74,3211;73,6876;72,903;71,4786;70,5998;69,484;68,879;67,6419;66,6941;65,1297;64,2945;63,5005;62,99;61,7297;60,1516;59,6936;58,3572;57,7277;56,3096;55,1855;54,6731;53,3697;52,6164;51,6979;50,1272;49,462;48,3226;47,7287;46,1291;45,517;44,7279;43,6950;42,1651;41,6942;40,6674;39,7197;38,1690;37,7276;36,3538;35,1351;34,3093;33,6858;32,7289;31,5781;30,3882;29,6661;28,1603;27,5493;26,7249;25,387;24,1481;23,7243;22,6766;21,4400;20,651;19,7238;18,2202;17,7262;16,4232;15,6909;14,6303;13,1844;12,7146;11,2342;10,7106;9,6424;8,1659;7,3288;6,282;5,1689;4,634;3,6827;2,1343;1
286,624;2105;981;5160;2063;1982;105;256;6909;2708,daytime:night,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,3064;86,6785;85,6820;84,5145;83,7209;82,7199;81,778;80,3116;79,800;78,2493;77,6843;76,6962;75,1440;74,3211;73,484;72,903;71,879;70,6876;69,5998;68,4786;67,6419;66,7297;65,6941;64,5005;63,2945;62,1297;61,1516;60,99;59,3572;58,6936;57,3697;56,7277;55,3096;54,1855;53,462;52,7287;51,6164;50,6731;49,6979;48,1651;47,3226;46,6942;45,1272;44,1291;43,7279;42,3538;41,6950;40,6674;39,1690;38,1351;37,6858;36,3093;35,517;34,1603;33,7197;32,6661;31,7289;30,3882;29,5781;28,4400;27,1481;26,387;25,7243;24,5493;23,7276;22,7262;21,6766;20,7238;19,6303;18,2202;17,7106;16,651;15,6909;14,7249;13,4232;12,6424;11,2342;10,1659;9,1844;8,7146;7,634;6,3288;5,1435;4,1689;3,7295;2,282;1
112,1440;3039;6596;1986;3294;5003;2873;2390;2413;6889;2283;318;346;373;190;1216,daytime:morning,6854;100,6992;99,7127;98,643;97,7157;96,2892;95,2886;94,5744;93,5145;92,7250;91,3064;90,7209;89,693;88,6204;87,3555;86,4493;85,5005;84,778;83,7067;82,6785;81,7297;80,6962;79,6820;78,6419;77,6942;76,800;75,387;74,3116;73,2493;72,6876;71,903;70,5998;69,3697;68,6941;67,6843;66,1481;65,7199;64,3572;63,3211;62,99;61,484;60,4786;59,879;58,2945;57,6674;56,6936;55,1651;54,6979;53,6950;52,6164;51,7277;50,1291;49,7106;48,5493;47,1603;46,4810;45,7238;44,1297;43,7279;42,6295;41,462;40,6858;39,3226;38,4400;37,1689;36,1272;35,6766;34,7287;33,6661;32,1516;31,1440;30,1120;29,3397;28,1690;27,7087;26,634;25,3873;24,6713;23,3538;22,7268;21,1343;20,7295;19,7197;18,7288;17,2202;16,1855;15,1435;14,6909;13,816;12,2016;11,3882;10,4223;9,3096;8,651;7,3093;6,5403;5,7243;4,6731;3,3563;2,7262;1
124,3990;4091,daytime:morning,3568;100,4985;99,5891;98,7209;97,1770;96,6931;95,6466;94,6237;93,4088;92,949;91,6419;90,529;89,2834;88,1387;87,4257;86,5145;85,5147;84,4216;83,7022;82,3031;81,1882;80,1778;79,6959;78,809;77,610;76,1167;75,6854;74,1396;73,2487;72,5279;71,3529;70,1887;69,1303;68,1859;67,6713;66,6284;65,643;64,3798;63,3972;62,5113;61,662;60,2016;59,3864;58,5803;57,3436;56,3792;55,2055;54,908;53,7242;52,1481;51,332;50,4470;49,3313;48,5012;47,201;46,6508;45,6876;44,1618;43,6421;42,1207;41,5065;40,6942;39,4810;38,6295;37,3707;36,2012;35,6232;34,5023;33,210;32,6912;31,1609;30,6859;29,5295;28,2451;27,4995;26,6071;25,2383;24,4557;23,4019;22,3990;21,4492;20,2446;19,7127;18,5751;17,5843;16,6851;15,778;14,1950;13,304;12,5630;11,6028;10,3251;9,4334;8,6173;7,3631;6,3099;5,5942;4,7009;3,5677;2,5380;1
84,2244;7046;760,daytime:afternoon,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,7250;91,4493;90,6204;89,3555;88,5145;87,3064;86,6785;85,7209;84,6820;83,3116;82,7199;81,7067;80,800;79,903;78,3211;77,2493;76,778;75,6876;74,6843;73,6962;72,1440;71,4786;70,484;69,7297;68,6941;67,5998;66,5005;65,6419;64,99;63,6936;62,879;61,1297;60,3572;59,1516;58,2945;57,3697;56,3096;55,6164;54,6979;53,1855;52,6731;51,1291;50,7277;49,3226;48,1651;47,6950;46,6942;45,6661;44,7287;43,3538;42,462;41,3093;40,1272;39,6674;38,7197;37,7279;36,6858;35,7262;34,517;33,7289;32,7238;31,1690;30,1603;29,3882;28,1351;27,387;26,1481;25,6303;24,5493;23,5781;22,7243;21,7106;20,7249;19,7276;18,4400;17,6766;16,2342;15,6909;14,651;13,1689;12,2202;11,4232;10,1343;9,1418;8,1659;7,634;6,6424;5,157;4,1844;3,1435;2,7295;1
156,3445;1572;3424;1427;4942;1099;2241;3257;6257;1630;3138;4817;3415;2767;2418;6378;2781;2183;5793;97;2367;2023;4316;4737;3743;1231;4304;2946;4284;5143,daytime:night,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,3064;86,6785;85,6820;84,7209;83,5145;82,7199;81,778;80,3116;79,2493;78,800;77,6843;76,6962;75,1440;74,3211;73,484;72,879;71,903;70,6876;69,5998;68,4786;67,6419;66,7297;65,6941;64,5005;63,2945;62,1297;61,1516;60,99;59,3572;58,6936;57,3697;56,7277;55,3096;54,1855;53,462;52,7287;51,6731;50,6164;49,6979;48,3226;47,1651;46,6942;45,1272;44,1291;43,7279;42,3538;41,6950;40,6674;39,1690;38,1351;37,6858;36,517;35,3093;34,1603;33,7197;32,7289;31,6661;30,3882;29,5781;28,4400;27,7243;26,1481;25,7276;24,5493;23,387;22,7262;21,6766;20,7238;19,6303;18,2202;17,7106;16,651;15,6909;14,7249;13,4232;12,6424;11,1844;10,2342;9,7146;8,1659;7,3288;6,634;5,1435;4,1689;3,282;2,7295;1
36,1450;4666,daytime:evening,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,3555;89,6204;88,7067;87,3064;86,6785;85,6820;84,7209;83,7199;82,5145;81,3116;80,2493;79,800;78,778;77,6843;76,1440;75,3211;74,6962;73,903;72,6876;71,484;70,879;69,6941;68,5998;67,4786;66,6419;65,1516;64,7297;63,5005;62,2945;61,1297;60,3697;59,99;58,6936;57,3572;56,7277;55,1855;54,462;53,3096;52,6979;51,3226;50,6731;49,6164;48,1651;47,7287;46,1291;45,6674;44,1690;43,3538;42,1272;41,6950;40,6942;39,7279;38,7197;37,3093;36,1351;35,517;34,6661;33,6858;32,7289;31,3882;30,5781;29,1603;28,4400;27,387;26,5493;25,7276;24,7243;23,6303;22,7262;21,1481;20,7106;19,7238;18,6766;17,651;16,2202;15,6909;14,7249;13,4232;12,2342;11,1844;10,634;9,6424;8,1659;7,7146;6,282;5,3288;4,816;3,1689;2,1435;1
164,6599;2347;222;5671;3383;1529;679;1786;1960;2536;3338;5715;4957;3009;4751,daytime:afternoon,6854;100,6992;99,7127;98,643;97,7157;96,2886;95,2892;94,5744;93,693;92,7250;91,4493;90,7067;89,6204;88,3555;87,6785;86,6820;85,6843;84,5145;83,6962;82,3064;81,879;80,778;79,2493;78,7209;77,484;76,1440;75,7199;74,800;73,7297;72,4786;71,3116;70,6876;69,6419;68,3211;67,5998;66,7277;65,1297;64,3096;63,7287;62,2945;61,903;60,99;59,6941;58,1351;57,6731;56,6936;55,5005;54,3572;53,7279;52,1855;51,1516;50,1272;49,462;48,6942;47,6164;46,3697;45,3538;44,6858;43,1651;42,5781;41,3226;40,6979;39,7289;38,1603;37,7243;36,6424;35,1291;34,7276;33,3093;32,517;31,2202;30,1690;29,4400;28,6950;27,6766;26,3882;25,7146;24,6674;23,1481;22,3288;21,1844;20,7262;19,7106;18,773;17,6909;16,1435;15,7249;14,6303;13,6661;12,7197;11,1659;10,5493;9,4232;8,651;7,7238;6,1787;5,2342;4,7295;3,1120;2,7294;1
64,6229;5233;6204;2910,daytime:morning,6854;100,7127;99,6992;98,7157;97,643;96,5744;95,2892;94,2886;93,7250;92,5145;91,4493;90,6204;89,4786;88,693;87,3064;86,5005;85,6785;84,6941;83,6936;82,3555;81,3211;80,7279;79,99;78,1272;77,2945;76,2493;75,6962;74,7209;73,6820;72,800;71,6979;70,6876;69,6942;68,7297;67,3116;66,387;65,1481;64,1440;63,7199;62,778;61,6843;60,5998;59,7268;58,3572;57,903;56,1291;55,6164;54,1297;53,1603;52,2202;51,484;50,6419;49,4810;48,1343;47,7277;46,1120;45,1689;44,7067;43,7288;42,3697;41,6295;40,6766;39,2342;38,1855;37,3397;36,5493;35,6731;34,1651;33,3096;32,6950;31,7287;30,1781;29,7238;28,6858;27,3538;26,7243;25,2902;24,1516;23,7276;22,7106;21,634;20,7294;19,462;18,1787;17,3777;16,7087;15,5781;14,3226;13,3161;12,7262;11,3938;10,879;9,1553;8,2987;7,5920;6,5890;5,773;4,6739;3,4223;2,6674;1
177,5237;5658;626;5290;2635;3952;3150;5329,daytime:afternoon,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,3555;89,6204;88,7067;87,3064;86,6820;85,6785;84,7209;83,5145;82,7199;81,3116;80,778;79,800;78,2493;77,6843;76,6962;75,1440;74,3211;73,903;72,484;71,879;70,6876;69,5998;68,4786;67,6419;66,7297;65,6941;64,5005;63,2945;62,1516;61,1297;60,99;59,3572;58,6936;57,3697;56,7277;55,3096;54,1855;53,462;52,7287;51,6731;50,3226;49,6979;48,6164;47,1651;46,1291;45,6942;44,1272;43,3538;42,6950;41,7279;40,1690;39,6674;38,1351;37,3093;36,517;35,6858;34,7197;33,1603;32,7289;31,6661;30,3882;29,5781;28,4400;27,7243;26,1481;25,7276;24,5493;23,387;22,7262;21,6303;20,7238;19,6766;18,7106;17,651;16,2202;15,7249;14,6909;13,4232;12,6424;11,2342;10,1844;9,7146;8,1659;7,634;6,3288;5,1435;4,1689;3,282;2,7295;1
251,5403;493;5143;6937,daytime:night,6854;100,6992;99,7127;98,643;97,2886;96,7157;95,2892;94,693;93,7067;92,3555;91,6820;90,3064;89,879;88,3116;87,7250;86,800;85,1690;84,7209;83,6843;82,3093;81,3226;80,4493;79,6204;78,778;77,903;76,7199;75,2493;74,6674;73,462;72,6303;71,3697;70,6785;69,1351;68,5145;67,7106;66,1651;65,7262;64,7176;63,3288;62,1603;61,1516;60,484;59,6876;58,1481;57,7297;56,3572;55,1291;54,3882;53,517;52,1418;51,7197;50,5998;49,4400;48,7243;47,3211;46,282;45,1440;44,2786;43,2587;42,1855;41,816;40,4745;39,5532;38,6839;37,1225;36,99;35,5005;34,6713;33,4534;32,1290;31,6661;30,6731;29,3067;28,7295;27,5235;26,634;25,651;24,5951;23,1230;22,2653;21,6889;20,7289;19,3538;18,5403;17,645;16,5842;15,6723;14,2752;13,5931;12,5406;11,6858;10,6996;9,1743;8,1842;7,3501;6,1402;5,1620;4,1120;3,3140;2,387;1
8,6799;1400;6744;6153;6469;1426;1248;67;1421;5858;6116;1418,daytime:night,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,7250;91,6204;90,3555;89,4493;88,3064;87,7209;86,5145;85,7067;84,6785;83,6820;82,778;81,7199;80,3116;79,800;78,3211;77,6962;76,2493;75,903;74,484;73,5998;72,5005;71,6876;70,6419;69,6941;68,1440;67,6843;66,7297;65,879;64,4786;63,2945;62,3697;61,6936;60,3572;59,99;58,1297;57,1516;56,6979;55,1651;54,6942;53,7277;52,6950;51,6164;50,462;49,7287;48,1291;47,1855;46,3096;45,3226;44,3538;43,387;42,6674;41,1272;40,7197;39,6661;38,1690;37,5493;36,6731;35,6858;34,7279;33,7238;32,517;31,1481;30,1603;29,3093;28,3882;27,651;26,6766;25,4400;24,7262;23,7289;22,1351;21,7249;20,7106;19,4232;18,6303;17,7276;16,1689;15,2202;14,6909;13,5781;12,1659;11,7243;10,634;9,816;8,2342;7,4810;6,1435;5,7087;4,853;3,1120;2,2930;1
207,1132;1958;4354;4812;5297;1160;4922;37;1561;1956;5172;4349;2309;5668;3895;1296;1509;1481;2518;3880;22;5535,daytime:morning,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,6820;86,6785;85,3064;84,7199;83,7209;82,1440;81,3116;80,800;79,2493;78,778;77,5145;76,6843;75,3211;74,6962;73,903;72,6876;71,484;70,4786;69,879;68,5998;67,6941;66,6419;65,1516;64,1297;63,2945;62,7297;61,99;60,5005;59,6936;58,3096;57,1855;56,3572;55,6731;54,7277;53,3697;52,462;51,3226;50,7287;49,6979;48,6164;47,1272;46,517;45,1291;44,1651;43,1351;42,7279;41,3538;40,1690;39,3093;38,6950;37,7276;36,7197;35,6674;34,7289;33,5781;32,6942;31,6858;30,3882;29,6661;28,1603;27,7243;26,7262;25,6303;24,651;23,4400;22,7249;21,6424;20,1844;19,4232;18,5493;17,2202;16,1481;15,6766;14,387;13,2342;12,7238;11,6909;10,7146;9,7106;8,1659;7,282;6,3288;5,6827;4,634;3,7294;2,1418;1
118,5181;1585;535;4704;6364;1605;841;3397;2634;6622;2949;4295;103;5159;261;1822;4284,daytime:morning,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,3064;87,7067;86,6785;85,6820;84,5145;83,7209;82,7199;81,3116;80,778;79,800;78,2493;77,6962;76,6843;75,3211;74,1440;73,903;72,484;71,6876;70,879;69,5998;68,4786;67,6419;66,6941;65,7297;64,5005;63,2945;62,1297;61,99;60,1516;59,6936;58,3572;57,3697;56,7277;55,3096;54,1855;53,462;52,7287;51,6979;50,6731;49,6164;48,3226;47,1651;46,1291;45,1272;44,6942;43,6950;42,7279;41,3538;40,1690;39,6674;38,517;37,1351;36,3093;35,6858;34,7197;33,1603;32,6661;31,7289;30,3882;29,5781;28,387;27,1481;26,7276;25,5493;24,4400;23,7243;22,7262;21,7238;20,6766;19,651;18,2202;17,6303;16,7106;15,7249;14,4232;13,6909;12,2342;11,1844;10,1659;9,6424;8,7146;7,634;6,1689;5,3288;4,1435;3,282;2,1120;1
58,6822;5973,daytime:night,6854;100,6992;99,643;98,7127;97,7157;96,2892;95,2886;94,5744;93,693;92,6204;91,3555;90,5145;89,4493;88,6785;87,3211;86,7250;85,3064;84,7209;83,2493;82,3116;81,6941;80,903;79,800;78,6962;77,3697;76,6936;75,6843;74,6164;73,778;72,5998;71,484;70,7199;69,3572;68,7067;67,6419;66,1440;65,6820;64,1651;63,3096;62,3538;61,7277;60,7297;59,1516;58,387;57,6661;56,1297;55,4786;54,6979;53,6674;52,1272;51,2945;50,7287;49,6942;48,879;47,462;46,1659;45,5005;44,6876;43,6731;42,5781;41,1855;40,6766;39,6950;38,2202;37,2930;36,7276;35,3207;34,6858;33,7197;32,7289;31,6739;30,7302;29,5493;28,3882;27,7087;26,6562;25,7279;24,2752;23,3150;22,6295;21,1844;20,99;19,7238;18,853;17,1481;16,6303;15,1690;14,2367;13,634;12,3226;11,6508;10,2936;9,157;8,3397;7,7243;6,6424;5,6935;4,816;3,1435;2,6822;1
219,3933;3538;4403;1174;713;1258;350,daytime:morning,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,6785;86,3064;85,6820;84,7209;83,5145;82,7199;81,778;80,3116;79,2493;78,800;77,6843;76,6962;75,1440;74,3211;73,484;72,903;71,6876;70,879;69,6941;68,4786;67,5998;66,7297;65,6419;64,5005;63,1516;62,2945;61,99;60,1297;59,6936;58,3572;57,3697;56,3096;55,1855;54,7277;53,6731;52,6979;51,7287;50,462;49,1651;48,6164;47,3538;46,3226;45,1291;44,6942;43,1690;42,1272;41,1351;40,6950;39,7279;38,6674;37,7197;36,517;35,3093;34,7289;33,6661;32,1603;31,6858;30,3882;29,5781;28,7276;27,4400;26,7262;25,387;24,5493;23,7243;22,1481;21,651;20,6303;19,7106;18,7238;17,6766;16,6909;15,6424;14,7249;13,2202;12,4232;11,2342;10,1659;9,1844;8,7146;7,634;6,282;5,1689;4,3288;3,1435;2,6827;1
158,1933;5952;249;1006;6424;5590;732;1617;51;720;1539,daytime:afternoon,6854;100,6992;99,7127;98,643;97,7157;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,3555;89,6204;88,7067;87,6785;86,7209;85,3064;84,5145;83,6843;82,778;81,2493;80,6820;79,6962;78,800;77,879;76,3116;75,484;74,7199;73,1440;72,3211;71,903;70,5998;69,6419;68,7297;67,6876;66,4786;65,3572;64,7277;63,6941;62,1297;61,3697;60,2945;59,6164;58,5005;57,3096;56,6936;55,7287;54,462;53,1516;52,6731;51,6674;50,6942;49,1855;48,1651;47,99;46,1272;45,6979;44,3538;43,6858;42,6950;41,3226;40,7279;39,1351;38,5781;37,1690;36,6661;35,387;34,1481;33,6766;32,2202;31,7289;30,1659;29,7276;28,3882;27,7197;26,517;25,6424;24,3288;23,4400;22,3093;21,1603;20,1291;19,7243;18,7106;17,5493;16,7146;15,1844;14,6909;13,6303;12,7238;11,651;10,2930;9,1435;8,7249;7,634;6,4232;5,816;4,3207;3,2342;2,853;1
46,5145;3865;1440;65;2462;3463,daytime:evening,6854;100,7127;99,6992;98,7157;97,643;96,2886;95,5744;94,2892;93,3064;92,7250;91,3555;90,693;89,6204;88,5145;87,7199;86,7209;85,5005;84,6820;83,6419;82,6962;81,7067;80,778;79,4493;78,5998;77,6942;76,2945;75,3116;74,3697;73,6785;72,6941;71,800;70,6950;69,3211;68,5493;67,1516;66,4400;65,99;64,6876;63,1651;62,7297;61,1297;60,1291;59,879;58,387;57,462;56,6979;55,2493;54,7277;53,4810;52,3226;51,7238;50,4786;49,6936;48,7279;47,3572;46,484;45,7287;44,1603;43,1787;42,1440;41,1272;40,903;39,6766;38,6858;37,1690;36,1689;35,6164;34,634;33,6843;32,816;31,1481;30,3397;29,651;28,6674;27,1435;26,4232;25,7249;24,3538;23,1120;22,7295;21,2202;20,7106;19,3882;18,3207;17,7197;16,6661;15,853;14,7288;13,1343;12,7262;11,6909;10,7087;9,1855;8,6295;7,517;6,3184;5,1865;4,3873;3,4666;2,3403;1
134,3538;2867;6005;842,daytime:night,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7067;90,7250;89,3555;88,6204;87,6820;86,7209;85,6785;84,7199;83,6843;82,3064;81,778;80,2493;79,6962;78,1440;77,879;76,6419;75,5145;74,3116;73,800;72,1516;71,6876;70,484;69,6941;68,7277;67,5998;66,1297;65,903;64,3697;63,7297;62,3211;61,2945;60,4786;59,462;58,3096;57,7287;56,1855;55,4400;54,3572;53,99;52,5005;51,6731;50,6164;49,3226;48,6936;47,1351;46,1690;45,1651;44,5781;43,6674;42,6979;41,3882;40,6942;39,6950;38,7289;37,7279;36,3538;35,1272;34,517;33,6858;32,6661;31,1291;30,1603;29,7106;28,3093;27,6766;26,7197;25,6424;24,6303;23,7243;22,5493;21,6909;20,7146;19,7276;18,2202;17,7238;16,1844;15,4232;14,3288;13,3207;12,7249;11,651;10,387;9,634;8,6827;7,853;6,7294;5,7295;4,816;3,7262;2,1481;1
31,257;3258;840;2832,daytime:afternoon,7127;100,6854;99,6992;98,5744;97,2886;96,643;95,7157;94,7250;93,693;92,4493;91,99;90,4786;89,2892;88,5145;87,6876;86,5005;85,1230;84,7297;83,6962;82,1291;81,6204;80,1689;79,7279;78,484;77,7268;76,778;75,6426;74,1343;73,6419;72,773;71,6713;70,7249;69,517;68,2614;67,1297;66,4810;65,6942;64,5998;63,1272;62,1468;61,6820;60,1481;59,2987;58,7067;57,6466;56,7238;55,3067;54,7176;53,6785;52,1430;51,3727;50,5974;49,7209;48,2945;47,5387;46,6936;45,4207;44,1781;43,3218;42,903;41,7199;40,1787;39,1440;38,4738;37,6391;36,3398;35,6610;34,6395;33,444;32,7018;31,1901;30,3803;29,6233;28,3555;27,2462;26,6295;25,1456;24,6950;23,1217;22,879;21,2953;20,3177;19,196;18,572;17,6874;16,6931;15,4159;14,7152;13,7288;12,7262;11,800;10,3500;9,7286;8,1358;7,6532;6,4970;5,6858;4,3064;3,4182;2,6398;1
195,6419;2950,daytime:afternoon,7127;100,6854;99,2886;98,6992;97,7157;96,643;95,5744;94,2892;93,7199;92,7250;91,693;90,3116;89,7262;88,7249;87,3211;86,6936;85,484;84,6204;83,6962;82,7297;81,4786;80,3555;79,6820;78,3538;77,6413;76,1297;75,7162;74,2614;73,2987;72,313;71,800;70,283;69,3093;68,3096;67,4269;66,582;65,7046;64,5527;63,2083;62,5145;61,5030;60,5485;59,6419;58,1905;57,3308;56,3388;55,2325;54,2960;53,6787;52,4560;51,1840;50,1497;49,2365;48,3757;47,1912;46,2404;45,6797;44,572;43,7287;42,99;41,7238;40,2471;39,1291;38,6785;37,2330;36,3727;35,4232;34,1787;33,329;32,1352;31,903;30,1435;29,460;28,1516;27,4396;26,7286;25,356;24,1440;23,5998;22,1489;21,3935;20,6292;19,6632;18,3895;17,2294;16,1651;15,6000;14,7289;13,6490;12,6189;11,2969;10,1351;9,2326;8,3445;7,4365;6,6144;5,4398;4,5641;3,2131;2,7233;1
187,2895;4784;5316;2786,daytime:evening,6854;100,6992;99,7127;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,6204;89,3555;88,7067;87,3064;86,6785;85,6820;84,7209;83,5145;82,7199;81,800;80,3116;79,778;78,2493;77,3211;76,1440;75,6962;74,6843;73,903;72,484;71,6876;70,5998;69,879;68,4786;67,6419;66,7297;65,6941;64,5005;63,1297;62,2945;61,99;60,3572;59,1516;58,6936;57,3697;56,7277;55,3096;54,1855;53,6164;52,6731;51,462;50,7287;49,6979;48,3226;47,1651;46,1272;45,1291;44,6950;43,6942;42,517;41,3538;40,6674;39,7279;38,7197;37,1690;36,3093;35,6858;34,1351;33,6661;32,7289;31,7276;30,3882;29,1603;28,387;27,5781;26,1481;25,5493;24,7262;23,7238;22,7243;21,7249;20,651;19,6766;18,4400;17,6303;16,2202;15,4232;14,6909;13,7106;12,1659;11,1844;10,2342;9,6424;8,7146;7,3288;6,1689;5,634;4,1435;3,282;2,7295;1
205,903;3871;95;6129,daytime:morning,6854;100,7127;99,6992;98,7157;97,643;96,2886;95,2892;94,5744;93,693;92,4493;91,7250;90,5145;89,4786;88,800;87,6204;86,3555;85,6876;84,903;83,3211;82,3116;81,6820;80,1440;79,99;78,5998;77,7199;76,1297;75,6785;74,7297;73,484;72,3572;71,6962;70,5005;69,3064;68,6843;67,6936;66,2493;65,1291;64,517;63,3093;62,6164;61,7067;60,778;59,6731;58,7262;57,1272;56,7209;55,879;54,3226;53,6419;52,7249;51,2945;50,3096;49,2987;48,1230;47,1689;46,7268;45,7279;44,7276;43,6858;42,1481;41,6950;40,572;39,1418;38,7238;37,7176;36,1855;35,157;34,7243;33,7288;32,4232;31,7289;30,1343;29,6941;28,7287;27,7197;26,2342;25,662;24,6942;23,5532;22,1358;21,7277;20,7298;19,1351;18,2202;17,1844;16,6661;15,3938;14,1516;13,6979;12,1120;11,6295;10,6303;9,1603;8,6909;7,3067;6,2081;5,2930;4,645;3,1781;2,5920;1
