100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
251,6932;6947;6943;5744;6933,daytime:night,2954;100,7008;99,1552;98,1680;97,7067;96,6178;95,1965;94,1941;93,815;92,2930;91,2902;90,7157;89,1938;88,7176;87,1651;86,2944;85,6713;84,6370;83,5440;82,3116;81,5532;80,1358;79,2404;78,3084;77,3732;76,1438;75,6188;74,1907;73,3147;72,7302;71,1857;70,4705;69,1009;68,2798;67,7280;66,7229;65,1795;64,70;63,6854;62,6294;61,7250;60,6413;59,3383;58,99;57,1871;56,7289;55,2493;54,1541;53,2223;52,7304;51,3938;50,4292;49,2294;48,7297;47,7148;46,7187;45,6956;44,6474;43,3974;42,1981;41,1779;40,1081;39,831;38,6529;37,6954;36,4563;35,7244;34,3968;33,6823;32,6204;31,6642;30,11;29,1624;28,4977;27,3108;26,6943;25,6737;24,5833;23,2668;22,7149;21,1379;20,7200;19,1644;18,6871;17,1746;16,7236;15,4429;14,5244;13,484;12,6839;11,2011;10,7299;9,6456;8,654;7,7259;6,906;5,6858;4,6930;3,7230;2,1252;1
251,6529;5020;6954;6957,daytime:afternoon,2954;100,7008;99,1552;98,1680;97,7067;96,6178;95,1965;94,1941;93,815;92,2930;91,2902;90,7157;89,1938;88,7176;87,1651;86,2944;85,6713;84,6370;83,5440;82,3116;81,5532;80,1358;79,2404;78,3084;77,3732;76,1438;75,6188;74,1907;73,3147;72,7302;71,1857;70,4705;69,1009;68,2798;67,7280;66,7229;65,1795;64,70;63,6969;62,6854;61,6294;60,7250;59,6413;58,3383;57,99;56,1871;55,7289;54,2493;53,1541;52,2223;51,7304;50,3938;49,4292;48,2294;47,7297;46,7148;45,7187;44,6956;43,6474;42,3974;41,1981;40,1779;39,1081;38,831;37,6529;36,6954;35,4563;34,7244;33,3968;32,6823;31,6204;30,6642;29,11;28,1624;27,4977;26,3108;25,6943;24,6737;23,5833;22,2668;21,7149;20,1379;19,7200;18,1644;17,6871;16,1746;15,7236;14,4429;13,5244;12,484;11,6839;10,2011;9,7299;8,6456;7,654;6,7259;5,906;4,6858;3,6930;2,7230;1
8,6294;827;6419;6424;5669;5799;3813;6447;771,daytime:morning,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,7157;93,1941;92,2930;91,3732;90,3147;89,2902;88,2404;87,1938;86,815;85,6188;84,3084;83,7229;82,1795;81,7176;80,6713;79,3938;78,7280;77,1358;76,6969;75,2944;74,7302;73,3116;72,1651;71,7148;70,1009;69,3349;68,7297;67,4292;66,517;65,3383;64,6370;63,6930;62,1871;61,2493;60,5440;59,6956;58,7250;57,6854;56,70;55,5532;54,2011;53,1857;52,6943;51,4705;50,99;49,6642;48,7205;47,3968;46,5833;45,1624;44,3974;43,2798;42,7289;41,1581;40,6953;39,7200;38,1541;37,4489;36,1252;35,1981;34,6823;33,7259;32,3559;31,4130;30,1907;29,7236;28,1644;27,5244;26,831;25,2294;24,7244;23,1779;22,7234;21,7149;20,11;19,6737;18,7262;17,3027;16,572;15,484;14,6871;13,6529;12,6843;11,3873;10,3064;9,1081;8,1379;7,7156;6,4977;5,2850;4,7288;3,5041;2,6858;1
8,14;714;5901;2249;6427;6421;6429;235;439;1271;5706;2304;6737;450;3363,daytime:evening,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,7157;93,1941;92,2930;91,3732;90,3147;89,2902;88,2404;87,1938;86,815;85,6188;84,3084;83,7229;82,1795;81,7176;80,6713;79,3938;78,7280;77,1358;76,6969;75,2944;74,7302;73,3116;72,1651;71,7148;70,1009;69,3349;68,7297;67,4292;66,517;65,3383;64,6370;63,6930;62,1871;61,2493;60,5440;59,6956;58,6413;57,7250;56,6854;55,70;54,5532;53,2011;52,1857;51,6943;50,4705;49,99;48,6642;47,7205;46,3968;45,5833;44,1624;43,3974;42,2798;41,7289;40,1581;39,6953;38,7200;37,1541;36,4489;35,1252;34,1981;33,6823;32,7259;31,3559;30,4130;29,1907;28,7236;27,1644;26,5244;25,831;24,2294;23,7244;22,1779;21,7234;20,7149;19,11;18,6737;17,7262;16,3027;15,572;14,484;13,6871;12,6529;11,6843;10,3873;9,3064;8,1081;7,1379;6,7156;5,4977;4,2850;3,7288;2,5041;1
8,6738;6176;1310;1201;1318;6472;1321;1330,daytime:night,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,7157;93,1941;92,2930;91,3732;90,3147;89,2902;88,2404;87,1938;86,815;85,6188;84,3084;83,7229;82,1795;81,7176;80,6713;79,3938;78,7280;77,1358;76,6969;75,2944;74,7302;73,3116;72,1651;71,7148;70,1009;69,3349;68,7297;67,4292;66,517;65,3383;64,6370;63,6930;62,1871;61,2493;60,5440;59,6956;58,6413;57,7250;56,6854;55,70;54,5532;53,2011;52,1857;51,6943;50,4705;49,99;48,6642;47,7205;46,3968;45,5833;44,1624;43,3974;42,2798;41,7289;40,1581;39,6953;38,7200;37,1541;36,4489;35,1252;34,1981;33,6823;32,7259;31,3559;30,4130;29,1907;28,7236;27,1644;26,5244;25,831;24,2294;23,7244;22,1779;21,7234;20,7149;19,11;18,6737;17,7262;16,3027;15,572;14,484;13,6871;12,6529;11,6843;10,3873;9,3064;8,1081;7,1379;6,7156;5,4977;4,2850;3,7288;2,5041;1
207,3978;1723;2328;6147;4811;1084;704;963;5540;5445;5789;2153;3546;557,daytime:night,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,2902;90,3732;89,1938;88,3147;87,815;86,2404;85,6188;84,3084;83,7176;82,6713;81,1795;80,2944;79,7302;78,7229;77,1358;76,7280;75,6969;74,1651;73,3938;72,6370;71,7148;70,5440;69,1009;68,3349;67,7297;66,4292;65,3116;64,1871;63,517;62,6930;61,3383;60,6956;59,70;58,2493;57,4705;56,1857;55,6854;54,99;53,6413;52,5532;51,6943;50,7250;49,2011;48,2798;47,6642;46,7289;45,7205;44,1981;43,1624;42,3968;41,4489;40,1541;39,6953;38,7200;37,3974;36,5833;35,1644;34,1907;33,1581;32,2294;31,6823;30,6871;29,831;28,6529;27,1252;26,7259;25,1779;24,3559;23,11;22,7236;21,5244;20,484;19,3027;18,7149;17,3873;16,1081;15,4130;14,6737;13,7262;12,7244;11,1379;10,7234;9,6839;8,2850;7,6858;6,1438;5,6843;4,6474;3,6954;2,3108;1
14,7190;2104;786;3551;6998;5124;4563,daytime:afternoon,7067;100,2954;99,7008;98,1552;97,1680;96,7157;95,6178;94,1941;93,1965;92,2930;91,2902;90,3732;89,1938;88,3147;87,2404;86,6188;85,815;84,3084;83,1795;82,1358;81,6713;80,7176;79,7280;78,7229;77,7302;76,2944;75,1651;74,3349;73,7297;72,7148;71,3938;70,6969;69,517;68,4292;67,6370;66,1009;65,6956;64,5440;63,6930;62,3383;61,1871;60,3116;59,70;58,4705;57,7250;56,4489;55,6953;54,2011;53,5833;52,1857;51,2493;50,2798;49,6854;48,1644;47,99;46,7205;45,6413;44,6943;43,5532;42,2294;41,3027;40,6642;39,1907;38,7200;37,7289;36,1581;35,3559;34,1541;33,11;32,1981;31,3873;30,6529;29,831;28,6871;27,3974;26,1624;25,7236;24,6823;23,1379;22,7156;21,3968;20,7259;19,1779;18,1252;17,4130;16,572;15,7234;14,484;13,7244;12,7262;11,7098;10,1746;9,6858;8,1681;7,7125;6,6474;5,7300;4,7149;3,5244;2,6843;1
319,7042;6902,daytime:afternoon,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,2902;90,3732;89,1938;88,3147;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,1795;80,2944;79,7302;78,1651;77,7229;76,7280;75,6969;74,1358;73,7148;72,6370;71,5440;70,3938;69,3349;68,3116;67,1871;66,1009;65,3383;64,517;63,7297;62,4292;61,70;60,6930;59,6956;58,1857;57,7250;56,5532;55,99;54,4705;53,6854;52,2493;51,2011;50,6413;49,6943;48,2798;47,1981;46,7200;45,1644;44,4489;43,6823;42,3968;41,3974;40,5833;39,7205;38,6642;37,1907;36,1624;35,6953;34,831;33,7289;32,2294;31,1581;30,6871;29,3559;28,1541;27,11;26,5244;25,484;24,1779;23,7149;22,1379;21,7259;20,1252;19,3873;18,6529;17,7236;16,3027;15,1438;14,6474;13,4130;12,2668;11,2850;10,6839;9,4977;8,7234;7,1746;6,7244;5,1081;4,6737;3,4429;2,6858;1
219,381;1616;333,daytime:night,2954;100,7008;99,7067;98,1680;97,1552;96,6178;95,1965;94,1941;93,2902;92,7157;91,2930;90,1938;89,815;88,2944;87,3732;86,6370;85,7176;84,2404;83,3084;82,1795;81,6713;80,5440;79,7302;78,3147;77,1009;76,1358;75,7229;74,1651;73,6188;72,6969;71,1857;70,5532;69,7280;68,3938;67,70;66,3116;65,7297;64,1871;63,3974;62,7148;61,6956;60,4705;59,6642;58,99;57,1438;56,3383;55,1907;54,7289;53,2493;52,1981;51,6854;50,7250;49,6413;48,6474;47,517;46,2011;45,4292;44,3968;43,6823;42,6943;41,6294;40,2294;39,5833;38,6930;37,6839;36,1624;35,2798;34,7299;33,1779;32,6529;31,5244;30,1379;29,4130;28,484;27,1644;26,11;25,4489;24,1081;23,4563;22,5145;21,4977;20,1746;19,7244;18,7304;17,3349;16,6954;15,4429;14,7149;13,6953;12,1252;11,2668;10,2223;9,7200;8,7187;7,831;6,7014;5,6871;4,7242;3,1541;2,7288;1
144,222;7102;1296;3153;3596;6248;540,daytime:morning,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,1965;94,1941;93,7157;92,2930;91,3732;90,2902;89,1938;88,3147;87,2404;86,815;85,6188;84,3084;83,7176;82,6713;81,1795;80,7302;79,2944;78,7229;77,7280;76,6969;75,1651;74,1358;73,7148;72,3938;71,5440;70,6370;69,3349;68,1009;67,3116;66,4292;65,7297;64,1871;63,517;62,6930;61,3383;60,6956;59,70;58,1857;57,2493;56,6854;55,4705;54,99;53,7250;52,6413;51,5532;50,6943;49,2011;48,2798;47,7205;46,1981;45,6642;44,3968;43,7200;42,1624;41,4489;40,6953;39,3974;38,7289;37,1644;36,5833;35,1541;34,1581;33,6823;32,1907;31,831;30,6871;29,2294;28,3559;27,11;26,7259;25,1252;24,1779;23,5244;22,7236;21,6529;20,484;19,7149;18,3027;17,3873;16,4130;15,1379;14,6737;13,2850;12,7262;11,7234;10,1081;9,7244;8,6839;7,6474;6,1438;5,6858;4,2668;3,4977;2,6954;1
254,5491;5730;3317;6104,daytime:afternoon,2954;100,7067;99,7008;98,1680;97,1552;96,6178;95,7157;94,2404;93,1938;92,1941;91,2902;90,1965;89,815;88,3147;87,1795;86,3732;85,3084;84,2930;83,7148;82,3938;81,7280;80,7297;79,6188;78,7302;77,1009;76,3349;75,2944;74,1871;73,4489;72,5440;71,6969;70,6370;69,3027;68,1358;67,1581;66,2011;65,7229;64,3383;63,6956;62,1651;61,1981;60,7176;59,6854;58,4705;57,3968;56,6930;55,517;54,3116;53,4292;52,3974;51,6953;50,7205;49,1644;48,5244;47,2261;46,6713;45,7125;44,1624;43,1857;42,3873;41,6943;40,6642;39,7289;38,7236;37,6413;36,7259;35,7234;34,5833;33,1252;32,6871;31,7042;30,6631;29,3821;28,4130;27,2668;26,3559;25,70;24,6737;23,7149;22,7265;21,654;20,1746;19,1379;18,1081;17,330;16,2131;15,7276;14,6843;13,5788;12,6176;11,4428;10,1681;9,6823;8,7250;7,2029;6,2294;5,2493;4,7016;3,4075;2,7200;1
195,3734;2011,daytime:afternoon,2954;100,7067;99,7008;98,1680;97,1552;96,1941;95,1965;94,6178;93,2902;92,3084;91,1938;90,2404;89,6713;88,3732;87,3147;86,7229;85,2930;84,7302;83,7157;82,7148;81,7176;80,1795;79,815;78,3383;77,5440;76,6969;75,2944;74,3938;73,517;72,6370;71,7200;70,6188;69,1358;68,6854;67,1009;66,4292;65,6930;64,70;63,7297;62,1644;61,6871;60,7125;59,391;58,3027;57,7280;56,3349;55,1981;54,6529;53,4489;52,1252;51,1857;50,3821;49,1871;48,4705;47,2294;46,7016;45,1081;44,2011;43,1651;42,2261;41,7182;40,6642;39,1624;38,5788;37,6956;36,3697;35,7289;34,7234;33,6413;32,2668;31,2798;30,5532;29,1120;28,6631;27,3108;26,11;25,1581;24,654;23,6858;22,5145;21,3968;20,863;19,7126;18,4429;17,7242;16,3559;15,3902;14,4428;13,6943;12,3873;11,7236;10,3974;9,7098;8,2725;7,5276;6,2493;5,6466;4,6681;3,1059;2,5687;1
111,650;2873;5253;1339;3063;708;3729;3017;134;892,daytime:afternoon,2954;100,7067;99,7008;98,1680;97,1552;96,7157;95,1941;94,3732;93,1965;92,6178;91,6188;90,2930;89,3147;88,2404;87,3938;86,2902;85,517;84,1795;83,815;82,7229;81,1009;80,3084;79,6642;78,6930;77,6969;76,4130;75,1358;74,2493;73,7297;72,1871;71,2011;70,6956;69,3974;68,7205;67,7280;66,6943;65,99;64,6953;63,3349;62,6370;61,1938;60,7302;59,70;58,2016;57,2944;56,4292;55,7176;54,7148;53,7265;52,6839;51,3116;50,1981;49,1857;48,3383;47,3968;46,1855;45,484;44,6713;43,4705;42,5440;41,7289;40,6932;39,572;38,1252;37,6502;36,1581;35,6854;34,6462;33,5244;32,7259;31,7250;30,3873;29,3456;28,3064;27,5833;26,6823;25,1624;24,6324;23,2412;22,6413;21,1253;20,6176;19,1681;18,5041;17,6806;16,5532;15,3902;14,7042;13,2542;12,1541;11,5145;10,4486;9,6331;8,7200;7,7202;6,5788;5,5950;4,5807;3,6319;2,7149;1
155,3353;1965;2226,daytime:evening,2954;100,1552;99,7067;98,1680;97,7008;96,6178;95,1965;94,1941;93,7176;92,6713;91,2930;90,7157;89,815;88,2902;87,7229;86,3732;85,3147;84,3084;83,6188;82,2798;81,7200;80,1651;79,7302;78,2404;77,5532;76,3383;75,6854;74,70;73,1938;72,4292;71,1541;70,5440;69,1358;68,6969;67,2944;66,2493;65,6370;64,831;63,5767;62,3938;61,517;60,6858;59,3108;58,99;57,4705;56,1081;55,3116;54,6930;53,1009;52,1857;51,4563;50,6954;49,484;48,6413;47,2850;46,6871;45,1981;44,4429;43,7148;42,1252;41,7250;40,2958;39,3902;38,1438;37,1871;36,1907;35,3377;34,6529;33,6773;32,6832;31,1795;30,7280;29,6823;28,6642;27,2294;26,4977;25,7289;24,391;23,6943;22,7262;21,6724;20,6839;19,618;18,3064;17,226;16,7304;15,11;14,1624;13,7263;12,3968;11,1644;10,4748;9,4108;8,1779;7,2223;6,4368;5,3648;4,7202;3,6459;2,883;1
136,5258;4705;2449,daytime:night,2954;100,7067;99,7008;98,1552;97,1680;96,6178;95,1965;94,1941;93,7157;92,2930;91,3147;90,2902;89,3732;88,815;87,2404;86,6188;85,1938;84,7229;83,7176;82,6713;81,3084;80,1358;79,3938;78,1651;77,6969;76,3116;75,7280;74,3383;73,7302;72,1795;71,4292;70,2944;69,1009;68,7148;67,6854;66,7297;65,5532;64,2798;63,2493;62,7250;61,5440;60,517;59,6413;58,6370;57,3349;56,7200;55,4705;54,6930;53,1541;52,1871;51,70;50,1857;49,1252;48,3968;47,2011;46,6642;45,1624;44,831;43,6956;42,6943;41,99;40,7289;39,3974;38,5833;37,7205;36,6823;35,7236;34,7259;33,1981;32,3559;31,1081;30,2294;29,1907;28,6858;27,1644;26,1581;25,6871;24,3064;23,6737;22,7262;21,6529;20,4977;19,7149;18,7244;17,4563;16,6953;15,11;14,6954;13,1779;12,2850;11,572;10,5244;9,6843;8,4489;7,1379;6,4429;5,484;4,6204;3,7288;2,5767;1
214,6204;5945;2174,daytime:morning,1651;100,2251;99,3116;98,1885;97,5709;96,5351;95,3148;94,1900;93,5023;92,5156;91,5953;90,5739;89,6456;88,4727;87,1584;86,946;85,5553;84,7082;83,5348;82,6775;81,5471;80,6087;79,3222;78,4253;77,7250;76,5751;75,5772;74,3514;73,2918;72,6911;71,1020;70,4128;69,4094;68,4965;67,6298;66,1527;65,5361;64,2306;63,4176;62,6218;61,5403;60,4136;59,945;58,6129;57,3491;56,5285;55,5502;54,6459;53,1692;52,3623;51,4768;50,3533;49,5792;48,4844;47,5320;46,4415;45,4693;44,498;43,6689;42,4669;41,5756;40,3771;39,1212;38,7102;37,4154;36,4828;35,6767;34,444;33,386;32,1126;31,1805;30,2798;29,3438;28,1541;27,6293;26,2180;25,4821;24,6691;23,4734;22,6737;21,6997;20,1916;19,6515;18,5187;17,2029;16,5933;15,1264;14,4203;13,1640;12,5033;11,6315;10,588;9,2617;8,4297;7,4326;6,3145;5,3131;4,1996;3,1313;2,3646;1
