100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
80,136;2894;5946;4132;5696;588;3575;5571;1756;224;1254,daytime:morning,95;100,788;99,4840;98,1750;97,4972;96,4620;95,3897;94,2512;93,604;92,27;91,4585;90,754;89,8;88,1562;87,2501;86,3575;85,552;84,1622;83,3388;82,294;81,1856;80,2934;79,262;78,420;77,4997;76,2748;75,4074;74,5954;73,333;72,2372;71,2817;70,2554;69,353;68,787;67,3135;66,3983;65,339;64,1126;63,2649;62,811;61,2836;60,1356;59,4796;58,1936;57,6000;56,545;55,5452;54,2078;53,3701;52,923;51,2317;50,4805;49,1422;48,1947;47,1557;46,4435;45,2104;44,4639;43,3357;42,5717;41,1508;40,352;39,2539;38,6007;37,1275;36,993;35,1817;34,2500;33,2742;32,4360;31,460;30,5264;29,1131;28,3119;27,86;26,4640;25,2160;24,2124;23,71;22,5109;21,1265;20,111;19,4505;18,1411;17,1550;16,320;15,1146;14,1431;13,799;12,241;11,6129;10,3387;9,1025;8,4316;7,6111;6,6560;5,28;4,1650;3,2236;2,396;1
80,1250;2961;3102;5889;420;5514;1569;832;1750,daytime:evening,95;100,788;99,4840;98,1750;97,4972;96,4620;95,3897;94,2512;93,604;92,27;91,1360;90,4585;89,754;88,8;87,1562;86,2501;85,3575;84,552;83,1622;82,3388;81,294;80,1856;79,2934;78,262;77,420;76,4997;75,2748;74,4074;73,5954;72,333;71,2372;70,2817;69,2554;68,353;67,3135;66,3983;65,339;64,1126;63,2649;62,811;61,2836;60,1356;59,4796;58,1936;57,6000;56,545;55,5452;54,2078;53,3701;52,923;51,2317;50,4805;49,1422;48,4435;47,2104;46,4639;45,3357;44,5717;43,1508;42,352;41,2539;40,6007;39,1275;38,5777;37,993;36,2742;35,4360;34,460;33,5264;32,1131;31,3119;30,86;29,4640;28,2124;27,71;26,5109;25,1265;24,111;23,4505;22,1411;21,1550;20,320;19,1146;18,1431;17,241;16,6129;15,3387;14,1025;13,4316;12,6111;11,6560;10,5252;9,28;8,1650;7,2236;6,396;5,3460;4,1031;3,5553;2,3525;1
80,5939;5359;1090;5632;2880,daytime:afternoon,95;100,788;99,4840;98,1750;97,4972;96,4620;95,3897;94,2512;93,604;92,27;91,1360;90,4585;89,754;88,8;87,1562;86,2501;85,3575;84,552;83,1622;82,3388;81,294;80,1856;79,2934;78,262;77,420;76,4997;75,2748;74,4074;73,5954;72,333;71,2372;70,2817;69,2554;68,353;67,787;66,3135;65,3983;64,339;63,1126;62,2649;61,811;60,2836;59,1356;58,4796;57,1936;56,6000;55,545;54,5452;53,3701;52,923;51,2317;50,4805;49,1422;48,1947;47,1557;46,4435;45,2104;44,4639;43,3357;42,5717;41,1508;40,352;39,2539;38,6007;37,1275;36,5777;35,993;34,1817;33,2500;32,2742;31,4360;30,460;29,5264;28,1131;27,3119;26,86;25,4640;24,2160;23,2124;22,71;21,5109;20,1265;19,111;18,4505;17,1411;16,1550;15,320;14,1146;13,799;12,241;11,6129;10,3387;9,1025;8,4316;7,6111;6,6560;5,5252;4,28;3,1650;2,2236;1
50,804;2484;1814;1095;4432;2761;4768;1589;505;4046;460;5426;749;4050;5071;2387;2254;1788;1622;3254;240;4618;4726;4989;4626;4473;2613;87;2259,daytime:morning,3664;100,1550;99,2645;98,393;97,420;96,2722;95,1533;94,996;93,1219;92,4796;91,604;90,3388;89,2507;88,320;87,1360;86,3321;85,2934;84,3897;83,810;82,2836;81,2078;80,5717;79,4579;78,5176;77,3269;76,368;75,1977;74,6560;73,726;72,1677;71,2979;70,333;69,986;68,1650;67,2372;66,27;65,4065;64,4826;63,5586;62,1647;61,3217;60,2406;59,811;58,6504;57,1633;56,2239;55,787;54,2724;53,4196;52,4840;51,2255;50,397;49,1275;48,75;47,788;46,3505;45,1356;44,2888;43,1095;42,2940;41,942;40,95;39,1235;38,1593;37,533;36,2347;35,3396;34,3515;33,467;32,1116;31,4191;30,3773;29,4238;28,993;27,2512;26,1051;25,1126;24,3214;23,1622;22,2742;21,4152;20,4444;19,4741;18,3942;17,2384;16,3387;15,3488;14,3357;13,3917;12,1777;11,1642;10,1982;9,711;8,6007;7,2790;6,2826;5,3996;4,100;3,399;2,3352;1
50,1797;1278;7275;6112;6043;1851;3165;2973;2982;4552;214;1985;333;2003;381;488;1116;1968;2022;5122;2270;3875;5144;1444,daytime:evening,2645;100,393;99,420;98,2722;97,1533;96,996;95,1219;94,4796;93,604;92,3388;91,2507;90,320;89,1360;88,349;87,3321;86,2934;85,3897;84,810;83,2836;82,2078;81,5717;80,4579;79,5176;78,3269;77,368;76,1977;75,6560;74,726;73,1677;72,2979;71,333;70,229;69,986;68,1650;67,27;66,4065;65,4826;64,5586;63,1647;62,3217;61,2406;60,811;59,6504;58,1633;57,1860;56,2239;55,787;54,2724;53,4196;52,2255;51,397;50,1275;49,75;48,788;47,1356;46,2888;45,1095;44,2940;43,942;42,95;41,1235;40,1593;39,533;38,1483;37,2347;36,3396;35,3515;34,3544;33,1116;32,4191;31,3773;30,4238;29,993;28,2512;27,1051;26,4925;25,294;24,1126;23,380;22,1622;21,2742;20,4152;19,4444;18,4741;17,3942;16,2384;15,3387;14,3488;13,3357;12,3917;11,1777;10,1642;9,1982;8,711;7,6007;6,2790;5,2826;4,3996;3,340;2,100;1
50,6097;3946;1647;6670;6216;1927;4634;368;366;1638;3234;3561;5357;811;320;1655;7066;2774;85,daytime:night,3664;100,1550;99,393;98,420;97,2722;96,1533;95,996;94,1219;93,4796;92,604;91,3388;90,2507;89,320;88,1360;87,349;86,3321;85,2934;84,3897;83,810;82,2836;81,2078;80,5717;79,4579;78,5176;77,3269;76,368;75,1977;74,6560;73,726;72,1677;71,2979;70,333;69,229;68,986;67,1650;66,2372;65,27;64,4065;63,4826;62,1647;61,3217;60,2406;59,811;58,6504;57,1633;56,1860;55,2239;54,787;53,4840;52,397;51,1275;50,75;49,788;48,3505;47,1356;46,2888;45,1095;44,2940;43,942;42,95;41,1235;40,1593;39,533;38,1483;37,2347;36,3396;35,3515;34,3544;33,467;32,1116;31,4191;30,993;29,2512;28,1051;27,4925;26,294;25,1126;24,380;23,3214;22,1622;21,2742;20,4152;19,4444;18,4741;17,3942;16,2384;15,3387;14,3488;13,3357;12,3917;11,1777;10,1642;9,1982;8,711;7,6007;6,2790;5,2826;4,3996;3,340;2,100;1
50,3369;1786;51;6233;1386;1051;2550;1748;276;1387;5408;332;3693;309;3187;2084;3881;1708;2758;1683;4323;1321;1231;1437;3461,daytime:afternoon,3664;100,1550;99,2645;98,420;97,2722;96,1533;95,996;94,1219;93,4796;92,604;91,3388;90,2507;89,320;88,1360;87,349;86,3321;85,2934;84,2836;83,2078;82,5717;81,4579;80,5176;79,3269;78,368;77,1977;76,6560;75,726;74,2979;73,333;72,229;71,1650;70,2372;69,4065;68,4826;67,5586;66,1647;65,3217;64,2406;63,811;62,6504;61,1633;60,1860;59,787;58,2724;57,4196;56,4840;55,2255;54,397;53,1275;52,75;51,788;50,3505;49,1356;48,2888;47,1095;46,942;45,95;44,1235;43,1593;42,533;41,1483;40,2347;39,3396;38,3515;37,3544;36,467;35,1116;34,4191;33,3773;32,4238;31,2512;30,1051;29,4925;28,294;27,1126;26,380;25,3214;24,1622;23,2742;22,4152;21,2384;20,3488;19,3357;18,3917;17,1777;16,1642;15,1982;14,711;13,6007;12,2790;11,2826;10,3996;9,340;8,100;7,399;6,3910;5,2505;4,3352;3,3274;2,3372;1
121,1118;6116;1184;2604;679;3959,daytime:evening,54;100,270;99,657;98,104;97,1417;96,458;95,500;94,386;93,184;92,189;91,3;90,6141;89,740;88,641;87,27;86,3575;85,102;84,284;83,6675;82,353;81,280;80,5757;79,447;78,63;77,33;76,742;75,60;74,312;73,516;72,2649;71,291;70,1231;69,679;68,140;67,141;66,173;65,1499;64,179;63,256;62,1097;61,666;60,1166;59,3415;58,569;57,671;56,6134;55,2859;54,533;53,518;52,287;51,1196;50,1589;49,7023;48,1407;47,981;46,6150;45,56;44,7143;43,1005;42,432;41,974;40,725;39,2347;38,2853;37,4671;36,3359;35,2053;34,2359;33,4404;32,1645;31,106;30,2630;29,2447;28,85;27,6838;26,366;25,542;24,3191;23,4080;22,267;21,799;20,344;19,7036;18,6693;17,3770;16,1446;15,1567;14,1778;13,2864;12,1424;11,1057;10,1335;9,2355;8,235;7,423;6,960;5,1014;4,144;3,3338;2,3601;1
121,33;3905;1144;1685;10,daytime:night,54;100,270;99,657;98,104;97,6666;96,1417;95,458;94,500;93,386;92,189;91,3;90,6141;89,740;88,641;87,27;86,3575;85,6675;84,353;83,280;82,447;81,646;80,63;79,33;78,742;77,60;76,312;75,516;74,2649;73,291;72,1231;71,679;70,140;69,141;68,178;67,173;66,1499;65,179;64,256;63,1097;62,666;61,1166;60,3415;59,569;58,671;57,6134;56,2859;55,533;54,518;53,287;52,1196;51,1589;50,7023;49,1407;48,981;47,6150;46,56;45,98;44,7143;43,1005;42,432;41,974;40,725;39,2347;38,469;37,2853;36,4671;35,3359;34,2359;33,3028;32,4404;31,1645;30,2630;29,2447;28,3943;27,85;26,6838;25,366;24,542;23,3191;22,4080;21,267;20,799;19,344;18,7036;17,6693;16,3770;15,1446;14,1567;13,2864;12,1424;11,1057;10,1335;9,2355;8,235;7,423;6,960;5,1014;4,3338;3,3601;2,1740;1
3,207;1734;3415;3448;3525;3069;4013;1338;3501;2504;2905;1694;4265;1711;1425;3975;2650;2515;660;4378;6389;345,daytime:morning,1401;100,353;99,2649;98,2713;97,344;96,832;95,1006;94,2558;93,54;92,2151;91,207;90,137;89,621;88,2859;87,140;86,3;85,2501;84,1734;83,6131;82,6150;81,184;80,63;79,5338;78,3975;77,594;76,1477;75,1131;74,51;73,386;72,717;71,280;70,1250;69,660;68,1267;67,697;66,1514;65,604;64,4100;63,95;62,3069;61,104;60,291;59,3521;58,3415;57,6073;56,168;55,5971;54,7058;53,2449;52,173;51,4889;50,3575;49,1467;48,1722;47,569;46,310;45,4270;44,269;43,3601;42,2792;41,6639;40,4147;39,458;38,4671;37,5946;36,720;35,974;34,1947;33,4114;32,249;31,2676;30,1990;29,3665;28,1733;27,6250;26,27;25,2425;24,3208;23,420;22,3717;21,4391;20,1936;19,1305;18,1382;17,4527;16,1013;15,1786;14,4620;13,7;12,4789;11,7013;10,3028;9,4133;8,6679;7,540;6,1417;5,4422;4,109;3,552;2,2823;1
3,817;5332;60;6042;6026;1292;3328;1613;4106;5100;3252;3717;250;670;3806;4407;1013;6579;1057,daytime:evening,1401;100,353;99,2649;98,2338;97,344;96,832;95,1006;94,2558;93,54;92,2151;91,207;90,137;89,621;88,2859;87,140;86,3;85,1734;84,6131;83,6150;82,184;81,63;80,3182;79,5338;78,3975;77,594;76,1477;75,1131;74,51;73,386;72,717;71,280;70,1250;69,660;68,1267;67,697;66,1514;65,604;64,4100;63,95;62,3069;61,104;60,291;59,3415;58,6073;57,168;56,5971;55,7058;54,2449;53,173;52,1883;51,4889;50,3575;49,1467;48,1722;47,569;46,4270;45,4206;44,3770;43,2817;42,3601;41,1255;40,2792;39,6639;38,3891;37,4147;36,458;35,4671;34,5946;33,720;32,1148;31,974;30,1947;29,4114;28,249;27,2676;26,1990;25,3665;24,1733;23,6250;22,27;21,5712;20,420;19,3717;18,4391;17,3517;16,1936;15,1382;14,4527;13,1013;12,1786;11,4620;10,7013;9,3028;8,3498;7,6679;6,540;5,1417;4,4422;3,3759;2,109;1
3,4824;4449;56;3845;3847;223;2876;4644;4110;1785;2401;5096;6605;291;29;423;4790;5265;5529,daytime:night,1401;100,2338;99,2713;98,344;97,832;96,1006;95,2558;94,54;93,2151;92,207;91,621;90,2859;89,140;88,2501;87,1734;86,6131;85,6150;84,184;83,63;82,3182;81,5338;80,3975;79,594;78,1477;77,1131;76,51;75,386;74,717;73,1250;72,660;71,1267;70,697;69,1514;68,604;67,4100;66,95;65,3069;64,104;63,291;62,3521;61,3415;60,6073;59,168;58,5971;57,7058;56,2449;55,173;54,1883;53,4889;52,3575;51,1467;50,1722;49,569;48,310;47,4206;46,3770;45,269;44,2817;43,3601;42,1255;41,2792;40,6639;39,3891;38,4147;37,4671;36,5946;35,720;34,1148;33,974;32,1947;31,4114;30,249;29,1990;28,3665;27,1733;26,27;25,2425;24,3208;23,5712;22,420;21,3717;20,4391;19,3517;18,1936;17,1305;16,1382;15,1013;14,1786;13,4620;12,7;11,4789;10,3028;9,4133;8,3498;7,6679;6,540;5,1417;4,4422;3,3759;2,109;1
3,5362;2690;4887;1550;6639;1004;3451;1672;942;3900;4740;4620;4751;4583;4907;5681;4581;6407,daytime:afternoon,1401;100,353;99,2649;98,2338;97,2713;96,344;95,832;94,1006;93,2558;92,54;91,2151;90,207;89,137;88,621;87,140;86,3;85,2501;84,1734;83,6131;82,6150;81,184;80,3182;79,3975;78,594;77,1477;76,1131;75,51;74,386;73,717;72,280;71,1250;70,660;69,697;68,95;67,3069;66,104;65,291;64,3521;63,3415;62,6073;61,168;60,5971;59,7058;58,2449;57,173;56,1883;55,4889;54,3575;53,1467;52,1722;51,569;50,310;49,4270;48,4206;47,3770;46,269;45,2817;44,3601;43,1255;42,2792;41,6639;40,3891;39,4147;38,458;37,4671;36,5946;35,720;34,1148;33,974;32,1947;31,4114;30,249;29,2676;28,1990;27,1733;26,6250;25,27;24,2425;23,3208;22,5712;21,420;20,3717;19,4391;18,3517;17,1936;16,1305;15,1382;14,4527;13,1013;12,1786;11,4620;10,7;9,4789;8,7013;7,4133;6,3498;5,6679;4,540;3,1417;2,4422;1
272,406;1136;3442;5016;6187;5796;10,daytime:evening,140;100,291;99,232;98,270;97,54;96,184;95,353;94,63;93,458;92,56;91,604;90,189;89,48;88,27;87,2101;86,104;85,102;84,1407;83,742;82,2649;81,2338;80,500;79,6141;78,2347;77,3575;76,2859;75,5100;74,750;73,5971;72,2817;71,7036;70,256;69,374;68,1401;67,166;66,178;65,6134;64,4784;63,3891;62,3774;61,5496;60,3179;59,646;58,1035;57,4206;56,1042;55,1188;54,3580;53,2558;52,6801;51,1135;50,2053;49,75;48,6029;47,60;46,1408;45,960;44,5553;43,6679;42,1607;41,1319;40,660;39,95;38,399;37,6666;36,2501;35,33;34,600;33,3498;32,2870;31,1977;30,2031;29,1147;28,2693;27,629;26,788;25,386;24,2662;23,287;22,2471;21,2495;20,518;19,6693;18,3770;17,1514;16,3894;15,1506;14,294;13,574;12,6675;11,520;10,4565;9,284;8,6112;7,222;6,4100;5,1550;4,3975;3,1424;2,955;1
174,1970;3954;340;1986;1136;3861;2450;5451;1350;977;701;4665;2811;2336;4120;4438;6825;4129;2947;5157,daytime:morning,4796;100,1360;99,923;98,1126;97,787;96,726;95,4579;94,27;93,2078;92,1533;91,1550;90,5586;89,380;88,333;87,2645;86,397;85,2979;84,3388;83,1235;82,4196;81,996;80,2372;79,1483;78,2836;77,2255;76,5954;75,1677;74,1508;73,3897;72,95;71,2722;70,2742;69,3701;68,2934;67,993;66,811;65,2384;64,4074;63,1095;62,4840;61,1147;60,6801;59,262;58,3357;57,100;56,2406;55,1219;54,393;53,2512;52,788;51,4065;50,3274;49,1116;48,4620;47,2940;46,1356;45,2317;44,2507;43,711;42,5062;41,2160;40,810;39,2500;38,1856;37,2817;36,3417;35,6647;34,75;33,1860;32,3214;31,1622;30,905;29,3372;28,1817;27,2143;26,16;25,5499;24,3983;23,2539;22,320;21,5264;20,3321;19,1928;18,6850;17,1756;16,3505;15,4118;14,2074;13,942;12,1218;11,2888;10,5117;9,4972;8,771;7,229;6,2228;5,4852;4,241;3,2697;2,5650;1
174,3125;1496;1235;6192;6841;661;2700;1725;5986;6643,daytime:evening,4796;100,1360;99,923;98,1126;97,787;96,726;95,4579;94,27;93,2078;92,1550;91,380;90,420;89,333;88,2979;87,3388;86,1235;85,4196;84,996;83,2372;82,1483;81,2836;80,2255;79,5954;78,1508;77,3897;76,5717;75,95;74,2722;73,2934;72,811;71,4074;70,4840;69,1147;68,6801;67,262;66,3357;65,100;64,2406;63,1219;62,393;61,2512;60,788;59,4065;58,3274;57,3119;56,1116;55,4620;54,2940;53,1356;52,2317;51,2507;50,711;49,5062;48,2160;47,339;46,2748;45,1750;44,810;43,2124;42,2500;41,1856;40,2817;39,3417;38,4505;37,6647;36,75;35,1860;34,1622;33,905;32,3372;31,1817;30,4799;29,2143;28,16;27,5499;26,3983;25,2539;24,320;23,5264;22,3321;21,1928;20,1756;19,3505;18,4118;17,2074;16,942;15,1218;14,2888;13,5117;12,4972;11,771;10,229;9,2228;8,4852;7,754;6,2697;5,5650;4,3460;3,4740;2,2389;1
174,859;2508;1550;4432;2785;7024;3165;2681;4552;4061;1622;3484;139;6598;1316;1838;1245;6251;2185;2306;4484,daytime:night,4796;100,1360;99,923;98,787;97,726;96,4579;95,27;94,2078;93,1533;92,1550;91,5586;90,380;89,420;88,333;87,2645;86,397;85,2979;84,3388;83,1235;82,4196;81,996;80,2372;79,1483;78,2255;77,5954;76,1677;75,1508;74,3897;73,5717;72,95;71,2742;70,3701;69,2934;68,993;67,811;66,2384;65,4074;64,1095;63,4840;62,1147;61,6801;60,262;59,3357;58,100;57,2406;56,1219;55,393;54,2512;53,788;52,4065;51,3274;50,3119;49,1116;48,4620;47,2940;46,1356;45,2317;44,2507;43,711;42,5062;41,2160;40,339;39,2748;38,1750;37,810;36,2124;35,2500;34,1856;33,2817;32,3417;31,4505;30,6647;29,75;28,1860;27,3214;26,1622;25,905;24,3372;23,1817;22,4799;21,5499;20,3983;19,2539;18,320;17,3321;16,1928;15,6850;14,1756;13,3505;12,4118;11,2074;10,942;9,1218;8,2888;7,5117;6,4972;5,2228;4,4852;3,754;2,241;1
174,396;1298;1393;5254;6647;3918;1600;306;2139;6602;4186;4618;320;1352;1164;5065;1274;2714,daytime:afternoon,4796;100,1360;99,923;98,1126;97,787;96,726;95,4579;94,27;93,2078;92,1533;91,1550;90,5586;89,380;88,420;87,333;86,2645;85,397;84,2979;83,3388;82,1235;81,4196;80,996;79,2372;78,1483;77,2836;76,2255;75,5954;74,1677;73,1508;72,3897;71,5717;70,2722;69,2742;68,3701;67,2934;66,993;65,811;64,2384;63,4074;62,1095;61,4840;60,1147;59,6801;58,262;57,3357;56,100;55,2406;54,1219;53,393;52,2512;51,4065;50,3274;49,3119;48,1116;47,4620;46,2940;45,2317;44,2507;43,711;42,5062;41,2160;40,339;39,2748;38,1750;37,810;36,2124;35,2500;34,1856;33,2817;32,3417;31,4505;30,6647;29,75;28,1860;27,3214;26,1622;25,905;24,3372;23,1817;22,4799;21,2143;20,16;19,5499;18,3983;17,2539;16,320;15,5264;14,3321;13,1928;12,6850;11,1756;10,3505;9,4118;8,2074;7,942;6,1218;5,5117;4,4972;3,771;2,229;1
228,6480;1712;3283;679;1030;420;3381;1805;3591;399;713;1269;3570;3852;4117;3370;409;4254;2505;3513;350;1138;2992;4053;4014;641;4519;2216;2843;585;4322;5015;2946,daytime:morning,956;100,1196;99,7143;98,5973;97,2355;96,641;95,184;94,2036;93,2430;92,3417;91,3017;90,849;89,3191;88,3348;87,3719;86,905;85,932;84,112;83,542;82,284;81,2932;80,713;79,3088;78,51;77,2364;76,6284;75,1139;74,399;73,6037;72,2536;71,457;70,1963;69,395;68,195;67,3591;66,35;65,3239;64,942;63,209;62,2105;61,865;60,2724;59,679;58,256;57,2591;56,1231;55,5995;54,618;53,2831;52,2683;51,225;50,725;49,726;48,3104;47,5070;46,6838;45,924;44,6141;43,3341;42,1988;41,2505;40,1269;39,3538;38,406;37,2946;36,430;35,1602;34,4542;33,1095;32,5054;31,1170;30,1450;29,623;28,1412;27,1805;26,179;25,543;24,441;23,3370;22,2110;21,4444;20,742;19,1539;18,270;17,1057;16,3073;15,3580;14,3490;13,3595;12,1421;11,2871;10,6312;9,6158;8,1836;7,3299;6,25;5,1714;4,3273;3,6525;2,2347;1
228,4218;1665;6564;204,daytime:evening,1082;100,956;99,1196;98,7143;97,5973;96,2355;95,3853;94,641;93,184;92,2036;91,2430;90,3417;89,3017;88,849;87,3191;86,3348;85,3719;84,905;83,932;82,112;81,542;80,284;79,2932;78,713;77,3088;76,51;75,2364;74,6284;73,1139;72,399;71,6037;70,2536;69,457;68,1963;67,395;66,195;65,3591;64,35;63,3239;62,942;61,209;60,2105;59,2724;58,679;57,256;56,2591;55,1231;54,5995;53,618;52,2831;51,2683;50,225;49,725;48,726;47,3104;46,5070;45,6838;44,924;43,6141;42,3341;41,1988;40,2505;39,1269;38,3538;37,406;36,2946;35,430;34,1602;33,4542;32,1095;31,5054;30,1170;29,1450;28,623;27,3006;26,5314;25,1412;24,1805;23,179;22,543;21,441;20,3370;19,2110;18,4444;17,742;16,1539;15,270;14,1727;13,1057;12,3073;11,3580;10,3490;9,3595;8,1421;7,2871;6,6312;5,1836;4,3299;3,25;2,1714;1
228,4679;1094;349;183;6161;1117;2110;2036;5694;4500;1042;681,daytime:night,1082;100,956;99,1196;98,7143;97,5973;96,2355;95,3853;94,641;93,184;92,2036;91,3417;90,3017;89,3191;88,3348;87,3719;86,905;85,932;84,542;83,284;82,2932;81,713;80,3088;79,51;78,2364;77,6284;76,1139;75,399;74,6037;73,457;72,1963;71,195;70,3591;69,35;68,3239;67,942;66,2105;65,865;64,2724;63,679;62,256;61,2591;60,1231;59,5995;58,618;57,2831;56,2683;55,225;54,725;53,726;52,3104;51,5070;50,6838;49,924;48,6141;47,3341;46,2505;45,1269;44,3538;43,406;42,2946;41,430;40,1602;39,4542;38,1095;37,5054;36,1170;35,1450;34,623;33,3006;32,5314;31,1805;30,179;29,543;28,441;27,3370;26,2110;25,4444;24,742;23,1539;22,270;21,1727;20,1057;19,3073;18,3580;17,3490;16,3595;15,1421;14,2871;13,6312;12,6158;11,1836;10,3299;9,25;8,1714;7,3273;6,6525;5,2347;4,3040;3,533;2,1522;1
161,3209;2372;3410;1478;2904;621;2727;6659,daytime:morning,2151;100,2501;99,3069;98,1733;97,353;96,291;95,184;94,2558;93,386;92,621;91,572;90,1382;89,1225;88,3770;87,1734;86,1240;85,6840;84,2772;83,1255;82,1006;81,109;80,2347;79,1983;78,2649;77,54;76,594;75,173;74,3975;73,3575;72,4830;71,604;70,95;69,2248;68,1924;67,2401;66,2422;65,2018;64,140;63,2425;62,6091;61,4407;60,2823;59,3810;58,1771;57,3238;56,4422;55,207;54,2713;53,5874;52,3498;51,5127;50,234;49,344;48,4789;47,5757;46,1775;45,1623;44,4206;43,4147;42,3665;41,2989;40,2348;39,2819;38,3620;37,642;36,256;35,5027;34,1974;33,4270;32,5769;31,51;30,5096;29,1403;28,1514;27,4620;26,248;25,4636;24,5466;23,1854;22,3774;21,4051;20,1363;19,1003;18,2859;17,222;16,520;15,3959;14,6128;13,4527;12,5148;11,4415;10,832;9,6365;8,2355;7,552;6,1750;5,660;4,1652;3,1759;2,1977;1
161,4091;4796;3686;6325;5610;3904;175;3671,daytime:afternoon,2151;100,2501;99,3069;98,1733;97,353;96,291;95,184;94,2558;93,386;92,621;91,572;90,1382;89,1225;88,3770;87,1734;86,1240;85,6840;84,2772;83,1255;82,1006;81,109;80,2347;79,1983;78,54;77,594;76,173;75,3975;74,3575;73,4830;72,604;71,95;70,2248;69,1924;68,2401;67,2422;66,2018;65,140;64,2425;63,6091;62,4407;61,2823;60,3810;59,1771;58,3238;57,207;56,2713;55,5874;54,3498;53,5127;52,1142;51,234;50,344;49,4789;48,5757;47,1775;46,1623;45,4206;44,4147;43,3665;42,2989;41,2348;40,2819;39,3620;38,642;37,256;36,5027;35,5971;34,5946;33,1974;32,4270;31,5769;30,51;29,5096;28,1403;27,1514;26,4620;25,248;24,4636;23,5466;22,1854;21,3774;20,4051;19,1363;18,1003;17,2859;16,222;15,3959;14,6128;13,2078;12,4527;11,5148;10,4415;9,832;8,6365;7,2355;6,552;5,1750;4,660;3,6814;2,1652;1
203,2937;1158;60,daytime:morning,104;100,6037;99,7036;98,2347;97,5973;96,270;95,1196;94,4772;93,60;92,166;91,5100;90,3040;89,1136;88,181;87,974;86,63;85,235;84,905;83,184;82,222;81,6141;80,27;79,6134;78,3;77,516;76,2630;75,2649;74,3179;73,300;72,178;71,386;70,75;69,1166;68,366;67,321;66,277;65,2505;64,1030;63,981;62,284;61,518;60,54;59,399;58,2078;57,291;56,726;55,657;54,2558;53,1407;52,1164;51,2831;50,4784;49,430;48,3191;47,542;46,2446;45,3575;44,85;43,457;42,763;41,3580;40,1147;39,6059;38,168;37,2495;36,2595;35,1139;34,1131;33,2051;32,3417;31,1450;30,1417;29,2384;28,2853;27,742;26,2355;25,3770;24,6801;23,1099;22,140;21,1977;20,2940;19,3643;18,141;17,148;16,1862;15,3415;14,280;13,604;12,1786;11,33;10,1082;9,3503;8,740;7,4819;6,61;5,56;4,1158;3,2885;2,3299;1
203,3071;1583,daytime:night,189;100,104;99,7036;98,2347;97,5973;96,270;95,1196;94,6666;93,4772;92,60;91,166;90,5100;89,3040;88,1136;87,181;86,974;85,63;84,905;83,184;82,222;81,6141;80,27;79,6134;78,3;77,516;76,2630;75,2649;74,300;73,178;72,386;71,75;70,366;69,321;68,277;67,2505;66,1030;65,981;64,284;63,518;62,54;61,399;60,2078;59,291;58,726;57,657;56,2558;55,1407;54,1164;53,4784;52,430;51,3191;50,542;49,2446;48,3575;47,85;46,457;45,763;44,3580;43,1147;42,6059;41,168;40,2495;39,2595;38,1139;37,1131;36,2051;35,3417;34,1035;33,1450;32,1417;31,2384;30,2853;29,742;28,2355;27,3770;26,6801;25,1099;24,140;23,1977;22,2940;21,3643;20,141;19,148;18,1862;17,3415;16,280;15,604;14,1786;13,33;12,1082;11,3503;10,740;9,4819;8,61;7,56;6,2986;5,1158;4,2885;3,3299;2,621;1
203,1883;2834;1506;1167,daytime:afternoon,189;100,104;99,6037;98,2347;97,5973;96,270;95,1196;94,6666;93,4772;92,60;91,166;90,3040;89,1136;88,181;87,63;86,235;85,905;84,184;83,222;82,6141;81,27;80,6134;79,3;78,516;77,2630;76,2649;75,3179;74,300;73,178;72,386;71,75;70,1166;69,366;68,321;67,277;66,2505;65,1030;64,981;63,284;62,518;61,54;60,399;59,2078;58,291;57,726;56,657;55,2558;54,1407;53,1164;52,2831;51,4784;50,430;49,3191;48,542;47,2446;46,3575;45,85;44,457;43,763;42,3580;41,1147;40,6059;39,168;38,2495;37,2595;36,1139;35,1131;34,2051;33,3417;32,1035;31,1450;30,1417;29,2384;28,2853;27,742;26,2355;25,3770;24,6801;23,1099;22,140;21,1977;20,2940;19,3643;18,148;17,1862;16,3415;15,280;14,604;13,1786;12,33;11,1082;10,3503;9,740;8,4819;7,61;6,56;5,2986;4,1158;3,2885;2,3299;1
