100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
228,3202;5203;3245;5958;3277;1306;3933;2516;382;4858;2536;5658;2145;3720;300;5827;4199;1882,daytime:night,420;100,6134;99,5973;98,14;97,51;96,1450;95,4474;94,6158;93,5232;92,2946;91,3444;90,386;89,2649;88,1181;87,252;86,6059;85,95;84,141;83,4364;82,3322;81,284;80,3510;79,981;78,2372;77,641;76,3341;75,4143;74,4675;73,270;72,585;71,2678;70,618;69,4282;68,2003;67,184;66,5971;65,256;64,3601;63,432;62,2591;61,974;60,4091;59,663;58,938;57,5314;56,2640;55,5572;54,1808;53,6241;52,350;51,797;50,2013;49,3814;48,290;47,1933;46,1522;45,923;44,4348;43,1498;42,27;41,4215;40,4421;39,2708;38,278;37,4160;36,3239;35,3484;34,679;33,1244;32,453;31,1712;30,2988;29,3136;28,842;27,905;26,3017;25,5004;24,180;23,897;22,1012;21,3488;20,999;19,3801;18,4857;17,2630;16,3610;15,5019;14,3433;13,621;12,5040;11,3804;10,1874;9,368;8,5439;7,6250;6,703;5,312;4,6506;3,1805;2,235;1
161,5225;1506;420;663;799;412;6377;1594;1177,daytime:morning,3575;100,4919;99,6209;98,5593;97,95;96,1244;95,5027;94,6166;93,2104;92,3879;91,2991;90,344;89,3532;88,4525;87,4636;86,589;85,3039;84,1879;83,2792;82,7100;81,4147;80,5375;79,111;78,5127;77,5474;76,5483;75,3242;74,2832;73,1006;72,6377;71,4199;70,4679;69,3292;68,738;67,832;66,4447;65,5109;64,1714;63,7023;62,6352;61,558;60,3636;59,6387;58,5862;57,3786;56,6755;55,4032;54,6636;53,2998;52,5688;51,2649;50,76;49,1025;48,274;47,4579;46,3076;45,3983;44,6768;43,1250;42,252;41,1038;40,4431;39,923;38,4868;37,4572;36,420;35,2230;34,4483;33,3317;32,2765;31,3871;30,1374;29,4451;28,3772;27,5295;26,3373;25,5234;24,3904;23,2068;22,5232;21,4108;20,5255;19,2123;18,1930;17,3442;16,4462;15,5461;14,3801;13,4404;12,650;11,1225;10,4809;9,6898;8,6790;7,3770;6,775;5,4338;4,6794;3,5741;2,5054;1
161,344;3997;6579;2471,daytime:evening,3575;100,4919;99,6209;98,1947;97,5593;96,3189;95,95;94,1244;93,5027;92,6166;91,2078;90,3879;89,2991;88,344;87,3532;86,4525;85,4636;84,589;83,3039;82,474;81,1879;80,2792;79,7100;78,4147;77,5375;76,111;75,5127;74,5474;73,5483;72,3242;71,2832;70,1006;69,6377;68,4199;67,4679;66,3292;65,738;64,832;63,4447;62,5109;61,1714;60,7023;59,6352;58,558;57,3636;56,6387;55,5862;54,3786;53,6755;52,5971;51,4032;50,6636;49,2998;48,5688;47,621;46,2649;45,76;44,1025;43,274;42,3551;41,4579;40,1142;39,3076;38,3983;37,6768;36,1250;35,252;34,1038;33,4431;32,923;31,4868;30,4572;29,420;28,2230;27,4483;26,3317;25,2110;24,2765;23,3871;22,1374;21,6814;20,4451;19,3772;18,5295;17,3373;16,5234;15,3904;14,2068;13,5232;12,4108;11,5255;10,2123;9,1930;8,3442;7,4462;6,5461;5,3801;4,650;3,1225;2,4809;1
203,1035;189,daytime:morning,518;100,291;99,1789;98,974;97,239;96,3620;95,8;94,2078;93,1919;92,7036;91,7013;90,1960;89,184;88,1055;87,942;86,516;85,2164;84,956;83,923;82,420;81,144;80,241;79,6141;78,2688;77,3719;76,1164;75,2347;74,1666;73,181;72,679;71,1734;70,386;69,2784;68,5344;67,2495;66,189;65,173;64,1948;63,1676;62,456;61,2501;60,3069;59,1854;58,3415;57,1365;56,1961;55,4740;54,2239;53,1645;52,891;51,563;50,250;49,284;48,366;47,577;46,1883;45,270;44,1131;43,48;42,269;41,821;40,6131;39,808;38,6675;37,368;36,2031;35,7143;34,3039;33,1589;32,1506;31,1167;30,432;29,71;28,2253;27,1913;26,280;25,3;24,1276;23,63;22,646;21,370;20,1075;19,4115;18,4764;17,2649;16,1021;15,2740;14,1133;13,2894;12,708;11,343;10,2425;9,140;8,3293;7,7;6,222;5,670;4,569;3,3343;2,2836;1
203,178;680;2051,daytime:evening,291;100,1789;99,974;98,239;97,3620;96,8;95,2078;94,1919;93,7036;92,1960;91,184;90,1055;89,942;88,516;87,60;86,956;85,923;84,420;83,144;82,241;81,6141;80,2688;79,3719;78,1164;77,2347;76,1666;75,181;74,679;73,1734;72,386;71,2784;70,5344;69,189;68,173;67,1948;66,1676;65,456;64,2501;63,3069;62,1854;61,3415;60,1365;59,1961;58,4740;57,2239;56,1645;55,891;54,563;53,5481;52,250;51,284;50,366;49,577;48,1883;47,270;46,1131;45,48;44,269;43,821;42,6131;41,808;40,6675;39,368;38,2031;37,7143;36,3039;35,1589;34,1506;33,1167;32,432;31,71;30,2253;29,1913;28,280;27,3;26,1276;25,63;24,646;23,370;22,1075;21,4115;20,4764;19,2649;18,1021;17,2740;16,1133;15,6666;14,2894;13,708;12,343;11,2425;10,140;9,3293;8,7;7,222;6,670;5,569;4,3343;3,2836;2,1267;1
203,141;232;5100;6531,daytime:afternoon,518;100,291;99,1789;98,239;97,3620;96,8;95,2078;94,1919;93,7013;92,1960;91,184;90,1055;89,942;88,516;87,60;86,2164;85,956;84,923;83,420;82,144;81,241;80,6141;79,2688;78,3719;77,1164;76,2347;75,1666;74,181;73,679;72,1734;71,386;70,2784;69,5344;68,2495;67,189;66,173;65,1948;64,1676;63,456;62,2501;61,3069;60,1854;59,3415;58,1365;57,1961;56,4740;55,2239;54,1645;53,891;52,563;51,5481;50,250;49,284;48,366;47,577;46,270;45,1131;44,48;43,269;42,821;41,6131;40,808;39,6675;38,368;37,2031;36,7143;35,3039;34,1589;33,432;32,71;31,2253;30,1913;29,280;28,3;27,1276;26,63;25,646;24,370;23,1075;22,4115;21,2649;20,1021;19,2740;18,1133;17,6666;16,2894;15,708;14,343;13,2425;12,140;11,3293;10,7;9,222;8,670;7,569;6,3343;5,2836;4,1267;3,2430;2,3401;1
223,4763;4449;934;5060;1427;2207;552;1235;6707;4162;4062;4019;3897;6629;2934;2059;3069;1989;2117;4586;5545;5215;1223;2080;4683;3779,daytime:morning,3874;100,339;99,993;98,545;97,5193;96,4005;95,28;94,4930;93,4685;92,2940;91,5091;90,1989;89,1463;88,232;87,2785;86,604;85,4708;84,3543;83,3042;82,460;81,5007;80,2378;79,1694;78,6112;77,946;76,2512;75,5401;74,2784;73,4360;72,396;71,6118;70,439;69,1725;68,4314;67,5059;66,2395;65,4825;64,2431;63,3908;62,1473;61,1360;60,1970;59,5499;58,3222;57,3165;56,2348;55,303;54,1914;53,4074;52,6219;51,4640;50,6788;49,3409;48,4876;47,985;46,2160;45,6372;44,1982;43,6857;42,4363;41,2880;40,95;39,2790;38,4634;37,3942;36,5117;35,4655;34,3717;33,3320;32,3929;31,3770;30,1267;29,2450;28,1909;27,397;26,5031;25,2295;24,5708;23,4906;22,5665;21,2464;20,7131;19,6067;18,2742;17,5084;16,3069;15,1955;14,6;13,725;12,2059;11,191;10,2631;9,1385;8,3615;7,4773;6,3182;5,3931;4,3159;3,1146;2,1839;1
223,1171;1408;779;4221;4469;2895;6720;6813;4886;2700;5159;63;1180;4318;3053;624;1966;1982;4291;6332;6649;4077;2470;3789;4557,daytime:evening,3874;100,339;99,1936;98,545;97,5193;96,4005;95,28;94,4930;93,4685;92,2940;91,5091;90,1989;89,1463;88,232;87,2785;86,604;85,3042;84,460;83,5007;82,2378;81,2554;80,6112;79,946;78,1011;77,2512;76,5401;75,2784;74,4360;73,396;72,6118;71,439;70,1725;69,4314;68,2395;67,1550;66,4825;65,811;64,5136;63,3908;62,1473;61,1360;60,1970;59,5499;58,3222;57,3165;56,2348;55,303;54,1914;53,6219;52,1275;51,2313;50,199;49,4640;48,6788;47,3409;46,4876;45,985;44,2160;43,8;42,6372;41,1982;40,4363;39,2124;38,2880;37,1298;36,95;35,2790;34,4634;33,3942;32,5117;31,3930;30,4655;29,3717;28,3320;27,3929;26,3770;25,1267;24,2450;23,1909;22,397;21,2295;20,5708;19,4906;18,5665;17,818;16,2464;15,6067;14,3255;13,2742;12,5084;11,3069;10,1955;9,6;8,725;7,2059;6,2631;5,1385;4,754;3,3615;2,4773;1
223,5193;5513;942;6651;1463;6091;1050;3658;2977;5363;2947;2773;584;3237;3367;4207;5614;4233;1032;4667;3939;6111;4141;1825;5288;3900;1622;5918;4642;488;2393;4267,daytime:night,3874;100,339;99,1936;98,993;97,5193;96,4005;95,28;94,4685;93,5091;92,1989;91,1463;90,232;89,2785;88,604;87,4708;86,3543;85,3042;84,5007;83,2378;82,1694;81,2554;80,6112;79,946;78,1011;77,5401;76,2784;75,4360;74,396;73,439;72,4314;71,5059;70,2395;69,1550;68,4825;67,2431;66,811;65,5136;64,3908;63,1473;62,1360;61,5499;60,3222;59,3165;58,2348;57,303;56,1914;55,4074;54,1275;53,2313;52,199;51,4640;50,6788;49,3409;48,4876;47,985;46,2160;45,8;44,6372;43,1982;42,6857;41,4363;40,2124;39,2880;38,1298;37,2790;36,5117;35,3930;34,4655;33,3717;32,3320;31,3929;30,3770;29,1267;28,1909;27,397;26,5031;25,2295;24,5708;23,4906;22,5665;21,818;20,2464;19,7131;18,6067;17,3255;16,5084;15,3069;14,1955;13,6;12,725;11,2059;10,191;9,2631;8,1385;7,754;6,3615;5,4773;4,3182;3,3931;2,3159;1
223,4984;1107;1313;4229;6186;2943;2482;6650;4212;1485;1718;3163;1126;5296;3357;2817;1019;5264;604;1385;4740;711;1769;1701;1336;339;2118;2608,daytime:afternoon,3874;100,339;99,1936;98,993;97,545;96,5193;95,28;94,4930;93,4685;92,2940;91,5091;90,1989;89,1463;88,232;87,2785;86,604;85,4708;84,3543;83,3042;82,460;81,5007;80,1694;79,2554;78,946;77,1011;76,2512;75,5401;74,2784;73,4360;72,6118;71,1725;70,4314;69,5059;68,1550;67,4825;66,2431;65,811;64,5136;63,3908;62,1360;61,1970;60,5499;59,3222;58,3165;57,1914;56,4074;55,6219;54,1275;53,2313;52,199;51,4640;50,6788;49,3409;48,4876;47,8;46,6372;45,1982;44,6857;43,4363;42,2124;41,2880;40,1298;39,95;38,2790;37,4634;36,3942;35,5117;34,3930;33,4655;32,3717;31,3320;30,3770;29,1267;28,2450;27,1909;26,397;25,5031;24,2295;23,4906;22,818;21,2464;20,7131;19,6067;18,3255;17,2742;16,5084;15,3069;14,6;13,2059;12,191;11,2631;10,1385;9,754;8,3615;7,3182;6,3931;5,3159;4,1146;3,1839;2,708;1
301,2640;5814;180;2066;4784;355;722;4032;1412;5140;3723;300;1175;3575;3274,daytime:morning,1131;100,95;99,14;98,420;97,2372;96,4091;95,6134;94,5973;93,4364;92,2148;91,4474;90,849;89,3484;88,3575;87,368;86,3510;85,1250;84,1181;83,4143;82,209;81,3370;80,270;79,2595;78,3433;77,5040;76,432;75,950;74,3239;73,399;72,1645;71,6241;70,3136;69,3601;68,6158;67,5004;66,1450;65,5584;64,999;63,905;62,5054;61,2837;60,27;59,1712;58,2003;57,5232;56,4500;55,3488;54,2591;53,3610;52,1142;51,1498;50,923;49,1030;48,2640;47,3444;46,3346;45,112;44,4542;43,3810;42,3763;41,3804;40,100;39,5572;38,1037;37,2796;36,1487;35,663;34,1614;33,181;32,2708;31,383;30,1688;29,6202;28,5971;27,395;26,6209;25,6166;24,457;23,787;22,1006;21,75;20,4160;19,854;18,5032;17,2894;16,1874;15,703;14,3990;13,3643;12,2840;11,3770;10,2678;9,1882;8,1365;7,290;6,1029;5,1225;4,2074;3,3341;2,284;1
301,3144;1169;38;2414;1993;3134;5893;4236;3088;5587;76;4945;2505,daytime:evening,1131;100,95;99,14;98,420;97,2372;96,4091;95,6134;94,2946;93,2649;92,51;91,5973;90,4364;89,2148;88,621;87,4965;86,4474;85,849;84,3484;83,3575;82,368;81,3510;80,1250;79,1181;78,4143;77,974;76,209;75,3801;74,3370;73,270;72,2595;71,3433;70,5040;69,432;68,950;67,399;66,1645;65,6241;64,3136;63,3601;62,6158;61,222;60,1450;59,5584;58,999;57,905;56,2003;55,5232;54,4500;53,3488;52,2591;51,4052;50,3610;49,1142;48,1498;47,923;46,1030;45,2640;44,3444;43,3346;42,112;41,4542;40,1522;39,3810;38,3763;37,3804;36,100;35,5572;34,3407;33,1037;32,2110;31,663;30,1614;29,181;28,2708;27,383;26,1688;25,386;24,6202;23,2630;22,5971;21,4405;20,395;19,6209;18,6166;17,457;16,4211;15,787;14,1006;13,4160;12,854;11,5032;10,2894;9,1874;8,703;7,3990;6,3643;5,2840;4,3770;3,2678;2,1960;1
301,3792;3653;4809;3162;918;6404;2584;209;6495;7040;1920;734;3906;4216;4282;3846;1877;4871;1988;2078,daytime:night,1131;100,95;99,14;98,4091;97,6134;96,2946;95,2649;94,51;93,5973;92,4364;91,2148;90,621;89,4965;88,4474;87,849;86,3484;85,3575;84,368;83,3510;82,1250;81,1181;80,974;79,209;78,3801;77,3370;76,270;75,2595;74,3433;73,5040;72,432;71,950;70,3239;69,399;68,1645;67,6241;66,3136;65,3601;64,6158;63,5004;62,222;61,1450;60,5584;59,999;58,905;57,5054;56,2837;55,27;54,1712;53,2003;52,5232;51,4500;50,3488;49,2591;48,4052;47,3610;46,1142;45,1498;44,923;43,1030;42,2640;41,3444;40,3346;39,112;38,4542;37,1522;36,3810;35,3763;34,3804;33,100;32,5572;31,3407;30,1037;29,2796;28,1487;27,2110;26,1614;25,181;24,2708;23,383;22,1688;21,386;20,6202;19,2630;18,5971;17,4405;16,395;15,6209;14,6166;13,457;12,4211;11,1006;10,75;9,4160;8,854;7,5032;6,2894;5,703;4,3990;3,3643;2,2840;1
301,932;3539;2811;3844;130;1421;2234;1486;399;4345;2279;3631,daytime:afternoon,95;100,14;99,420;98,2372;97,4091;96,2946;95,2649;94,51;93,5973;92,2148;91,621;90,4965;89,4474;88,849;87,3484;86,3575;85,368;84,3510;83,1250;82,1181;81,4143;80,974;79,209;78,3801;77,3370;76,270;75,2595;74,3433;73,5040;72,432;71,950;70,3239;69,399;68,1645;67,6241;66,3136;65,3601;64,6158;63,5004;62,222;61,1450;60,5584;59,905;58,5054;57,2837;56,27;55,1712;54,2003;53,5232;52,4500;51,3488;50,4052;49,1142;48,1498;47,923;46,1030;45,2640;44,3444;43,3346;42,112;41,4542;40,1522;39,3810;38,3804;37,100;36,5572;35,3407;34,1037;33,2796;32,1487;31,2110;30,663;29,1614;28,181;27,2708;26,383;25,1688;24,386;23,6202;22,2630;21,5971;20,4405;19,395;18,6209;17,6166;16,4211;15,787;14,1006;13,75;12,4160;11,854;10,5032;9,2894;8,1874;7,703;6,3990;5,3643;4,2840;3,3770;2,2678;1
157,591;4551;2145;964;3294;3990;2871;4536,daytime:evening,1131;100,420;99,14;98,2946;97,6134;96,2372;95,95;94,2649;93,222;92,432;91,4364;90,181;89,209;88,3433;87,974;86,5973;85,4474;84,849;83,100;82,368;81,3346;80,1645;79,1960;78,3370;77,5004;76,270;75,4091;74,5517;73,184;72,51;71,923;70,4143;69,3601;68,2148;67,3239;66,2837;65,1250;64,2584;63,4965;62,1181;61,290;60,3510;59,999;58,6241;57,144;56,4500;55,1882;54,621;53,1196;52,666;51,2430;50,3484;49,905;48,399;47,54;46,2031;45,679;44,3810;43,3595;42,453;41,386;40,3804;39,2630;38,3801;37,457;36,7;35,69;34,1151;33,5584;32,6368;31,227;30,1487;29,312;28,6158;27,3610;26,2843;25,2003;24,1139;23,797;22,395;21,4467;20,940;19,2074;18,3488;17,6041;16,83;15,1095;14,2640;13,932;12,86;11,340;10,1498;9,4211;8,211;7,3407;6,284;5,2703;4,5040;3,3283;2,5516;1
157,2105;2064;2865;4195;2915;2678;5415;4405;4648,daytime:night,1131;100,14;99,2946;98,6134;97,2372;96,95;95,2649;94,222;93,432;92,4364;91,181;90,209;89,3433;88,974;87,5973;86,4474;85,849;84,100;83,368;82,3346;81,2595;80,1645;79,3370;78,5004;77,270;76,4091;75,5517;74,184;73,51;72,923;71,4143;70,3601;69,2148;68,3239;67,2837;66,1250;65,2584;64,1181;63,290;62,3510;61,999;60,6241;59,144;58,1882;57,2591;56,621;55,1196;54,666;53,2430;52,27;51,3484;50,905;49,399;48,54;47,2031;46,679;45,3810;44,3595;43,453;42,386;41,3804;40,2630;39,3801;38,5572;37,457;36,7;35,69;34,1151;33,5584;32,6368;31,227;30,1487;29,312;28,6158;27,3610;26,2843;25,2003;24,1139;23,797;22,395;21,940;20,2074;19,763;18,3488;17,6041;16,83;15,1095;14,2640;13,932;12,86;11,340;10,1498;9,4211;8,211;7,3407;6,284;5,2703;4,1006;3,5040;2,3283;1
157,3570;5694;4118;3389;2026;6984;382;4191;6189;2455;5895;6704,daytime:afternoon,420;100,14;99,2946;98,6134;97,2372;96,95;95,2649;94,222;93,432;92,4364;91,181;90,209;89,3433;88,974;87,5973;86,4474;85,849;84,368;83,3346;82,2595;81,1645;80,1960;79,3370;78,5004;77,270;76,4091;75,5517;74,184;73,51;72,923;71,4143;70,3601;69,2148;68,3239;67,2837;66,1250;65,2584;64,4965;63,1181;62,290;61,3510;60,999;59,6241;58,144;57,4500;56,1882;55,2591;54,621;53,1196;52,666;51,2430;50,27;49,3484;48,905;47,399;46,54;45,2031;44,679;43,3810;42,453;41,386;40,3804;39,2630;38,3801;37,5572;36,457;35,7;34,69;33,1151;32,6368;31,227;30,1487;29,312;28,6158;27,3610;26,2843;25,2003;24,797;23,395;22,4467;21,940;20,2074;19,763;18,3488;17,6041;16,83;15,2640;14,932;13,86;12,340;11,1498;10,4211;9,211;8,3407;7,284;6,2703;5,1006;4,5040;3,3283;2,5516;1
283,1563;3473;4058;3957;2667;646;845;841;5069,daytime:morning,280;100,420;99,54;98,104;97,173;96,646;95,6141;94,974;93,406;92,141;91,657;90,458;89,785;88,1097;87,256;86,7143;85,6666;84,6675;83,740;82,671;81,750;80,270;79,284;78,148;77,2553;76,6801;75,5332;74,533;73,291;72,3191;71,1417;70,263;69,1166;68,2091;67,181;66,89;65,6029;64,797;63,1607;62,277;61,14;60,189;59,2495;58,4159;57,180;56,641;55,1499;54,55;53,184;52,1075;51,1349;50,956;49,456;48,1588;47,480;46,1796;45,353;44,386;43,2031;42,666;41,553;40,5907;39,2703;38,144;37,5100;36,7;35,432;34,2283;33,3444;32,204;31,4671;30,867;29,269;28,1014;27,2053;26,1181;25,209;24,1276;23,2558;22,5818;21,140;20,3816;19,6838;18,227;17,2355;16,2244;15,127;14,6036;13,1086;12,1057;11,841;10,1948;9,742;8,607;7,3123;6,1226;5,2740;4,518;3,628;2,106;1
283,2835;5110;2031;1417;2662;1895;3750;5537;2918;1868;751;660;1685,daytime:evening,420;100,54;99,173;98,646;97,6141;96,974;95,657;94,458;93,785;92,1097;91,256;90,7143;89,6666;88,6675;87,740;86,671;85,750;84,270;83,284;82,148;81,2553;80,6801;79,5332;78,533;77,1417;76,263;75,1166;74,2091;73,181;72,89;71,6029;70,797;69,1607;68,277;67,14;66,189;65,2495;64,4159;63,180;62,641;61,1499;60,3601;59,55;58,184;57,1075;56,1349;55,956;54,456;53,1588;52,480;51,1796;50,353;49,386;48,2031;47,666;46,1883;45,553;44,5907;43,2703;42,144;41,5100;40,7;39,432;38,2283;37,3444;36,204;35,4671;34,867;33,269;32,1014;31,516;30,2053;29,1181;28,209;27,1276;26,2558;25,5818;24,140;23,3816;22,6838;21,227;20,2355;19,2244;18,127;17,6036;16,1086;15,1057;14,841;13,1948;12,742;11,607;10,3123;9,1226;8,2740;7,518;6,628;5,106;4,540;3,1977;2,84;1
283,181;2053;806;284;30;24,daytime:night,280;100,420;99,54;98,104;97,173;96,646;95,974;94,406;93,141;92,657;91,458;90,785;89,1097;88,256;87,7143;86,6666;85,6675;84,740;83,671;82,750;81,270;80,284;79,148;78,2553;77,6801;76,5332;75,533;74,291;73,3191;72,1417;71,263;70,1166;69,2091;68,181;67,89;66,6029;65,797;64,1607;63,277;62,14;61,2495;60,4159;59,180;58,641;57,1499;56,3601;55,55;54,184;53,1075;52,1349;51,956;50,456;49,1588;48,480;47,1796;46,353;45,386;44,2031;43,666;42,1883;41,553;40,5907;39,2703;38,144;37,7;36,432;35,2283;34,3444;33,204;32,4671;31,269;30,1014;29,516;28,2053;27,1181;26,209;25,1276;24,2558;23,5818;22,140;21,2355;20,2244;19,127;18,6036;17,1086;16,1057;15,841;14,1948;13,3123;12,1226;11,2740;10,518;9,628;8,106;7,540;6,1977;5,84;4,703;3,2946;2,577;1
283,4674;6364;3266;69;148;457,daytime:afternoon,280;100,420;99,54;98,104;97,173;96,646;95,6141;94,974;93,406;92,141;91,657;90,458;89,1097;88,7143;87,6666;86,6675;85,671;84,750;83,270;82,284;81,148;80,2553;79,6801;78,5332;77,291;76,3191;75,1417;74,263;73,2091;72,181;71,89;70,6029;69,797;68,1607;67,14;66,189;65,2495;64,4159;63,180;62,641;61,1499;60,3601;59,55;58,184;57,1075;56,1349;55,956;54,456;53,1588;52,480;51,1796;50,353;49,386;48,2031;47,1883;46,553;45,5907;44,2703;43,144;42,5100;41,7;40,432;39,2283;38,3444;37,204;36,4671;35,867;34,269;33,516;32,2053;31,1181;30,209;29,1276;28,2558;27,5818;26,140;25,3816;24,6838;23,227;22,2355;21,2244;20,127;19,6036;18,1086;17,1057;16,841;15,1948;14,742;13,607;12,3123;11,1226;10,2740;9,518;8,628;7,106;6,540;5,1977;4,703;3,2946;2,577;1
59,1756;2845;2171,daytime:morning,6636;100,252;99,6599;98,4338;97,3879;96,5109;95,2991;94,4462;93,5971;92,3292;91,3267;90,4348;89,1879;88,2765;87,3444;86,738;85,6021;84,1650;83,5483;82,2068;81,4431;80,3763;79,6209;78,3904;77,1714;76,5474;75,6166;74,5375;73,3679;72,5862;71,1038;70,66;69,6059;68,274;67,5461;66,3217;65,3076;64,5593;63,2018;62,1924;61,2104;60,6401;59,650;58,4919;57,1006;56,3502;55,123;54,2649;53,2388;52,3636;51,3097;50,4746;49,4747;48,5184;47,7023;46,5127;45,621;44,3242;43,4108;42,4199;41,6635;40,7121;39,775;38,249;37,6064;36,987;35,4619;34,4679;33,1374;32,3999;31,3373;30,95;29,2894;28,5741;27,1244;26,7058;25,2989;24,2462;23,3770;22,4357;21,5945;20,4823;19,4996;18,6379;17,6409;16,734;15,410;14,3913;13,6772;12,5232;11,1965;10,892;9,4164;8,2821;7,6387;6,3406;5,887;4,6050;3,5758;2,3870;1
324,3723;1131;6216;252;6838;2123,daytime:morning,420;100,14;99,5973;98,2946;97,974;96,270;95,1131;94,386;93,284;92,51;91,209;90,141;89,905;88,849;87,3601;86,2649;85,184;84,797;83,432;82,1960;81,3444;80,2003;79,4474;78,6158;77,703;76,4091;75,4215;74,181;73,621;72,3856;71,104;70,54;69,86;68,406;67,1933;66,1365;65,256;64,742;63,763;62,280;61,7143;60,923;59,4675;58,2595;57,3575;56,646;55,1250;54,1407;53,4364;52,169;51,679;50,227;49,1012;48,2031;47,95;46,641;45,2020;44,144;43,666;42,585;41,2495;40,290;39,1030;38,5232;37,3095;36,663;35,4421;34,3283;33,3238;32,5358;31,2053;30,3338;29,100;28,2640;27,350;26,1244;25,563;24,2811;23,6127;22,2840;21,3162;20,173;19,3488;18,458;17,2650;16,942;15,3341;14,867;13,950;12,430;11,3993;10,222;9,740;8,2591;7,5314;6,2372;5,162;4,2268;3,1231;2,2584;1
324,6675;2946;6260;2110;5860,daytime:night,420;100,14;99,5973;98,2946;97,974;96,270;95,6134;94,1131;93,386;92,284;91,51;90,209;89,905;88,2649;87,184;86,797;85,432;84,1960;83,3444;82,2003;81,4474;80,703;79,4091;78,4215;77,621;76,3856;75,104;74,54;73,86;72,368;71,406;70,1933;69,1365;68,256;67,742;66,763;65,27;64,280;63,7143;62,923;61,4675;60,2595;59,3575;58,646;57,1250;56,1450;55,4364;54,1181;53,169;52,679;51,227;50,1012;49,2031;48,95;47,641;46,2020;45,144;44,666;43,585;42,290;41,1030;40,5232;39,3095;38,663;37,4421;36,3283;35,3238;34,5358;33,2053;32,3338;31,100;30,2640;29,350;28,1244;27,563;26,2811;25,2840;24,3162;23,173;22,3488;21,458;20,2650;19,942;18,867;17,950;16,430;15,3993;14,3370;13,222;12,740;11,2591;10,5314;9,2372;8,162;7,2268;6,1231;5,2584;4,5584;3,1010;2,999;1
324,932;5203;1030;6488;4633;3490;5688;6141;1412;4237;4277;854;938;6635;1950;2172;1765;897;3689;3513,daytime:afternoon,14;100,5973;99,2946;98,974;97,270;96,6134;95,1131;94,386;93,284;92,51;91,141;90,905;89,849;88,3601;87,2649;86,184;85,797;84,432;83,1960;82,3444;81,2003;80,4474;79,6158;78,703;77,4091;76,4215;75,181;74,621;73,3856;72,104;71,54;70,86;69,368;68,406;67,1933;66,1365;65,256;64,742;63,763;62,27;61,280;60,7143;59,923;58,4675;57,2595;56,3575;55,646;54,1250;53,1450;52,1407;51,4364;50,1181;49,169;48,679;47,227;46,1012;45,2031;44,95;43,641;42,144;41,666;40,585;39,2495;38,290;37,1030;36,5232;35,3095;34,663;33,4421;32,3238;31,5358;30,2053;29,3338;28,2640;27,350;26,1244;25,563;24,2811;23,6127;22,2840;21,3162;20,173;19,3488;18,458;17,2650;16,942;15,3341;14,867;13,950;12,430;11,3993;10,3370;9,222;8,740;7,5314;6,2372;5,162;4,2268;3,1231;2,2584;1
137,5070;35;623;5410;994;4253;1001;7207;416;4264;1727,daytime:morning,420;100,14;99,3444;98,1181;97,6158;96,5973;95,641;94,6134;93,981;92,141;91,51;90,386;89,4675;88,585;87,270;86,2678;85,256;84,3510;83,849;82,95;81,1450;80,284;79,3322;78,5314;77,618;76,3217;75,938;74,2110;73,2946;72,350;71,4143;70,3601;69,2649;68,4796;67,797;66,278;65,180;64,432;63,5232;62,312;61,1131;60,3017;59,104;58,663;57,4364;56,204;55,4500;54,6241;53,5019;52,6826;51,3814;50,2988;49,621;48,1977;47,54;46,4282;45,799;44,4421;43,4164;42,6041;41,2243;40,2013;39,5572;38,3035;37,2031;36,2908;35,6250;34,474;33,4474;32,5040;31,1874;30,6018;29,4215;28,1877;27,2003;26,1805;25,2372;24,38;23,96;22,5971;21,703;20,897;19,1227;18,6635;17,1606;16,4264;15,207;14,905;13,3277;12,4857;11,2222;10,1138;9,2821;8,3406;7,6502;6,327;5,3348;4,209;3,787;2,996;1
