50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
169,4584;3239;4406;5914;2855;1359;4657;2338;7036;5686;4993;5361;4854;2682;4538;1453;6727;6896;4640;7027;3444;3612;270;710,daytime:morning,353;50,1550;49,3975;48,456;47,4196;46,2703;45,893;44,604;43,7;42,56;41,393;40,2652;39,1883;38,3588;37,232;36,291;35,2662;34,5100;33,1242;32,2151;31,277;30,5457;29,3829;28,6141;27,1682;26,605;25,241;24,603;23,4300;22,95;21,447;20,2124;19,1148;18,224;17,1917;16,2103;15,1790;14,4920;13,7013;12,53;11,2968;10,4740;9,263;8,3521;7,4671;6,6250;5,975;4,142;3,2604;2,624;1
169,3005;6519;327;5504;6346;6807;3634;3003;3070;6101;3892;3975;5645;40;4783;3782;3403;5033;3838;4397;3650;2713;1156;269;536;3992;806;974;132;4849;95;5856;7093;2823;1961;7023;1304;2676;5095;1924;4034;4012;423;29;3620;4802;85;3622;4391;1740;771;222;4542;4824;3718;402;1676;3527;5607;2333;4715;343;614;604;1082;2905;670;4514;794;1218;2515;1490,daytime:afternoon,353;50,4265;49,3681;48,3975;47,4196;46,2703;45,893;44,604;43,7;42,56;41,2652;40,1883;39,1879;38,232;37,291;36,2662;35,5100;34,1242;33,2151;32,277;31,3829;30,6141;29,1682;28,605;27,241;26,603;25,4300;24,95;23,447;22,2124;21,1148;20,224;19,173;18,3773;17,2103;16,1790;15,4920;14,7013;13,2968;12,4740;11,263;10,3521;9,4671;8,142;7,2604;6,624;5,1240;4,2940;3,2349;2,6091;1
143,4122;2280;5047;2738;3137;2313;2181;4037;289;2142;4659;1642;426;5996;4162;4981;692;2469;1387;1474;3166;5158;2607;5697;1849;3924;4047;2093;339;2429,daytime:morning,95;50,353;49,1879;48,241;47,4741;46,1148;45,3460;44,2124;43,447;42,168;41,932;40,1512;39,2470;38,2082;37,1550;36,3643;35,604;34,2373;33,1860;32,1131;31,232;30,2164;29,545;28,393;27,3716;26,972;25,1102;24,7143;23,905;22,6219;21,2408;20,2424;19,3829;18,2490;17,3561;16,1496;15,2384;14,2003;13,1775;12,1151;11,2477;10,267;9,1935;8,629;7,2059;6,4457;5,2143;4,85;3,6250;2,2486;1
143,340;4587;3079;4310;6651;3910;2926;1497;2455;2764;3955;276;2671;2664;3918;770;1710;6684;1708;5879;71;2259;5682;4557;4595;1298;6363;1558;2583;5770;4222;900;2704;2073;4863;3973;2552;1838;1718;524;4930;6040;3276;2445;2307;3543;3152;2595;1828;3058,daytime:evening,95;50,353;49,1879;48,2645;47,4741;46,1148;45,3460;44,2124;43,2349;42,420;41,447;40,168;39,932;38,1512;37,2470;36,2082;35,1550;34,3643;33,604;32,2373;31,1860;30,725;29,1131;28,232;27,2164;26,545;25,3716;24,972;23,1102;22,7143;21,905;20,1895;19,6219;18,2408;17,2424;16,3829;15,2490;14,711;13,1095;12,3561;11,1496;10,2384;9,2003;8,1775;7,1151;6,2477;5,1935;4,629;3,2059;2,4457;1
143,5039;5867;1232;6352;2598;1605;4881;255;2848;1113;1269;4520;2769;5473;2385;4886;1104;570;2250;6487;4706;366;4997;1622;7047;97;3790;4530;3776;3320;3088;5708;3467;4154;876,daytime:night,95;50,353;49,1879;48,2645;47,241;46,4741;45,1148;44,3460;43,2349;42,420;41,447;40,168;39,932;38,1512;37,2470;36,2082;35,1550;34,3643;33,604;32,2373;31,1860;30,725;29,1131;28,232;27,545;26,393;25,3716;24,972;23,1102;22,7143;21,905;20,1895;19,6219;18,2424;17,3829;16,2490;15,711;14,1095;13,3561;12,1496;11,2384;10,2003;9,1775;8,1151;7,2477;6,267;5,1935;4,629;3,4457;2,457;1
143,3734;4175;1461;1953;6276;3906;2768;6300;5025;3500;320;6096;3754;2509;5848;2980;3848;4005;1808;3021;3425;309;737;4307;4875;2066;1927;2737;2630;3134;5288;3372;2023;3860;2443;1300;1131;5183;6020;95;593,daytime:afternoon,95;50,353;49,1879;48,2645;47,241;46,4741;45,1148;44,3460;43,2124;42,2349;41,420;40,447;39,932;38,2470;37,2082;36,1550;35,3643;34,604;33,2373;32,1860;31,725;30,1131;29,232;28,2164;27,393;26,3716;25,972;24,1102;23,7143;22,905;21,1895;20,6219;19,2408;18,3829;17,2490;16,711;15,1095;14,3561;13,1496;12,2003;11,1775;10,1151;9,267;8,1935;7,629;6,2059;5,457;4,2143;3,85;2,6250;1
117,5098;6681;4842;3719;3851;5970;1461;1181;2110;3504;5093;2932;1269;1849;5021;6195;2428;2444;2403;1421;3643;1950;4155;350,daytime:morning,923;50,854;49,2036;48,5945;47,974;46,3736;45,222;44,3017;43,5358;42,1363;41,4970;40,3011;39,1497;38,5196;37,734;36,1535;35,2528;34,1395;33,2562;32,802;31,3088;30,650;29,621;28,2946;27,1038;26,1196;25,3767;24,3763;23,849;22,1030;21,2243;20,94;19,1412;18,3396;17,1650;16,166;15,112;14,51;13,2598;12,2123;11,4945;10,2064;9,994;8,6133;7,4720;6,3052;5,85;4,892;3,4143;2,6838;1
117,6391;3433;2129;1365;2815;4147;663,daytime:evening,923;50,854;49,2036;48,5945;47,974;46,3736;45,222;44,3017;43,5358;42,1363;41,2101;40,4970;39,3011;38,1497;37,5196;36,734;35,2873;34,1535;33,2528;32,1395;31,2562;30,802;29,5032;28,3088;27,650;26,2946;25,1038;24,1196;23,3767;22,3763;21,398;20,420;19,849;18,1030;17,2243;16,94;15,1412;14,3396;13,1650;12,166;11,112;10,51;9,2598;8,2123;7,4945;6,2064;5,994;4,6133;3,4720;2,3052;1
117,4542;3247;3095;4071;188;5271;3136;2165;85;6371;6848,daytime:night,923;50,854;49,2036;48,5945;47,974;46,3736;45,3017;44,5358;43,1363;42,2101;41,4970;40,3011;39,1497;38,5196;37,734;36,2873;35,1535;34,2528;33,1395;32,2562;31,802;30,5032;29,3088;28,650;27,621;26,2946;25,1038;24,1196;23,3763;22,398;21,420;20,849;19,1030;18,2243;17,94;16,1412;15,3396;14,1650;13,166;12,112;11,2123;10,4945;9,2064;8,6133;7,4720;6,3052;5,85;4,892;3,4143;2,6838;1
117,3097;6401;119;738;274;5335;6929,daytime:afternoon,923;50,854;49,2036;48,5945;47,974;46,3736;45,222;44,3017;43,5358;42,1363;41,2101;40,4970;39,3011;38,1497;37,5196;36,2873;35,1535;34,2528;33,1395;32,2562;31,802;30,5032;29,3088;28,650;27,621;26,2946;25,1038;24,1196;23,3767;22,3763;21,398;20,420;19,849;18,1030;17,2243;16,94;15,1412;14,3396;13,1650;12,166;11,112;10,51;9,2598;8,2123;7,4945;6,2064;5,994;4,6133;3,4720;2,3052;1
98,227;4720;1671;4394;781;2421;1931;168;69;2931,daytime:morning,1879;50,1102;49,2595;48,162;47,3736;46,95;45,85;44,2814;43,3716;42,4282;41,932;40,51;39,5694;38,3643;37,2946;36,905;35,1567;34,1131;33,893;32,3088;31,141;30,1092;29,1030;28,1775;27,797;26,2505;25,168;24,2003;23,5182;22,1148;21,1175;20,972;19,447;18,703;17,4720;16,1836;15,2430;14,854;13,3539;12,4361;11,399;10,1188;9,100;8,2708;7,2031;6,3917;5,2865;4,222;3,4925;2,420;1
98,3455;3838;4050;2031;1814;4341;366;2268;3327;4339;1014;1567;1765;40;1439;467,daytime:night,1879;50,1102;49,6838;48,2595;47,270;46,162;45,3736;44,1512;43,95;42,85;41,2814;40,3716;39,3072;38,4282;37,51;36,5694;35,3643;34,2946;33,905;32,1567;31,1131;30,893;29,3088;28,141;27,1092;26,1139;25,1030;24,1775;23,797;22,2505;21,168;20,2003;19,5182;18,1148;17,447;16,703;15,4720;14,1836;13,2430;12,854;11,3539;10,4361;9,399;8,1188;7,100;6,2708;5,2031;4,3917;3,2865;2,222;1
98,3239;646;3149;1006;119;3346;6550;5476,daytime:afternoon,1879;50,1102;49,6838;48,2595;47,270;46,162;45,3736;44,1512;43,95;42,85;41,2814;40,3716;39,3072;38,4282;37,932;36,51;35,5694;34,3643;33,2946;32,905;31,1567;30,1131;29,893;28,3088;27,141;26,1092;25,1139;24,1030;23,797;22,2505;21,168;20,2003;19,5182;18,1148;17,1175;16,972;15,447;14,703;13,4720;12,1836;11,2430;10,854;9,3539;8,4361;7,399;6,1188;5,100;4,2708;3,2031;2,3917;1
81,5379;2894;3909;2908;621;416;399;2172;486;51;3240,daytime:morning,3341;50,141;49,785;48,2036;47,1196;46,5070;45,2595;44,395;43,6838;42,5176;41,27;40,641;39,6158;38,4796;37,1874;36,974;35,287;34,2511;33,956;32,516;31,3348;30,1417;29,713;28,703;27,1395;26,51;25,112;24,406;23,1138;22,606;21,284;20,96;19,6059;18,252;17,4282;16,1363;15,2811;14,386;13,849;12,2684;11,1024;10,1125;9,2772;8,923;7,802;6,905;5,4083;4,5973;3,1713;2,409;1
81,2960;3769;2495;3801;996;3470;441;1175;3341;2616;3689;109,daytime:evening,3341;50,270;49,141;48,785;47,2036;46,1196;45,5070;44,2595;43,395;42,6838;41,5176;40,641;39,6158;38,4796;37,1874;36,974;35,287;34,184;33,2511;32,956;31,3348;30,1417;29,1131;28,703;27,1395;26,51;25,112;24,406;23,1138;22,657;21,606;20,284;19,96;18,6059;17,252;16,4282;15,1363;14,2811;13,386;12,849;11,2684;10,1024;9,1125;8,2772;7,763;6,923;5,802;4,905;3,4083;2,5973;1
81,2121;1250;4699;420;1976;180;1082;2460;4594;217;2994;663;790,daytime:night,3341;50,270;49,141;48,785;47,2036;46,1196;45,2595;44,395;43,6838;42,5176;41,27;40,6158;39,1874;38,974;37,287;36,184;35,2511;34,956;33,516;32,3348;31,1417;30,713;29,1131;28,703;27,1395;26,51;25,112;24,406;23,1138;22,657;21,606;20,284;19,96;18,6059;17,252;16,4282;15,1363;14,2811;13,849;12,2684;11,1024;10,1125;9,2772;8,763;7,923;6,802;5,905;4,4083;3,5973;2,1713;1
81,4830;5970;1756;3998;13;4585;1147;4909;4711;1367;2168;444;3990;842,daytime:afternoon,3341;50,270;49,141;48,785;47,2036;46,1196;45,5070;44,395;43,6838;42,5176;41,27;40,641;39,6158;38,4796;37,1874;36,974;35,287;34,184;33,2511;32,956;31,516;30,3348;29,713;28,1131;27,703;26,1395;25,51;24,112;23,406;22,1138;21,657;20,606;19,284;18,96;17,6059;16,4282;15,1363;14,2811;13,386;12,849;11,2684;10,1024;9,1125;8,2772;7,763;6,802;5,905;4,5973;3,1713;2,409;1
1,1773;2346;1334;333;2308;1615;3500;6813;7026;128;1344;2238;370;1148;1748;2882;4053;859;1700;4354;343;2605;3296;366;1470;3654;1634;4323;1131;2693,daytime:morning,95;50,353;49,2124;48,269;47,624;46,2349;45,291;44,7;43,393;42,2703;41,1550;40,1789;39,845;38,2652;37,1157;36,8;35,1683;34,1860;33,2470;32,1879;31,51;30,604;29,173;28,4741;27,2662;26,4740;25,277;24,432;23,932;22,232;21,2143;20,63;19,2303;18,1420;17,1883;16,2859;15,1917;14,2697;13,1607;12,4418;11,725;10,2164;9,3028;8,2693;7,975;6,241;5,1242;4,4671;3,332;2,1645;1
1,400;3544;858;6118;2748;420;964;5480;1160;1845;1253;2299;6302;5370;4660;1281;1116;4012;4244;2347;3034;2640;4055;563;2062;4418;6139;3280;2255;2476;323;2955;5893;2666;2787;1968;1583;95;4001,daytime:evening,95;50,353;49,2124;48,269;47,2349;46,291;45,7;44,3119;43,2703;42,1550;41,1789;40,845;39,2652;38,1157;37,8;36,1683;35,1879;34,51;33,604;32,173;31,603;30,4741;29,2662;28,4740;27,277;26,2490;25,232;24,2143;23,2303;22,1420;21,1883;20,229;19,2859;18,1917;17,2697;16,1607;15,4418;14,725;13,2164;12,3028;11,2693;10,975;9,241;8,1242;7,4671;6,332;5,1645;4,3681;3,5264;2,1255;1
1,538;6800;2391;1095;1786;2927;4649;4221;2757;6063;736;850;5916;1496;2228;6229;919;661;6838;2677;1295;1164;1051;3163;1926;1404;4307;2262;7013;5001;4640;5425;2306;540;6900,daytime:night,95;50,353;49,2124;48,269;47,624;46,2349;45,291;44,393;43,3119;42,2703;41,1550;40,1789;39,845;38,2652;37,1157;36,8;35,1683;34,1860;33,2470;32,1879;31,51;30,604;29,173;28,603;27,4741;26,2662;25,4740;24,277;23,2490;22,432;21,932;20,232;19,2143;18,63;17,1420;16,1883;15,229;14,2859;13,1917;12,2697;11,1607;10,4418;9,725;8,2164;7,3028;6,2693;5,975;4,241;3,1242;2,4671;1
1,1936;4319;845;4840;3225;194;1088;604;3625;508;793;1880;3221;1691;1058;1732;4689;7066;4306,daytime:afternoon,95;50,2124;49,269;48,624;47,2349;46,291;45,7;44,393;43,3119;42,2703;41,1789;40,845;39,2652;38,1157;37,8;36,1683;35,1860;34,2470;33,1879;32,604;31,173;30,603;29,2662;28,4740;27,277;26,2490;25,432;24,932;23,232;22,2143;21,63;20,2303;19,1420;18,229;17,2859;16,1917;15,2697;14,1607;13,4418;12,2164;11,3028;10,2693;9,975;8,1242;7,4671;6,332;5,1645;4,3681;3,3424;2,5264;1
41,930;5321;1752;5146;6057;4972;6073;4201;6316;4650;397;821;1051;3975;3686;787;3261;1005;3357;2967;4038;6002;97;1178;1064;3042;6921;6900;457;3932;4595;3073;5912;912;4133;6172;5795;6433;2943;1334;5467;4546;2552;210;5108;3557;6190;4654;5620;5435;335;3531;1826;4372;6780;339;2742;4730;2454,daytime:morning,2124;50,3953;49,2859;48,1936;47,1860;46,63;45,3119;44,624;43,1750;42,2724;41,545;40,4418;39,1131;38,1749;37,1255;36,4740;35,2697;34,393;33,845;32,2470;31,2703;30,2645;29,3460;28,2652;27,604;26,4741;25,1126;24,1694;23,2164;22,1645;21,333;20,1164;19,5264;18,3424;17,140;16,3028;15,1420;14,332;13,1883;12,6219;11,1917;10,5578;9,932;8,891;7,2143;6,2486;5,603;4,3929;3,788;2,1786;1
41,1860;817;6841;1647;1011;255;1895;713;5341;460;3708;6707;5584;3626;3876;2455;1484;4005;1693;1387;3375;2190;1066;3778;4997;3515;3016;1156;996;2023;3270;6325;71;6417;536;2867;237;4537;3953;5369;6167;1458;2572;3664;2178;1639;6470;6277;1927;2751;6205;3309;6292;782;4665;2881;1425;2697;1300;175;2103;1521;6143;1467;4145;3223,daytime:evening,95;50,353;49,269;48,2124;47,3953;46,1936;45,1860;44,63;43,624;42,1750;41,2724;40,545;39,4418;38,1131;37,1749;36,5665;35,1255;34,4740;33,1550;32,2697;31,1622;30,393;29,845;28,4930;27,2470;26,2703;25,2645;24,3460;23,2652;22,4741;21,1126;20,1694;19,2164;18,1645;17,333;16,1164;15,3424;14,140;13,3028;12,1420;11,1883;10,6219;9,1917;8,5578;7,932;6,229;5,891;4,2143;3,2486;2,603;1
41,33;1025;4906;5251;3340;4968;3625;3051;2792;5487;6774;4355;3993;5034;1187;3455;342;2907;3952;737;323;163;772;3762;4305;3723;3533;2432;5925;3940;3605;378;4111;4887;3521;1816;954;6567;6193;1105;2799;3620;5117;1021;1645;4050;1921;2722;629;2278;2622;4120;3479;621;2224;5044;799;4612;2411;3773;5966,daytime:night,95;50,353;49,269;48,2124;47,3953;46,2859;45,1860;44,63;43,3119;42,624;41,1750;40,2724;39,545;38,1749;37,5665;36,1255;35,4740;34,1550;33,2697;32,1622;31,393;30,845;29,4930;28,2470;27,2703;26,604;25,4741;24,1126;23,1694;22,2164;21,1645;20,1164;19,5264;18,3424;17,140;16,3028;15,1420;14,332;13,1883;12,6219;11,1917;10,5578;9,932;8,229;7,891;6,2486;5,603;4,771;3,3929;2,788;1
41,6342;2392;2456;4444;5325;2044;4229;5948;6141;5835;2811;4043;4074;1975;3760;760;5523;4162;2433;4378;5107;3363;3713;2760;5671;4048;5223;5969;2027;4307;6649;6684;2028;3747;2501;5168;1856;5879;380;3221;3469;848;288;3453;544;4657;2854;3665;2814;6983;5870;317;626;652;2304;3163;2384;3534;4554;6895;1951;5332;5600;2337;481;2489;2607;3843;4720;1223;2507;4503;4917;1701;725;1919;1472;3920,daytime:afternoon,95;50,353;49,269;48,2124;47,3953;46,2859;45,1936;44,1860;43,63;42,3119;41,2724;40,4418;39,1131;38,1749;37,5665;36,1255;35,1550;34,2697;33,1622;32,393;31,845;30,4930;29,2470;28,2703;27,2645;26,3460;25,2652;24,604;23,4741;22,1694;21,2164;20,1645;19,333;18,1164;17,5264;16,3424;15,140;14,3028;13,1420;12,332;11,1883;10,5578;9,932;8,229;7,891;6,2143;5,2486;4,603;3,771;2,788;1
125,3962;4763;6192;4132;4691;5960;4614;5979;4848;7059;3253;3922;3214;5918;1235;793;5393;811;2799;3514;1749;4805;4267;6578,daytime:morning,1750;50,353;49,1694;48,5665;47,4997;46,2697;45,269;44,95;43,3953;42,2859;41,2724;40,2512;39,3255;38,5939;37,771;36,63;35,1031;34,1982;33,6774;32,624;31,1126;30,5650;29,5106;28,1710;27,891;26,1749;25,3799;24,3496;23,1607;22,1856;21,1562;20,5515;19,2205;18,1917;17,593;16,3929;15,1164;14,2124;13,4805;12,629;11,4620;10,396;9,4256;8,389;7,3762;6,6797;5,5962;4,1255;3,4740;2,191;1
125,396;774;1932;6023;1550;1518;552;2938;4972;1145;474;1562;5924;6091;4173;1281;4546;6975;2233;2624;6968;5828;5372;2672;4238;233;2934;4425;6694;4860;5997;2631;488;2429;3983,daytime:evening,1750;50,353;49,1694;48,5665;47,1936;46,2697;45,269;44,95;43,3953;42,2859;41,2724;40,3255;39,5939;38,771;37,63;36,1275;35,1982;34,6774;33,624;32,1126;31,2790;30,5106;29,1710;28,891;27,1749;26,3799;25,3496;24,1607;23,1562;22,5515;21,1917;20,2266;19,593;18,3929;17,4805;16,5954;15,629;14,396;13,4256;12,389;11,3762;10,5962;9,1255;8,4740;7,191;6,7100;5,3227;4,3759;3,7037;2,1142;1
125,3627;1411;3544;4572;2002;2749;6026;5934;3041;862;5354;1114;6788;864;1073;4256;3102;5076;3774;6641;1955;1833;2741;2185;5525;4714;6623;2827;5843;5117;4455;3746;1921;5515;3021;3726;229;3762;3900;1622;4082;2103;5084;2324;3920;3246;5578,daytime:night,1750;50,5665;49,4997;48,1936;47,2697;46,269;45,95;44,3953;43,2859;42,2724;41,2512;40,771;39,1031;38,1275;37,1982;36,6774;35,624;34,1126;33,2790;32,5650;31,5106;30,1710;29,891;28,1749;27,3799;26,3496;25,1607;24,1856;23,1562;22,5515;21,2205;20,1917;19,2266;18,593;17,3929;16,1164;15,2124;14,4805;13,5954;12,4620;11,396;10,4256;9,3762;8,6797;7,5962;6,1255;5,4740;4,7100;3,3759;2,1142;1
125,2213;7007;2508;3953;4174;6098;1820;2207;2757;7131;5702;1214;2943;2228;985;2308;6818;6126;2295;4213;5031;6597;5777;6505;5418;5808;1657;5620;3717;6325;6439;2434;1289;6375;3404,daytime:afternoon,353;50,1694;49,5665;48,4997;47,1936;46,2697;45,95;44,3953;43,2859;42,2724;41,2512;40,3255;39,5939;38,771;37,63;36,1031;35,1275;34,1982;33,6774;32,624;31,2790;30,5650;29,1710;28,891;27,1749;26,3799;25,3496;24,1607;23,1856;22,1562;21,5515;20,2205;19,1917;18,2266;17,593;16,1164;15,2124;14,4805;13,5954;12,629;11,4620;10,396;9,4256;8,389;7,3762;6,6797;5,5962;4,1255;3,191;2,7100;1
320,5239;5806;1793;3991;491;566;4617;2965;1544;739;4479;1875;63;5881;3246;4375,daytime:morning,4435;50,191;49,2018;48,5106;47,572;46,6774;45,1422;44,1360;43,5571;42,4213;41,1750;40,4620;39,3861;38,5979;37,1267;36,6520;35,7100;34,1710;33,2512;32,5818;31,901;30,3619;29,5650;28,5145;27,4997;26,5608;25,1607;24,5349;23,5939;22,5717;21,2636;20,593;19,6758;18,3255;17,946;16,4407;15,787;14,3799;13,2258;12,3726;11,1936;10,5496;9,3253;8,4588;7,2236;6,2501;5,2047;4,4184;3,3173;2,224;1
295,3932;1413;7100;5242;2425;4565;1006;4287;5351;3603;4972;5765;3201;384;4158;2107;3362;4737;4114;4421;725;4191;2596,daytime:morning,1131;50,1607;49,2047;48,420;47,932;46,104;45,600;44,333;43,291;42,1477;41,27;40,787;39,1765;38,166;37,184;36,140;35,353;34,604;33,2209;32,3255;31,2894;30,1267;29,1057;28,1977;27,383;26,2151;25,974;24,942;23,7143;22,2859;21,458;20,785;19,6541;18,1126;17,54;16,1023;15,1365;14,2526;13,3131;12,1064;11,181;10,457;9,771;8,232;7,1250;6,1710;5,3561;4,56;3,250;2,3173;1
295,4743;2300;6788;5571;5499;2504;2894;2542;377;5076;1975;5279;1480;3966;1936;6994;4531;3525;5759;298;1711;621;2022;5059;4524;7253,daytime:evening,1131;50,1607;49,2047;48,104;47,600;46,333;45,905;44,1960;43,291;42,1477;41,27;40,787;39,1765;38,166;37,184;36,140;35,353;34,604;33,2209;32,2894;31,1267;30,1057;29,1977;28,383;27,2151;26,942;25,7143;24,2859;23,458;22,785;21,6541;20,1126;19,54;18,1023;17,1365;16,2526;15,3131;14,1064;13,181;12,457;11,1250;10,1710;9,56;8,250;7,3173;6,629;5,891;4,703;3,380;2,1676;1
295,4207;3073;4796;3394;5889;3953;2784;4005;4529;1093;5306;3182;28;5509;1738;1498;802;97;3545;1035;6759;4805;5442;4676,daytime:night,1131;50,1607;49,2047;48,420;47,932;46,104;45,600;44,333;43,905;42,1960;41,291;40,1477;39,27;38,787;37,1765;36,166;35,184;34,140;33,604;32,2209;31,3255;30,2894;29,1267;28,1057;27,1977;26,383;25,2151;24,974;23,942;22,7143;21,2859;20,458;19,785;18,6541;17,1126;16,54;15,1023;14,1365;13,2526;12,3131;11,1064;10,181;9,457;8,771;7,232;6,1250;5,1710;4,3561;3,56;2,250;1
295,386;506;1661;3761;3227;1559;850;3003;2837;3970;6675;5886;3643;1367;2160;2827;624;5600;3746;787;3357;5211;2605;5973;2630;6778;4536;881;4640;6007;794;4336;6127,daytime:afternoon,1131;50,1607;49,2047;48,420;47,932;46,104;45,600;44,333;43,905;42,1960;41,291;40,1477;39,27;38,787;37,1765;36,166;35,184;34,140;33,353;32,2209;31,3255;30,2894;29,1267;28,1057;27,1977;26,383;25,2151;24,974;23,942;22,7143;21,2859;20,458;19,785;18,6541;17,1126;16,54;15,1023;14,1365;13,2526;12,3131;11,1064;10,181;9,771;8,232;7,1250;6,1710;5,3561;4,56;3,250;2,3173;1
313,3757;784;4490;4843;3647;813;1845;2843;5243,daytime:morning,5196;50,1030;49,3736;48,854;47,923;46,650;45,94;44,4809;43,2101;42,4071;41,168;40,398;39,3017;38,4663;37,85;36,2946;35,4108;34,2505;33,1497;32,1589;31,1535;30,3763;29,2036;28,2562;27,4925;26,3539;25,2064;24,3072;23,51;22,2598;21,5489;20,1522;19,1412;18,3052;17,974;16,6838;15,2865;14,1650;13,6860;12,420;11,5182;10,5599;9,190;8,4739;7,2123;6,3852;5,802;4,621;3,1567;2,7110;1
313,3455;1094;38;3719;5258;5438;3095;591;3724;673;5216;1650;999;5605;4807;2678;2745,daytime:evening,5196;50,1030;49,854;48,923;47,650;46,94;45,222;44,4809;43,2101;42,4071;41,168;40,398;39,3017;38,4663;37,85;36,2946;35,2505;34,1589;33,1535;32,3763;31,2036;30,2562;29,4925;28,3539;27,2064;26,3072;25,51;24,2598;23,5489;22,1522;21,3052;20,974;19,6838;18,2865;17,1650;16,6860;15,420;14,5182;13,1038;12,5599;11,190;10,4739;9,802;8,621;7,1567;6,7110;5,4338;4,3097;3,300;2,2204;1
313,4958;3247;5636;1139;2865;3778;3373,daytime:night,5196;50,1030;49,3736;48,854;47,923;46,650;45,222;44,2101;43,4071;42,398;41,3017;40,4663;39,2946;38,4108;37,1497;36,1589;35,3763;34,2036;33,2562;32,4925;31,2064;30,3072;29,51;28,2598;27,5489;26,1522;25,1412;24,3052;23,974;22,6838;21,2865;20,1650;19,6860;18,420;17,5182;16,1038;15,5599;14,190;13,4739;12,2123;11,3852;10,802;9,621;8,1567;7,7110;6,300;5,2204;4,166;3,1131;2,5093;1
313,1849;2574;2364;1131;1136;5054;1104,daytime:afternoon,5196;50,3736;49,854;48,923;47,650;46,94;45,222;44,4809;43,2101;42,4071;41,168;40,398;39,3017;38,4663;37,85;36,2946;35,4108;34,2505;33,1497;32,1589;31,1535;30,3763;29,2036;28,2562;27,4925;26,3539;25,2064;24,3072;23,51;22,2598;21,5489;20,1522;19,1412;18,3052;17,974;16,6838;15,2865;14,1650;13,6860;12,1038;11,5599;10,190;9,4739;8,2123;7,3852;6,802;5,621;4,7110;3,4338;2,3097;1
331,3071;119;1461;1895;3524;2132;2497;1286;5314;6770;960;2723;3470;4163;4861;279;2121;3364;6469;6043;180;163;1018;3339;4897;1528;5582;6145;3695;6127;5682;6235;705;2655;956;3894;2033;5323;4687;4853;797;762;4377;2039;2502;3685;105;218;2326;100;5420;788;2495;1310;7;2884;5247;2911;5796;3309;407;6654;1852;1634;5380;126;117;3129;2521,daytime:morning,51;50,270;49,447;48,725;47,2649;46,420;45,679;44,7143;43,291;42,457;41,621;40,1131;39,1879;38,232;37,184;36,932;35,923;34,95;33,4796;32,284;31,2036;30,2772;29,85;28,4720;27,1102;26,181;25,2595;24,1363;23,213;22,2811;21,5757;20,235;19,1148;18,2652;17,162;16,1417;15,5502;14,3643;13,267;12,703;11,38;10,432;9,2562;8,5694;7,1240;6,1395;5,2053;4,8;3,1814;2,3829;1
331,5549;3982;358;921;3787;3381;1518;5012;368;3505;713;2684;2448;756;3370;1151;3876;4369;176;1187;1840;6628;841;1181;4718;267;306;6280;5280;4405;294;458;2841;3016;75;6359;2431;272;2804;5293;3152;5801;348;2072,daytime:evening,270;50,141;49,447;48,725;47,2649;46,420;45,679;44,7143;43,291;42,457;41,621;40,1131;39,1879;38,232;37,184;36,923;35,95;34,2373;33,4796;32,974;31,4741;30,2036;29,2772;28,27;27,2946;26,85;25,2101;24,4720;23,604;22,1102;21,181;20,2595;19,1363;18,213;17,785;16,5757;15,235;14,1148;13,2652;12,162;11,222;10,1417;9,5502;8,3643;7,267;6,703;5,38;4,2562;3,1240;2,1395;1
331,102;386;5176;4729;42;3807;5343;6274;1142;571;5734;4008;3536;4752;5662;4674;2116;291;2550;1477;7066;4802;3439;1901;1790;6645;4345;3898;3061;3698;393;725;3315;2693;4080;543,daytime:night,51;50,270;49,141;48,447;47,725;46,420;45,679;44,291;43,457;42,621;41,1131;40,1879;39,232;38,932;37,923;36,95;35,2373;34,4796;33,974;32,4741;31,284;30,2036;29,2772;28,27;27,2946;26,85;25,2101;24,4720;23,604;22,1102;21,181;20,2595;19,1363;18,213;17,2811;16,785;15,5757;14,235;13,1148;12,2652;11,222;10,1417;9,5502;8,3643;7,267;6,38;5,432;4,2562;3,5694;2,1240;1
331,1434;2473;6237;2588;5772;4713;1177;3083;4474;3646;1868;1547;2505;2872;3653;518;4956;3742;3186;2486;2671;1005;3466;427;7024;3296;3134;7116;4560;3230;1717;5149;1064;4500;1715;211;353;3605;3247;2192;5271;3494;420;3299;232;1248;4236;2530;5407;6846;5485;5427;754;5412;2471;3237;227;6730;54;2722;1760;1039;3799;4675;577;5742;2268;139;49;1058;2742;2849;2030,daytime:afternoon,51;50,141;49,447;48,725;47,2649;46,420;45,679;44,7143;43,291;42,457;41,621;40,1879;39,232;38,184;37,932;36,923;35,2373;34,974;33,4741;32,284;31,2036;30,2772;29,27;28,2946;27,85;26,2101;25,4720;24,604;23,1102;22,181;21,2595;20,1363;19,213;18,2811;17,785;16,2652;15,162;14,222;13,1417;12,3643;11,267;10,703;9,38;8,432;7,2562;6,5694;5,2053;4,8;3,3;2,893;1
