50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
331,5549;3982;358;921;3787;3381;1518;5012;368;3505;713;2684;2448;756;3370;1151;3876;4369;176;1187;1840;6628;841;1181;4718;267;306;6280;5280;4405;294;458;2841;3016;75;6359;2431;272;2804;5293;3152;5801;348;2072,daytime:evening,270;50,141;49,95;48,725;47,4404;46,974;45,54;44,222;43,785;42,2946;41,386;40,1240;39,60;38,456;37,6867;36,6838;35,86;34,1131;33,166;32,368;31,441;30,2053;29,845;28,3;27,5757;26,905;25,1417;24,6036;23,1589;22,366;21,399;20,85;19,2708;18,6141;17,424;16,2595;15,5255;14,960;13,4091;12,457;11,679;10,2526;9,1057;8,4282;7,956;6,4741;5,996;4,184;3,3101;2,235;1
331,102;386;5176;4729;42;3807;5343;6274;1142;571;5734;4008;3536;4752;5662;4674;2116;291;2550;1477;7066;4802;3439;1901;1790;6645;4345;3898;3061;3698;393;725;3315;2693;4080;543,daytime:night,51;50,270;49,141;48,95;47,725;46,4404;45,974;44,54;43,222;42,785;41,2946;40,386;39,1240;38,60;37,456;36,6867;35,6838;34,86;33,406;32,1131;31,166;30,368;29,2811;28,441;27,845;26,3;25,5295;24,5757;23,905;22,1417;21,6036;20,1589;19,366;18,399;17,85;16,2708;15,424;14,2595;13,5255;12,960;11,3191;10,4091;9,457;8,679;7,2526;6,1057;5,671;4,4282;3,956;2,4741;1
331,1434;2473;6237;2588;5772;4713;1177;3083;4474;3646;1868;1547;2505;2872;3653;518;4956;3742;3186;2486;2671;1005;3466;427;7024;3296;3134;7116;4560;3230;1717;5149;1064;4500;1715;211;353;3605;3247;2192;5271;3494;420;3299;232;1248;4236;2530;5407;6846;5485;5427;754;5412;2471;3237;227;6730;54;2722;1760;1039;3799;4675;577;5742;2268;139;49;1058;2742;2849;2030,daytime:afternoon,51;50,141;49,725;48,4404;47,974;46,54;45,222;44,785;43,2946;42,386;41,60;40,456;39,6867;38,406;37,166;36,368;35,2811;34,441;33,2053;32,3;31,5295;30,905;29,1417;28,6036;27,366;26,85;25,6141;24,424;23,2595;22,5255;21,960;20,3191;19,4091;18,457;17,679;16,1057;15,671;14,4282;13,956;12,4741;11,996;10,184;9,3101;8,432;7,3000;6,1977;5,2063;4,2291;3,666;2,232;1
255,763;591;3801;5430;4255,daytime:morning,4796;50,2595;49,671;48,5973;47,923;46,4253;45,6158;44,1412;43,6838;42,849;41,1602;40,441;39,1365;38,4791;37,1138;36,2064;35,797;34,2832;33,3714;32,181;31,4164;30,1589;29,4742;28,854;27,5358;26,1024;25,2101;24,4282;23,1131;22,1697;21,2873;20,3370;19,1125;18,127;17,2996;16,3852;15,2304;14,4720;13,2649;12,85;11,5337;10,312;9,204;8,825;7,2168;6,2598;5,162;4,38;3,75;2,235;1
255,4167;1125;5572;38;2222;338;168;2036;1412;1269,daytime:evening,4796;50,395;49,2595;48,671;47,5973;46,923;45,420;44,4253;43,606;42,6158;41,3169;40,1412;39,6838;38,849;37,4739;36,1602;35,1365;34,4791;33,1138;32,797;31,2832;30,3714;29,181;28,4164;27,166;26,1589;25,4742;24,854;23,5358;22,1024;21,2101;20,4875;19,1131;18,2946;17,1697;16,2873;15,3370;14,938;13,1125;12,1030;11,127;10,2996;9,3852;8,2304;7,4720;6,2649;5,85;4,5337;3,312;2,204;1
255,6603;585;1213;3348;4072;641;177;1362;6280;2172;3341,daytime:night,4796;50,395;49,2595;48,671;47,5973;46,923;45,420;44,4253;43,606;42,6158;41,3169;40,1412;39,6838;38,4739;37,1602;36,441;35,1365;34,4791;33,1138;32,2064;31,797;30,2832;29,3714;28,181;27,4164;26,166;25,1589;24,4742;23,854;22,1024;21,2101;20,4875;19,4282;18,1131;17,2946;16,1697;15,2873;14,938;13,1125;12,1030;11,127;10,2996;9,3852;8,2304;7,4720;6,2649;5,85;4,5337;3,312;2,204;1
255,2101;4483;2304;300;4298;3088;6018,daytime:afternoon,4796;50,395;49,2595;48,671;47,5973;46,923;45,420;44,4253;43,606;42,6158;41,3169;40,1412;39,849;38,4739;37,441;36,1365;35,4791;34,1138;33,2064;32,797;31,2832;30,3714;29,181;28,4164;27,166;26,1589;25,4742;24,854;23,5358;22,1024;21,2101;20,4875;19,4282;18,1131;17,2946;16,1697;15,2873;14,3370;13,938;12,1125;11,1030;10,127;9,2304;8,4720;7,2649;6,85;5,5337;4,312;3,825;2,2168;1
326,386;3347;2980;1990;4111;5223;6363;1136;1589;3019;3570;1008;2351;6553;1164;6273;7083;1231;754;2505;2569;6094;189,daytime:morning,270;50,95;49,54;48,725;47,141;46,456;45,785;44,4091;43,353;42,86;41,5757;40,1240;39,5295;38,1622;37,166;36,406;35,386;34,974;33,2501;32,1057;31,4404;30,399;29,60;28,960;27,905;26,2103;25,6036;24,1131;23,621;22,5517;21,241;20,1142;19,4925;18,327;17,222;16,173;15,457;14,368;13,1023;12,7140;11,441;10,1914;9,4299;8,2384;7,2662;6,420;5,6867;4,6067;3,500;2,3959;1
326,2872;1103;3925;4912;3897;5016;4875;2848;1060;5126;500;2239;4937;5972;1826;173;2521,daytime:evening,270;50,95;49,54;48,725;47,51;46,141;45,456;44,785;43,4091;42,353;41,86;40,5757;39,1240;38,5295;37,166;36,406;35,386;34,974;33,2501;32,1057;31,4404;30,399;29,60;28,960;27,905;26,1789;25,6036;24,2708;23,621;22,5517;21,241;20,1142;19,4925;18,327;17,222;16,173;15,457;14,368;13,1023;12,7140;11,441;10,2384;9,2662;8,420;7,6867;6,6067;5,500;4,3959;3,4741;2,402;1
326,3886;2446;3596;3000;1768;2545;2826;6340;6686;3321;128;4054;3438;524;1630,daytime:night,270;50,95;49,54;48,725;47,51;46,141;45,785;44,4091;43,353;42,86;41,5757;40,1240;39,5295;38,1622;37,166;36,386;35,974;34,2501;33,1057;32,4404;31,399;30,60;29,960;28,905;27,1789;26,2103;25,6036;24,2708;23,1131;22,621;21,5517;20,241;19,1142;18,4925;17,327;16,222;15,173;14,457;13,368;12,1023;11,7140;10,441;9,1914;8,4299;7,2384;6,2662;5,420;4,6867;3,6067;2,500;1
326,400;3072;3283;42;3505;6033;676;2531;5282;2755;2509;276;3033;2330;4528;5071;4715;4971;1979;3408;3433;439;1525;2268;3042;1777;6689;2693,daytime:afternoon,95;50,54;49,51;48,141;47,456;46,4091;45,353;44,86;43,5757;42,1240;41,5295;40,1622;39,166;38,406;37,386;36,974;35,2501;34,1057;33,4404;32,399;31,960;30,905;29,1789;28,2103;27,6036;26,2708;25,1131;24,621;23,241;22,1142;21,4925;20,327;19,173;18,1023;17,7140;16,441;15,1914;14,4299;13,2384;12,2662;11,420;10,6867;9,500;8,3959;7,4741;6,402;5,2946;4,1854;3,284;2,8;1
61,1536;4159;5116;882;930;2726;5014;119;6314;2848;6271;2081;5324;6068;2;3602;2506;2406;332;3303;2310;725;2710;1340;1919;5262,daytime:morning,621;50,270;49,14;48,291;47,5945;46,1645;45,60;44,406;43,280;42,54;41,923;40,95;39,7143;38,141;37,353;36,51;35,785;34,2772;33,1057;32,5295;31,166;30,6801;29,84;28,184;27,4903;26,284;25,4928;24,232;23,235;22,942;21,4091;20,657;19,5517;18,3763;17,128;16,2649;15,4299;14,3052;13,769;12,86;11,2988;10,5196;9,5148;8,56;7,1240;6,432;5,5192;4,4919;3,7;2,2991;1
61,1398;6092;1452;6067;4509;7050;333;2205;346;5415;2702;2361;563;7;2547;2566;1759;1892;2487;366;614;888;2688;1708;5338;2080;6036;4147;71;3846;902;742;1276,daytime:evening,621;50,270;49,291;48,5945;47,1645;46,60;45,406;44,280;43,54;42,923;41,95;40,141;39,51;38,785;37,2772;36,1057;35,5295;34,166;33,6801;32,184;31,4903;30,284;29,4928;28,232;27,235;26,942;25,4091;24,657;23,5517;22,128;21,2649;20,4299;19,769;18,86;17,2988;16,5757;15,5196;14,5148;13,56;12,1240;11,703;10,432;9,3999;8,5192;7,4919;6,7;5,2991;4,1225;3,787;2,4671;1
61,923;1242;485;4605;303;6596;678;5836;361;707;2346;30;1082;1577;1823;4115;3949;4615;1636;270,daytime:night,621;50,270;49,14;48,5945;47,1645;46,406;45,280;44,54;43,923;42,95;41,7143;40,141;39,353;38,51;37,785;36,2772;35,1057;34,5295;33,6801;32,84;31,4903;30,4928;29,232;28,235;27,942;26,4091;25,657;24,5517;23,3763;22,128;21,2649;20,4299;19,3052;18,86;17,2988;16,5757;15,5196;14,5148;13,56;12,1240;11,703;10,432;9,3999;8,5192;7,4919;6,7;5,2991;4,787;3,4671;2,725;1
61,1860;1678;1194;5053;7191;2256;942;721;612;4210;5391;3436;3765;444;4095;86;4706;2690;383;4437;4177;427;2844;1622;1775;1349;1280;955;190;140;2644,daytime:afternoon,270;50,14;49,291;48,5945;47,1645;46,60;45,406;44,54;43,923;42,95;41,7143;40,141;39,353;38,51;37,785;36,2772;35,5295;34,166;33,6801;32,84;31,184;30,4903;29,284;28,4928;27,232;26,235;25,942;24,4091;23,657;22,5517;21,3763;20,128;19,4299;18,3052;17,769;16,86;15,2988;14,5757;13,5196;12,5148;11,56;10,1240;9,703;8,432;7,3999;6,5192;5,4919;4,7;3,1225;2,787;1
80,4579;799;1645;996;1557;3189,daytime:evening,2151;50,3575;49,1024;48,2649;47,3770;46,1131;45,7058;44,7067;43,386;42,1562;41,423;40,1267;39,2894;38,4830;37,4063;36,4348;35,439;34,2078;33,6838;32,1360;31,2636;30,2940;29,181;28,1194;27,7023;26,3772;25,224;24,1581;23,1955;22,1365;21,457;20,2595;19,3413;18,4997;17,4720;16,905;15,2372;14,5241;13,2703;12,51;11,1031;10,4013;9,604;8,447;7,624;6,4945;5,3000;4,1645;3,946;2,2807;1
80,4435;3271;5044;7023;3135;111;7140;6755,daytime:night,2151;50,1250;49,3575;48,1024;47,2652;46,3770;45,1131;44,1947;43,1413;42,7058;41,7067;40,386;39,1562;38,423;37,1267;36,2894;35,4830;34,4063;33,4348;32,439;31,2078;30,6838;29,1360;28,2636;27,2940;26,181;25,1194;24,7023;23,224;22,1581;21,1955;20,1365;19,457;18,2595;17,3413;16,4997;15,4720;14,905;13,2372;12,5241;11,2703;10,51;9,1031;8,4013;7,604;6,1750;5,447;4,624;3,4945;2,3000;1
80,2581;1431;91;1365;1724,daytime:afternoon,2151;50,1250;49,3575;48,1024;47,2652;46,2649;45,3770;44,1131;43,1947;42,1413;41,7058;40,7067;39,386;38,1562;37,423;36,1267;35,2894;34,4830;33,4348;32,439;31,6838;30,1360;29,2636;28,2940;27,181;26,1194;25,7023;24,3772;23,224;22,1581;21,1955;20,1365;19,457;18,2595;17,3413;16,4997;15,4720;14,905;13,2372;12,5241;11,2703;10,51;9,1031;8,4013;7,604;6,1750;5,447;4,624;3,4945;2,3000;1
50,5225;1614;1033;3851;3295;3043;1725;1195;6292;229;3910;5339;5236;3422;4277;3694;1471;1749;2734;1336;868;237;6127,daytime:morning,353;50,2501;49,2384;48,1750;47,2652;46,4407;45,439;44,95;43,811;42,1550;41,905;40,2103;39,915;38,603;37,2266;36,2424;35,524;34,681;33,1936;32,4404;31,919;30,4840;29,545;28,1275;27,1982;26,6112;25,2880;24,1948;23,725;22,1789;21,386;20,2151;19,5939;18,3679;17,4634;16,3807;15,2239;14,912;13,4930;12,250;11,1165;10,332;9,269;8,229;7,3839;6,2888;5,930;4,420;3,7067;2,771;1
50,1502;389;3000;28;581;2346;2603;2482;4520;3664;6257;6711;467;6895;4418;5477;3889;983;2325;2316;3837;3320;4452;4484;2714,daytime:evening,353;50,1622;49,2501;48,2384;47,1750;46,2652;45,4407;44,439;43,2662;42,95;41,811;40,6067;39,905;38,2103;37,915;36,603;35,2266;34,1483;33,2424;32,4050;31,681;30,1936;29,4404;28,919;27,545;26,1275;25,1982;24,2880;23,1948;22,725;21,386;20,2151;19,5939;18,3679;17,4634;16,3807;15,2239;14,4930;13,250;12,1165;11,332;10,269;9,3770;8,229;7,3839;6,2888;5,930;4,1701;3,420;2,7067;1
50,2046;1157;2300;2757;5126;1334;616;6126;4017;2296;3109;4378;4369;1211;1364;4228;4555;4205;4664;2645;2028;2057;4120;379;2623;4304;3813;935;2731;2144;3773,daytime:night,353;50,1622;49,2501;48,2384;47,1750;46,2652;45,4407;44,439;43,2662;42,95;41,1550;40,6067;39,905;38,2103;37,915;36,603;35,2266;34,1483;33,2424;32,524;31,4050;30,681;29,1936;28,4404;27,919;26,4840;25,545;24,1275;23,1982;22,6112;21,2880;20,1948;19,725;18,1789;17,386;16,2151;15,5939;14,3679;13,3807;12,2239;11,912;10,4930;9,250;8,1165;7,332;6,269;5,3770;4,229;3,3839;2,2888;1
50,400;6342;1411;934;4444;3656;5343;781;1011;3137;1600;4573;3387;4692;241;508;2233;3765;5418;3897;1922;2812;4339;725;5861;2994;6006;2861;1906,daytime:afternoon,353;50,1622;49,2501;48,2384;47,1750;46,2652;45,4407;44,439;43,2662;42,95;41,811;40,1550;39,6067;38,905;37,915;36,603;35,2266;34,1483;33,2424;32,524;31,4050;30,681;29,1936;28,4404;27,919;26,4840;25,545;24,1275;23,1982;22,6112;21,2880;20,1948;19,725;18,1789;17,386;16,2151;15,5939;14,3679;13,4634;12,3807;11,912;10,4930;9,250;8,1165;7,269;6,3770;5,229;4,2888;3,1701;2,420;1
121,1607;666;406;141;4942;3273;4172;7143;3238,daytime:afternoon,166;50,406;49,7143;48,232;47,6801;46,127;45,974;44,184;43,2053;42,1589;41,5295;40,51;39,657;38,2772;37,280;36,4919;35,1499;34,4925;33,769;32,386;31,785;30,4768;29,270;28,4741;27,26;26,1240;25,141;24,1166;23,923;22,140;21,6838;20,447;19,222;18,3909;17,104;16,666;15,845;14,1363;13,1131;12,370;11,680;10,54;9,4295;8,1685;7,2946;6,988;5,86;4,1773;3,1181;2,98;1
3,3759;58;5977;6849;1023;3770;6478;2811;3517;600;1955;1255;5355;7037;6789;198;4085;4565;1385;1165;97;3106;3730;3891;2513;2432,daytime:morning,1645;50,353;49,6250;48,3770;47,3317;46,4567;45,4903;44,975;43,1752;42,6104;41,2755;40,2968;39,1935;38,6141;37,1607;36,56;35,848;34,269;33,4465;32,291;31,4196;30,3579;29,4348;28,4404;27,1955;26,2349;25,29;24,4358;23,6091;22,1960;21,1057;20,629;19,1550;18,4083;17,1240;16,1490;15,3929;14,1790;13,891;12,2094;11,1862;10,2124;9,624;8,697;7,1879;6,1401;5,3799;4,4569;3,3588;2,5818;1
3,3185;5904;4763;3863;3314;4993;1443;2713;1305;4438;4737;2180;5391;1511;3208;4213;2160;1935;4684,daytime:evening,1148;50,1645;49,353;48,6250;47,3770;46,3317;45,4567;44,4903;43,2652;42,1752;41,6104;40,2755;39,2968;38,1935;37,6141;36,56;35,848;34,4137;33,4465;32,291;31,4196;30,3975;29,3579;28,4348;27,4404;26,1955;25,2349;24,29;23,4358;22,6091;21,1960;20,629;19,1550;18,4083;17,1240;16,3929;15,1790;14,891;13,2094;12,4265;11,2124;10,624;9,697;8,1879;7,1401;6,3799;5,4569;4,4013;3,5712;2,3182;1
3,3932;580;2823;2649;1934;1738;713;2676;3;1743;3612;270;4011;1276,daytime:night,1148;50,1645;49,3770;48,3317;47,4567;46,4903;45,975;44,2652;43,1752;42,6104;41,2755;40,2968;39,1935;38,6141;37,1607;36,848;35,269;34,4137;33,4465;32,4196;31,3975;30,3579;29,4348;28,4404;27,1955;26,2349;25,4358;24,6091;23,1960;22,1057;21,629;20,1550;19,4083;18,1240;17,1490;16,3929;15,1790;14,891;13,2094;12,1862;11,4265;10,2124;9,624;8,697;7,1879;6,1401;5,3799;4,4569;3,4013;2,3588;1
3,3004;1790;3947;5592;2007;6788;3665;4100;2859;2594;4588;1514;604;1528;3395;3028;2530;6899;4895;2471,daytime:afternoon,1148;50,1645;49,353;48,6250;47,3770;46,3317;45,4567;44,4903;43,975;42,2652;41,1752;40,6104;39,2755;38,1935;37,6141;36,1607;35,56;34,848;33,269;32,4137;31,4465;30,291;29,4196;28,3975;27,3579;26,4348;25,4404;24,1955;23,2349;22,29;21,4358;20,1960;19,1057;18,4083;17,1240;16,1490;15,3929;14,1790;13,2094;12,1862;11,4265;10,2124;9,624;8,697;7,1879;6,1401;5,3799;4,4569;3,4013;2,3588;1
272,2101;1920;1030,daytime:morning,923;50,4919;49,5196;48,7143;47,166;46,4796;45,127;44,1589;43,4147;42,2772;41,3017;40,4164;39,26;38,1006;37,162;36,621;35,2595;34,6801;33,769;32,398;31,6150;30,4739;29,140;28,406;27,1363;26,6158;25,180;24,5945;23,988;22,1602;21,430;20,312;19,395;18,750;17,2000;16,666;15,2649;14,2091;13,3787;12,6679;11,447;10,243;9,441;8,3653;7,657;6,1960;5,2074;4,184;3,665;2,3088;1
272,516;2595;1014;4529;6360,daytime:evening,923;50,4919;49,5196;48,7143;47,166;46,4796;45,127;44,4147;43,2772;42,3017;41,4164;40,26;39,1006;38,162;37,621;36,2595;35,6801;34,769;33,398;32,6150;31,4739;30,140;29,1363;28,6158;27,180;26,5945;25,988;24,1602;23,1650;22,430;21,312;20,395;19,750;18,2000;17,666;16,2649;15,2091;14,3787;13,6679;12,243;11,441;10,3653;9,3852;8,1960;7,2074;6,184;5,665;4,3088;3,4839;2,671;1
19,2673;4203;6148;5437;2386;2026;4649;2286;3459;4217;2227;633;4736;2111;4023;4612;1345;1627,daytime:night,4589;50,1902;49,6115;48,633;47,544;46,3437;45,1565;44,1635;43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,471;921;2280;2748;6534;1750;2100;6813;3464;754;6777;5671;1364;4365;5071;2387;1475;6775;5665;4799;4586;4505;4632;339;4452;5682;2082,daytime:morning,1982;50,1622;49,353;48,95;47,1911;46,1483;45,6067;44,2384;43,4840;42,4407;41,2103;40,942;39,1932;38,332;37,4050;36,2501;35,2332;34,7100;33,270;32,3710;31,603;30,2372;29,2836;28,2424;27,1789;26,4620;25,71;24,2429;23,2645;22,913;21,2849;20,915;19,919;18,2522;17,1165;16,771;15,389;14,2879;13,241;12,3970;11,1701;10,1275;9,1473;8,6586;7,1604;6,1557;5,1502;4,7078;3,793;2,2627;1
174,2274;2019;776;2809;2177;1095;1449;3447;608;368;3214;2768;2524;5952;5585;1380;5899;2210;2108;5639;7066;467;2288;2117;475;5215;1699;1749;4599;2939;2742;1533;5695;2098;1821,daytime:evening,1982;50,1622;49,353;48,95;47,1911;46,1483;45,6067;44,4886;43,4840;42,4407;41,2103;40,942;39,1914;38,1932;37,332;36,4050;35,2501;34,2332;33,7100;32,270;31,3710;30,420;29,603;28,2372;27,2836;26,2424;25,1789;24,4620;23,71;22,2429;21,913;20,2849;19,915;18,919;17,4299;16,2522;15,1165;14,771;13,912;12,389;11,3970;10,1701;9,1275;8,1473;7,6586;6,1604;5,1557;4,1502;3,340;2,7078;1
174,3424;4228;6616;4229;1019;2603;1512;3396;439;4314;2308;6257;1281;1485;3332;4156;2861;3557;771,daytime:night,1982;50,353;49,95;48,1911;47,1483;46,6067;45,2384;44,4886;43,4840;42,4407;41,2103;40,942;39,1914;38,1932;37,332;36,2501;35,2332;34,7100;33,270;32,3710;31,420;30,603;29,2372;28,2424;27,1789;26,4620;25,71;24,2429;23,2645;22,913;21,915;20,919;19,4299;18,2522;17,1165;16,771;15,912;14,389;13,2879;12,241;11,3970;10,1275;9,1473;8,6586;7,1604;6,1557;5,1502;4,340;3,7078;2,2662;1
174,5097;5418;1411;2446;804;934;3693;4209;2756;2888;920;5360;1898;5993;240;3257;4716;1919;1774,daytime:afternoon,1982;50,1622;49,353;48,1911;47,1483;46,2384;45,4886;44,4840;43,4407;42,942;41,1914;40,1932;39,332;38,4050;37,2501;36,2332;35,7100;34,270;33,3710;32,420;31,603;30,2372;29,2836;28,2424;27,4620;26,71;25,2429;24,2645;23,913;22,2849;21,915;20,919;19,4299;18,2522;17,1165;16,771;15,912;14,389;13,2879;12,241;11,3970;10,1701;9,1275;8,1473;7,6586;6,1604;5,1557;4,1502;3,340;2,7078;1
228,100;2026;1136;3295;4784;3714;3082;214;1727;4467;109;3095;5232;3610;4282;5027;2003;2657;4807;5846;6310;979;2931,daytime:morning,671;50,270;49,2595;48,606;47,51;46,5973;45,6838;44,2873;43,3714;42,441;41,1131;40,6158;39,204;38,1412;37,1196;36,6059;35,2832;34,4282;33,457;32,3736;31,383;30,797;29,2101;28,4875;27,1095;26,5521;25,3071;24,235;23,3000;22,4292;21,2630;20,854;19,2735;18,75;17,956;16,222;15,2455;14,849;13,3005;12,1010;11,386;10,2996;9,395;8,1602;7,4720;6,621;5,1024;4,2031;3,2495;2,38;1
228,3757;5521;2495;2885;6209;2699;3306;4797;1029;582;6353;112;2975;5584;6127;2455,daytime:night,671;50,270;49,2595;48,606;47,51;46,5973;45,6838;44,2873;43,3714;42,441;41,6158;40,204;39,1196;38,6059;37,2946;36,2832;35,4282;34,141;33,457;32,3736;31,383;30,797;29,2101;28,4875;27,181;26,1095;25,5521;24,3071;23,235;22,3000;21,3370;20,4292;19,2630;18,854;17,2735;16,420;15,75;14,956;13,222;12,2455;11,1010;10,386;9,2996;8,1602;7,4720;6,621;5,1024;4,2031;3,2495;2,641;1
161,1250;288;3831;2672;5282;2792;3343;1340;3575;4802;290;2362,daytime:night,14;50,5945;49,621;48,397;47,136;46,1324;45,5388;44,7100;43,6042;42,4270;41,1011;40,234;39,6270;38,4348;37,2991;36,4823;35,7058;34,6104;33,353;32,1259;31,1911;30,1033;29,4265;28,5640;27,1645;26,280;25,6520;24,4810;23,2622;22,1250;21,1004;20,128;19,942;18,4341;17,6325;16,3579;15,5499;14,5074;13,572;12,3439;11,4751;10,291;9,273;8,3915;7,1057;6,3262;5,2212;4,54;3,3119;2,6250;1
203,2856;1727,daytime:morning,270;50,141;49,785;48,95;47,222;46,51;45,424;44,1883;43,235;42,6867;41,1240;40,432;39,1765;38,84;37,725;36,366;35,845;34,974;33,383;32,2811;31,6036;30,893;29,3341;28,2831;27,518;26,110;25,456;24,1196;23,3;22,797;21,4404;20,960;19,3191;18,131;17,291;16,2772;15,2036;14,606;13,284;12,399;11,3101;10,178;9,1131;8,1166;7,1057;6,27;5,2946;4,6037;3,6141;2,6838;1
203,5757,daytime:night,270;50,141;49,785;48,95;47,222;46,60;45,51;44,424;43,1883;42,6867;41,1240;40,189;39,432;38,1765;37,84;36,725;35,366;34,845;33,974;32,383;31,2811;30,6036;29,893;28,3341;27,518;26,110;25,456;24,1196;23,3;22,797;21,4404;20,960;19,3191;18,131;17,291;16,2772;15,2036;14,606;13,284;12,399;11,3101;10,178;9,1131;8,1057;7,27;6,2946;5,2986;4,6141;3,6838;2,5757;1
223,4122;5867;3452;3427;3331;2139;3937;4331;1044;1164;2755;6711;2251;771;5026;1936;6160;3199;332;3918;5705;2740;4997;2554;811;380;5136;593,daytime:morning,353;50,1622;49,1911;48,7078;47,1789;46,269;45,912;44,1982;43,3775;42,6067;41,2501;40,2205;39,2879;38,1696;37,95;36,4620;35,2406;34,3615;33,545;32,4992;31,241;30,4930;29,7058;28,2151;27,1356;26,1936;25,1463;24,2266;23,3420;22,3544;21,1473;20,1557;19,1748;18,2627;17,421;16,7100;15,294;14,2512;13,28;12,6586;11,229;10,1750;9,5665;8,2215;7,672;6,6112;5,4906;4,2900;3,3929;2,1146;1
223,1860;2274;6670;5386;3471;991;4678;2814;1694;4201;2916;5342;3298;191;3587;1116;5828;3681;1921;4565;1677;4552;993;2688;1783;6140;3344;4615;2734;5059;2693;1276,daytime:evening,788;50,353;49,1622;48,1483;47,1911;46,4840;45,7078;44,1789;43,269;42,912;41,3775;40,1550;39,1275;38,6067;37,2501;36,2879;35,1696;34,95;33,4620;32,2406;31,3615;30,545;29,4992;28,4930;27,7058;26,2151;25,1356;24,1936;23,1463;22,3420;21,1473;20,1557;19,1748;18,2627;17,421;16,7100;15,294;14,2512;13,2103;12,2124;11,28;10,6586;9,3460;8,229;7,1750;6,4444;5,5665;4,2215;3,672;2,8;1
223,3942;6198;6118;2757;4013;247;2524;701;460;1983;2512;5608;5678;5420;859;5808;2858;6219;3130;229;6080;475;3964;605;4569;6637;2742;95;2411,daytime:night,788;50,353;49,1483;48,1911;47,4840;46,1789;45,269;44,912;43,1982;42,1550;41,1275;40,6067;39,2501;38,2205;37,1696;36,95;35,4620;34,2406;33,3615;32,4992;31,241;30,7058;29,2151;28,1356;27,1936;26,2266;25,3420;24,3544;23,1473;22,1557;21,1748;20,2627;19,421;18,7100;17,2512;16,2103;15,2124;14,28;13,6586;12,3460;11,229;10,1750;9,4444;8,5665;7,2215;6,672;5,8;4,3762;3,6112;2,4906;1
223,1580;303;3018;5686;4386;1350;1356;1731;3501;1558;6247;1708;2401;4617;2870;5227;5072;2160;2434;4577,daytime:afternoon,788;50,1622;49,1483;48,1911;47,4840;46,7078;45,1789;44,912;43,1982;42,3775;41,1550;40,1275;39,6067;38,2501;37,2205;36,2879;35,1696;34,95;33,2406;32,3615;31,545;30,4992;29,241;28,4930;27,7058;26,2151;25,1356;24,1936;23,1463;22,2266;21,3420;20,3544;19,1557;18,1748;17,2627;16,421;15,7100;14,294;13,2512;12,2103;11,2124;10,28;9,6586;8,3460;7,229;6,1750;5,4444;4,2215;3,672;2,8;1
301,222;2735;4330;3142;512;2063;86;1095;483;3244;1960;3407;2110;4405;1038;240;6379;4593;917;738;561;3188,daytime:morning,2595;50,4796;49,1365;48,671;47,2101;46,849;45,1589;44,4720;43,441;42,5358;41,420;40,1030;39,2832;38,2598;37,4164;36,3539;35,3240;34,5973;33,4430;32,4739;31,4791;30,4875;29,2807;28,1006;27,6241;26,5054;25,854;24,3785;23,3804;22,1368;21,3407;20,6838;19,1131;18,6590;17,5040;16,6308;15,790;14,4945;13,1960;12,2683;11,4467;10,3595;9,1095;8,1363;7,3091;6,181;5,162;4,2591;3,4282;2,2735;1
301,187;587;5054;5131;3714;4123;6110;2564;2610;4530;5684;5182;1487;2745;2601,daytime:evening,2595;50,4796;49,1365;48,671;47,2101;46,849;45,1589;44,4720;43,441;42,5358;41,2222;40,420;39,430;38,1030;37,2832;36,2598;35,4164;34,3539;33,5973;32,4430;31,4739;30,3274;29,4791;28,85;27,4875;26,2807;25,1006;24,6241;23,5054;22,854;21,3804;20,1368;19,3407;18,6838;17,2946;16,1131;15,6590;14,5040;13,6308;12,386;11,790;10,1960;9,1602;8,2683;7,4467;6,3595;5,1095;4,1363;3,3091;2,2649;1
301,2528;227;2655;54;986;1773;2033;939;3490;2254;2372;5995;2113;5715;1755;7145;2366;3877;4143;2678;3402,daytime:night,2595;50,4796;49,1365;48,671;47,2101;46,849;45,1589;44,4720;43,441;42,5358;41,2222;40,430;39,1030;38,2832;37,4164;36,3539;35,3240;34,5973;33,4430;32,4739;31,3274;30,4791;29,85;28,4875;27,2807;26,1006;25,6241;24,5054;23,854;22,3785;21,3804;20,3407;19,6838;18,2946;17,1131;16,6590;15,5040;14,6308;13,386;12,790;11,4945;10,1960;9,1602;8,2683;7,3595;6,1095;5,1363;4,3091;3,2649;2,3801;1
