50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
171,4817;2655;276;1976;3939;3357;4211;3770;366;5948;2028;445;6863;381;1880;1137;2677;4548;112;3736;3689;6410,daytime:morning,184;50,420;49,232;48,27;47,2372;46,100;45,3484;44,280;43,1006;42,4636;41,604;40,1614;39,291;38,6141;37,942;36,799;35,1786;34,222;33,71;32,86;31,3579;30,168;29,2470;28,173;27,974;26,2338;25,2649;24,386;23,1914;22,10;21,456;20,1550;19,423;18,545;17,54;16,3438;15,3601;14,2355;13,5632;12,333;11,162;10,1401;9,1477;8,6067;7,432;6,1142;5,353;4,798;3,406;2,7;1
171,3202;4301;2026;2313;6159;3994;440;2925;4467;5870;3330;3163;1926;2728;1148;69;4554;992;6626;2378;5811;4974;1831;6219;4345;2591;1395;4323;4077;4191;6549;6143;4361;5682;6127,daytime:evening,184;50,420;49,232;48,2946;47,27;46,2372;45,100;44,3484;43,280;42,1006;41,4636;40,1131;39,1614;38,457;37,291;36,6141;35,942;34,799;33,1786;32,71;31,86;30,3579;29,168;28,2470;27,173;26,2630;25,974;24,386;23,1914;22,10;21,456;20,1550;19,423;18,545;17,54;16,3601;15,2355;14,5632;13,333;12,2124;11,162;10,1401;9,1477;8,6067;7,432;6,1142;5,353;4,798;3,406;2,7;1
171,3539;5725;4920;4168;5193;2373;5033;3648;420;6663;1486;5991;1377;996;2759;293;85;771,daytime:night,184;50,420;49,232;48,2946;47,3484;46,280;45,1006;44,4636;43,604;42,1131;41,1614;40,457;39,291;38,6141;37,942;36,799;35,1786;34,222;33,71;32,86;31,3579;30,168;29,2470;28,173;27,2630;26,974;25,2338;24,2649;23,1914;22,10;21,456;20,1550;19,423;18,54;17,3438;16,3601;15,2355;14,5632;13,2124;12,162;11,1401;10,1477;9,6067;8,432;7,1142;6,353;5,798;4,406;3,7;2,8;1
171,1502;2177;1961;2854;4852;3761;6321;3079;247;2848;2768;3337;1447;1762;5031;5773;3733;2722;214;2032;1412;4497;860;2148;4300;854;1231;3010;5103;4375,daytime:afternoon,184;50,420;49,232;48,2946;47,27;46,2372;45,100;44,3484;43,280;42,4636;41,604;40,1131;39,457;38,291;37,6141;36,942;35,799;34,1786;33,222;32,71;31,86;30,3579;29,168;28,2470;27,173;26,2630;25,974;24,2338;23,2649;22,386;21,1914;20,10;19,456;18,1550;17,423;16,545;15,54;14,3438;13,3601;12,2355;11,5632;10,333;9,2124;8,162;7,1477;6,6067;5,432;4,1142;3,353;2,798;1
220,3212;3641;1450;119;6516;2807;1363;1017;2715;6693;2379;6679;4626;5605;945;4199;4711;4155,daytime:morning,141;50,180;49,184;48,849;47,270;46,51;45,923;44,3346;43,1196;42,284;41,2946;40,204;39,4364;38,6158;37,5973;36,420;35,3601;34,181;33,2031;32,4772;31,4675;30,6059;29,974;28,3341;27,516;26,3856;25,2243;24,432;23,657;22,3136;21,905;20,2595;19,6134;18,3433;17,956;16,4143;15,5267;14,4500;13,80;12,641;11,104;10,1417;9,3348;8,222;7,1650;6,585;5,940;4,4282;3,3591;2,2640;1
220,3462;183;4525;2885;6200;271;917;2304;6666;2919;3981;4476;222;3219;2986;4399;1430;3273;179;4282;7164;6037;2298;794;1568;450;4742;140,daytime:evening,141;50,180;49,849;48,270;47,51;46,923;45,3346;44,284;43,2946;42,6158;41,420;40,3601;39,181;38,2031;37,4772;36,6059;35,974;34,516;33,3856;32,2243;31,432;30,657;29,905;28,2595;27,6134;26,3433;25,956;24,4143;23,5267;22,4500;21,80;20,641;19,104;18,1417;17,3348;16,222;15,1650;14,585;13,940;12,4282;11,3591;10,2036;9,209;8,1450;7,2372;6,7143;5,3277;4,1407;3,5314;2,932;1
220,526;5160;3277;3348;429;4097;5531;802;5021;1601;5314;5860;178;3121,daytime:night,141;50,180;49,184;48,270;47,51;46,923;45,3346;44,1196;43,284;42,204;41,4364;40,6158;39,5973;38,420;37,3601;36,181;35,2031;34,4675;33,6059;32,974;31,3341;30,516;29,2243;28,432;27,657;26,3136;25,905;24,2595;23,6134;22,3433;21,956;20,4143;19,5267;18,4500;17,80;16,641;15,1417;14,3348;13,222;12,1650;11,940;10,4282;9,3591;8,2036;7,2640;6,3169;5,209;4,1450;3,1996;2,252;1
220,2121;6719;981;5311;3933;506;6237;6495;3366;3327;6182;3622;4764;1209;350,daytime:afternoon,184;50,849;49,270;48,51;47,923;46,1196;45,284;44,2946;43,204;42,4364;41,6158;40,5973;39,420;38,3601;37,2031;36,4772;35,4675;34,6059;33,3341;32,3856;31,2243;30,432;29,657;28,3136;27,905;26,2595;25,6134;24,3433;23,956;22,4143;21,4500;20,80;19,104;18,1417;17,3348;16,222;15,1650;14,585;13,940;12,4282;11,3591;10,2036;9,2640;8,3169;7,1450;6,1996;5,252;4,2372;3,7143;2,3277;1
159,1135;6350;358;2031;340;1851;5796;4545;1240;104;646;2116;394;4815;945;1419,daytime:morning,184;50,270;49,60;48,974;47,189;46,6141;45,368;44,420;43,3601;42,256;41,5973;40,1417;39,284;38,2703;37,646;36,51;35,140;34,516;33,1645;32,6675;31,2031;30,222;29,942;28,104;27,54;26,95;25,2946;24,1725;23,173;22,742;21,956;20,227;19,1407;18,263;17,798;16,1550;15,1607;14,207;13,406;12,849;11,3359;10,209;9,1226;8,1499;7,7;6,740;5,6314;4,1854;3,2164;2,533;1
159,680;3368;245;5470;3249;5494;1590;4946;4371;706;2683;4020;3193;2284;155;377;2209;2997;4268;2053;3443;1057;1454;448;3838;4218;6791;480;3341;5403;5339;5378;3846;5209;1226;1959,daytime:evening,184;50,270;49,60;48,974;47,189;46,368;45,420;44,456;43,5973;42,785;41,280;40,1417;39,432;38,284;37,141;36,2703;35,905;34,646;33,51;32,140;31,516;30,291;29,1645;28,6675;27,2031;26,222;25,942;24,679;23,104;22,54;21,181;20,95;19,2946;18,1725;17,10;16,144;15,173;14,1164;13,742;12,956;11,227;10,1407;9,263;8,798;7,1550;6,1607;5,207;4,406;3,849;2,3359;1
159,135;1196;2375;6271;2918;3366;2897;7026;1316;6838;4208;178;6287;2359;270;852;4095;189;2446;5625;2582;1400;383;2486;1424;441;2090;3311;3392;1900;3881;2164;2364;2020;2351;48;6325;2623;2558;5118,daytime:night,184;50,270;49,189;48,6141;47,368;46,420;45,3601;44,456;43,256;42,5973;41,785;40,280;39,432;38,284;37,141;36,2703;35,905;34,646;33,51;32,516;31,291;30,1645;29,2031;28,222;27,942;26,679;25,104;24,181;23,95;22,2946;21,1725;20,10;19,144;18,1164;17,742;16,956;15,227;14,1407;13,798;12,1607;11,207;10,849;9,209;8,1226;7,740;6,290;5,1854;4,3277;3,2164;2,666;1
159,84;4053;7163;657;98;563;2562;6786;1166;92;5158;2424;847;2113;967;5269;5582;1574;4752;605;1862;1092;806,daytime:afternoon,270;50,60;49,974;48,189;47,6141;46,368;45,420;44,3601;43,456;42,256;41,785;40,280;39,1417;38,432;37,284;36,141;35,2703;34,905;33,646;32,51;31,140;30,516;29,291;28,1645;27,6675;26,2031;25,222;24,942;23,679;22,104;21,54;20,181;19,95;18,2946;17,1725;16,10;15,144;14,173;13,1164;12,956;11,1407;10,263;9,798;8,1550;7,1607;6,207;5,406;4,849;3,3359;2,209;1
40,3144;1005;3295;6161;1181;480;2536;2423;825;1499;178;5737;4327,daytime:morning,180;50,141;49,923;48,184;47,51;46,270;45,849;44,2595;43,209;42,2946;41,420;40,974;39,1244;38,1131;37,1960;36,4675;35,6059;34,3601;33,708;32,386;31,1407;30,5054;29,2243;28,4215;27,204;26,3322;25,5314;24,4282;23,284;22,5127;21,1205;20,6158;19,1650;18,981;17,950;16,5973;15,5267;14,940;13,2590;12,1365;11,1712;10,222;9,2678;8,2031;7,1010;6,3786;5,3510;4,585;3,679;2,6636;1
40,2655;54;2165;2662;5530;3484;27;317;284;2507;561;181;363;1497;3066;5587;6134,daytime:evening,180;50,923;49,184;48,51;47,270;46,849;45,2595;44,209;43,2946;42,420;41,974;40,1244;39,1960;38,4675;37,6059;36,3601;35,708;34,386;33,4364;32,3136;31,5054;30,2243;29,4215;28,204;27,3322;26,5314;25,4282;24,284;23,5127;22,1205;21,6158;20,1522;19,1650;18,981;17,950;16,5973;15,5267;14,940;13,1365;12,222;11,2031;10,1010;9,4288;8,3786;7,3510;6,585;5,679;4,6636;3,3926;2,2694;1
40,222;4771;2528;2379;230;4083;3325;4519;1582;974;4302;4560,daytime:night,180;50,141;49,923;48,270;47,849;46,2595;45,209;44,2946;43,420;42,974;41,1244;40,1131;39,1960;38,4675;37,6059;36,3601;35,708;34,386;33,1407;32,4364;31,3136;30,5054;29,2243;28,4215;27,204;26,3322;25,5314;24,284;23,5127;22,6158;21,1522;20,1650;19,981;18,950;17,5973;16,5267;15,940;14,2590;13,1365;12,1712;11,222;10,2678;9,1010;8,4288;7,3510;6,585;5,679;4,6636;3,3926;2,2694;1
40,35;347;459;3719;442;4979;1555;2859;3082;3240;1650;3044;350;6030,daytime:afternoon,180;50,141;49,923;48,184;47,51;46,849;45,2595;44,209;43,2946;42,420;41,974;40,1131;39,1960;38,4675;37,6059;36,3601;35,708;34,386;33,1407;32,4364;31,3136;30,2243;29,4215;28,204;27,3322;26,5314;25,4282;24,284;23,5127;22,1205;21,6158;20,1522;19,1650;18,981;17,950;16,5973;15,5267;14,940;13,2590;12,1365;11,1712;10,222;9,2678;8,2031;7,1010;6,4288;5,3786;4,585;3,679;2,6636;1
169,4487;4169;2484;4567;1401;1032;6320;303;5629;3388;4315;3225;6655;2147;238;4513;2583;4721;5733;4530;6113;5864;1396,daytime:morning,1148;50,420;49,2094;48,974;47,2784;46,3717;45,604;44,3770;43,27;42,4114;41,232;40,456;39,291;38,207;37,3;36,6141;35,6250;34,4740;33,545;32,1607;31,942;30,280;29,1097;28,3975;27,184;26,7;25,10;24,458;23,189;22,1645;21,250;20,8;19,3028;18,339;17,95;16,1550;15,54;14,2446;13,1131;12,4080;11,353;10,263;9,1725;8,269;7,3069;6,86;5,2512;4,222;3,2703;2,60;1
169,1079;6891;3480;4114;748;4300;4295;5416;1527;2487;4619;6127,daytime:evening,1148;50,420;49,2094;48,270;47,173;46,974;45,2784;44,3717;43,604;42,3770;41,27;40,4114;39,456;38,291;37,207;36,3;35,6141;34,6250;33,4740;32,545;31,1607;30,942;29,280;28,1097;27,3975;26,184;25,7;24,1955;23,10;22,458;21,189;20,1645;19,250;18,8;17,3028;16,339;15,95;14,1550;13,54;12,2446;11,1131;10,4080;9,353;8,263;7,1725;6,269;5,3069;4,86;3,2512;2,222;1
169,3864;975;5070;4925;5676;3553;119;53;5137;2970;642;3565;2634;2372;1045;1861;5068;3587;1772;2550;1609;449;279;3716;5263;4547;3107;1474;3346;209;4543;2859;5387;1498;1064;1537;3042;5663;660;3816;2192;378;1734;4111;1408;101;6233;5755;1591;1043;4990;6193;3506;6255;4172;1748;564;740;14;324;5306;1759;3588;5209,daytime:afternoon,1148;50,420;49,2094;48,270;47,173;46,2784;45,3717;44,3770;43,27;42,4114;41,232;40,291;39,207;38,3;37,6141;36,4740;35,545;34,1607;33,942;32,280;31,1097;30,184;29,7;28,1955;27,10;26,458;25,189;24,250;23,8;22,3028;21,339;20,54;19,2446;18,1131;17,4080;16,353;15,263;14,1725;13,86;12,2512;11,2338;10,2703;9,60;8,1023;7,4295;6,4115;5,1854;4,2575;3,6368;2,524;1
143,4925;1095;3340;6033;5126;440;6016;2811;3753;3975;3118;2544;1466;347;3889;1054;6051;374;3724;4360;6094;6235;2213;5465;889;420;1721;5533;5503;3642;300;5936;2537;3264;5344;4418;3420;2884;2816;6910;1412;4586;5742;4120;2410;5128;725;4961;6780;5691;6360;2454,daytime:morning,1614;50,1006;49,184;48,10;47,353;46,280;45,1914;44,1550;43,1725;42,798;41,524;40,86;39,423;38,2355;37,320;36,545;35,343;34,100;33,232;32,2946;31,3579;30,333;29,3438;28,3810;27,1170;26,3173;25,2406;24,2748;23,2124;22,2094;21,3717;20,5255;19,3479;18,6157;17,71;16,222;15,912;14,250;13,2470;12,942;11,1231;10,4632;9,140;8,162;7,3484;6,604;5,432;4,2630;3,6141;2,456;1
143,930;3283;5592;1141;2836;6585;1174;1073;4061;1463;676;2814;333;4708;5318;4611;1326;2539;61;467;3237;2872;3059;5408;3527;2547;382;6694;4536;677;240;1008;27;603;4316;393;588;199;7140;4491;5287;2849;543;4621;3832,daytime:evening,1614;50,1006;49,184;48,10;47,353;46,280;45,1914;44,1550;43,798;42,86;41,423;40,2355;39,320;38,545;37,343;36,100;35,232;34,2946;33,3579;32,333;31,3438;30,3810;29,1170;28,3173;27,2406;26,2748;25,2124;24,2094;23,3717;22,5255;21,3479;20,6157;19,222;18,912;17,250;16,2470;15,942;14,1231;13,2740;12,4632;11,140;10,162;9,3484;8,604;7,432;6,2630;5,6141;4,456;3,6067;2,3488;1
143,5962;4973;1995;504;3720;2251;6324;6160;5104;3057;810;4606;1979;2781;4560;4313;5940;2143;3728;6203;3269;272;3469;2270;4144,daytime:night,1614;50,1006;49,184;48,10;47,353;46,280;45,1914;44,1550;43,1725;42,798;41,524;40,86;39,423;38,2355;37,320;36,545;35,343;34,232;33,2946;32,3579;31,333;30,3438;29,3810;28,1170;27,3173;26,2748;25,2094;24,3717;23,5255;22,3479;21,6157;20,71;19,222;18,912;17,250;16,2470;15,942;14,1231;13,2740;12,4632;11,140;10,162;9,3484;8,604;7,432;6,2630;5,6141;4,456;3,6067;2,3488;1
143,1799;912;297;3293;399;1518;712;2973;1084;1275;137;1352;1762;3560;1748;2505;4369;4271;6663;5115;1587;6791;6686;5793;2215;6709;999;1533;3129,daytime:afternoon,1614;50,1006;49,184;48,10;47,353;46,280;45,1914;44,1550;43,1725;42,798;41,524;40,86;39,423;38,2355;37,343;36,100;35,232;34,3579;33,333;32,3438;31,3810;30,1170;29,3173;28,2406;27,2748;26,2124;25,2094;24,3717;23,5255;22,3479;21,6157;20,71;19,912;18,250;17,2470;16,942;15,1231;14,2740;13,4632;12,140;11,162;10,604;9,432;8,6141;7,456;6,6067;5,3488;4,48;3,2221;2,1473;1
117,2101;4446;3801;918;1972;4965;4531;3696;3647;177;763;989;1403;2894;5177;5591;5605;168;426;803;61,daytime:morning,923;50,51;49,386;48,180;47,3926;46,2946;45,14;44,184;43,5054;42,474;41,6059;40,270;39,1250;38,974;37,4147;36,2372;35,141;34,1244;33,3017;32,134;31,621;30,1477;29,83;28,89;27,1038;26,738;25,3095;24,94;23,4809;22,4490;21,708;20,1196;19,832;18,3601;17,3346;16,2536;15,3441;14,2694;13,3322;12,2649;11,5267;10,5184;9,2595;8,5599;7,2843;6,4288;5,3245;4,2364;3,3433;2,854;1
117,5311;522;4361;3076;4211;2544;2536;430,daytime:evening,923;50,51;49,420;48,386;47,180;46,3926;45,2946;44,14;43,184;42,4091;41,1131;40,5054;39,474;38,1712;37,6059;36,270;35,1250;34,974;33,2372;32,2204;31,141;30,1244;29,4282;28,3017;27,134;26,1477;25,83;24,89;23,6134;22,1038;21,738;20,3095;19,94;18,4809;17,4490;16,3484;15,708;14,1196;13,832;12,3601;11,3346;10,2536;9,3441;8,399;7,2694;6,4871;5,3322;4,2649;3,5032;2,5267;1
117,5256;14;2598;3767;3423;6202;4467,daytime:night,923;50,420;49,180;48,3926;47,2946;46,14;45,184;44,4091;43,1131;42,5054;41,474;40,1712;39,6059;38,270;37,1250;36,974;35,4147;34,2372;33,2204;32,141;31,1244;30,4282;29,3017;28,134;27,621;26,1477;25,83;24,89;23,6134;22,1038;21,738;20,94;19,4809;18,4490;17,3484;16,708;15,1196;14,832;13,3601;12,3346;11,2536;10,3441;9,399;8,2694;7,4871;6,3322;5,2649;4,5032;3,5267;2,5184;1
98,2132;3266;3072;2592;349;2598;3491;212;2162;2816,daytime:morning,184;50,1131;49,420;48,2946;47,222;46,974;45,923;44,386;43,51;42,2372;41,679;40,2630;39,3484;38,284;37,280;36,2430;35,432;34,3601;33,27;32,1365;31,646;30,141;29,1961;28,456;27,2649;26,458;25,2595;24,95;23,3438;22,2003;21,14;20,3719;19,2268;18,83;17,209;16,54;15,2584;14,516;13,1725;12,100;11,1614;10,406;9,2406;8,2708;7,3444;6,604;5,4965;4,1919;3,368;2,189;1
98,2406;4432;1104;4784;5772;1926;1218;3299;2708;4947,daytime:evening,184;50,1131;49,420;48,2946;47,222;46,974;45,923;44,386;43,270;42,51;41,2372;40,679;39,2630;38,3484;37,284;36,280;35,2430;34,432;33,3601;32,27;31,1365;30,646;29,1961;28,456;27,2649;26,458;25,2595;24,95;23,3438;22,2003;21,14;20,3719;19,2268;18,83;17,209;16,54;15,2584;14,516;13,1725;12,100;11,1614;10,406;9,2406;8,2708;7,3444;6,604;5,4965;4,1919;3,368;2,189;1
98,932;2164;1453;591;4301;1971;2333;1175;1953;3580;4643;3867,daytime:night,184;50,1131;49,420;48,2946;47,222;46,974;45,923;44,386;43,270;42,51;41,2372;40,679;39,2630;38,3484;37,284;36,280;35,2430;34,432;33,3601;32,27;31,1365;30,646;29,141;28,1961;27,456;26,2649;25,458;24,2595;23,95;22,3438;21,2003;20,14;19,3719;18,83;17,209;16,54;15,2584;14,516;13,1725;12,100;11,1614;10,406;9,2406;8,2708;7,3444;6,604;5,4965;4,1919;3,368;2,189;1
98,2403;284;2245;1939;1196;382;4836,daytime:afternoon,184;50,1131;49,420;48,2946;47,222;46,974;45,923;44,386;43,270;42,51;41,2372;40,679;39,2630;38,3484;37,284;36,280;35,2430;34,432;33,3601;32,27;31,1365;30,141;29,456;28,2649;27,458;26,2595;25,95;24,3438;23,2003;22,14;21,3719;20,2268;19,83;18,54;17,2584;16,516;15,1725;14,100;13,1614;12,406;11,2406;10,2708;9,3444;8,604;7,4965;6,1919;5,368;4,189;3,798;2,500;1
81,6490;542;1836;1181;1239;430;3724;4677;5946;1365;1131;85;4700;2078,daytime:morning,141;50,180;49,420;48,923;47,974;46,386;45,849;44,1131;43,222;42,6059;41,1960;40,3346;39,3601;38,2204;37,204;36,6158;35,641;34,3433;33,100;32,618;31,209;30,284;29,5314;28,1196;27,361;26,1365;25,2590;24,2036;23,3484;22,981;21,2536;20,2595;19,6134;18,4364;17,75;16,679;15,338;14,2074;13,5267;12,3348;11,3510;10,1244;9,181;8,5973;7,2372;6,708;5,1205;4,2495;3,104;2,4215;1
81,2819;4796;641;3660;4286;4422;2173;4525;10;1127,daytime:night,141;50,184;49,2946;48,51;47,270;46,923;45,974;44,849;43,1131;42,222;41,6059;40,1960;39,3346;38,3601;37,2204;36,204;35,6158;34,641;33,3433;32,100;31,618;30,209;29,284;28,5314;27,1196;26,361;25,1365;24,2590;23,2036;22,4675;21,3484;20,981;19,2536;18,2595;17,6134;16,4364;15,75;14,679;13,338;12,2074;11,5267;10,3348;9,3510;8,1244;7,181;6,5973;5,2372;4,708;3,1205;2,2495;1
81,2372;3666;854;3111;3723;2777;4858;4823;2128,daytime:afternoon,141;50,180;49,184;48,2946;47,420;46,51;45,270;44,974;43,386;42,849;41,1131;40,222;39,6059;38,1960;37,3346;36,3601;35,2204;34,204;33,6158;32,641;31,3433;30,100;29,618;28,209;27,284;26,5314;25,1196;24,361;23,1365;22,2590;21,2036;20,4675;19,3484;18,981;17,2536;16,6134;15,4364;14,75;13,679;12,5267;11,3348;10,3510;9,1244;8,181;7,5973;6,2372;5,708;4,1205;3,2495;2,104;1
1,3942;1797;3247;1840;471;7275;4140;1030;2387;2375;727;1043;3344;603;1316;3149;2709;2559;2324;6065;3779;2942;3802,daytime:morning,6141;50,10;49,353;48,189;47,1725;46,524;45,2832;44,3359;43,2094;42,250;41,280;40,7;39,332;38,368;37,184;36,1550;35,2007;34,1883;33,1614;32,2703;31,3717;30,3;29,269;28,6080;27,60;26,545;25,942;24,867;23,1156;22,1607;21,263;20,1170;19,4050;18,2506;17,4632;16,2539;15,144;14,1226;13,646;12,173;11,432;10,4418;9,207;8,2347;7,985;6,456;5,2504;4,2859;3,4923;2,6675;1
1,1860;16;340;3424;1449;1427;1725;2579;733;6141;1558;2524;2926;2870;3893;1245;3885;3765;1180;5034;1454;1801;1739;672;2816;677;2023;393;3709;605;152;3332;199;2076;1289;211;3246;3789,daytime:evening,6141;50,10;49,353;48,189;47,343;46,1725;45,524;44,2832;43,3359;42,2094;41,140;40,250;39,280;38,7;37,332;36,368;35,184;34,1550;33,2007;32,1883;31,2703;30,3717;29,3;28,269;27,6080;26,60;25,545;24,614;23,942;22,867;21,1156;20,1607;19,263;18,1170;17,4632;16,2539;15,333;14,144;13,2882;12,1226;11,646;10,173;9,1148;8,207;7,985;6,456;5,2504;4,2859;3,4923;2,6675;1
1,3839;5212;3847;1710;214;5132;691;2750;985;3;2135;1365;1586;3352;1231;4495;394;2136;3045;2251;279,daytime:night,6141;50,10;49,353;48,189;47,343;46,1725;45,524;44,2832;43,3359;42,2094;41,140;40,250;39,280;38,332;37,368;36,184;35,1550;34,2007;33,1883;32,1614;31,2703;30,3717;29,3;28,269;27,6080;26,60;25,614;24,942;23,867;22,1156;21,1607;20,263;19,1170;18,4050;17,2506;16,4632;15,2539;14,333;13,144;12,2882;11,1226;10,646;9,173;8,432;7,4418;6,1148;5,207;4,2347;3,985;2,456;1
1,1883;2334;1433;1463;967;241;418;3774;4252;1367;1726;3775;1057;1763;54;1848;412;2681;2600;2117;2645;993;439;5703;27;990;725;1361;1515,daytime:afternoon,6141;50,10;49,189;48,343;47,1725;46,524;45,2832;44,2094;43,140;42,250;41,280;40,7;39,332;38,368;37,184;36,2007;35,1883;34,1614;33,2703;32,3717;31,3;30,269;29,60;28,545;27,614;26,942;25,867;24,1156;23,1607;22,263;21,1170;20,4050;19,2506;18,4632;17,2539;16,333;15,144;14,2882;13,1226;12,646;11,173;10,432;9,4418;8,1148;7,207;6,2347;5,985;4,456;3,2504;2,2859;1
41,1842;5977;6972;2280;389;28;5480;6159;4064;1275;3413;839;428;6963;2372;3536;2126;4611;1955;5415;1404;3966;4196;3539;1080;4926;4225;3815;6095;6592;4757;6663;5646;2999;2378;2605;5162;5508;1369;757;4114;269;476;6506;3472;2408;2500;6145;3104;4360;2229;3648;3256;5853;6352;6842;4061;5932;4299;352;5195;1133;2962;4244;5777;4330;1153;1793;2540;5697;229;3372;5577;3422;3129,daytime:morning,1006;50,232;49,545;48,3479;47,447;46,439;45,1936;44,2512;43,1463;42,423;41,2748;40,5193;39,524;38,2124;37,604;36,199;35,3634;34,942;33,333;32,3;31,4024;30,2094;29,3353;28,6157;27,3579;26,1473;25,3543;24,4636;23,396;22,4619;21,86;20,3942;19,2378;18,1914;17,3173;16,1694;15,4175;14,28;13,4685;12,4954;11,3460;10,10;9,3163;8,5760;7,2348;6,6118;5,5632;4,6;3,3810;2,1989;1
41,3864;2835;3913;5315;3452;247;4785;6580;3321;4781;1706;2308;1318;4872;809;5989;3765;61;4920;5601;563;6681;2425;1696;4354;1054;672;3659;3683;970;4219;5783;2666;4897;3702;1708;4088;6723;5789;2266;149;3189;7054;506;2123;2490;107;4863;6500;4782;5917;2160;4817;4259;2488;493;4463;3529;6475;2844;4860;6378;2183;3619;604;470;5957;3484;4819;2961;3728;2515;2429;5103,daytime:evening,1006;50,353;49,232;48,545;47,3479;46,447;45,439;44,1936;43,2512;42,1463;41,423;40,2748;39,5193;38,2124;37,604;36,199;35,3634;34,942;33,333;32,3;31,2338;30,4024;29,2094;28,3353;27,6157;26,3326;25,3579;24,1473;23,3543;22,4636;21,396;20,4619;19,86;18,3942;17,2378;16,1914;15,3173;14,1694;13,4175;12,28;11,4954;10,3460;9,10;8,3163;7,5760;6,2348;5,6118;4,5632;3,6;2,3810;1
41,1517;4763;4363;2130;1099;1174;2925;311;2894;5993;5019;2741;5911;276;3788;2303;6469;3225;3451;2450;4625;1018;250;4694;2689;2020;2946;2861;2259;5740;2098;4484;6242;2738;4013;310;5730;5902;2759;4708;4034;4639;5096;5010;5383;468;5681;3775;4542;3185;2882;2652;6324;4418;1401;4140;4510;226;4586;3964;1803;4976;5706;2865;4154,daytime:night,353;50,232;49,545;48,447;47,439;46,2512;45,1463;44,423;43,5193;42,524;41,2124;40,604;39,199;38,3634;37,942;36,3;35,2338;34,4024;33,2094;32,3353;31,6157;30,3326;29,3579;28,1473;27,3543;26,4636;25,396;24,4619;23,86;22,3942;21,2378;20,3173;19,1694;18,4175;17,28;16,4685;15,4954;14,10;13,3163;12,5760;11,2348;10,6118;9,5632;8,6;7,6067;6,3717;5,6112;4,27;3,1948;2,3182;1
41,5058;4071;2129;5889;5560;1302;5475;4249;3861;4501;5669;6452;3715;3634;289;191;4820;2186;5525;6623;3988;5773;2557;664;624;3621;3415;6686;214;2602;2148;6709;588;2289;6313;3351;471;4973;5574;5414;2040;6754;4846;2300;2779;1518;5012;3135;4806;4246;5723;3396;4109;5370;1273;4374;4660;5207;1031;4801;5886;438;2250;2845;5420;4358;5203;7;3425;1808;2004;993;6748;1852;4862;990;5852;3210;3152;2979;3779;2182;5691;4621;5881;1906;6676;2082,daytime:afternoon,1006;50,353;49,232;48,3479;47,447;46,439;45,1936;44,2512;43,2748;42,524;41,2124;40,604;39,199;38,3634;37,333;36,3;35,2338;34,4024;33,2094;32,3353;31,6157;30,3326;29,3579;28,1473;27,3543;26,4636;25,4619;24,86;23,3942;22,2378;21,1914;20,1694;19,4175;18,28;17,4685;16,4954;15,3460;14,10;13,5760;12,2348;11,5632;10,6;9,3810;8,1989;7,6067;6,3717;5,27;4,1948;3,3182;2,4581;1
125,1860;5656;5889;545;5056;3656;6670;4287;6688;942;5342;333;600;1914;2846;4629;2160;5392;5819;1936;6647;3125;439;3384;5450;6535;5633;4077;6411,daytime:morning,545;50,2512;49,353;48,1463;47,2094;46,232;45,4740;44,6250;43,1694;42,5117;41,1562;40,3507;39,1936;38,3460;37,107;36,3;35,439;34,5079;33,942;32,1948;31,4620;30,4954;29,1360;28,3874;27,2378;26,3717;25,1467;24,4113;23,524;22,2160;21,2944;20,2784;19,1448;18,2539;17,604;16,5193;15,3326;14,6387;13,4840;12,5252;11,6368;10,4175;9,4898;8,2886;7,4640;6,28;5,4207;4,2348;3,5874;2,4295;1
125,2236;5112;7138;6797;3984;2300;2094;4806;3328;3994;5334;4029;4274;1530;3609;6963;1854;3229;2205;2512;1164;4453;5227;2947;421;6880;3354;8;5026;3651;6320;3388;1696;3173;2378;5444;4997;1557;614;5765;5508;4685;1856;4088;798;3674;1761,daytime:evening,545;50,2512;49,353;48,1463;47,2094;46,232;45,4740;44,2605;43,6250;42,1694;41,5117;40,3507;39,1936;38,3460;37,439;36,5079;35,942;34,1948;33,6586;32,4954;31,1360;30,3874;29,2378;28,3717;27,1467;26,4113;25,524;24,2160;23,2944;22,1448;21,2539;20,604;19,5193;18,3326;17,6387;16,4840;15,1275;14,5252;13,6368;12,4175;11,4898;10,2886;9,4640;8,28;7,4207;6,2348;5,5874;4,4295;3,4407;2,8;1
