200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
111,589;5127,daytime:night,4338;200,1650;199,134;198,558;197,708;196,1535;195,734;194,5245;193,1339;192,5489;191,892;190,738;189,1238;188,188;187,650;186,3017;185,6860;184,2651;183,3039;182,2204;181,3636;180,4108;179,483;178,4793;177,5381;176,5375;175,5224;174,5328;173,5385;172,5335;171,5253;170,5389;169,1244;168,3097;167,4308;166,5593;165,5438;164,4739;163,2388;162,4431;161,4490;160,5196;159,2951;158,2873;157,190;156,803;155,767;154,5093;153,2101;152,5188;151,4809;150,3729;149,4071;148,6679;147,2091;146,5127;145,6409;144,6809;143,987;142,6278;141,3603;140,3870;139,6228;138,3786;137,1531;136,274;135,398;134,3784;133,3421;132,3052;131,6050;130,4344;129,222;128,7049;127,6401;126,561;125,5666;124,5461;123,3095;122,5337;121,4262;120,5456;119,923;118,5277;117,7006;116,3373;115,5229;114,854;113,3294;112,2125;111,3103;110,1030;109,6379;108,6888;107,6150;106,6390;105,1457;104,3781;103,2243;102,2710;101,123;100,5628;99,3188;98,6777;97,5177;96,3011;95,2756;94,3859;93,1497;92,1569;91,2532;90,5322;89,3490;88,1259;87,2036;86,1827;85,3645;84,4147;83,2519;82,5017;81,2064;80,784;79,673;78,2462;77,820;76,2423;75,7203;74,5945;73,4505;72,5187;71,3063;70,6311;69,3926;68,950;67,2674;66,4047;65,2837;64,1986;63,1412;62,3006;61,6866;60,6812;59,166;58,4254;57,38;56,4357;55,899;54,4276;53,5636;52,127;51,6632;50,4143;49,159;48,3894;47,6133;46,3736;45,3292;44,1136;43,1737;42,7110;41,3669;40,6869;39,5599;38,6775;37,6187;36,3442;35,5216;34,2159;33,6090;32,1913;31,4542;30,750;29,4288;28,981;27,2562;26,117;25,3879;24,3739;23,4392;22,3719;21,775;20,1697;19,5358;18,2123;17,5015;16,3801;15,3076;14,3562;13,273;12,51;11,4810;10,2534;9,5116;8,5317;7,695;6,2610;5,3882;4,2606;3,5217;2,3949;1
111,1650;775,daytime:afternoon,94;200,1038;199,1650;198,1535;197,5245;196,994;195,5489;194,1238;193,188;192,4663;191,2042;190,1374;189,6860;188,2651;187,2204;186,3636;185,4108;184,483;183,4793;182,5381;181,5375;180,5224;179,5328;178,5385;177,5335;176,5389;175,1244;174,5593;173,5438;172,4739;171,2388;170,4490;169,5196;168,190;167,803;166,767;165,5093;164,2101;163,5188;162,4809;161,4071;160,6679;159,2091;158,5127;157,6409;156,6809;155,987;154,6278;153,3603;152,3870;151,6228;150,3786;149,1531;148,398;147,3784;146,3421;145,3052;144,6050;143,4344;142,222;141,7049;140,6401;139,561;138,5666;137,3095;136,5337;135,5456;134,923;133,5277;132,7006;131,3373;130,5229;129,854;128,3242;127,3294;126,2125;125,3103;124,1030;123,6379;122,6888;121,6150;120,6390;119,1457;118,3781;117,2243;116,2710;115,123;114,5628;113,3188;112,6777;111,5177;110,3011;109,2756;108,3859;107,1497;106,1569;105,2532;104,5322;103,3490;102,1259;101,2036;100,1827;99,3645;98,4147;97,2519;96,5017;95,2064;94,784;93,2462;92,820;91,2423;90,7203;89,5945;88,4505;87,5187;86,6311;85,3926;84,950;83,2674;82,4047;81,2837;80,1986;79,1412;78,3006;77,6866;76,6812;75,166;74,4254;73,38;72,899;71,4276;70,5636;69,127;68,6632;67,4143;66,159;65,3894;64,6133;63,3736;62,1136;61,1737;60,7110;59,3669;58,6869;57,5599;56,6775;55,6187;54,3442;53,5216;52,2159;51,6090;50,4542;49,750;48,4288;47,981;46,2562;45,117;44,3879;43,3739;42,4392;41,3719;40,775;39,1697;38,5358;37,2123;36,5015;35,3801;34,3562;33,5777;32,273;31,51;30,4810;29,2534;28,5116;27,5317;26,695;25,2610;24,3882;23,2606;22,5217;21,3949;20,4925;19,4591;18,7071;17,5259;16,5032;15,2544;14,2505;13,6868;12,3551;11,6131;10,5483;9,3083;8,3763;7,3690;6,5941;5,974;4,3136;3,5003;2,3463;1
155,855,daytime:morning,136;200,1911;199,3444;198,4608;197,1440;196,4404;195,281;194,4517;193,2991;192,4636;191,6836;190,5192;189,5971;188,4202;187,621;186,1225;185,3390;184,632;183,5854;182,1363;181,5109;180,6599;179,4159;178,4903;177,1965;176,7197;175,1960;174,2649;173,2958;172,4785;171,769;170,1426;169,4183;168,6636;167,1237;166,4407;165,942;164,3718;163,257;162,3353;161,7229;160,2069;159,2510;158,2920;157,26;156,7200;155,2013;154,1216;153,2230;152,4348;151,679;150,6104;149,6840;148,7112;147,7100;146,855;145,5531;144,3551;143,4620;142,5010;141,3159;140,2053;139,41;138,5852;137,6520;136,663;135,3253;134,3710;133,4444;132,2672;131,799;130,5054;129,5862;128,54;127,7201;126,2322;125,2004;124,2998;123,5717;122,3926;121,6552;120,6766;119,3858;118,1645;117,1937;116,1401;115,8;114,3772;113,2226;112,76;111,86;110,2772;109,2526;108,6835;107,1693;106,4977;105,5491;104,2784;103,3405;102,127;101,2000;100,7195;99,7262;98,732;97,886;96,6352;95,1304;94,3069;93,2163;92,6059;91,4823;90,207;89,321;88,2248;87,3415;86,3322;85,3910;84,2636;83,4972;82,1476;81,2894;80,1809;79,1724;78,1940;77,3827;76,5184;75,6774;74,2832;73,3317;72,4130;71,5079;70,3952;69,563;68,101;67,2151;66,1507;65,262;64,213;63,6679;62,1930;61,14;60,7119;59,2790;58,6716;57,850;56,5074;55,4712;54,51;53,2078;52,5625;51,821;50,1710;49,1399;48,2015;47,2500;46,7023;45,344;44,757;43,6068;42,6073;41,5997;40,2792;39,3412;38,553;37,2966;36,361;35,6325;34,7199;33,7076;32,3321;31,2160;30,4103;29,5634;28,4904;27,1750;26,5388;25,4300;24,4083;23,2810;22,2105;21,2425;20,1372;19,3236;18,3229;17,973;16,760;15,6967;14,3193;13,4946;12,974;11,3368;10,7196;9,4082;8,7128;7,149;6,3971;5,4563;4,164;3,720;2,709;1
189,4063;3874;1142;4805;4592;1431;4360;294;632,daytime:morning,5388;200,4091;199,621;198,7082;197,1254;196,7023;195,5474;194,5945;193,430;192,5889;191,2649;190,1147;189,5295;188,474;187,4796;186,923;185,386;184,3815;183,2627;182,321;181,51;180,410;179,4032;178,336;177,420;176,1508;175,1571;174,5946;173,1413;172,2873;171,799;170,258;169,1557;168,915;167,4839;166,1645;165,1422;164,5142;163,4063;162,1947;161,2961;160,5741;159,1448;158,5027;157,2472;156,4183;155,2258;154,5502;153,4348;152,1142;151,6840;150,4679;149,2792;148,5969;147,1960;146,5514;145,883;144,149;143,457;142,3971;141,95;140,4932;139,3575;138,2069;137,5818;136,5192;135,2764;134,3362;133,2248;132,4256;131,5451;130,844;129,5571;128,3983;127,2832;126,5715;125,5496;124,1365;123,3772;122,1752;121,663;120,292;119,1244;118,5440;117,3189;116,5971;115,15;114,1820;113,4620;112,4592;111,553;110,5694;109,1559;108,6104;107,3726;106,2897;105,3444;104,3135;103,1936;102,6212;101,262;100,2428;99,2964;98,7049;97,679;96,3583;95,1724;94,136;93,1696;92,6209;91,3405;90,5023;89,1131;88,6790;87,5490;86,127;85,552;84,1637;83,6994;82,526;81,3599;80,4970;79,2436;78,3999;77,3532;76,2078;75,2915;74,5974;73,1356;72,2717;71,1025;70,2714;69,14;68,1622;67,6007;66,4782;65,6131;64,4886;63,2880;62,5177;61,235;60,4384;59,2636;58,7206;57,211;56,5079;55,4919;54,974;53,5325;52,3450;51,4451;50,2643;49,3233;48,2772;47,2160;46,6127;45,1520;44,725;43,6836;42,845;41,4631;40,1750;39,1930;38,2238;37,2736;36,1453;35,2702;34,3866;33,3254;32,1914;31,5521;30,4467;29,2923;28,213;27,2635;26,2197;25,3861;24,2958;23,1368;22,1225;21,6567;20,6311;19,368;18,2894;17,832;16,60;15,523;14,7065;13,4199;12,3323;11,3375;10,331;9,1399;8,4008;7,750;6,3366;5,344;4,3321;3,4580;2,1693;1
189,460;2508;1724;1898;6967,daytime:evening,5388;200,4091;199,621;198,7082;197,787;196,1254;195,7023;194,5474;193,5945;192,430;191,5889;190,1147;189,5295;188,474;187,4796;186,923;185,386;184,2627;183,321;182,51;181,410;180,4032;179,336;178,420;177,1508;176,1571;175,5946;174,2873;173,799;172,258;171,1557;170,4839;169,3551;168,4063;167,1947;166,3920;165,2961;164,5741;163,1448;162,5027;161,2472;160,4183;159,2258;158,5502;157,4348;156,1142;155,6840;154,4679;153,2792;152,5969;151,1960;150,5514;149,883;148,1932;147,457;146,3971;145,95;144,2069;143,5818;142,5192;141,3159;140,2764;139,3362;138,2248;137,4256;136,3253;135,5451;134,844;133,5571;132,3983;131,2832;130,5715;129,5496;128,1365;127,3772;126,1752;125,663;124,292;123,1244;122,5440;121,3189;120,5971;119,15;118,1820;117,4620;116,4592;115,553;114,8;113,5694;112,3710;111,1559;110,6104;109,3726;108,2897;107,3444;106,1936;105,6212;104,262;103,2428;102,2964;101,7049;100,6963;99,679;98,3583;97,1724;96,136;95,1696;94,6209;93,3405;92,5023;91,1131;90,6790;89,127;88,6994;87,526;86,3599;85,4970;84,2436;83,3999;82,3532;81,2915;80,5974;79,1356;78,2717;77,1025;76,2714;75,14;74,6007;73,4782;72,6131;71,4886;70,5177;69,235;68,4384;67,2636;66,7206;65,211;64,5079;63,4919;62,974;61,5325;60,3450;59,4451;58,2643;57,3233;56,2772;55,2160;54,6127;53,2983;52,1520;51,725;50,6836;49,845;48,4631;47,1750;46,1930;45,2238;44,2736;43,1453;42,2702;41,3866;40,3254;39,1914;38,5521;37,4467;36,2923;35,213;34,2635;33,2197;32,3861;31,2958;30,1368;29,1225;28,6567;27,6311;26,368;25,2894;24,832;23,60;22,523;21,7065;20,4199;19,3323;18,3375;17,331;16,1399;15,4008;14,750;13,3366;12,344;11,3321;10,4580;9,1693;8,6647;7,435;6,3238;5,2174;4,5120;3,4636;2,266;1
189,1947;1477;6494;621,daytime:night,5388;200,4091;199,621;198,787;197,1254;196,7023;195,5474;194,5945;193,430;192,5889;191,2649;190,1147;189,474;188,4796;187,923;186,386;185,3815;184,2627;183,321;182,51;181,410;180,4032;179,336;178,420;177,1571;176,5946;175,1413;174,2873;173,799;172,258;171,1557;170,915;169,4839;168,1645;167,1422;166,3551;165,5142;164,4063;163,1947;162,3920;161,2961;160,5741;159,1448;158,5027;157,2472;156,4183;155,2258;154,5502;153,4348;152,1142;151,6840;150,4679;149,2792;148,5969;147,1960;146,5514;145,883;144,1932;143,149;142,457;141,3971;140,95;139,4932;138,3575;137,2069;136,5818;135,5192;134,3159;133,2764;132,3362;131,2248;130,4256;129,3253;128,5451;127,844;126,3983;125,2832;124,5715;123,5496;122,1365;121,3772;120,1752;119,663;118,292;117,1244;116,5440;115,3189;114,5971;113,15;112,4620;111,4592;110,553;109,8;108,5694;107,3710;106,1559;105,6104;104,3726;103,2897;102,3444;101,3135;100,1936;99,262;98,2428;97,2964;96,7049;95,6963;94,679;93,3583;92,1724;91,136;90,6209;89,3405;88,5023;87,1131;86,6790;85,5490;84,127;83,552;82,1637;81,526;80,3599;79,4970;78,2436;77,3999;76,3532;75,2078;74,2915;73,5974;72,1356;71,2717;70,1025;69,2714;68,14;67,1622;66,6007;65,4782;64,6131;63,4886;62,2880;61,5177;60,235;59,4384;58,2636;57,7206;56,211;55,5079;54,4919;53,974;52,5325;51,3450;50,4451;49,2643;48,3233;47,2772;46,2160;45,6127;44,2983;43,1520;42,725;41,6836;40,845;39,4631;38,1750;37,2238;36,2736;35,1453;34,2702;33,3866;32,3254;31,1914;30,5521;29,4467;28,2923;27,213;26,2635;25,2197;24,3861;23,2958;22,1368;21,1225;20,6311;19,368;18,2894;17,832;16,60;15,523;14,7065;13,4199;12,3323;11,3375;10,331;9,1399;8,4008;7,750;6,3366;5,344;4,3321;3,4580;2,1693;1
189,6612;2760;6774;2160;4363;4451,daytime:afternoon,5388;200,4091;199,621;198,7082;197,787;196,1254;195,5474;194,5945;193,430;192,5889;191,2649;190,1147;189,5295;188,474;187,4796;186,923;185,386;184,3815;183,2627;182,321;181,51;180,410;179,4032;178,336;177,420;176,1508;175,5946;174,1413;173,2873;172,799;171,915;170,4839;169,1645;168,1422;167,3551;166,5142;165,4063;164,1947;163,3920;162,2961;161,5741;160,1448;159,5027;158,2472;157,4183;156,2258;155,5502;154,4348;153,1142;152,6840;151,4679;150,1960;149,5514;148,883;147,1932;146,149;145,457;144,3971;143,4932;142,3575;141,2069;140,5818;139,5192;138,3159;137,2764;136,3362;135,2248;134,4256;133,3253;132,5451;131,844;130,5571;129,2832;128,5715;127,5496;126,1365;125,3772;124,1752;123,663;122,292;121,1244;120,5440;119,5971;118,15;117,1820;116,4620;115,4592;114,553;113,8;112,5694;111,3710;110,1559;109,6104;108,3726;107,2897;106,3444;105,3135;104,1936;103,6212;102,2428;101,2964;100,7049;99,6963;98,679;97,3583;96,1724;95,136;94,1696;93,6209;92,3405;91,5023;90,1131;89,6790;88,5490;87,127;86,552;85,1637;84,6994;83,526;82,3599;81,4970;80,2436;79,3999;78,3532;77,2078;76,2915;75,5974;74,1356;73,2717;72,1025;71,2714;70,14;69,1622;68,6007;67,4782;66,6131;65,4886;64,2880;63,5177;62,235;61,4384;60,2636;59,7206;58,211;57,5079;56,4919;55,974;54,5325;53,3450;52,4451;51,2643;50,3233;49,2772;48,2160;47,6127;46,2983;45,1520;44,725;43,6836;42,845;41,1750;40,1930;39,2238;38,1453;37,2702;36,3866;35,3254;34,1914;33,5521;32,4467;31,2923;30,213;29,2635;28,2197;27,3861;26,2958;25,1368;24,1225;23,6567;22,6311;21,368;20,2894;19,832;18,60;17,523;16,7065;15,4199;14,3323;13,3375;12,331;11,1399;10,4008;9,750;8,3366;7,344;6,3321;5,4580;4,1693;3,6647;2,435;1
108,6150;750;7143,daytime:morning,6150;200,2091;199,4925;198,1960;197,663;196,750;195,2832;194,6029;193,127;192,4320;191,3971;190,4768;189,769;188,134;187,386;186,166;185,4147;184,1131;183,923;182,140;181,3763;180,2501;179,38;178,14;177,1368;176,4392;175,3366;174,420;173,3509;172,1607;171,787;170,51;169,600;168,621;167,4986;166,7038;165,104;164,2894;163,5521;162,1250;161,6545;160,6050;159,5496;158,1365;157,6841;156,3159;155,5364;154,4159;153,1457;152,1011;151,5440;150,4839;149,474;148,1401;147,5546;146,1508;145,457;144,5295;143,184;142,6182;141,5489;140,636;139,719;138,3006;137,996;136,6369;135,5335;134,7052;133,2990;132,1138;131,3005;130,6052;129,7219;128,4919;127,2532;126,4952;125,4580;124,4188;123,1936;122,95;121,552;120,5946;119,1254;118,284;117,2873;116,2698;115,4679;114,4782;113,5381;112,410;111,1693;110,5972;109,974;108,6278;107,6801;106,981;105,4796;104,1947;103,2519;102,5389;101,558;100,6409;99,6504;98,1569;97,5027;96,2116;95,89;94,3831;93,665;92,4338;91,4588;90,1413;89,1622;88,283;87,2683;86,7143;85,54;84,4047;83,1244;82,2792;81,1184;80,5769;79,1267;78,844;77,8;76,624;75,1196;74,3551;73,85;72,7100;71,4451;70,2425;69,6007;68,430;67,1911;66,915;65,4671;64,1535;63,7023;62,3815;61,905;60,398;59,2652;58,181;57,5079;56,2101;55,679;54,291;53,3575;52,2582;51,383;50,2209;49,657;48,950;47,6659;46,738;45,2014;44,1483;43,942;42,2036;41,3004;40,2047;39,6860;38,2605;37,771;36,2819;35,932;34,2562;33,715;32,6312;31,5628;30,5945;29,842;28,1914;27,6632;26,2951;25,5974;24,3392;23,4886;22,424;21,2472;20,2104;19,988;18,785;17,432;16,1446;15,26;14,500;13,5386;12,222;11,5245;10,2807;9,1923;8,2946;7,4722;6,6401;5,6209;4,266;3,94;2,169;1
108,4580,daytime:evening,6150;200,2091;199,4925;198,1960;197,663;196,750;195,2832;194,6029;193,127;192,4320;191,3971;190,4768;189,769;188,6679;187,134;186,386;185,166;184,4147;183,1131;182,923;181,140;180,3599;179,3763;178,2501;177,38;176,14;175,1368;174,3366;173,420;172,3509;171,1607;170,787;169,51;168,600;167,621;166,4986;165,7038;164,1589;163,104;162,1645;161,2894;160,5521;159,1250;158,6545;157,6050;156,5496;155,1365;154,6841;153,3159;152,5364;151,4159;150,1011;149,5440;148,4839;147,474;146,1401;145,5546;144,1508;143,457;142,5295;141,6182;140,5489;139,636;138,719;137,3006;136,996;135,6369;134,5335;133,7052;132,1138;131,3005;130,6052;129,7219;128,4919;127,2532;126,4952;125,4580;124,4188;123,1936;122,95;121,552;120,5946;119,1254;118,284;117,2873;116,2698;115,4679;114,4782;113,5381;112,410;111,1693;110,5972;109,6278;108,6801;107,981;106,4796;105,1947;104,2519;103,5389;102,558;101,6409;100,6504;99,1569;98,5027;97,2116;96,3831;95,665;94,4338;93,4588;92,1413;91,1622;90,283;89,2683;88,7143;87,54;86,4047;85,1244;84,2792;83,1184;82,5769;81,1267;80,844;79,8;78,624;77,1196;76,3551;75,85;74,7100;73,4451;72,2425;71,6007;70,430;69,1911;68,915;67,4671;66,1535;65,7023;64,3815;63,905;62,398;61,2652;60,181;59,5079;58,2101;57,679;56,291;55,3575;54,2582;53,383;52,2209;51,657;50,950;49,6659;48,738;47,2014;46,1483;45,942;44,2036;43,3004;42,2047;41,6860;40,2605;39,771;38,2819;37,932;36,2562;35,715;34,6312;33,5628;32,5945;31,842;30,1914;29,6632;28,2951;27,5974;26,3392;25,4886;24,424;23,2472;22,2104;21,988;20,785;19,432;18,1446;17,26;16,500;15,5386;14,222;13,5245;12,2807;11,1923;10,2946;9,3324;8,4722;7,6401;6,6209;5,266;4,94;3,169;2,1412;1
327,775;4262;3103;4591,daytime:morning,94;200,650;199,134;198,1038;197,2101;196,1339;195,1535;194,923;193,892;192,483;191,5381;190,3095;189,5093;188,3097;187,5945;186,3011;185,708;184,3786;183,994;182,3039;181,4809;180,5337;179,2388;178,4739;177,5456;176,2243;175,5489;174,6409;173,222;172,767;171,2036;170,4663;169,1412;168,5385;167,3763;166,4108;165,3103;164,3421;163,5389;162,3052;161,2042;160,4338;159,4143;158,166;157,1874;156,2651;155,4387;154,3242;153,4071;152,1497;151,2064;150,5127;149,1697;148,7143;147,3729;146,4276;145,6187;144,5245;143,2204;142,974;141,121;140,188;139,561;138,5224;137,38;136,988;135,1078;134,4945;133,2519;132,803;131,6158;130,6809;129,5941;128,2125;127,2423;126,1238;125,1244;124,1589;123,3136;122,2562;121,6133;120,3767;119,5032;118,123;117,274;116,854;115,1569;114,1457;113,4542;112,398;111,1827;110,4308;109,2837;108,1136;107,558;106,825;105,3690;104,582;103,3006;102,1469;101,168;100,5461;99,4215;98,1265;97,2462;96,2505;95,1196;94,1363;93,1374;92,1531;91,5599;90,5328;89,1920;88,3636;87,987;86,85;85,3852;84,4834;83,3442;82,5070;81,2811;80,5187;79,1131;78,5229;77,5358;76,820;75,3784;74,1986;73,3488;72,506;71,6050;70,1365;69,3513;68,4345;67,1030;66,4925;65,918;64,802;63,2091;62,4147;61,849;60,4377;59,3736;58,204;57,6189;56,4344;55,2532;54,4871;53,3562;52,127;51,981;50,5438;49,4793;48,6860;47,7110;46,5483;45,950;44,2678;43,1082;42,738;41,5253;40,3348;39,4047;38,992;37,6390;36,542;35,790;34,1913;33,3804;32,1522;31,4483;30,420;29,6632;28,1368;27,2595;26,4292;25,7006;24,2222;23,2683;22,4262;21,1737;20,112;19,6863;18,4167;17,2598;16,6090;15,621;14,5628;13,3083;12,300;11,6838;10,35;9,4796;8,3441;7,1085;6,1239;5,763;4,383;3,5869;2,3433;1
327,3784;3729;1244,daytime:evening,5196;200,3017;199,650;198,134;197,1650;196,734;195,2101;194,1339;193,1535;192,923;191,892;190,483;189,5381;188,3095;187,3603;186,5945;185,3011;184,708;183,3786;182,994;181,3039;180,4809;179,5337;178,2388;177,4739;176,5456;175,2243;174,5489;173,2873;172,222;171,2036;170,4663;169,1412;168,5385;167,3763;166,4108;165,3103;164,5389;163,3052;162,2042;161,4338;160,4143;159,166;158,1874;157,2651;156,4387;155,3242;154,4071;153,1497;152,2064;151,5127;150,1697;149,7143;148,3729;147,4276;146,6187;145,5245;144,2204;143,974;142,121;141,188;140,561;139,5224;138,38;137,988;136,1078;135,4945;134,2519;133,803;132,190;131,6158;130,5941;129,2125;128,2423;127,1244;126,1589;125,3136;124,2562;123,6133;122,3767;121,5032;120,123;119,274;118,854;117,1569;116,1457;115,4542;114,398;113,5375;112,1827;111,4308;110,2837;109,1136;108,558;107,825;106,3690;105,582;104,6278;103,4490;102,3006;101,1469;100,168;99,5461;98,4215;97,1265;96,2462;95,2505;94,1196;93,1363;92,1374;91,5599;90,5328;89,1920;88,987;87,85;86,3852;85,4834;84,3442;83,5070;82,2811;81,5187;80,1131;79,5229;78,5358;77,820;76,3784;75,1986;74,3488;73,506;72,6050;71,1365;70,3513;69,4345;68,1030;67,4925;66,918;65,802;64,2091;63,4147;62,849;61,4377;60,3736;59,204;58,6189;57,4344;56,2532;55,4871;54,127;53,981;52,5438;51,4793;50,6860;49,7110;48,5483;47,950;46,2678;45,1082;44,738;43,5253;42,3348;41,4047;40,992;39,6390;38,542;37,790;36,1913;35,3804;34,1522;33,4483;32,420;31,6632;30,1368;29,2595;28,4292;27,7006;26,2222;25,2683;24,4262;23,1737;22,112;21,6863;20,4167;19,2598;18,6090;17,621;16,5628;15,3083;14,300;13,6838;12,35;11,4796;10,3441;9,1085;8,1239;7,763;6,383;5,5869;4,3433;3,184;2,4014;1
327,708;3063,daytime:night,94;200,5196;199,3017;198,650;197,1650;196,1038;195,734;194,2101;193,923;192,483;191,5381;190,3095;189,5093;188,3603;187,3097;186,5945;185,3011;184,708;183,994;182,4809;181,5337;180,2388;179,4739;178,5456;177,2243;176,5489;175,2873;174,6409;173,222;172,767;171,2036;170,4663;169,1412;168,5385;167,3763;166,3103;165,3421;164,5389;163,3052;162,2042;161,4338;160,4143;159,166;158,1874;157,2651;156,4387;155,4071;154,1497;153,2064;152,5127;151,1697;150,7143;149,3729;148,4276;147,6187;146,5245;145,2204;144,974;143,121;142,188;141,561;140,38;139,988;138,1078;137,4945;136,2519;135,190;134,6158;133,6809;132,2125;131,2423;130,1238;129,1244;128,1589;127,3136;126,2562;125,6133;124,3767;123,5032;122,123;121,854;120,1569;119,1457;118,4542;117,398;116,5375;115,1827;114,4308;113,2837;112,1136;111,558;110,825;109,3690;108,582;107,6278;106,4490;105,3006;104,1469;103,168;102,5461;101,4215;100,1265;99,2462;98,2505;97,1196;96,1363;95,1374;94,1531;93,5599;92,5328;91,1920;90,3636;89,987;88,85;87,3852;86,4834;85,3442;84,5070;83,2811;82,5187;81,1131;80,5229;79,5358;78,820;77,3784;76,1986;75,3488;74,506;73,6050;72,1365;71,3513;70,4345;69,1030;68,4925;67,918;66,802;65,2091;64,4147;63,849;62,4377;61,3736;60,204;59,6189;58,4344;57,2532;56,4871;55,3562;54,127;53,981;52,5438;51,4793;50,6860;49,7110;48,5483;47,950;46,2678;45,1082;44,738;43,5253;42,3348;41,4047;40,992;39,6390;38,542;37,790;36,1913;35,3804;34,1522;33,4483;32,6632;31,1368;30,2595;29,4292;28,7006;27,2222;26,2683;25,4262;24,1737;23,112;22,6863;21,4167;20,2598;19,6090;18,621;17,5628;16,3083;15,300;14,6838;13,35;12,4796;11,3441;10,1085;9,1239;8,763;7,383;6,5869;5,3433;4,184;3,4014;2,516;1
327,673;5381;5003,daytime:afternoon,94;200,5196;199,3017;198,650;197,134;196,1650;195,1038;194,734;193,2101;192,1339;191,1535;190,923;189,892;188,5381;187,5093;186,3603;185,3097;184,5945;183,3011;182,708;181,3786;180,3039;179,2388;178,4739;177,5456;176,2243;175,5489;174,2873;173,6409;172,222;171,767;170,2036;169,1412;168,5385;167,3763;166,4108;165,3103;164,3421;163,5389;162,3052;161,2042;160,4338;159,4143;158,166;157,1874;156,2651;155,4387;154,3242;153,4071;152,1497;151,2064;150,5127;149,1697;148,7143;147,3729;146,4276;145,6187;144,5245;143,2204;142,974;141,121;140,188;139,561;138,5224;137,38;136,988;135,1078;134,4945;133,2519;132,803;131,190;130,6158;129,6809;128,5941;127,2125;126,2423;125,1238;124,1244;123,1589;122,3136;121,2562;120,6133;119,3767;118,5032;117,123;116,274;115,854;114,1569;113,1457;112,4542;111,398;110,5375;109,4308;108,2837;107,1136;106,558;105,825;104,3690;103,582;102,6278;101,4490;100,3006;99,1469;98,168;97,5461;96,1265;95,2462;94,2505;93,1196;92,1363;91,1374;90,1531;89,5599;88,5328;87,1920;86,3636;85,987;84,85;83,3852;82,4834;81,3442;80,5070;79,2811;78,5187;77,1131;76,5229;75,5358;74,820;73,3784;72,1986;71,3488;70,506;69,6050;68,1365;67,3513;66,4345;65,1030;64,4925;63,918;62,802;61,2091;60,4147;59,849;58,4377;57,3736;56,204;55,6189;54,4344;53,2532;52,4871;51,3562;50,127;49,981;48,5438;47,4793;46,6860;45,7110;44,5483;43,950;42,2678;41,1082;40,738;39,5253;38,3348;37,4047;36,992;35,6390;34,542;33,790;32,1913;31,3804;30,1522;29,4483;28,420;27,6632;26,1368;25,2595;24,4292;23,7006;22,2222;21,2683;20,4262;19,1737;18,112;17,6863;16,4167;15,2598;14,6090;13,621;12,5628;11,3083;10,300;9,6838;8,35;7,4796;6,3441;5,1085;4,1239;3,763;2,383;1
