200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
113,3998;6451;3767;6176;212;1960,daytime:morning,7155;200,6089;199,2886;198,3098;197,2532;196,1795;195,7199;194,1781;193,7122;192,7196;191,1328;190,6210;189,3700;188,6936;187,1886;186,6811;185,7179;184,1651;183,6950;182,7228;181,4428;180,6874;179,7151;178,1394;177,3563;176,1358;175,822;174,1957;173,5532;172,1351;171,6808;170,4429;169,6823;168,2106;167,7285;166,7229;165,6264;164,6562;163,6749;162,1690;161,7084;160,322;159,2941;158,5865;157,5546;156,2261;155,11;154,1342;153,6951;152,6227;151,2382;150,6824;149,6660;148,2822;147,3712;146,6956;145,282;144,4472;143,4351;142,7239;141,2226;140,7015;139,3288;138,7301;137,6979;136,2721;135,7269;134,7303;133,6464;132,6820;131,3116;130,1767;129,6883;128,4803;127,820;126,7202;125,6876;124,752;123,3027;122,1249;121,4119;120,7212;119,6715;118,6725;117,1857;116,5326;115,7124;114,7065;113,6969;112,1372;111,6875;110,7189;109,1482;108,6728;107,6953;106,4096;105,7008;104,7039;103,3559;102,2954;101,3213;100,6657;99,3184;98,5674;97,6782;96,6721;95,7249;94,2011;93,7277;92,6982;91,7106;90,6176;89,7263;88,1105;87,5851;86,1871;85,1787;84,1907;83,573;82,7268;81,6122;80,6524;79,2237;78,7016;77,3777;76,3067;75,3335;74,2813;73,853;72,6907;71,6425;70,1516;69,5350;68,5915;67,2981;66,1159;65,2294;64,1964;63,6508;62,158;61,2565;60,3156;59,7211;58,896;57,7208;56,5424;55,3319;54,1343;53,6827;52,273;51,7182;50,2065;49,3147;48,7297;47,5858;46,463;45,5217;44,4475;43,7299;42,3030;41,1331;40,4584;39,6935;38,6871;37,6988;36,831;35,6964;34,2659;33,7040;32,6802;31,3292;30,1379;29,6945;28,2223;27,6753;26,3626;25,3583;24,718;23,6803;22,7276;21,6244;20,6743;19,7170;18,634;17,3668;16,3286;15,484;14,3882;13,7048;12,3578;11,589;10,1268;9,4488;8,6149;7,2472;6,1965;5,7184;4,2936;3,5744;2,1488;1
45,2392;1883;2884;6639;2970;1557;6657;5872;6073;3405;5927;3192;1176,daytime:night,7155;200,6089;199,3098;198,2886;197,2532;196,1795;195,7199;194,7196;193,1781;192,1328;191,7122;190,3700;189,6210;188,6936;187,6811;186,1886;185,1651;184,7179;183,6950;182,7228;181,4428;180,1358;179,6874;178,7151;177,3563;176,1394;175,1957;174,5532;173,2106;172,822;171,4429;170,1998;169,1351;168,6823;167,322;166,5865;165,11;164,6808;163,1342;162,6562;161,7285;160,7229;159,7084;158,6264;157,1690;156,6749;155,6951;154,2261;153,5546;152,6227;151,4472;150,2941;149,2382;148,3116;147,6824;146,6956;145,7301;144,2822;143,2721;142,3288;141,6464;140,7269;139,4803;138,820;137,6979;136,6660;135,2226;134,4351;133,7239;132,7303;131,3712;130,7015;129,6725;128,7202;127,282;126,1249;125,6820;124,3027;123,7124;122,4119;121,6883;120,1767;119,3213;118,6876;117,752;116,5326;115,1482;114,3559;113,7065;112,3184;111,1372;110,6875;109,7039;108,6715;107,1105;106,1857;105,6969;104,7008;103,6953;102,7212;101,7249;100,7268;99,2011;98,6982;97,4096;96,2237;95,7189;94,1787;93,6657;92,7263;91,6728;90,5851;89,3777;88,1871;87,6524;86,2954;85,6122;84,6425;83,5350;82,1907;81,5674;80,6907;79,3067;78,573;77,6508;76,2813;75,6782;74,1516;73,1343;72,7277;71,2981;70,3335;69,1964;68,7106;67,1159;66,5424;65,7211;64,6176;63,3156;62,2223;61,5217;60,6721;59,3292;58,896;57,2565;56,158;55,1379;54,2065;53,6827;52,463;51,3397;50,853;49,7016;48,4488;47,3147;46,7040;45,1746;44,2659;43,6753;42,2294;41,484;40,6871;39,7182;38,1488;37,6244;36,5858;35,4475;34,3882;33,6941;32,831;31,3583;30,6479;29,6964;28,273;27,7281;26,6246;25,7297;24,7262;23,3319;22,2271;21,2936;20,4883;19,3030;18,1331;17,6935;16,6932;15,3286;14,3668;13,7208;12,6945;11,998;10,7184;9,3578;8,6680;7,7170;6,3669;5,1272;4,765;3,6039;2,6803;1
234,5328;1150;3986;4663;3343;3312;5002;6929;734;7150;7082;1296;2068;4544;2099;1046;832;1531;1091,daytime:afternoon,7155;200,6089;199,2532;198,1795;197,2886;196,3098;195,1328;194,7122;193,7196;192,7199;191,6210;190,1781;189,6811;188,6936;187,3700;186,7179;185,1886;184,7228;183,1651;182,1358;181,4429;180,4428;179,3563;178,2106;177,6874;176,6950;175,1394;174,6823;173,822;172,5532;171,6264;170,1998;169,322;168,1957;167,6951;166,5865;165,6562;164,6808;163,2721;162,6749;161,1351;160,1690;159,1342;158,11;157,7151;156,7301;155,2382;154,3116;153,2261;152,4472;151,7084;150,6227;149,7229;148,5546;147,7285;146,6824;145,4803;144,820;143,2822;142,3712;141,6956;140,3559;139,2226;138,4351;137,7269;136,6725;135,6883;134,4119;133,6979;132,282;131,7039;130,2941;129,6464;128,6660;127,7124;126,7239;125,3184;124,7015;123,7202;122,7268;121,1372;120,1249;119,896;118,3027;117,5326;116,6876;115,3288;114,7249;113,7303;112,1767;111,7008;110,6875;109,3213;108,7065;107,1105;106,6657;105,1482;104,5350;103,3397;102,1343;101,752;100,6715;99,6425;98,1159;97,3777;96,1964;95,6820;94,2813;93,1379;92,6969;91,6907;90,1907;89,1787;88,6953;87,2011;86,2223;85,5851;84,7189;83,6524;82,3067;81,6508;80,7282;79,3147;78,1516;77,2237;76,5217;75,6122;74,6728;73,3292;72,6827;71,1871;70,7040;69,4096;68,7081;67,853;66,273;65,7263;64,2936;63,1857;62,3669;61,6982;60,7281;59,7277;58,4883;57,2294;56,7182;55,484;54,6721;53,2981;52,5858;51,5674;50,1304;49,6406;48,6981;47,6964;46,7210;45,6497;44,3583;43,998;42,2065;41,7106;40,573;39,463;38,4663;37,7211;36,2954;35,2472;34,7212;33,6782;32,5915;31,7160;30,6941;29,3319;28,3578;27,5775;26,6433;25,3506;24,4488;23,6932;22,1162;21,816;20,228;19,4404;18,5192;17,1746;16,3335;15,4995;14,6871;13,1438;12,2659;11,7262;10,3841;9,6664;8,3882;7,6509;6,6194;5,6680;4,831;3,6945;2,6935;1
202,932;354;5592;5914;6075;1874;4111;2349;5676;3761;4762;223;6566;5795;2424;3561;6507;2799;4600;3118;5850;5651;5823;2378;3182;1346;6161;2859;4854;5665;978;1528;3929;3915;1394;1131;2466;1743;2515;5143,daytime:morning,7155;200,6089;199,2886;198,2532;197,3098;196,1795;195,7199;194,7196;193,1328;192,1781;191,7122;190,6210;189,3700;188,6936;187,6811;186,1886;185,7179;184,1651;183,6950;182,4428;181,7228;180,1358;179,6874;178,3563;177,2106;176,1957;175,1394;174,7151;173,5532;172,4429;171,822;170,1998;169,6823;168,1351;167,322;166,5865;165,11;164,6808;163,1342;162,7285;161,6264;160,6562;159,1690;158,7229;157,7084;156,5546;155,6951;154,6749;153,2261;152,2382;151,4472;150,6824;149,3116;148,2941;147,6227;146,2721;145,6956;144,2822;143,7301;142,7269;141,6464;140,3288;139,2226;138,4803;137,3712;136,7015;135,7239;134,6979;133,820;132,6660;131,7303;130,4119;129,4351;128,1249;127,282;126,6820;125,6883;124,6725;123,7202;122,7124;121,6876;120,3213;119,3027;118,5326;117,3559;116,1482;115,1767;114,1372;113,3184;112,7039;111,7065;110,6875;109,752;108,6715;107,7212;106,1857;105,7249;104,7189;103,6969;102,1105;101,7008;100,7268;99,2011;98,7263;97,5851;96,6953;95,1871;94,6982;93,4096;92,6657;91,3777;90,6728;89,6524;88,2954;87,1787;86,2237;85,6782;84,6122;83,6425;82,5350;81,5674;80,1343;79,3067;78,573;77,2813;76,6907;75,7106;74,1907;73,1964;72,1516;71,1159;70,5915;69,853;68,6508;67,3335;66,3292;65,5424;64,5217;63,2981;62,158;61,6827;60,3147;59,6721;58,7277;57,3156;56,896;55,7211;54,7016;53,2223;52,6176;51,463;50,1379;49,1746;48,484;47,6871;46,3397;45,6753;44,273;43,6244;42,2565;41,2065;40,7281;39,2294;38,6964;37,3319;36,7040;35,6246;34,4488;33,2659;32,1331;31,5858;30,831;29,4883;28,7182;27,3882;26,4475;25,1488;24,7262;23,3668;22,7297;21,3286;20,7184;19,3578;18,2936;17,6680;16,7081;15,6803;14,6509;13,3669;12,7208;11,6479;10,6932;9,6039;8,7282;7,3841;6,3583;5,589;4,1272;3,6149;2,2271;1
171,6805;2691;1298;535;3448;2630;226;1969;5357;4266;3068;5915;5633;1300;4521;2946;5691,daytime:morning,7155;200,6089;199,3098;198,2886;197,2532;196,1795;195,7199;194,1781;193,7196;192,1328;191,7122;190,3700;189,6210;188,6936;187,1886;186,6811;185,1651;184,7179;183,6950;182,7228;181,4428;180,7151;179,1358;178,6874;177,3563;176,1394;175,5532;174,1957;173,2106;172,822;171,1998;170,4429;169,6823;168,1351;167,322;166,5865;165,11;164,6808;163,1342;162,7285;161,7229;160,6562;159,1690;158,7084;157,6264;156,2261;155,6951;154,5546;153,2941;152,6749;151,2382;150,6824;149,4472;148,6227;147,3116;146,6956;145,2822;144,6464;143,3288;142,7301;141,7269;140,2721;139,6660;138,4803;137,7239;136,6979;135,7015;134,3712;133,4351;132,2226;131,7303;130,820;129,6820;128,282;127,6725;126,4119;125,1249;124,3027;123,7202;122,6883;121,6876;120,7124;119,1482;118,1767;117,3213;116,7065;115,5326;114,752;113,6875;112,1372;111,3184;110,3559;109,7039;108,6715;107,7212;106,6969;105,1857;104,1105;103,7189;102,6953;101,4096;100,7249;99,6982;98,7268;97,7263;96,2011;95,7008;94,2954;93,1871;92,5851;91,6657;90,2237;89,6728;88,1787;87,6524;86,6122;85,6782;84,573;83,5674;82,3777;81,6425;80,5350;79,6907;78,3067;77,5915;76,1907;75,6508;74,2813;73,7106;72,1964;71,1343;70,6176;69,5424;68,2981;67,1516;66,3335;65,7277;64,3156;63,7211;62,1159;61,6721;60,158;59,3292;58,7016;57,5217;56,2223;55,6827;54,2565;53,853;52,896;51,1746;50,463;49,2065;48,3147;47,6753;46,6871;45,1331;44,1379;43,7040;42,2294;41,6244;40,484;39,4488;38,4475;37,3882;36,6246;35,2659;34,7297;33,3319;32,1488;31,3397;30,7281;29,273;28,831;27,3030;26,5858;25,3583;24,6964;23,6479;22,3668;21,7182;20,7208;19,7184;18,7170;17,3286;16,6149;15,7262;14,4883;13,2936;12,2271;11,7299;10,6941;9,6932;8,1272;7,6039;6,6743;5,589;4,765;3,6945;2,6803;1
220,759;5741;3098;622;180;399;4858;1668;5137;96;3481;5688;235;4123;750;1436;6310;2772;4776;457,daytime:afternoon,7155;200,6089;199,2886;198,3098;197,2532;196,1795;195,7199;194,1781;193,7196;192,1328;191,7122;190,6210;189,3700;188,6936;187,1886;186,6811;185,1651;184,7179;183,6950;182,7228;181,4428;180,6874;179,1358;178,7151;177,3563;176,1394;175,1957;174,5532;173,2106;172,822;171,4429;170,1998;169,1351;168,6823;167,322;166,6808;165,5865;164,7285;163,11;162,6562;161,1342;160,7229;159,7084;158,6264;157,1690;156,2261;155,6749;154,6951;153,5546;152,2941;151,6824;150,6227;149,2382;148,4472;147,6956;146,2822;145,3116;144,3288;143,7301;142,6464;141,2721;140,7269;139,6979;138,6660;137,4351;136,3712;135,4803;134,2226;133,820;132,7015;131,7239;130,7303;129,282;128,7202;127,6820;126,1249;125,4119;124,6725;123,6883;122,3027;121,1767;120,6876;119,5326;118,7124;117,3213;116,752;115,7065;114,1482;113,3559;112,6875;111,3184;110,1857;109,6715;108,1372;107,6969;106,7039;105,7212;104,7249;103,7268;102,2011;101,6953;100,4096;99,1105;98,7008;97,6657;96,7189;95,6728;94,5851;93,6982;92,2954;91,1871;90,7263;89,1787;88,6122;87,2237;86,5674;85,6425;84,6524;83,3777;82,573;81,6782;80,5350;79,2813;78,3067;77,7106;76,1907;75,2981;74,6907;73,5915;72,1516;71,6176;70,7277;69,1159;68,3335;67,6508;66,1343;65,6721;64,1964;63,5424;62,3156;61,7211;60,5217;59,896;58,158;57,3147;56,7016;55,2065;54,2565;53,3292;52,2223;51,853;50,2659;49,1379;48,6827;47,831;46,463;45,2294;44,6871;43,4475;42,6964;41,4488;40,3397;39,6753;38,7281;37,5858;36,3882;35,484;34,7297;33,3583;32,7182;31,1746;30,3319;29,7040;28,3030;27,7262;26,1488;25,1331;24,6244;23,273;22,6479;21,2936;20,6935;19,7208;18,3578;17,4883;16,6246;15,7184;14,6941;13,3286;12,7048;11,7170;10,6743;9,6803;8,2271;7,3668;6,7299;5,6945;4,765;3,6509;2,6039;1
159,5311;60;2436;406;2588;1550;1786;503;3359;736;2372;1109;1405;4672;1861;4041;519;1345;5432;285;180;3303;30;1778;27;173;3324;1883;2047;5323;6314;5105;900;7144;6675;5364;6187;2650;2589;6789;5619;7;2387;727;5703;447;5546;401;339,daytime:night,7155;200,6089;199,3098;198,2532;197,1795;196,2886;195,7199;194,7196;193,1781;192,7122;191,1328;190,3700;189,6936;188,6210;187,1886;186,6811;185,1651;184,7179;183,6950;182,7228;181,4428;180,1358;179,3563;178,7151;177,1957;176,6874;175,1394;174,2106;173,5532;172,4429;171,822;170,6823;169,1998;168,322;167,1351;166,5865;165,6562;164,11;163,1342;162,1690;161,2261;160,7229;159,6808;158,7285;157,2941;156,6264;155,6951;154,7084;153,6749;152,4472;151,5546;150,6824;149,3116;148,2382;147,6227;146,7301;145,2822;144,2721;143,3288;142,6956;141,6464;140,7269;139,6660;138,7239;137,6979;136,3712;135,4803;134,7015;133,820;132,4351;131,6725;130,7303;129,2226;128,6820;127,282;126,7124;125,3027;124,4119;123,6876;122,752;121,6883;120,1767;119,7202;118,7065;117,1482;116,3213;115,1249;114,1372;113,3184;112,7039;111,5326;110,6715;109,1105;108,3559;107,6875;106,6969;105,7189;104,6982;103,6953;102,7008;101,2237;100,7212;99,7263;98,7249;97,7268;96,1787;95,5350;94,5851;93,1857;92,6728;91,4096;90,2011;89,6508;88,6657;87,6524;86,2954;85,1907;84,3067;83,3777;82,1871;81,6907;80,1964;79,6782;78,1343;77,6122;76,6425;75,573;74,2223;73,2813;72,5674;71,5424;70,6721;69,1159;68,7277;67,896;66,1516;65,5915;64,2981;63,6176;62,7211;61,3292;60,158;59,3156;58,7106;57,3335;56,4488;55,7016;54,5217;53,853;52,6753;51,6827;50,3397;49,484;48,463;47,2065;46,7040;45,1746;44,1379;43,6244;42,6246;41,6479;40,1272;39,5858;38,2565;37,2294;36,2936;35,7281;34,7184;33,6871;32,273;31,1488;30,1331;29,3668;28,7208;27,6941;26,2659;25,7081;24,3669;23,2271;22,3319;21,6039;20,4883;19,3583;18,7282;17,6149;16,3147;15,7297;14,3882;13,6945;12,3030;11,831;10,5937;9,6964;8,7182;7,4475;6,3841;5,413;4,6743;3,7170;2,6433;1
41,59;3158;2665;1744;3427;3448;2473;4691;5934;6098;2207;1253;6660;5088;3326;4041;3442;5763;3386;512;6617;233;1922;6495;2888;5132;4727;6155;5488;3231;5827;1830;1261;224;5743;5060;2592;3945;6688;3328;92;2603;4868;691;4867;1880;2704;3109;3409;5678;2446;227;2921;2784;3718;4930;4696;3491;6449;3182;3392;2627;2362;5665;5360;1622;2310;3915;5492;1968;5084;1431;6376;1533;4334;1276;2201;499,daytime:morning,7155;200,6089;199,3098;198,2532;197,2886;196,1795;195,7199;194,7196;193,1781;192,7122;191,1328;190,6210;189,3700;188,6936;187,6811;186,1886;185,7179;184,1651;183,6950;182,7228;181,4428;180,1358;179,6874;178,3563;177,7151;176,1394;175,2106;174,5532;173,1957;172,822;171,4429;170,1998;169,6823;168,1351;167,322;166,5865;165,11;164,6808;163,6562;162,1342;161,7285;160,7229;159,6264;158,7084;157,1690;156,6749;155,6951;154,2261;153,2382;152,5546;151,4472;150,6227;149,2941;148,3116;147,6824;146,7301;145,2721;144,2822;143,6956;142,3288;141,6464;140,7269;139,4803;138,6660;137,2226;136,7239;135,4351;134,3712;133,6979;132,820;131,7303;130,7015;129,6725;128,282;127,7124;126,6820;125,6883;124,1249;123,3027;122,4119;121,7202;120,1767;119,6876;118,3213;117,752;116,1482;115,3559;114,5326;113,7065;112,1372;111,3184;110,6875;109,7039;108,6715;107,1105;106,6969;105,1857;104,7008;103,6953;102,7212;101,7268;100,7189;99,7249;98,6982;97,4096;96,2011;95,2237;94,1787;93,6657;92,7263;91,6728;90,3777;89,5851;88,1871;87,2954;86,6524;85,5350;84,6122;83,6425;82,6907;81,1907;80,3067;79,5674;78,6508;77,573;76,6782;75,2813;74,1343;73,1964;72,7277;71,5915;70,1516;69,1159;68,7106;67,3335;66,2981;65,896;64,2223;63,6721;62,5424;61,7211;60,3292;59,6176;58,5217;57,3156;56,6827;55,853;54,158;53,1379;52,463;51,7016;50,2565;49,7040;48,3397;47,2065;46,4488;45,2294;44,3147;43,1746;42,484;41,6753;40,7182;39,273;38,5858;37,6244;36,6871;35,3319;34,2659;33,1488;32,6246;31,3583;30,6964;29,7281;28,6941;27,4475;26,2936;25,3882;24,4883;23,6479;22,2271;21,7297;20,831;19,3668;18,7262;17,6935;16,7208;15,1331;14,6932;13,6945;12,7282;11,3030;10,3286;9,3669;8,6149;7,1272;6,765;5,7081;4,998;3,3578;2,7184;1
41,6097;1957;3549;299;1030;6797;1724;1836;1786;1820;581;3488;5316;1332;478;2497;3229;2479;6825;1368;3219;3508;4055;3122;3057;1483;4733;5280;2859;2526;6515;784;3399;4186;4068;4626;4466;974;6416;2041;4070;2019;1136;4174;1052;1350;6624;3356;5076;4265;2448;320;1104;3749;524;532;3464;168;5485;156;754;792;4869;4051;5675;810;1657;1185;3183;4556;4685;4530;745;5798;4087;1508;6595;1183;4961;5801;3840;5695;3990;2626,daytime:evening,7155;200,6089;199,3098;198,2532;197,2886;196,1795;195,7199;194,7196;193,1781;192,7122;191,1328;190,6210;189,3700;188,6936;187,6811;186,1886;185,7179;184,1651;183,6950;182,7228;181,4428;180,1358;179,6874;178,3563;177,7151;176,1394;175,2106;174,5532;173,1957;172,822;171,4429;170,1998;169,6823;168,1351;167,322;166,5865;165,11;164,6808;163,6562;162,1342;161,7285;160,7229;159,6264;158,7084;157,1690;156,6749;155,6951;154,2261;153,2382;152,5546;151,4472;150,6227;149,2941;148,3116;147,6824;146,7301;145,2721;144,2822;143,6956;142,3288;141,6464;140,7269;139,4803;138,6660;137,2226;136,7239;135,4351;134,3712;133,6979;132,820;131,7303;130,7015;129,6725;128,282;127,7124;126,6820;125,6883;124,1249;123,3027;122,4119;121,7202;120,1767;119,6876;118,3213;117,752;116,1482;115,3559;114,5326;113,7065;112,1372;111,3184;110,6875;109,7039;108,6715;107,1105;106,6969;105,1857;104,7008;103,6953;102,7212;101,7268;100,7189;99,7249;98,6982;97,4096;96,2011;95,2237;94,1787;93,6657;92,7263;91,6728;90,3777;89,5851;88,1871;87,2954;86,6524;85,5350;84,6122;83,6425;82,6907;81,1907;80,3067;79,5674;78,6508;77,573;76,6782;75,2813;74,1343;73,1964;72,7277;71,5915;70,1516;69,1159;68,7106;67,3335;66,2981;65,896;64,2223;63,6721;62,5424;61,7211;60,3292;59,6176;58,5217;57,3156;56,6827;55,853;54,158;53,1379;52,463;51,7016;50,2565;49,7040;48,3397;47,2065;46,4488;45,2294;44,3147;43,1746;42,484;41,6753;40,7182;39,273;38,5858;37,6244;36,6871;35,3319;34,2659;33,1488;32,6246;31,3583;30,6964;29,7281;28,6941;27,4475;26,2936;25,3882;24,4883;23,6479;22,2271;21,7297;20,831;19,3668;18,7262;17,6935;16,7208;15,1331;14,6932;13,6945;12,7282;11,3030;10,3286;9,3669;8,6149;7,1272;6,765;5,7081;4,998;3,3578;2,7184;1
41,1909;396;4975;4027;4413;4142;3761;5351;1605;795;5571;3197;1049;3337;5029;1642;4096;2102;5490;3443;2505;176;2685;5840;4826;3596;4597;1475;2571;5692;4278;2054;6252;1608;2215;2438;6503;2513;5064;4452;6020;851;6882;3404;6108;2274;2649;6118;6363;6112;6556;111;942;2676;1269;1591;3772;2524;6300;3143;6467;1380;4659;2296;2700;2862;1899;423;6165;3487;5170;6183;4771;1076;4258;3962;4271;7015;3139;4270;306;5106;4740;4933;5570;6322;4294;4414;4669;3379;1437;76,daytime:afternoon,7155;200,6089;199,3098;198,2532;197,2886;196,1795;195,7199;194,7196;193,1781;192,7122;191,1328;190,6210;189,3700;188,6936;187,6811;186,1886;185,7179;184,1651;183,6950;182,7228;181,4428;180,1358;179,6874;178,3563;177,7151;176,1394;175,2106;174,5532;173,1957;172,822;171,4429;170,1998;169,6823;168,1351;167,322;166,5865;165,11;164,6808;163,6562;162,1342;161,7285;160,7229;159,6264;158,7084;157,1690;156,6749;155,6951;154,2261;153,2382;152,5546;151,4472;150,6227;149,2941;148,3116;147,6824;146,7301;145,2721;144,2822;143,6956;142,3288;141,6464;140,7269;139,4803;138,6660;137,2226;136,7239;135,4351;134,3712;133,6979;132,820;131,7303;130,7015;129,6725;128,282;127,7124;126,6820;125,6883;124,1249;123,3027;122,4119;121,7202;120,1767;119,6876;118,3213;117,752;116,1482;115,3559;114,5326;113,7065;112,1372;111,3184;110,6875;109,7039;108,6715;107,1105;106,6969;105,1857;104,7008;103,6953;102,7212;101,7268;100,7189;99,7249;98,6982;97,4096;96,2011;95,2237;94,1787;93,6657;92,7263;91,6728;90,3777;89,5851;88,1871;87,2954;86,6524;85,5350;84,6122;83,6425;82,6907;81,1907;80,3067;79,5674;78,6508;77,573;76,6782;75,2813;74,1343;73,1964;72,7277;71,5915;70,1516;69,1159;68,7106;67,3335;66,2981;65,896;64,2223;63,6721;62,5424;61,7211;60,3292;59,6176;58,5217;57,3156;56,6827;55,853;54,158;53,1379;52,463;51,7016;50,2565;49,7040;48,3397;47,2065;46,4488;45,2294;44,3147;43,1746;42,484;41,6753;40,7182;39,273;38,5858;37,6244;36,6871;35,3319;34,2659;33,1488;32,6246;31,3583;30,6964;29,7281;28,6941;27,4475;26,2936;25,3882;24,4883;23,6479;22,2271;21,7297;20,831;19,3668;18,7262;17,6935;16,7208;15,1331;14,6932;13,6945;12,7282;11,3030;10,3286;9,3669;8,6149;7,1272;6,765;5,7081;4,998;3,3578;2,7184;1
331,1860;3925;33;2114;2129;5554;56;303;655;1773;3861;1786;3293;1973;1433;3359;839;6498;1649;2467;1051;1626;4600;1914;61;716;3040;2663;783;3831;6181;3848;1341;6791;4698;2705;2859;5692;2820;4123;491;1708;2336;1775;83;4057;3149;1231;1319;148;3467;2373;1007;4844;502;1725;4969;900;2997;5946;5256;1159;2296;590;4283;3649;486;1057;4741;1086;4050;622;5206;2536;2818;1191;2444;1789;456;663;2312;4473;2182,daytime:morning,7155;200,6089;199,3098;198,2886;197,2532;196,1795;195,7199;194,7196;193,1781;192,1328;191,7122;190,6210;189,3700;188,6936;187,6811;186,1886;185,7179;184,1651;183,6950;182,7228;181,4428;180,1358;179,6874;178,3563;177,7151;176,1394;175,5532;174,2106;173,1957;172,4429;171,822;170,1998;169,6823;168,1351;167,322;166,5865;165,11;164,6808;163,1342;162,6562;161,7285;160,7229;159,6264;158,7084;157,1690;156,6749;155,6951;154,2261;153,5546;152,2382;151,6227;150,2941;149,4472;148,6824;147,3116;146,6956;145,2822;144,7301;143,2721;142,6464;141,3288;140,7269;139,4803;138,6660;137,6979;136,3712;135,7239;134,2226;133,820;132,4351;131,7015;130,7303;129,282;128,6725;127,1249;126,6820;125,7202;124,4119;123,6883;122,3027;121,7124;120,6876;119,1767;118,3213;117,5326;116,1482;115,7065;114,752;113,3559;112,1372;111,3184;110,6875;109,7039;108,6715;107,1857;106,1105;105,6969;104,7212;103,7249;102,7268;101,6953;100,7008;99,2011;98,4096;97,7189;96,6982;95,6657;94,7263;93,5851;92,2237;91,6728;90,1787;89,1871;88,2954;87,6524;86,3777;85,6122;84,6425;83,5674;82,5350;81,6782;80,573;79,6907;78,3067;77,1907;76,2813;75,6508;74,1343;73,5915;72,7106;71,1516;70,1964;69,2981;68,7277;67,1159;66,3335;65,6176;64,5424;63,7211;62,5217;61,3156;60,6721;59,3292;58,896;57,2223;56,158;55,6827;54,853;53,2565;52,1379;51,7016;50,3147;49,463;48,2065;47,3397;46,1746;45,7040;44,2294;43,484;42,6871;41,4488;40,6753;39,2659;38,3882;37,7281;36,273;35,6244;34,6964;33,1488;32,5858;31,7182;30,4475;29,831;28,3319;27,3583;26,1331;25,7297;24,6246;23,6479;22,4883;21,7262;20,2936;19,6941;18,3030;17,3668;16,6932;15,3578;14,2271;13,6935;12,3286;11,7184;10,7208;9,3669;8,7282;7,7081;6,6149;5,6945;4,6680;3,998;2,1272;1
