200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
34,305;3278;3884;1675;372;1869;3207;3873,daytime:night,2954;200,7067;199,1680;198,7008;197,1552;196,6178;195,1965;194,7157;193,1941;192,1938;191,815;190,2930;189,2902;188,1651;187,5440;186,6188;185,3732;184,7176;183,1871;182,2404;181,2944;180,7280;179,1795;178,3147;177,3084;176,6370;175,3116;174,7302;173,6713;172,6956;171,7297;170,4705;169,1981;168,99;167,7250;166,3349;165,70;164,7148;163,1907;162,6930;161,1358;160,6953;159,2668;158,6969;157,1009;156,7149;155,4489;154,1746;153,4292;152,831;151,654;150,5244;149,3383;148,1379;147,1438;146,6943;145,6854;144,6474;143,7187;142,1644;141,6871;140,7205;139,5532;138,6413;137,2011;136,2798;135,3873;134,6823;133,6294;132,7300;131,7259;130,5833;129,3938;128,1581;127,517;126,7229;125,1779;124,1541;123,11;122,7236;121,2850;120,3027;119,6737;118,752;117,7169;116,4977;115,3449;114,1616;113,7299;112,2493;111,7265;110,6468;109,6839;108,6954;107,7289;106,1624;105,3559;104,1681;103,7156;102,6087;101,2016;100,2294;99,484;98,6529;97,4918;96,7125;95,6642;94,283;93,7244;92,4075;91,6509;90,6162;89,7098;88,3232;87,7120;86,4130;85,2035;84,7224;83,3030;82,1307;81,4429;80,7271;79,7276;78,6806;77,3153;76,1081;75,3491;74,6415;73,3013;72,7242;71,3108;70,3669;69,7200;68,7014;67,2725;66,3035;65,572;64,6631;63,5421;62,4563;61,2828;60,1566;59,5005;58,7121;57,330;56,5437;55,6536;54,2020;53,6932;52,6204;51,6435;50,6176;49,2985;48,7042;47,5589;46,3727;45,5660;44,5881;43,3821;42,2925;41,7288;40,1159;39,6724;38,6731;37,372;36,1958;35,765;34,5041;33,5145;32,5789;31,2223;30,3662;29,1587;28,4803;27,1252;26,5836;25,198;24,7122;23,4832;22,3533;21,192;20,766;19,2858;18,7262;17,1866;16,747;15,6573;14,6514;13,6045;12,2921;11,479;10,2008;9,2356;8,5772;7,3403;6,1689;5,7264;4,2762;3,513;2,2956;1
34,1149;634;4406;6871;3630;3397;659;669,daytime:afternoon,2954;200,7067;199,1680;198,7008;197,1552;196,6178;195,1965;194,7157;193,1941;192,1938;191,815;190,2930;189,2902;188,1651;187,5440;186,6188;185,3732;184,7176;183,1871;182,2404;181,2944;180,7280;179,1795;178,3084;177,6370;176,3116;175,7302;174,6713;173,6956;172,7297;171,4705;170,1981;169,99;168,7250;167,3349;166,70;165,7148;164,1907;163,1857;162,6930;161,1358;160,6953;159,2668;158,3974;157,6969;156,1009;155,7149;154,4489;153,1746;152,4292;151,831;150,654;149,5244;148,3383;147,1379;146,1438;145,6943;144,6854;143,6474;142,7187;141,1644;140,6871;139,7205;138,5532;137,6413;136,2011;135,2798;134,3873;133,6823;132,6294;131,7300;130,7259;129,5833;128,3938;127,1581;126,3968;125,517;124,7229;123,1779;122,1541;121,11;120,7236;119,2850;118,3027;117,6737;116,752;115,7169;114,4977;113,3449;112,1616;111,7299;110,2493;109,7265;108,6468;107,6839;106,6954;105,7289;104,1624;103,1681;102,7156;101,6087;100,2016;99,2294;98,484;97,6529;96,4918;95,2029;94,7125;93,6642;92,283;91,7244;90,4075;89,6509;88,6162;87,7098;86,3232;85,7120;84,4130;83,2035;82,7224;81,3030;80,1307;79,7271;78,7276;77,6806;76,3153;75,1081;74,3491;73,6415;72,3013;71,7242;70,3108;69,3669;68,7200;67,7014;66,2725;65,3035;64,572;63,6631;62,5421;61,4563;60,2828;59,3168;58,1566;57,5005;56,7121;55,330;54,5437;53,6536;52,2020;51,6932;50,6204;49,6435;48,6176;47,2985;46,7042;45,5589;44,5660;43,5881;42,3821;41,2925;40,7288;39,1159;38,6724;37,6731;36,372;35,1958;34,765;33,5041;32,5145;31,5789;30,2223;29,3662;28,1587;27,4803;26,1252;25,5836;24,198;23,7122;22,4832;21,3533;20,192;19,766;18,2858;17,7262;16,1866;15,747;14,6573;13,3319;12,6514;11,6045;10,2921;9,479;8,2008;7,2356;6,5772;5,6858;4,3403;3,1689;2,7264;1
18,2156;1694;3788;3384;2140;3153;2205;6673;2425;4432;3359;6184,daytime:morning,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,3732;190,2902;189,1938;188,3147;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,7302;180,1795;179,2944;178,7229;177,1651;176,7280;175,6969;174,1358;173,7148;172,5440;171,3938;170,6370;169,3349;168,3116;167,4292;166,7297;165,1009;164,1871;163,517;162,6930;161,3383;160,70;159,6956;158,1857;157,99;156,4705;155,2493;154,6854;153,7250;152,5532;151,6413;150,6943;149,2011;148,2798;147,1981;146,7205;145,6642;144,7200;143,6953;142,1624;141,3968;140,3974;139,4489;138,5833;137,7289;136,1907;135,1644;134,1541;133,6823;132,1581;131,831;130,6871;129,2294;128,11;127,1779;126,3559;125,6529;124,484;123,1252;122,7259;121,7236;120,5244;119,7149;118,3027;117,3873;116,1379;115,4130;114,7262;113,2850;112,6737;111,1438;110,6839;109,1081;108,7244;107,7234;106,6474;105,2668;104,6858;103,1746;102,4977;101,7098;100,6954;99,3108;98,6843;97,572;96,2016;95,4429;94,1120;93,7300;92,5041;91,3821;90,4563;89,7288;88,7156;87,3064;86,1616;85,7265;84,7014;83,6204;82,7242;81,7125;80,6806;79,654;78,3449;77,2725;76,3902;75,7187;74,5788;73,6294;72,7224;71,391;70,4428;69,1681;68,5421;67,7120;66,2261;65,330;64,613;63,7299;62,7202;61,883;60,7042;59,3216;58,5767;57,336;56,4075;55,7274;54,5145;53,3697;52,1307;51,6468;50,7169;49,2223;48,6631;47,7016;46,7230;45,6434;44,6162;43,2925;42,3232;41,2029;40,1924;39,7122;38,3153;37,752;36,6573;35,3727;34,7304;33,372;32,6832;31,6724;30,3319;29,2956;28,3013;27,7276;26,5789;25,2950;24,3035;23,6462;22,6176;21,765;20,7184;19,6932;18,7182;17,6731;16,1689;15,853;14,7206;13,1059;12,1855;11,7264;10,3618;9,2035;8,7052;7,5253;6,1566;5,598;4,2202;3,1127;2,863;1
275,3224;4784;5694;815;4118;446,daytime:night,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,2902;190,3732;189,1938;188,3147;187,815;186,2404;185,6188;184,3084;183,7176;182,1795;181,6713;180,7302;179,2944;178,7229;177,7280;176,1358;175,1651;174,6969;173,3938;172,6370;171,5440;170,7148;169,1009;168,1871;167,7297;166,3349;165,3116;164,4292;163,3383;162,517;161,6930;160,70;159,6956;158,4705;157,1857;156,6854;155,2493;154,99;153,7250;152,2011;151,6943;150,5532;149,6413;148,1981;147,2798;146,6642;145,7205;144,4489;143,6953;142,3974;141,3968;140,1644;139,7289;138,7200;137,1624;136,1541;135,5833;134,1581;133,6823;132,831;131,6871;130,1907;129,2294;128,7259;127,1252;126,5244;125,3559;124,3873;123,6529;122,7149;121,7236;120,11;119,1379;118,3027;117,1779;116,484;115,4130;114,1081;113,2668;112,6474;111,2850;110,6737;109,6839;108,1746;107,6954;106,6858;105,7244;104,1438;103,7234;102,7262;101,4977;100,7265;99,3064;98,6843;97,3821;96,3108;95,572;94,7125;93,7288;92,2016;91,7098;90,7156;89,1616;88,4429;87,654;86,5041;85,6204;84,7300;83,6806;82,4563;81,7242;80,1120;79,7014;78,7187;77,2725;76,3449;75,5788;74,2261;73,7042;72,4428;71,1681;70,4075;69,6294;68,613;67,7120;66,6631;65,391;64,3902;63,330;62,7169;61,883;60,5145;59,7016;58,7299;57,336;56,3697;55,2029;54,5767;53,6162;52,7202;51,7224;50,5421;49,6468;48,7122;47,2223;46,752;45,1307;44,7276;43,7230;42,7274;41,3232;40,6932;39,3013;38,3216;37,3727;36,2925;35,6731;34,6434;33,6724;32,5789;31,3153;30,6176;29,1924;28,6573;27,3035;26,7184;25,765;24,2956;23,7182;22,7206;21,3319;20,6462;19,7304;18,372;17,2950;16,3618;15,2035;14,1689;13,5253;12,1855;11,1059;10,1566;9,863;8,598;7,853;6,6832;5,1337;4,2202;3,7096;2,1767;1
178,6999;6003;776;1805;183;1122;619;3406;1193;3495;867;533;5373;6141;1530;5281;3028;271;314;516;5681;1057;2197;356;98;6042;6904;785;841;3101;4619;6370;4738;6250;6059;4569;487;153;3238,daytime:morning,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,3732;190,2902;189,3147;188,1938;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,1795;180,7229;179,7302;178,2944;177,7280;176,1358;175,6969;174,1651;173,3938;172,7148;171,6370;170,5440;169,3349;168,1009;167,3116;166,4292;165,7297;164,517;163,1871;162,3383;161,6930;160,6956;159,70;158,6854;157,1857;156,2493;155,4705;154,7250;153,99;152,5532;151,6413;150,6943;149,2011;148,2798;147,7205;146,6642;145,7200;144,3968;143,1981;142,1624;141,4489;140,5833;139,7289;138,1644;137,6953;136,3974;135,1541;134,1581;133,6823;132,1907;131,831;130,2294;129,3559;128,6871;127,1252;126,7259;125,7236;124,11;123,1779;122,5244;121,6529;120,484;119,7149;118,3027;117,3873;116,4130;115,1379;114,6737;113,7234;112,1081;111,7262;110,2850;109,7244;108,6858;107,6474;106,6839;105,1438;104,2668;103,4977;102,6843;101,6954;100,1746;99,572;98,3064;97,7288;96,7098;95,3821;94,3108;93,1120;92,7156;91,4429;90,1616;89,2016;88,5041;87,7265;86,4563;85,7125;84,6204;83,7300;82,7014;81,7242;80,5788;79,6806;78,654;77,2725;76,4428;75,3449;74,7187;73,391;72,2261;71,3902;70,613;69,330;68,7042;67,7120;66,1681;65,6294;64,883;63,3697;62,5421;61,7224;60,5767;59,4075;58,6631;57,7202;56,336;55,7274;54,1307;53,3216;52,7299;51,7016;50,5145;49,7230;48,7122;47,2223;46,6468;45,2029;44,7169;43,3727;42,6434;41,6162;40,2925;39,3232;38,7276;37,752;36,1924;35,6573;34,3153;33,6724;32,2956;31,6176;30,6731;29,765;28,7304;27,3013;26,5789;25,372;24,7184;23,2950;22,3319;21,6462;20,6932;19,1059;18,1855;17,7206;16,6832;15,3035;14,7182;13,3618;12,1689;11,853;10,7287;9,5253;8,863;7,7052;6,2202;5,6681;4,1767;3,1566;2,7264;1
178,2475;4750;4949;4165;5933;4383;406;4206;1359;5240;3905;232;6289;5041;5499;2460;128;554;5618;319;1809;5519;575;2793;3160;7168;3660;7036;865;5634;31;407;6306;1460;6845;4647;5752,daytime:afternoon,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,3732;190,2902;189,3147;188,1938;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,1795;180,7229;179,7302;178,2944;177,7280;176,1358;175,6969;174,1651;173,3938;172,7148;171,6370;170,5440;169,3349;168,1009;167,3116;166,4292;165,7297;164,517;163,1871;162,3383;161,6930;160,6956;159,70;158,6854;157,1857;156,2493;155,4705;154,7250;153,99;152,5532;151,6413;150,6943;149,2011;148,2798;147,7205;146,6642;145,7200;144,3968;143,1981;142,1624;141,4489;140,5833;139,7289;138,1644;137,6953;136,3974;135,1541;134,1581;133,6823;132,1907;131,831;130,2294;129,3559;128,6871;127,1252;126,7259;125,7236;124,11;123,1779;122,5244;121,6529;120,484;119,7149;118,3027;117,3873;116,4130;115,1379;114,6737;113,7234;112,1081;111,7262;110,2850;109,7244;108,6858;107,6474;106,6839;105,1438;104,2668;103,4977;102,6843;101,6954;100,1746;99,572;98,3064;97,7288;96,7098;95,3821;94,3108;93,1120;92,7156;91,4429;90,1616;89,2016;88,5041;87,7265;86,4563;85,7125;84,6204;83,7300;82,7014;81,7242;80,5788;79,6806;78,654;77,2725;76,4428;75,3449;74,7187;73,391;72,2261;71,3902;70,613;69,330;68,7042;67,7120;66,1681;65,6294;64,883;63,3697;62,5421;61,7224;60,5767;59,4075;58,6631;57,7202;56,336;55,7274;54,1307;53,3216;52,7299;51,7016;50,5145;49,7230;48,7122;47,2223;46,6468;45,2029;44,7169;43,3727;42,6434;41,6162;40,2925;39,3232;38,7276;37,752;36,1924;35,6573;34,3153;33,6724;32,2956;31,6176;30,6731;29,765;28,7304;27,3013;26,5789;25,372;24,7184;23,2950;22,3319;21,6462;20,6932;19,1059;18,1855;17,7206;16,6832;15,3035;14,7182;13,3618;12,1689;11,853;10,7287;9,5253;8,863;7,7052;6,2202;5,6681;4,1767;3,1566;2,7264;1
119,3948;1381;3536;4707;5789;4354;4562;7137;6084;5038;3094;1200,daytime:night,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,2902;190,3732;189,1938;188,3147;187,815;186,2404;185,3084;184,6188;183,7176;182,6713;181,1795;180,2944;179,7302;178,7229;177,1358;176,7280;175,6969;174,1651;173,6370;172,5440;171,3938;170,7148;169,1009;168,7297;167,3349;166,1871;165,4292;164,517;163,6930;162,3116;161,6956;160,70;159,3383;158,4705;157,1857;156,2493;155,99;154,6854;153,6943;152,6413;151,5532;150,7250;149,2011;148,2798;147,6642;146,1981;145,6953;144,7205;143,7289;142,4489;141,1644;140,3974;139,1541;138,1624;137,7200;136,3968;135,5833;134,1907;133,2294;132,1581;131,6871;130,6823;129,831;128,6529;127,11;126,1252;125,7259;124,1779;123,484;122,3559;121,3027;120,3873;119,5244;118,7236;117,7149;116,4130;115,1379;114,6839;113,1081;112,7262;111,7244;110,1438;109,6474;108,7234;107,6858;106,2850;105,6737;104,2668;103,1746;102,3108;101,7265;100,6843;99,7098;98,6954;97,2016;96,572;95,7156;94,5041;93,7300;92,4977;91,6204;90,3821;89,3064;88,1616;87,6806;86,7125;85,4429;84,7288;83,1120;82,7242;81,4563;80,2725;79,5788;78,7014;77,654;76,3449;75,6294;74,2261;73,7187;72,1681;71,613;70,3902;69,4428;68,4075;67,7042;66,391;65,883;64,7224;63,7169;62,7299;61,5145;60,336;59,5421;58,7120;57,6468;56,6162;55,3216;54,7202;53,2029;52,752;51,3697;50,7274;49,7230;48,330;47,2223;46,1924;45,5767;44,7016;43,6631;42,6434;41,7122;40,6932;39,6573;38,2925;37,7276;36,3232;35,7182;34,3153;33,3727;32,3035;31,6462;30,5789;29,1307;28,7184;27,2950;26,3013;25,7206;24,2035;23,6176;22,2956;21,598;20,372;19,7304;18,3319;17,1855;16,6724;15,6832;14,1059;13,765;12,853;11,6731;10,1689;9,3618;8,1337;7,3456;6,5253;5,122;4,1566;3,2202;2,3662;1
45,3004;1639;3886;3492;1007;6363;4852;4539;1831;6302;311;2894;3327;5473;3708;5318;2180;3904;1081;2281;1539,daytime:evening,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,3732;190,2902;189,1938;188,3147;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,1795;180,7302;179,7229;178,2944;177,7280;176,1358;175,1651;174,6969;173,7148;172,3938;171,6370;170,5440;169,3349;168,1009;167,3116;166,7297;165,4292;164,517;163,1871;162,3383;161,6930;160,6956;159,70;158,1857;157,4705;156,2493;155,7250;154,6854;153,99;152,5532;151,6413;150,6943;149,2011;148,2798;147,7205;146,6642;145,1981;144,7200;143,4489;142,3968;141,6953;140,5833;139,1624;138,1644;137,3974;136,7289;135,1541;134,1907;133,6823;132,1581;131,831;130,2294;129,6871;128,3559;127,11;126,7259;125,1252;124,1779;123,7236;122,5244;121,484;120,6529;119,7149;118,3027;117,3873;116,1379;115,4130;114,7234;113,7262;112,7244;111,6737;110,2850;109,1081;108,6474;107,6839;106,1438;105,6858;104,2668;103,1746;102,4977;101,6843;100,6954;99,572;98,7098;97,3108;96,7288;95,3064;94,2016;93,7156;92,4429;91,3821;90,1120;89,1616;88,7265;87,5041;86,7300;85,7125;84,4563;83,7242;82,6204;81,7014;80,6806;79,5788;78,654;77,2725;76,3449;75,7187;74,4428;73,1681;72,3902;71,2261;70,7120;69,391;68,6294;67,330;66,7042;65,613;64,5421;63,7224;62,4075;61,883;60,6631;59,7202;58,3697;57,7299;56,336;55,7274;54,5767;53,3216;52,5145;51,1307;50,6468;49,7169;48,7122;47,7016;46,7230;45,2223;44,2029;43,3232;42,2925;41,752;40,6162;39,6434;38,7276;37,1924;36,3727;35,3153;34,765;33,6573;32,3013;31,6176;30,372;29,6731;28,2956;27,7304;26,5789;25,6724;24,6462;23,2950;22,6932;21,1855;20,7184;19,3319;18,3035;17,6832;16,1059;15,7182;14,1689;13,7206;12,853;11,3618;10,7287;9,5253;8,2202;7,1566;6,7052;5,7264;4,6681;3,2035;2,598;1
77,1753;3839;390;1194;2198;1166;3341;6370;3115;3;2340;646;3518;944;1794,daytime:evening,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,3732;190,2902;189,1938;188,3147;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,1795;180,7302;179,2944;178,7229;177,7280;176,6969;175,1358;174,1651;173,7148;172,3938;171,6370;170,5440;169,3349;168,1009;167,1871;166,7297;165,517;164,4292;163,3116;162,6930;161,3383;160,6956;159,70;158,1857;157,4705;156,2493;155,99;154,6854;153,7250;152,6943;151,6413;150,5532;149,2011;148,7205;147,1981;146,2798;145,4489;144,6642;143,6953;142,3968;141,1644;140,7200;139,1624;138,7289;137,3974;136,5833;135,1581;134,1541;133,6823;132,1907;131,6871;130,831;129,2294;128,3559;127,7259;126,5244;125,11;124,1779;123,1252;122,484;121,3027;120,6529;119,7236;118,3873;117,7149;116,4130;115,1379;114,2850;113,7234;112,6839;111,1081;110,6737;109,7262;108,6474;107,7244;106,2668;105,1438;104,6858;103,6954;102,1746;101,6843;100,4977;99,3821;98,7098;97,2016;96,7265;95,3108;94,572;93,1120;92,7288;91,3064;90,1616;89,7125;88,7156;87,5041;86,7300;85,4429;84,6806;83,7014;82,654;81,2725;80,4563;79,5788;78,6204;77,7242;76,3449;75,7187;74,2261;73,4428;72,1681;71,391;70,3902;69,6294;68,4075;67,330;66,7120;65,7042;64,613;63,7224;62,6631;61,883;60,5421;59,7202;58,5145;57,7274;56,3697;55,7169;54,7299;53,5767;52,7016;51,6468;50,336;49,7122;48,3216;47,1307;46,7230;45,2925;44,6162;43,2029;42,7276;41,752;40,6434;39,3232;38,2223;37,3153;36,3727;35,6731;34,1924;33,6573;32,765;31,6932;30,3035;29,3013;28,6176;27,3319;26,6724;25,2956;24,5789;23,7182;22,2950;21,7184;20,6462;19,372;18,1855;17,6832;16,853;15,1689;14,7304;13,1059;12,3618;11,2035;10,7206;9,598;8,5253;7,7287;6,3140;5,6681;4,863;3,1566;2,1337;1
171,3202;4301;2026;2313;6159;3994;440;2925;4467;5870;3330;3163;1926;2728;1148;69;4554;992;6626;2378;5811;4974;1831;6219;4345;2591;1395;4323;4077;4191;6549;6143;4361;5682;6127,daytime:evening,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,1941;193,7157;192,2930;191,3732;190,2902;189,1938;188,3147;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,1795;180,7302;179,7229;178,2944;177,7280;176,6969;175,1358;174,1651;173,7148;172,3938;171,5440;170,3349;169,6370;168,1009;167,4292;166,7297;165,3116;164,1871;163,517;162,6930;161,3383;160,6956;159,70;158,6854;157,4705;156,1857;155,2493;154,99;153,6413;152,7250;151,5532;150,6943;149,2011;148,2798;147,7205;146,1981;145,4489;144,6642;143,7200;142,3968;141,1624;140,6953;139,1644;138,7289;137,5833;136,3974;135,1541;134,1581;133,6823;132,1907;131,6871;130,831;129,2294;128,3559;127,1252;126,7259;125,7236;124,11;123,6529;122,5244;121,1779;120,3027;119,7149;118,3873;117,484;116,4130;115,1379;114,7262;113,6737;112,7234;111,2850;110,1081;109,7244;108,6858;107,6839;106,2668;105,6474;104,1438;103,6843;102,6954;101,1746;100,4977;99,7098;98,572;97,3108;96,3821;95,1120;94,2016;93,5041;92,1616;91,3064;90,7288;89,7156;88,7265;87,7125;86,4429;85,7300;84,6204;83,6806;82,4563;81,7014;80,7242;79,5788;78,654;77,2725;76,3449;75,4428;74,2261;73,7187;72,391;71,3902;70,7042;69,330;68,1681;67,613;66,6294;65,4075;64,7120;63,883;62,6631;61,7224;60,7202;59,3697;58,5421;57,7274;56,5767;55,336;54,7299;53,7016;52,6468;51,3216;50,1307;49,5145;48,7169;47,7122;46,2029;45,2925;44,3727;43,7230;42,6162;41,2223;40,6434;39,752;38,3153;37,3232;36,7276;35,1924;34,6573;33,6176;32,6724;31,7184;30,3319;29,5789;28,3035;27,2956;26,6932;25,765;24,3013;23,6731;22,2950;21,7182;20,372;19,1059;18,6832;17,853;16,6462;15,7304;14,1689;13,3618;12,7206;11,1855;10,7287;9,598;8,5253;7,863;6,7052;5,2035;4,6681;3,3140;2,2202;1
81,2819;4796;641;3660;4286;4422;2173;4525;10;1127,daytime:night,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,7157;193,1941;192,2930;191,3732;190,2902;189,1938;188,3147;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,1795;180,7302;179,2944;178,7280;177,7229;176,1651;175,6969;174,1358;173,7148;172,3349;171,3938;170,6370;169,5440;168,3116;167,1871;166,7297;165,517;164,1009;163,4292;162,6930;161,6956;160,3383;159,70;158,7250;157,99;156,1857;155,2493;154,4705;153,6943;152,6854;151,5532;150,2011;149,6413;148,7205;147,6953;146,1981;145,4489;144,2798;143,5833;142,6642;141,3974;140,3968;139,1644;138,7200;137,6823;136,1624;135,1907;134,1581;133,7289;132,831;131,1541;130,3559;129,7259;128,6871;127,5244;126,2294;125,484;124,11;123,1779;122,7149;121,3873;120,7236;119,3027;118,4130;117,1252;116,1379;115,6529;114,6474;113,7244;112,6839;111,2850;110,7234;109,6737;108,7262;107,1438;106,1746;105,2668;104,4977;103,572;102,2016;101,1081;100,6858;99,7288;98,7098;97,7300;96,1616;95,6954;94,7265;93,7156;92,3064;91,6843;90,4429;89,1120;88,3821;87,5041;86,7125;85,4563;84,3108;83,7014;82,6806;81,7242;80,654;79,1681;78,2725;77,7120;76,7187;75,3449;74,6204;73,5788;72,330;71,6294;70,7042;69,7224;68,5421;67,3902;66,4428;65,2261;64,4075;63,391;62,6631;61,765;60,6468;59,7274;58,7202;57,613;56,1307;55,7299;54,7169;53,5145;52,3216;51,3232;50,7122;49,752;48,6176;47,883;46,3153;45,7276;44,2029;43,372;42,6731;41,3013;40,336;39,2925;38,5767;37,3697;36,6434;35,7016;34,1855;33,6162;32,7230;31,3727;30,2950;29,1924;28,6462;27,2956;26,6573;25,2223;24,6932;23,3319;22,1689;21,3035;20,7304;19,7184;18,6724;17,6832;16,5789;15,853;14,1059;13,7182;12,2035;11,1566;10,7287;9,2202;8,5253;7,3662;6,7264;5,1127;4,3047;3,7206;2,3618;1
41,3864;2835;3913;5315;3452;247;4785;6580;3321;4781;1706;2308;1318;4872;809;5989;3765;61;4920;5601;563;6681;2425;1696;4354;1054;672;3659;3683;970;4219;5783;2666;4897;3702;1708;4088;6723;5789;2266;149;3189;7054;506;2123;2490;107;4863;6500;4782;5917;2160;4817;4259;2488;493;4463;3529;6475;2844;4860;6378;2183;3619;604;470;5957;3484;4819;2961;3728;2515;2429;5103,daytime:evening,2954;200,7067;199,7008;198,1680;197,1552;196,6178;195,1965;194,7157;193,1941;192,2930;191,3732;190,2902;189,1938;188,3147;187,2404;186,815;185,6188;184,3084;183,7176;182,6713;181,1795;180,7302;179,2944;178,7229;177,7280;176,6969;175,1651;174,1358;173,7148;172,3938;171,3349;170,5440;169,6370;168,1009;167,4292;166,3116;165,7297;164,1871;163,517;162,6930;161,3383;160,6956;159,70;158,1857;157,2493;156,6854;155,4705;154,99;153,6413;152,7250;151,5532;150,6943;149,2011;148,2798;147,7205;146,4489;145,3968;144,1624;143,1981;142,7200;141,6642;140,1644;139,6953;138,7289;137,5833;136,1581;135,3974;134,1541;133,6823;132,1907;131,2294;130,3559;129,6871;128,831;127,11;126,7236;125,1779;124,7259;123,5244;122,1252;121,6529;120,3027;119,484;118,7149;117,3873;116,4130;115,6737;114,7234;113,7262;112,1379;111,2850;110,1081;109,7244;108,6858;107,6839;106,1438;105,6474;104,6843;103,2668;102,6954;101,4977;100,7098;99,1120;98,1746;97,3821;96,572;95,3108;94,7288;93,1616;92,3064;91,7156;90,2016;89,5041;88,7265;87,7125;86,7300;85,4429;84,6204;83,7014;82,4563;81,6806;80,5788;79,7242;78,2725;77,654;76,4428;75,3449;74,7187;73,2261;72,391;71,330;70,3902;69,6294;68,613;67,1681;66,7042;65,7120;64,7224;63,4075;62,883;61,5421;60,7274;59,3697;58,7202;57,5767;56,6631;55,3216;54,1307;53,336;52,7299;51,6468;50,7122;49,7016;48,5145;47,2925;46,7230;45,7169;44,3727;43,2029;42,2223;41,6434;40,7276;39,6162;38,6573;37,1924;36,3153;35,752;34,3232;33,6724;32,2956;31,6176;30,3319;29,5789;28,6731;27,765;26,2950;25,7184;24,6832;23,7304;22,3035;21,372;20,3013;19,1689;18,853;17,1059;16,7182;15,1855;14,6932;13,3618;12,6462;11,7287;10,7206;9,7052;8,5253;7,598;6,863;5,3140;4,6681;3,2035;2,7264;1
