200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
76,3716;3958;3388;5254;6583;4762;1831;2543;2450;5288;4469;4744;250;3803;1923;811;265;3231;1521;536;848;2432;3840;4452,daytime:night,2388;200,3118;199,3217;198,708;197,280;196,6021;195,3138;194,1148;193,5499;192,95;191,5489;190,1831;189,5037;188,621;187,5196;186,787;185,2894;184,5332;183,3975;182,4763;181,3588;180,4746;179,104;178,1607;177,3770;176,1778;175,4762;174,3097;173,1672;172,252;171,353;170,4849;169,3763;168,3017;167,1038;166,190;165,458;164,3717;163,5229;162,6409;161,51;160,4818;159,1181;158,6299;157,3678;156,189;155,123;154,1729;153,5214;152,6007;151,738;150,5163;149,1226;148,4469;147,1552;146,420;145,2094;144,274;143,1650;142,3188;141,1099;140,664;139,2795;138,5019;137,1102;136,4588;135,2457;134,263;133,2462;132,423;131,911;130,1499;129,406;128,5093;127,6369;126,1535;125,1341;124,1203;123,5123;122,5946;121,269;120,1339;119,232;118,6727;117,3872;116,2986;115,474;114,137;113,5521;112,94;111,1531;110,1613;109,4218;108,1085;107,1425;106,3255;105,2204;104,607;103,5756;102,3444;101,1165;100,950;99,173;98,1883;97,3766;96,3405;95,4648;94,207;93,449;92,3816;91,1756;90,3784;89,141;88,1791;87,6388;86,6800;85,3625;84,2193;83,536;82,6042;81,5717;80,657;79,3421;78,2992;77,4546;76,2283;75,1588;74,4935;73,1641;72,1044;71,4696;70,1097;69,6778;68,5216;67,1478;66,1836;65,4338;64,1275;63,4996;62,1045;61,6998;60,4527;59,5137;58,4087;57,1205;56,5368;55,1562;54,3953;53,3415;52,775;51,277;50,2993;49,3267;48,3045;47,3095;46,327;45,1734;44,4465;43,4907;42,2821;41,3208;40,2514;39,1578;38,670;37,2938;36,3913;35,5335;34,3401;33,3636;32,6696;31,3069;30,3609;29,3792;28,740;27,5314;26,2703;25,974;24,439;23,199;22,1790;21,370;20,2511;19,4817;18,3651;17,5337;16,5645;15,2755;14,2464;13,3620;12,6250;11,5760;10,66;9,5034;8,5252;7,2710;6,5389;5,750;4,6442;3,5160;2,4529;1
60,6311;4159;3103;6534;7248;6619;2174;4126;3949;3821;2710;5852;4009,daytime:morning,6669;200,6957;199,1119;198,4567;197,346;196,612;195,283;194,1130;193,1250;192,888;191,14;190,5824;189,6238;188,2305;187,3022;186,695;185,5010;184,5767;183,4327;182,7071;181,6196;180,7258;179,1893;178,4559;177,3541;176,6868;175,528;174,6534;173,1624;172,4348;171,3986;170,2390;169,3763;168,7256;167,307;166,1632;165,6775;164,4493;163,2159;162,3353;161,3999;160,4608;159,3677;158,1824;157,678;156,5952;155,6817;154,4103;153,3193;152,7050;151,6107;150,6889;149,1237;148,430;147,1654;146,1241;145,484;144,6926;143,5116;142,2959;141,2212;140,636;139,2235;138,3888;137,3188;136,6596;135,5260;134,6864;133,4785;132,90;131,1781;130,3949;129,1216;128,1401;127,7191;126,196;125,2174;124,318;123,160;122,6083;121,257;120,3012;119,4779;118,485;117,6136;116,6996;115,3312;114,7038;113,7248;112,5995;111,190;110,755;109,3865;108,234;107,3089;106,6270;105,1941;104,4821;103,1141;102,4091;101,4344;100,6386;99,1876;98,3624;97,7112;96,5388;95,1055;94,2920;93,392;92,6619;91,3373;90,5184;89,417;88,3827;87,1815;86,1759;85,1184;84,6204;83,5792;82,273;81,108;80,1487;79,880;78,6244;77,2361;76,4404;75,6599;74,673;73,6316;72,621;71,225;70,815;69,6311;68,4147;67,6379;66,7223;65,3454;64,3882;63,883;62,4279;61,2510;60,4125;59,1259;58,6944;57,1056;56,390;55,5440;54,4693;53,5945;52,447;51,7025;50,2183;49,4297;48,1755;47,7148;46,3317;45,6715;44,1010;43,3954;42,4357;41,380;40,2606;39,4988;38,3267;37,5758;36,3292;35,4261;34,4430;33,5216;32,6844;31,1791;30,5929;29,4903;28,6143;27,1230;26,4544;25,1375;24,7142;23,1038;22,1964;21,3343;20,2081;19,5063;18,4308;17,6809;16,3926;15,5317;14,391;13,6664;12,2669;11,2065;10,1099;9,4130;8,4803;7,681;6,7095;5,1746;4,5972;3,6797;2,5788;1
60,2361;6083;392;3618;1804;695;120;479;3279;1119,daytime:evening,6957;200,6390;199,1440;198,1119;197,2747;196,4567;195,1702;194,495;193,3308;192,612;191,283;190,1130;189,1250;188,888;187,4605;186,2462;185,6777;184,2874;183,14;182,2305;181,3463;180,2824;179,3022;178,695;177,5010;176,5767;175,4327;174,7071;173,6196;172,7258;171,1331;170,7018;169,1893;168,4559;167,3046;166,6064;165,6868;164,528;163,6534;162,1624;161,4348;160,2390;159,3763;158,7256;157,4148;156,1632;155,6775;154,4493;153,2159;152,3353;151,3999;150,4608;149,3677;148,1824;147,678;146,987;145,5952;144,4103;143,3193;142,7050;141,2674;140,6107;139,6889;138,2457;137,1237;136,430;135,484;134,7012;133,6926;132,5116;131,2959;130,2212;129,2100;128,636;127,2235;126,3888;125,3188;124,1737;123,5260;122,6864;121,4785;120,90;119,1781;118,3949;117,1216;116,1401;115,6872;114,196;113,2174;112,318;111,160;110,6083;109,257;108,2964;107,1986;106,3012;105,485;104,6136;103,6076;102,6996;101,3312;100,7038;99,7248;98,5995;97,190;96,755;95,3865;94,234;93,3089;92,1667;91,6270;90,1941;89,454;88,4821;87,2246;86,1141;85,4091;84,4344;83,6386;82,1876;81,3624;80,3052;79,7112;78,5388;77,1055;76,2920;75,392;74,6619;73,3373;72,5184;71,417;70,2661;69,3827;68,1815;67,1759;66,1184;65,6204;64,7190;63,5792;62,273;61,1487;60,880;59,6244;58,2361;57,4404;56,6599;55,673;54,6316;53,621;52,225;51,815;50,6311;49,4147;48,6379;47,7223;46,3454;45,3882;44,883;43,4279;42,2510;41,4125;40,1259;39,6944;38,1056;37,390;36,5440;35,4693;34,7150;33,5945;32,447;31,7025;30,2183;29,4297;28,1755;27,7148;26,3317;25,6715;24,1010;23,4357;22,380;21,2606;20,4988;19,3267;18,5758;17,3292;16,4261;15,4430;14,5216;13,6844;12,6070;11,1791;10,5929;9,4903;8,6143;7,1230;6,4544;5,1375;4,7113;3,7142;2,1038;1
60,1237;122;7071;318;1632;1659;65;221,daytime:night,6669;200,6957;199,6390;198,1440;197,1119;196,2747;195,4567;194,1702;193,495;192,346;191,3308;190,612;189,283;188,1130;187,1250;186,4605;185,2462;184,6777;183,2874;182,14;181,5824;180,6238;179,2305;178,3463;177,2824;176,3022;175,695;174,5010;173,5767;172,4327;171,7071;170,7258;169,1331;168,7018;167,1893;166,4559;165,3046;164,3541;163,6064;162,6868;161,6534;160,1624;159,4348;158,3986;157,3763;156,7256;155,307;154,4148;153,1632;152,6775;151,4493;150,2159;149,3353;148,3999;147,4608;146,987;145,5952;144,6817;143,4103;142,3193;141,2674;140,6107;139,2457;138,1237;137,430;136,1654;135,1241;134,484;133,7012;132,6926;131,2959;130,2212;129,2100;128,636;127,3188;126,1737;125,6596;124,5260;123,6864;122,4785;121,3949;120,1216;119,1401;118,6872;117,7191;116,2174;115,318;114,6083;113,257;112,2964;111,1986;110,3012;109,4779;108,6136;107,6076;106,6996;105,3312;104,7038;103,7248;102,5995;101,755;100,3865;99,234;98,3089;97,1667;96,6270;95,1941;94,454;93,4821;92,2246;91,1141;90,4091;89,6386;88,3624;87,3052;86,7112;85,5388;84,2920;83,392;82,6619;81,3373;80,5184;79,417;78,2661;77,3827;76,1815;75,1759;74,1184;73,6204;72,7190;71,5792;70,273;69,108;68,1487;67,880;66,6244;65,2361;64,4404;63,6599;62,673;61,6316;60,621;59,225;58,815;57,6311;56,4147;55,6379;54,7223;53,3454;52,3882;51,883;50,4279;49,2510;48,4125;47,1259;46,6944;45,390;44,5440;43,4693;42,7150;41,5945;40,447;39,7025;38,2183;37,4297;36,1755;35,7148;34,3317;33,6715;32,1010;31,3954;30,4357;29,380;28,2606;27,4988;26,3267;25,5758;24,3292;23,4261;22,4430;21,5216;20,6844;19,6070;18,1791;17,5929;16,4903;15,6143;14,1230;13,4544;12,1375;11,7113;10,7142;9,1038;8,3343;7,2081;6,5063;5,4308;4,6809;3,3926;2,5317;1
332,1157;5694;1914;3438;1275;2645;1403,daytime:evening,184;200,1131;199,2078;198,222;197,267;196,679;195,100;194,2430;193,942;192,798;191,3595;190,808;189,1139;188,432;187,420;186,646;185,4474;184,5344;183,343;182,2630;181,763;180,2495;179,1961;178,457;177,923;176,1012;175,368;174,1960;173,60;172,2836;171,181;170,3238;169,5343;168,3484;167,5694;166,2268;165,1095;164,3664;163,1749;162,4165;161,69;160,320;159,291;158,3643;157,591;156,4032;155,2164;154,3765;153,1895;152,3433;151,1622;150,912;149,5757;148,1231;147,6127;146,2826;145,2937;144,6067;143,1364;142,2505;141,101;140,139;139,5973;138,1196;137,1914;136,3505;135,290;134,3162;133,2063;132,3914;131,974;130,3104;129,300;128,1789;127,3488;126,2662;125,276;124,1532;123,27;122,2748;121,1665;120,1625;119,3166;118,4712;117,2003;116,144;115,140;114,2811;113,86;112,3000;111,4843;110,284;109,6141;108,516;107,2023;106,3670;105,2694;104,1851;103,2406;102,3291;101,3719;100,4970;99,4282;98,4323;97,2897;96,2347;95,3689;94,5725;93,4467;92,2859;91,849;90,1623;89,2864;88,2595;87,1725;86,5004;85,2530;84,520;83,1453;82,85;81,168;80,386;79,1365;78,240;77,63;76,51;75,7036;74,2385;73,3838;72,2919;71,2809;70,6404;69,2720;68,2603;67,6134;66,2031;65,3072;64,6111;63,399;62,3696;61,1633;60,3580;59,2477;58,429;57,5114;56,4881;55,10;54,563;53,3338;52,3917;51,1550;50,1786;49,2296;48,366;47,3396;46,467;45,1512;44,4549;43,3258;42,519;41,2254;40,2682;39,2251;38,1042;37,3137;36,742;35,87;34,5013;33,3620;32,4128;31,1900;30,3799;29,256;28,602;27,2053;26,1589;25,358;24,3160;23,2979;22,2121;21,2124;20,6104;19,1363;18,3347;17,75;16,105;15,716;14,4479;13,4626;12,2103;11,2584;10,2649;9,218;8,7144;7,2384;6,1244;5,4755;4,785;3,1765;2,666;1
106,2036,daytime:morning,14;200,420;199,1181;198,350;197,6158;196,141;195,641;194,3510;193,5314;192,585;191,3017;190,2946;189,54;188,981;187,797;186,4421;185,618;184,5973;183,406;182,256;181,3217;180,280;179,284;178,104;177,3444;176,663;175,4675;174,4264;173,3814;172,3322;171,51;170,252;169,3601;168,3856;167,312;166,2988;165,2678;164,533;163,6826;162,740;161,1607;160,2640;159,263;158,842;157,209;156,646;155,938;154,2511;153,4364;152,386;151,5332;150,606;149,974;148,278;147,5040;146,5019;145,2168;144,2703;143,4218;142,349;141,5379;140,4783;139,3423;138,849;137,95;136,950;135,3277;134,3283;133,173;132,4252;131,799;130,1933;129,3990;128,3981;127,1450;126,2222;125,4160;124,207;123,3584;122,3348;121,6018;120,353;119,1977;118,1499;117,6250;116,458;115,4796;114,621;113,7143;112,905;111,2908;110,2931;109,5322;108,99;107,6409;106,726;105,2932;104,3758;103,4909;102,5430;101,167;100,1874;99,180;98,5572;97,785;96,787;95,3470;94,666;93,6805;92,1097;91,3359;90,3613;89,6280;88,1773;87,4143;86,5232;85,3980;84,3478;83,3035;82,2591;81,4410;80,6867;79,3844;78,3341;77,698;76,6059;75,1606;74,742;73,327;72,2821;71,4935;70,1279;69,6488;68,2708;67,4500;66,5348;65,118;64,1885;63,2553;62,1005;61,657;60,2031;59,6241;58,1805;57,2053;56,4253;55,335;54,3121;53,224;52,790;51,27;50,2204;49,2992;48,4251;47,4091;46,1417;45,561;44,2650;43,4339;42,2003;41,6603;40,3118;39,4548;38,1213;37,2036;36,5946;35,2414;34,4298;33,671;32,5587;31,867;30,1311;29,5531;28,6502;27,169;26,1227;25,84;24,447;23,450;22,1588;21,3238;20,2649;19,5448;18,3136;17,38;16,967;15,4159;14,432;13,2960;12,162;11,825;10,227;9,453;8,2355;7,1131;6,91;5,66;4,204;3,2683;2,3993;1
197,3111;1977;2966;3104;2918,daytime:morning,420;200,184;199,3717;198,646;197,353;196,974;195,785;194,256;193,657;192,679;191,6141;190,386;189,1666;188,8;187,1854;186,1023;185,1276;184,7143;183,1164;182,942;181,2495;180,6036;179,104;178,1075;177,458;176,270;175,1919;174,407;173,1883;172,2740;171,263;170,4675;169,1977;168,2053;167,545;166,2406;165,60;164,3045;163,666;162,181;161,173;160,2160;159,456;158,500;157,923;156,1607;155,467;154,1181;153,1796;152,277;151,1086;150,4123;149,222;148,993;147,141;146,1194;145,1948;144,1550;143,3238;142,1131;141,95;140,3;139,2253;138,3588;137,207;136,2078;135,55;134,1789;133,474;132,1097;131,516;130,520;129,3069;128,51;127,370;126,740;125,1166;124,5013;123,2784;122,3553;121,988;120,4783;119,2848;118,269;117,3601;116,808;115,2047;114,432;113,118;112,6675;111,232;110,2430;109,1563;108,603;107,3401;106,2946;105,10;104,48;103,1645;102,2444;101,3196;100,4115;99,3415;98,1641;97,3975;96,681;95,1148;94,27;93,2209;92,2986;91,2031;90,7;89,641;88,5096;87,3260;86,3943;85,1417;84,2864;83,3719;82,540;81,585;80,563;79,849;78,4394;77,148;76,1734;75,3104;74,361;73,1349;72,1254;71,180;70,250;69,2666;68,144;67,3438;66,4413;65,5322;64,518;63,3359;62,604;61,2790;60,4114;59,1165;58,1005;57,2630;56,3274;55,1749;54,533;53,1685;52,2703;51,3165;50,4083;49,239;48,6067;47,981;46,406;45,5079;44,3455;43,1988;42,5338;41,332;40,3579;39,6134;38,4583;37,4252;36,4894;35,797;34,3664;33,1477;32,811;31,2036;30,2742;29,2347;28,671;27,4819;26,439;25,3917;24,4857;23,577;22,2268;21,2501;20,4102;19,2023;18,1275;17,867;16,198;15,2649;14,366;13,1914;12,2880;11,204;10,199;9,162;8,3620;7,3596;6,4537;5,1226;4,29;3,403;2,3759;1
197,6337;2031;4468;4683;2927;762;1454;6223,daytime:evening,420;200,184;199,3717;198,646;197,280;196,974;195,284;194,785;193,256;192,679;191,6141;190,386;189,1666;188,8;187,189;186,1023;185,1276;184,7143;183,1164;182,942;181,2495;180,6036;179,104;178,1075;177,458;176,291;175,1919;174,407;173,1883;172,2740;171,263;170,4675;169,1977;168,2053;167,545;166,2406;165,60;164,3045;163,666;162,181;161,173;160,2160;159,456;158,500;157,923;156,1607;155,467;154,1181;153,277;152,1086;151,4123;150,222;149,993;148,141;147,1194;146,1948;145,1550;144,63;143,1131;142,95;141,3;140,2253;139,3588;138,207;137,2078;136,55;135,1789;134,474;133,1097;132,516;131,520;130,3069;129,51;128,370;127,740;126,1166;125,5013;124,2784;123,3553;122,988;121,4783;120,2848;119,269;118,3601;117,2047;116,432;115,118;114,6675;113,232;112,2430;111,1563;110,603;109,303;108,3401;107,2946;106,10;105,48;104,1645;103,45;102,2444;101,3196;100,4115;99,1641;98,3975;97,681;96,1148;95,27;94,2209;93,2986;92,2031;91,7;90,641;89,5096;88,3260;87,3943;86,1417;85,2864;84,1499;83,3719;82,540;81,585;80,563;79,849;78,4394;77,148;76,86;75,1734;74,3104;73,361;72,1790;71,1349;70,1254;69,180;68,250;67,2666;66,144;65,3438;64,4413;63,5322;62,518;61,3359;60,604;59,2790;58,4114;57,3191;56,1165;55,1005;54,2630;53,3274;52,1749;51,533;50,1685;49,2703;48,3165;47,4083;46,239;45,6067;44,981;43,406;42,5079;41,3455;40,1988;39,5338;38,332;37,3579;36,6134;35,4252;34,4894;33,797;32,3664;31,1477;30,811;29,2036;28,2742;27,2347;26,671;25,4819;24,439;23,3917;22,4857;21,577;20,2268;19,2501;18,4102;17,2023;16,1275;15,867;14,198;13,2649;12,366;11,1914;10,2880;9,204;8,199;7,162;6,3620;5,3596;4,4537;3,1226;2,29;1
89,71;6337;2926;600;4775,daytime:morning,420;200,2946;199,974;198,270;197,1131;196,181;195,209;194,7;193,14;192,432;191,222;190,1645;189,1250;188,849;187,1960;186,6141;185,3601;184,1196;183,6675;182,386;181,184;180,905;179,1477;178,604;177,2595;176,666;175,447;174,71;173,923;172,399;171,104;170,2101;169,54;168,2053;167,144;166,1086;165,227;164,86;163,703;162,2031;161,4080;160,2649;159,140;158,2837;157,2430;156,2355;155,430;154,312;153,2078;152,211;151,198;150,3810;149,2338;148,3;147,1170;146,406;145,7143;144,368;143,942;142,173;141,51;140,179;139,1181;138,284;137,280;136,1164;135,1977;134,797;133,3591;132,6134;131,503;130,5255;129,105;128,5516;127,2372;126,2347;125,5973;124,1607;123,3346;122,8;121,1335;120,2703;119,867;118,48;117,4886;116,141;115,2894;114,6034;113,2526;112,742;111,27;110,4796;109,1142;108,5019;107,2605;106,83;105,2584;104,785;103,2792;102,5517;101,1417;100,4720;99,3595;98,2401;97,3370;96,2074;95,4364;94,6312;93,6314;92,3083;91,1387;90,6041;89,100;88,232;87,2470;86,317;85,6368;84,4809;83,4500;82,80;81,309;80,2036;79,740;78,7083;77,169;76,290;75,6127;74,3575;73,340;72,3526;71,2254;70,366;69,5013;68,2843;67,87;66,96;65,2465;64,162;63,1097;62,1948;61,2414;60,256;59,563;58,1254;57,269;56,1882;55,2553;54,3767;53,85;52,2598;51,518;50,1996;49,69;48,3196;47,3801;46,2590;45,1453;44,1226;43,2112;42,1577;41,6250;40,533;39,4252;38,565;37,956;36,3513;35,3610;34,239;33,1790;32,453;31,6885;30,3068;29,6158;28,1896;27,725;26,55;25,1407;24,189;23,3433;22,2160;21,516;20,2558;19,1029;18,1786;17,3341;16,3653;15,338;14,383;13,3283;12,5040;11,10;10,3095;9,388;8,1184;7,60;6,353;5,996;4,2588;3,5271;2,1773;1
89,1242;1446;4582;1880;7013;1316;1251;565;830;291;1231,daytime:evening,420;200,2946;199,974;198,270;197,1131;196,181;195,209;194,7;193,14;192,432;191,222;190,1645;189,95;188,1250;187,849;186,1960;185,6141;184,3601;183,1196;182,6675;181,386;180,184;179,905;178,1477;177,2595;176,666;175,447;174,71;173,399;172,104;171,2101;170,621;169,2053;168,144;167,1086;166,227;165,86;164,703;163,2031;162,4080;161,2649;160,2837;159,2430;158,430;157,312;156,2078;155,211;154,198;153,2338;152,3;151,1170;150,406;149,7143;148,368;147,942;146,51;145,179;144,1181;143,284;142,280;141,1164;140,1977;139,797;138,3591;137,6134;136,503;135,5255;134,105;133,5516;132,2372;131,5973;130,1607;129,3346;128,8;127,1335;126,2703;125,48;124,4886;123,2894;122,6034;121,2526;120,742;119,4796;118,1142;117,5019;116,2605;115,83;114,2584;113,785;112,2792;111,5517;110,1417;109,4720;108,3595;107,2401;106,3370;105,2074;104,4364;103,6312;102,6314;101,3083;100,1387;99,6041;98,100;97,232;96,2470;95,317;94,6368;93,4809;92,4500;91,80;90,309;89,2036;88,740;87,7083;86,169;85,290;84,6127;83,3575;82,340;81,3526;80,2254;79,366;78,5013;77,2843;76,87;75,96;74,2465;73,162;72,1097;71,1948;70,2414;69,256;68,1657;67,563;66,1254;65,269;64,1882;63,2553;62,3767;61,85;60,2598;59,518;58,1996;57,69;56,3196;55,3801;54,2590;53,1453;52,1226;51,2112;50,1577;49,6250;48,533;47,4252;46,565;45,956;44,3513;43,3610;42,239;41,1790;40,453;39,6885;38,3068;37,6158;36,1896;35,725;34,55;33,1407;32,189;31,3433;30,2160;29,516;28,2558;27,1029;26,1786;25,3341;24,3653;23,338;22,383;21,3283;20,5040;19,10;18,3095;17,1184;16,60;15,353;14,996;13,2588;12,5271;11,1773;10,4965;9,5572;8,4671;7,4215;6,2047;5,271;4,3066;3,5584;2,4819;1
89,424;222;2401;181;6116;6067;955;6407,daytime:afternoon,420;200,2946;199,974;198,270;197,1131;196,181;195,209;194,14;193,222;192,1645;191,95;190,1250;189,849;188,1960;187,6141;186,3601;185,1196;184,6675;183,386;182,184;181,905;180,1477;179,604;178,2595;177,666;176,71;175,923;174,399;173,104;172,2101;171,621;170,54;169,2053;168,144;167,1086;166,86;165,703;164,2031;163,4080;162,2649;161,140;160,2837;159,2430;158,2355;157,430;156,312;155,2078;154,211;153,198;152,3810;151,2338;150,3;149,1170;148,406;147,7143;146,368;145,173;144,51;143,179;142,1181;141,284;140,280;139,1164;138,1977;137,797;136,3591;135,6134;134,503;133,5255;132,105;131,5516;130,2372;129,2347;128,5973;127,3346;126,8;125,2703;124,867;123,48;122,4886;121,141;120,2894;119,6034;118,2526;117,742;116,27;115,4796;114,1142;113,5019;112,2605;111,83;110,2584;109,785;108,2792;107,5517;106,1417;105,4720;104,3595;103,2401;102,3370;101,2074;100,4364;99,6312;98,6314;97,3083;96,1387;95,6041;94,100;93,232;92,317;91,6368;90,4809;89,4500;88,80;87,309;86,2036;85,740;84,7083;83,169;82,290;81,6127;80,3575;79,340;78,2254;77,366;76,5013;75,2843;74,87;73,96;72,2465;71,162;70,1097;69,1948;68,2414;67,256;66,1657;65,563;64,1254;63,269;62,1882;61,2553;60,3767;59,85;58,2598;57,518;56,1996;55,69;54,3196;53,3801;52,2590;51,1453;50,1226;49,2112;48,1577;47,6250;46,533;45,4252;44,565;43,956;42,3513;41,3610;40,239;39,1790;38,453;37,6885;36,3068;35,6158;34,1896;33,725;32,55;31,1407;30,3433;29,2160;28,516;27,2558;26,1029;25,1786;24,3341;23,3653;22,338;21,383;20,3283;19,5040;18,10;17,3095;16,388;15,1184;14,60;13,996;12,2588;11,5271;10,1773;9,4965;8,4776;7,5572;6,4671;5,4215;4,2047;3,271;2,3066;1
208,618;3071;863;6260;1186;4403;121;1522;842;3856,daytime:morning,252;200,420;199,14;198,386;197,1181;196,849;195,799;194,95;193,3551;192,5439;191,5232;190,5040;189,6158;188,350;187,585;186,2204;185,618;184,5314;183,787;182,6134;181,5430;180,4857;179,3510;178,4783;177,4796;176,3035;175,2946;174,4772;173,4160;172,344;171,4421;170,5946;169,5572;168,938;167,1125;166,3217;165,3406;164,1808;163,1874;162,2013;161,5019;160,51;159,6059;158,3993;157,2988;156,270;155,4143;154,474;153,409;152,3814;151,6826;150,327;149,2998;148,6635;147,3322;146,1805;145,4063;144,2041;143,558;142,3786;141,312;140,1977;139,235;138,5995;137,4298;136,284;135,621;134,4123;133,274;132,3444;131,1498;130,256;129,4348;128,6502;127,5971;126,923;125,3441;124,2372;123,6018;122,5973;121,1712;120,5427;119,1304;118,825;117,38;116,5457;115,641;114,2649;113,3603;112,4220;111,4014;110,996;109,606;108,96;107,1440;106,4364;105,2832;104,4252;103,3407;102,3017;101,3348;100,533;99,5587;98,4247;97,5531;96,698;95,4091;94,865;93,1522;92,4880;91,5184;90,1877;89,2449;88,453;87,2640;86,897;85,35;84,2772;83,2908;82,2837;81,1053;80,1878;79,180;78,3804;77,5255;76,5109;75,492;74,4620;73,842;72,7195;71,663;70,3610;69,4237;68,141;67,974;66,4791;65,1244;64,918;63,207;62,6250;61,4490;60,6549;59,2590;58,3912;57,3066;56,136;55,543;54,797;53,3692;52,6636;51,3601;50,1450;49,5219;48,999;47,1138;46,2036;45,2003;44,1487;43,5037;42,1362;41,5322;40,3532;39,3097;38,321;37,1216;36,1996;35,3294;34,3273;33,1607;32,2989;31,3575;30,4500;29,1965;28,4164;27,1038;26,4847;25,3136;24,183;23,1606;22,2304;21,7143;20,5710;19,7216;18,1703;17,2107;16,656;15,3904;14,738;13,4633;12,2678;11,91;10,6488;9,3763;8,5070;7,3613;6,5389;5,3591;4,4404;3,3121;2,5335;1
208,4218;6488;3370;25;849;4282,daytime:night,252;200,420;199,14;198,386;197,1181;196,981;195,849;194,799;193,95;192,2110;191,3551;190,5439;189,5232;188,6158;187,350;186,2204;185,618;184,5314;183,787;182,6134;181,5430;180,4857;179,3510;178,4783;177,4796;176,3035;175,2946;174,4772;173,4160;172,344;171,4421;170,5946;169,5572;168,938;167,1125;166,3217;165,1808;164,1874;163,2013;162,51;161,4675;160,6059;159,3993;158,2988;157,270;156,4143;155,474;154,409;153,3814;152,6826;151,327;150,2998;149,6635;148,3341;147,3322;146,1805;145,4063;144,558;143,3786;142,312;141,1977;140,235;139,3325;138,4399;137,5995;136,4298;135,284;134,621;133,4123;132,274;131,3444;130,1498;129,256;128,4348;127,5971;126,923;125,3441;124,2372;123,6018;122,5973;121,1712;120,5448;119,5427;118,1304;117,825;116,3801;115,38;114,5457;113,2649;112,3603;111,4220;110,996;109,606;108,96;107,1440;106,4364;105,2832;104,4252;103,3407;102,3017;101,4052;100,533;99,5587;98,4247;97,5531;96,698;95,4091;94,865;93,1522;92,4880;91,5184;90,1877;89,2449;88,453;87,2640;86,897;85,35;84,2772;83,2908;82,2837;81,1878;80,180;79,3804;78,5255;77,5109;76,492;75,4620;74,842;73,7195;72,663;71,3610;70,4237;69,974;68,4791;67,1244;66,918;65,207;64,6250;63,4490;62,6549;61,2590;60,3912;59,3066;58,136;57,543;56,4264;55,797;54,3692;53,1227;52,6636;51,3601;50,3758;49,5219;48,999;47,1138;46,2036;45,2003;44,1487;43,5037;42,1362;41,5322;40,3532;39,3097;38,321;37,1216;36,1996;35,3294;34,3273;33,1607;32,2989;31,3575;30,4500;29,1965;28,4164;27,1038;26,3136;25,183;24,1606;23,2304;22,7143;21,5710;20,7216;19,1703;18,2107;17,656;16,3904;15,738;14,2678;13,91;12,6488;11,3763;10,5070;9,3613;8,5389;7,3591;6,5554;5,4404;4,3121;3,5335;2,6506;1
