200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
235,6198;6527;5627;1030;1724;1820;232;1275;3143;532;3109;5031;3966;100;1022;1032;4184;3958;6647;5264;1101;1622;5879;6252;2093;6578;353,daytime:morning,3717;200,1936;199,4291;198,2124;197,1856;196,269;195,3619;194,421;193,993;192,250;191,3897;190,811;189,63;188,1562;187,1148;186,809;185,2622;184,5568;183,353;182,2880;181,332;180,545;179,2539;178,6007;177,4407;176,340;175,3415;174,788;173,5874;172,2660;171,5765;170,3701;169,3575;168,1411;167,4620;166,2512;165,1906;164,1203;163,2104;162,771;161,2266;160,1550;159,460;158,4631;157,6586;156,4685;155,920;154,2425;153,2636;152,2814;151,3892;150,199;149,4684;148,2514;147,6572;146,3759;145,95;144,798;143,4930;142,2059;141,333;140,1749;139,439;138,198;137,1750;136,1052;135,3900;134,107;133,4583;132,5642;131,5665;130,3236;129,3042;128,1298;127,97;126,4642;125,832;124,2943;123,5997;122,3625;121,1970;120,2740;119,3357;118,2788;117,3138;116,2258;115,5925;114,5770;113,3615;112,1254;111,28;110,3336;109,229;108,3246;107,1126;106,3404;105,2738;104,4013;103,1990;102,1708;101,6639;100,4427;99,6067;98,1954;97,1622;96,5150;95,1774;94,1935;93,2022;92,1102;91,232;90,423;89,5401;88,3185;87,793;86,6604;85,3840;84,1478;83,2176;82,137;81,4114;80,2233;79,6118;78,2434;77,5466;76,1356;75,2784;74,2905;73,2542;72,1909;71,1305;70,5079;69,2140;68,6788;67,3192;66,2448;65,6000;64,5444;63,1683;62,3533;61,4425;60,5553;59,8;58,6490;57,746;56,6247;55,600;54,5112;53,6073;52,3588;51,4618;50,2450;49,2040;48,6535;47,4484;46,2859;45,14;44,5334;43,5557;42,5515;41,5686;40,4535;39,2785;38,3255;37,3197;36,1004;35,2672;34,4641;33,5034;32,701;31,3302;30,3872;29,5123;28,4876;27,4110;26,5889;25,4972;24,1932;23,2143;22,5275;21,1214;20,5663;19,3773;18,3979;17,4130;16,975;15,551;14,4615;13,2501;12,1948;11,3975;10,2327;9,4788;8,5639;7,4782;6,1408;5,6623;4,248;3,1222;2,4396;1
235,1025;2229;6098;28;4848;1750;5650;1145;6154;3159;352;7226;652;524;1556;1172;5823;4616;884;4865;371;1165;250;379;2140;1826;588;2201;593;1942,daytime:evening,1694;200,207;199,1936;198,1715;197,4291;196,1856;195,269;194,3619;193,993;192,250;191,3897;190,63;189,1562;188,1360;187,1148;186,809;185,2622;184,5568;183,353;182,2880;181,420;180,332;179,545;178,2539;177,604;176,389;175,4407;174,340;173,3415;172,5874;171,294;170,2660;169,6112;168,5765;167,3701;166,3575;165,4207;164,2709;163,3779;162,2512;161,1203;160,2104;159,771;158,2266;157,1550;156,4631;155,4685;154,920;153,2425;152,2636;151,3892;150,199;149,2817;148,4684;147,3759;146,95;145,798;144,4930;143,2059;142,333;141,439;140,198;139,1750;138,4852;137,3900;136,4997;135,107;134,4583;133,5642;132,3236;131,3042;130,1298;129,97;128,4642;127,832;126,2943;125,5997;124,3326;123,3625;122,1970;121,2740;120,3357;119,2788;118,3138;117,2258;116,5925;115,5770;114,3615;113,1254;112,28;111,3774;110,3336;109,229;108,2347;107,3246;106,1126;105,2738;104,4013;103,1990;102,1708;101,6639;100,4427;99,6067;98,1954;97,1622;96,5150;95,1774;94,1935;93,2022;92,1102;91,232;90,423;89,5401;88,3185;87,793;86,6570;85,6604;84,3840;83,1478;82,2176;81,2605;80,5059;79,4114;78,2233;77,6118;76,2434;75,5466;74,1356;73,2784;72,2905;71,2542;70,1909;69,1305;68,912;67,5079;66,2140;65,6788;64,3192;63,6000;62,5444;61,1683;60,3533;59,5553;58,8;57,6490;56,746;55,6247;54,6857;53,600;52,5112;51,6073;50,4618;49,2450;48,2040;47,6535;46,4484;45,2859;44,14;43,5557;42,5515;41,5686;40,4535;39,2785;38,3255;37,3197;36,1004;35,2672;34,4641;33,5034;32,701;31,3302;30,3872;29,5123;28,4876;27,4110;26,5889;25,4972;24,1932;23,2143;22,5275;21,1214;20,5663;19,3773;18,3979;17,4130;16,975;15,551;14,4615;13,2888;12,2501;11,1948;10,3975;9,2327;8,1955;7,2879;6,5639;5,4782;4,1408;3,6623;2,2001;1
235,1006;5806;4535;6882;1356;4972,daytime:night,3717;200,1694;199,207;198,1936;197,1715;196,4291;195,2124;194,1856;193,269;192,3619;191,421;190,993;189,250;188,3897;187,811;186,63;185,1562;184,1360;183,1148;182,809;181,2622;180,5568;179,353;178,420;177,332;176,545;175,2539;174,6007;173,604;172,389;171,4407;170,340;169,3415;168,788;167,5874;166,294;165,2660;164,6112;163,5765;162,3701;161,3575;160,4207;159,2709;158,1411;157,3779;156,4620;155,2512;154,1906;153,1203;152,2104;151,771;150,2266;149,1550;148,460;147,4631;146,6586;145,4685;144,920;143,2425;142,2636;141,2814;140,3892;139,199;138,2817;137,4684;136,2514;135,6572;134,3759;133,95;132,798;131,4930;130,2059;129,1749;128,439;127,198;126,1750;125,1052;124,4852;123,3900;122,4997;121,107;120,4583;119,5642;118,5665;117,3236;116,3042;115,1298;114,97;113,4642;112,832;111,2943;110,5997;109,3326;108,3625;107,2740;106,3357;105,2788;104,3138;103,2258;102,5925;101,5770;100,3615;99,1254;98,28;97,3774;96,3336;95,229;94,2347;93,3246;92,1126;91,3404;90,2738;89,4013;88,1990;87,1708;86,6639;85,4427;84,6067;83,1954;82,1622;81,5150;80,1774;79,1935;78,2022;77,1102;76,232;75,423;74,5401;73,3185;72,793;71,6570;70,6604;69,3840;68,1478;67,2176;66,2605;65,137;64,5059;63,4114;62,6118;61,2434;60,5466;59,1356;58,2784;57,2905;56,2542;55,1909;54,1305;53,912;52,5079;51,2140;50,6788;49,3192;48,2448;47,6000;46,5444;45,1683;44,3533;43,4425;42,5553;41,8;40,6490;39,746;38,6247;37,6857;36,600;35,5112;34,6073;33,3588;32,4618;31,2450;30,2040;29,6535;28,4484;27,2859;26,14;25,5334;24,5557;23,5515;22,5686;21,4535;20,2785;19,3255;18,3197;17,1004;16,2672;15,4641;14,5034;13,701;12,3302;11,3872;10,5123;9,4876;8,4110;7,4972;6,1932;5,2143;4,5275;3,1214;2,5663;1
235,624;2250;396;6617;5194;1620;6708;5939;1410;5954;219;5508;4968;1816;2554;4314;1235;3255;821;3163;339;2118,daytime:afternoon,3717;200,1694;199,207;198,1936;197,1715;196,4291;195,2124;194,1856;193,3619;192,421;191,993;190,250;189,3897;188,811;187,63;186,1562;185,1360;184,1148;183,809;182,2622;181,5568;180,353;179,2880;178,420;177,332;176,545;175,6007;174,604;173,389;172,4407;171,340;170,3415;169,788;168,5874;167,294;166,2660;165,6112;164,5765;163,3701;162,3575;161,4207;160,2709;159,1411;158,3779;157,4620;156,2512;155,1906;154,1203;153,2104;152,1550;151,460;150,4631;149,6586;148,920;147,2425;146,2636;145,2814;144,3892;143,199;142,2817;141,4684;140,2514;139,6572;138,3759;137,95;136,798;135,4930;134,2059;133,333;132,1749;131,439;130,198;129,1750;128,1052;127,4852;126,3900;125,4997;124,107;123,4583;122,5642;121,5665;120,3236;119,3042;118,1298;117,97;116,4642;115,832;114,2943;113,5997;112,3326;111,3625;110,1970;109,2740;108,3357;107,2788;106,3138;105,2258;104,5925;103,5770;102,3615;101,1254;100,28;99,3774;98,3336;97,229;96,2347;95,3246;94,3404;93,2738;92,4013;91,1990;90,1708;89,6639;88,4427;87,6067;86,1954;85,1622;84,5150;83,1935;82,2022;81,1102;80,232;79,423;78,5401;77,3185;76,793;75,6570;74,6604;73,3840;72,1478;71,2176;70,2605;69,137;68,5059;67,4114;66,2233;65,6118;64,2434;63,5466;62,1356;61,2784;60,2905;59,2542;58,1909;57,1305;56,912;55,5079;54,2140;53,6788;52,3192;51,2448;50,6000;49,1683;48,3533;47,4425;46,5553;45,8;44,6490;43,746;42,6247;41,6857;40,600;39,5112;38,6073;37,3588;36,4618;35,2040;34,4484;33,2859;32,14;31,5334;30,5557;29,5515;28,5686;27,4535;26,2785;25,3255;24,3197;23,1004;22,4641;21,5034;20,3302;19,3872;18,5123;17,4876;16,4110;15,5889;14,4972;13,1932;12,2143;11,5275;10,1214;9,5663;8,3773;7,3979;6,4130;5,975;4,551;3,4615;2,2888;1
302,921;1954;4153;3427;4325;2089;5916;4049;5991;6382;4708;2512;3575;5279;5159;771;4890;1951;2109;3508;5401;6139;1019;2971;5665;4685;6598;5073;4773;3157;2393;2849;5103,daytime:morning,439;200,811;199,4407;198,1936;197,3897;196,1148;195,420;194,2124;193,4852;192,1856;191,604;190,353;189,1087;188,1715;187,2539;186,2143;185,28;184,294;183,4291;182,1360;181,4427;180,771;179,250;178,809;177,5150;176,4840;175,332;174,4923;173,3246;172,2542;171,1799;170,3515;169,254;168,1562;167,269;166,207;165,5823;164,3774;163,3619;162,2913;161,3701;160,5466;159,1622;158,3357;157,1496;156,1356;155,2040;154,1610;153,1550;152,3533;151,3717;150,4930;149,460;148,1614;147,1917;146,229;145,1774;144,3192;143,4361;142,1422;141,5034;140,2512;139,4685;138,2660;137,6572;136,3255;135,6247;134,6067;133,1749;132,1365;131,97;130,4817;129,912;128,793;127,564;126,2993;125,6118;124,340;123,2622;122,4049;121,2740;120,4655;119,1142;118,6788;117,1203;116,5112;115,333;114,2854;113,3625;112,389;111,1982;110,5449;109,3575;108,4911;107,6490;106,2880;105,3840;104,3615;103,5770;102,2308;101,1425;100,2788;99,6604;98,16;97,1701;96,199;95,1970;94,2059;93,3427;92,4639;91,4788;90,421;89,4109;88,4375;87,1677;86,6043;85,920;84,3536;83,2709;82,1011;81,621;80,2104;79,2649;78,283;77,624;76,5334;75,2769;74,63;73,2514;72,240;71,5900;70,1714;69,3336;68,5578;67,1708;66,5471;65,4115;64,603;63,746;62,1860;61,1906;60,832;59,725;58,5401;57,4997;56,5096;55,4061;54,4642;53,2233;52,232;51,2001;50,3302;49,1052;48,5765;47,4631;46,1558;45,691;44,1116;43,3298;42,3953;41,4620;40,5545;39,5665;38,2693;37,1831;36,993;35,5686;34,2251;33,4641;32,6082;31,3588;30,4583;29,2057;28,2943;27,6835;26,1007;25,4708;24,1201;23,1235;22,4005;21,1604;20,2450;19,168;18,3231;17,1750;16,2015;15,5917;14,2384;13,6797;12,423;11,3762;10,4168;9,2785;8,5874;7,3404;6,1484;5,1935;4,2894;3,2022;2,2938;1
302,5810;2665;1605;5371;4781;1235;6602;3774;3621;5420;1936;2722;1620;5235;1475;3134;1989;6002;4260;2203;1856;488;6630;1508;1942;2411,daytime:evening,1250;200,4407;199,1936;198,3897;197,95;196,1148;195,2124;194,4852;193,1856;192,604;191,353;190,1087;189,2143;188,294;187,4291;186,1360;185,1694;184,4427;183,771;182,809;181,5150;180,788;179,4840;178,332;177,2313;176,4923;175,3246;174,2542;173,1799;172,3515;171,254;170,1562;169,269;168,207;167,545;166,5823;165,3774;164,3619;163,2913;162,3701;161,5466;160,1622;159,3326;158,1356;157,2040;156,1610;155,3533;154,3717;153,4930;152,460;151,1917;150,229;149,1774;148,4361;147,1422;146,3779;145,5034;144,2512;143,4685;142,2660;141,6572;140,6247;139,6067;138,1749;137,1365;136,97;135,4817;134,912;133,793;132,564;131,2993;130,340;129,2622;128,4049;127,2836;126,2740;125,1142;124,6788;123,1203;122,5925;121,5112;120,333;119,2854;118,3625;117,389;116,5449;115,3575;114,4911;113,6490;112,4484;111,2880;110,3840;109,3615;108,2308;107,1425;106,2788;105,6604;104,1701;103,4418;102,199;101,1970;100,2059;99,3427;98,4639;97,4788;96,421;95,4109;94,3479;93,1677;92,6043;91,2705;90,920;89,3536;88,2709;87,1011;86,621;85,2104;84,2649;83,2431;82,283;81,5334;80,2769;79,63;78,2514;77,240;76,5900;75,1714;74,3336;73,2490;72,5578;71,1708;70,5471;69,4115;68,603;67,746;66,1906;65,832;64,725;63,5401;62,4997;61,5096;60,4642;59,2233;58,232;57,2001;56,3302;55,1052;54,5765;53,4631;52,691;51,1116;50,1223;49,3953;48,4620;47,5665;46,2693;45,1831;44,993;43,2251;42,4641;41,6082;40,3588;39,3237;38,4583;37,3197;36,2057;35,2943;34,6835;33,1007;32,4708;31,2448;30,1201;29,1235;28,4005;27,1604;26,2450;25,168;24,3231;23,1750;22,2015;21,5917;20,6797;19,423;18,3762;17,4168;16,5874;15,1484;14,1935;13,2894;12,2022;11,2938;10,3206;9,4175;8,1411;7,7222;6,5642;5,2626;4,2814;3,5929;2,6073;1
302,3605;3453;2406;3499;4941;2129;3529;2746;6219;2982;4274;1928;5215;333;1008;1131;1718;524;5287;5994;5133,daytime:night,1250;200,439;199,811;198,4407;197,1936;196,3897;195,95;194,1148;193,420;192,1856;191,604;190,353;189,1087;188,1715;187,2539;186,2143;185,28;184,294;183,4291;182,1360;181,1694;180,4427;179,771;178,250;177,809;176,5150;175,788;174,4840;173,332;172,2313;171,4923;170,3246;169,2542;168,1799;167,3515;166,254;165,1562;164,269;163,207;162,545;161,3774;160,3619;159,2913;158,3701;157,5466;156,1622;155,3326;154,3357;153,1496;152,1356;151,2040;150,1610;149,1550;148,3533;147,3717;146,460;145,1614;144,1917;143,229;142,3192;141,4361;140,1422;139,3779;138,5034;137,2512;136,4685;135,2660;134,6572;133,3255;132,6067;131,1749;130,1365;129,97;128,4817;127,912;126,793;125,564;124,2993;123,6118;122,340;121,2622;120,4049;119,2836;118,2740;117,4655;116,1142;115,6788;114,1203;113,5925;112,333;111,2854;110,3625;109,1982;108,5449;107,3575;106,4911;105,6490;104,4484;103,2880;102,3840;101,3615;100,5770;99,1425;98,2788;97,6604;96,16;95,1701;94,4418;93,1970;92,2059;91,3427;90,4639;89,421;88,4109;87,4375;86,3479;85,1677;84,6043;83,2705;82,920;81,3536;80,2709;79,1011;78,621;77,2104;76,2649;75,2431;74,283;73,624;72,5334;71,2769;70,63;69,2514;68,240;67,5900;66,1714;65,3336;64,2490;63,5578;62,1708;61,5471;60,4115;59,603;58,746;57,1860;56,1906;55,832;54,725;53,5401;52,4997;51,5096;50,4061;49,4642;48,232;47,2001;46,3302;45,5765;44,4631;43,1558;42,691;41,1116;40,3298;39,1223;38,3953;37,4620;36,5545;35,5665;34,2693;33,1831;32,993;31,5686;30,2251;29,4641;28,6082;27,3588;26,3237;25,4583;24,3197;23,2057;22,2943;21,6835;20,1007;19,4708;18,2448;17,1201;16,1235;15,4005;14,1604;13,2450;12,168;11,3231;10,2015;9,5917;8,2384;7,423;6,3762;5,4168;4,2785;3,5874;2,3404;1
302,2040;3984;2334;3340;2139;3634;219;4653;2814;2700;5144;6610;3194;4956;1126;4463;2934;614;1686;5569;3484;603;2697;5633;1300;4077;2306;2939;946;5157;2201;4557,daytime:afternoon,1250;200,439;199,811;198,4407;197,1936;196,3897;195,95;194,1148;193,420;192,2124;191,4852;190,1856;189,604;188,353;187,1087;186,1715;185,2539;184,2143;183,28;182,294;181,4291;180,1360;179,1694;178,4427;177,771;176,250;175,809;174,5150;173,788;172,4840;171,332;170,2313;169,4923;168,3246;167,2542;166,1799;165,3515;164,254;163,1562;162,269;161,207;160,545;159,5823;158,3774;157,3619;156,2913;155,5466;154,1622;153,3326;152,3357;151,1496;150,1356;149,2040;148,1610;147,1550;146,3533;145,3717;144,4930;143,460;142,1614;141,1917;140,229;139,1774;138,3192;137,4361;136,1422;135,3779;134,2512;133,4685;132,2660;131,6572;130,3255;129,6247;128,6067;127,1365;126,97;125,4817;124,912;123,793;122,564;121,2993;120,6118;119,340;118,2622;117,4049;116,2836;115,2740;114,4655;113,1142;112,6788;111,1203;110,5925;109,5112;108,333;107,2854;106,3625;105,389;104,1982;103,5449;102,3575;101,4911;100,6490;99,4484;98,2880;97,3840;96,5770;95,2308;94,1425;93,2788;92,6604;91,16;90,1701;89,4418;88,199;87,3427;86,4639;85,4788;84,421;83,4109;82,4375;81,3479;80,1677;79,6043;78,2705;77,3536;76,2709;75,1011;74,621;73,2104;72,2649;71,2431;70,283;69,624;68,5334;67,63;66,2514;65,240;64,5900;63,1714;62,3336;61,2490;60,1708;59,5471;58,4115;57,603;56,746;55,1860;54,1906;53,832;52,725;51,5401;50,4997;49,5096;48,4061;47,4642;46,2233;45,232;44,2001;43,3302;42,1052;41,5765;40,4631;39,1558;38,691;37,1116;36,3298;35,1223;34,3953;33,4620;32,5545;31,5665;30,2693;29,1831;28,993;27,5686;26,4641;25,6082;24,3588;23,3237;22,4583;21,3197;20,2057;19,2943;18,6835;17,1007;16,4708;15,2448;14,1201;13,1235;12,4005;11,1604;10,2450;9,168;8,1750;7,2015;6,5917;5,2384;4,6797;3,423;2,4168;1
256,1606;3818;3264;4051;1613;951;5049;1299;6091;4003;1711;605;5852;140;1057,daytime:morning,456;200,420;199,173;198,2649;197,63;196,51;195,321;194,3770;193,974;192,60;191,2078;190,184;189,227;188,3588;187,1102;186,646;185,291;184,500;183,56;182,1365;181,104;180,6666;179,5332;178,2630;177,725;176,270;175,68;174,136;173,5100;172,250;171,284;170,3415;169,993;168,2074;167,1057;166,1399;165,545;164,1055;163,128;162,1550;161,2604;160,2888;159,4925;158,2814;157,2575;156,3444;155,7144;154,386;153,740;152,368;151,2355;150,679;149,4517;148,232;147,3;146,189;145,1188;144,6026;143,406;142,1170;141,393;140,95;139,5192;138,3579;137,832;136,4451;135,4501;134,98;133,1472;132,603;131,1477;130,6116;129,353;128,5027;127,144;126,1131;125,2528;124,1765;123,666;122,10;121,33;120,4467;119,4919;118,6675;117,1424;116,6352;115,6112;114,1883;113,71;112,3158;111,38;110,3799;109,4479;108,3575;107,6885;106,3681;105,5632;104,670;103,1023;102,457;101,26;100,2447;99,3943;98,1166;97,2375;96,6531;95,1752;94,432;93,140;92,861;91,1715;90,3892;89,300;88,2510;87,333;86,427;85,246;84,1385;83,1226;82,141;81,3917;80,14;79,5516;78,178;77,452;76,5973;75,5874;74,249;73,3886;72,5379;71,604;70,370;69,632;68,3596;67,2221;66,399;65,2477;64,2347;63,7082;62,785;61,2422;60,4863;59,3900;58,1099;57,339;56,717;55,1012;54,6867;53,2588;52,198;51,3470;50,5481;49,955;48,2605;47,3313;46,3028;45,7013;44,2772;43,1316;42,5514;41,4282;40,799;39,101;38,6067;37,3891;36,3551;35,742;34,3601;33,1683;32,726;31,479;30,4585;29,3816;28,179;27,319;26,516;25,30;24,303;23,1064;22,474;21,621;20,4516;19,2702;18,1304;17,4903;16,5688;15,3039;14,1133;13,4190;12,2817;11,1194;10,45;9,1499;8,607;7,2348;6,967;5,1164;4,2807;3,3979;2,2449;1
256,3709;242;5771;184;6396,daytime:evening,456;200,420;199,173;198,2649;197,63;196,1607;195,51;194,6141;193,321;192,54;191,3770;190,60;189,2078;188,184;187,227;186,3588;185,1102;184,646;183,291;182,6250;181,500;180,56;179,1365;178,104;177,6666;176,3238;175,5332;174,2630;173,725;172,270;171,136;170,5100;169,250;168,284;167,3415;166,993;165,1057;164,1399;163,545;162,1055;161,128;160,1550;159,2604;158,2888;157,4925;156,2814;155,2575;154,3444;153,7144;152,386;151,740;150,368;149,2355;148,679;147,4517;146,232;145,3;144,189;143,1188;142,6026;141,406;140,1170;139,393;138,95;137,5192;136,3579;135,832;134,4451;133,1588;132,4501;131,98;130,1472;129,603;128,2927;127,1477;126,86;125,6116;124,353;123,5027;122,144;121,1131;120,2528;119,1765;118,666;117,10;116,33;115,4467;114,4919;113,6675;112,1424;111,6352;110,6112;109,1883;108,71;107,960;106,3158;105,38;104,132;103,3799;102,4479;101,3575;100,6885;99,3681;98,502;97,5632;96,1023;95,457;94,26;93,2447;92,3943;91,1166;90,2375;89,6531;88,1752;87,432;86,140;85,861;84,1715;83,3892;82,300;81,2510;80,333;79,427;78,246;77,1385;76,1226;75,141;74,3917;73,14;72,5516;71,178;70,452;69,5973;68,5874;67,249;66,3886;65,5379;64,604;63,2284;62,370;61,632;60,3596;59,942;58,2221;57,1657;56,399;55,2477;54,2347;53,7082;52,785;51,2422;50,1346;49,4863;48,3900;47,1099;46,339;45,1012;44,681;43,131;42,6867;41,2588;40,198;39,3470;38,5481;37,955;36,2605;35,3313;34,3028;33,7013;32,2772;31,1316;30,5514;29,4282;28,799;27,101;26,6067;25,3891;24,3551;23,742;22,3601;21,1683;20,726;19,4585;18,3816;17,179;16,319;15,516;14,30;13,303;12,1064;11,474;10,621;9,4516;8,2702;7,1304;6,4903;5,5688;4,3039;3,1133;2,4190;1
256,60;7044;3498;6566;3495;533;1167;6989;7026;1511;844;1937;7143;3993;1790;6009;2017;4951;458;746;2719;2171;3891;2789;2966,daytime:night,456;200,173;199,2649;198,63;197,1607;196,51;195,6141;194,321;193,54;192,3770;191,974;190,60;189,2078;188,184;187,227;186,3588;185,1102;184,646;183,291;182,6250;181,500;180,56;179,1365;178,104;177,6666;176,3238;175,5332;174,2630;173,725;172,68;171,136;170,5100;169,250;168,284;167,993;166,2074;165,1057;164,1399;163,545;162,128;161,1550;160,2888;159,4925;158,2814;157,2575;156,3444;155,7144;154,386;153,740;152,368;151,679;150,4517;149,232;148,3;147,189;146,1188;145,6026;144,406;143,1170;142,393;141,95;140,5192;139,3579;138,832;137,1588;136,4501;135,603;134,2927;133,1477;132,86;131,6116;130,5027;129,144;128,1131;127,2528;126,1765;125,10;124,33;123,4467;122,4919;121,6675;120,1424;119,6352;118,6112;117,1883;116,71;115,960;114,3158;113,38;112,132;111,3799;110,4479;109,3575;108,6885;107,3681;106,502;105,5632;104,670;103,1023;102,457;101,26;100,2447;99,3943;98,1166;97,2375;96,6531;95,1752;94,432;93,140;92,861;91,1715;90,3892;89,300;88,2510;87,333;86,246;85,1385;84,1226;83,3917;82,14;81,5516;80,178;79,452;78,5874;77,3886;76,5379;75,604;74,2284;73,632;72,3596;71,942;70,2221;69,1657;68,399;67,2477;66,2347;65,7082;64,785;63,2422;62,1346;61,4863;60,3900;59,1099;58,339;57,717;56,1012;55,681;54,131;53,198;52,3470;51,5481;50,955;49,2605;48,3313;47,2772;46,1316;45,5514;44,4282;43,799;42,101;41,6067;40,3891;39,3551;38,742;37,1683;36,726;35,479;34,4585;33,3816;32,179;31,319;30,516;29,30;28,303;27,1064;26,474;25,4516;24,2702;23,1304;22,4903;21,5688;20,3039;19,1133;18,4190;17,2817;16,1194;15,45;14,1499;13,607;12,2348;11,967;10,1164;9,2807;8,3979;7,2449;6,1148;5,3857;4,3526;3,1335;2,1960;1
256,2679;2845;6157;56;1196;6855;1577;5481;4990;1764;263;67;3208;346,daytime:afternoon,420;200,173;199,2649;198,1607;197,51;196,6141;195,321;194,54;193,3770;192,974;191,60;190,2078;189,184;188,227;187,3588;186,1102;185,6250;184,500;183,56;182,1365;181,104;180,6666;179,3238;178,5332;177,2630;176,725;175,270;174,68;173,136;172,5100;171,250;170,3415;169,993;168,2074;167,1057;166,1399;165,545;164,1055;163,1550;162,2604;161,2888;160,4925;159,2814;158,2575;157,3444;156,386;155,740;154,368;153,2355;152,4517;151,232;150,189;149,1188;148,406;147,1170;146,393;145,95;144,5192;143,3579;142,832;141,4451;140,1588;139,4501;138,98;137,1472;136,603;135,2927;134,1477;133,86;132,6116;131,353;130,5027;129,144;128,1131;127,2528;126,1765;125,666;124,10;123,33;122,4467;121,4919;120,6675;119,1424;118,6352;117,6112;116,71;115,960;114,3158;113,38;112,132;111,3799;110,4479;109,3575;108,6885;107,3681;106,502;105,5632;104,670;103,1023;102,457;101,26;100,2447;99,3943;98,1166;97,2375;96,6531;95,1752;94,140;93,861;92,1715;91,3892;90,300;89,2510;88,333;87,427;86,246;85,1385;84,141;83,3917;82,14;81,5516;80,178;79,452;78,5973;77,5874;76,249;75,3886;74,5379;73,604;72,2284;71,370;70,632;69,3596;68,942;67,2221;66,1657;65,399;64,2477;63,2347;62,7082;61,785;60,2422;59,1346;58,4863;57,3900;56,1099;55,339;54,717;53,1012;52,681;51,131;50,6867;49,2588;48,198;47,3470;46,5481;45,955;44,2605;43,3313;42,3028;41,7013;40,2772;39,1316;38,5514;37,4282;36,799;35,101;34,6067;33,3891;32,3551;31,742;30,3601;29,1683;28,726;27,479;26,4585;25,3816;24,319;23,516;22,30;21,303;20,1064;19,474;18,621;17,4516;16,2702;15,1304;14,4903;13,5688;12,3039;11,1133;10,4190;9,2817;8,1194;7,45;6,1499;5,607;4,2348;3,967;2,1164;1
290,3770,daytime:night,2078;200,136;199,3770;198,257;197,2649;196,4567;195,5054;194,5688;193,4202;192,5010;191,5758;190,3579;189,5767;188,632;187,184;186,41;185,5730;184,2920;183,3390;182,1346;181,1426;180,5862;179,4919;178,2630;177,1752;176,4920;175,2832;174,720;173,1131;172,3353;171,1960;170,386;169,1420;168,3601;167,3719;166,336;165,1401;164,399;163,343;162,6636;161,1477;160,5491;159,457;158,406;157,173;156,5531;155,5632;154,1448;153,6599;152,848;151,51;150,4462;149,6545;148,2276;147,300;146,1006;145,3588;144,7262;143,3402;142,2510;141,3450;140,368;139,6250;138,3580;137,1399;136,3322;135,1879;134,1012;133,4875;132,4474;131,4608;130,5858;129,6209;128,2522;127,141;126,5295;125,3444;124,1476;123,6799;122,1569;121,101;120,577;119,1623;118,4847;117,5725;116,6840;115,4183;114,2322;113,5599;112,4785;111,6797;110,456;109,5130;108,88;107,1765;106,3075;105,3267;104,4636;103,1363;102,4843;101,4854;100,4263;99,4741;98,4517;97,4600;96,393;95,6352;94,1269;93,7058;92,2436;91,3433;90,1570;89,4071;88,6779;87,5149;86,2720;85,2894;84,5788;83,5694;82,3405;81,227;80,2761;79,3570;78,5004;77,453;76,973;75,4394;74,1142;73,679;72,3610;71,2116;70,3447;69,1920;68,6166;67,2375;66,861;65,500;64,420;63,2387;62,2221;61,1316;60,1306;59,3045;58,1188;57,353;56,681;55,7140;54,6172;53,6133;52,2013;51,2082;50,1815;49,6716;48,1102;47,1421;46,361;45,180;44,956;43,3321;42,76;41,6049;40,1176;39,845;38,1734;37,939;36,2575;35,4155;34,3295;33,3926;32,594;31,2090;30,2581;29,2120;28,321;27,2893;26,3166;25,2102;24,1064;23,2923;22,2230;21,6520;20,2026;19,2772;18,5267;17,4839;16,383;15,4467;14,7023;13,5854;12,2406;11,3643;10,5217;9,2792;8,3441;7,2528;6,1275;5,2163;4,2732;3,1395;2,6141;1
