200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
126,66;1450;1987,daytime:morning,1645;200,420;199,204;198,641;197,849;196,1450;195,516;194,494;193,2243;192,3088;191,2355;190,3341;189,1421;188,1136;187,338;186,184;185,3444;184,3770;183,101;182,542;181,6104;180,4839;179,3370;178,3595;177,3277;176,75;175,2807;174,1196;173,1010;172,956;171,1765;170,270;169,4742;168,173;167,80;166,3455;165,5596;164,2703;163,222;162,3348;161,3579;160,60;159,321;158,2031;157,1226;156,3588;155,1125;154,988;153,6059;152,3317;151,51;150,1042;149,227;148,3532;147,135;146,4712;145,252;144,7143;143,3239;142,6308;141,5203;140,5973;139,4071;138,180;137,3960;136,1752;135,974;134,54;133,272;132,69;131,2298;130,2630;129,71;128,2063;127,354;126,854;125,4403;124,4292;123,2590;122,141;121,1219;120,240;119,4567;118,4276;117,6030;116,1181;115,621;114,4404;113,136;112,1988;111,591;110,2678;109,3189;108,3660;107,1971;106,1963;105,1996;104,4965;103,1057;102,6495;101,6133;100,5295;99,3217;98,1139;97,5521;96,825;95,1250;94,2649;93,2528;92,291;91,209;90,3169;89,4741;88,2074;87,4164;86,3406;85,109;84,4359;83,4467;82,4500;81,4903;80,5946;79,2078;78,563;77,2946;76,1213;75,3719;74,4072;73,47;72,300;71,2506;70,1650;69,842;68,865;67,6328;66,3943;65,628;64,3299;63,3490;62,4364;61,3322;60,1024;59,1960;58,3575;57,1373;56,6840;55,2811;54,1349;53,4791;52,3804;51,368;50,1316;49,457;48,1368;47,2821;46,4809;45,278;44,5759;43,5379;42,3758;41,4384;40,5013;39,3011;38,1448;37,6838;36,1363;35,5468;34,5752;33,2998;32,3967;31,872;30,3040;29,1806;28,4784;27,6549;26,3469;25,1035;24,386;23,6542;22,86;21,1143;20,3423;19,112;18,3381;17,4935;16,3073;15,6779;14,1165;13,2085;12,5358;11,671;10,3601;9,4945;8,1231;7,1684;6,3643;5,1420;4,646;3,3321;2,6141;1
126,252;3478,daytime:evening,1645;200,420;199,641;198,849;197,1450;196,494;195,2243;194,3088;193,2355;192,3341;191,905;190,1421;189,1136;188,184;187,3444;186,3770;185,101;184,542;183,6104;182,4839;181,3370;180,3595;179,75;178,2807;177,1196;176,1010;175,956;174,1765;173,270;172,4742;171,173;170,80;169,3455;168,5596;167,2703;166,222;165,3348;164,3579;163,60;162,321;161,2031;160,1226;159,3588;158,1125;157,988;156,6059;155,3317;154,51;153,1042;152,227;151,3532;150,135;149,4712;148,252;147,7143;146,3239;145,6308;144,5203;143,5973;142,4071;141,180;140,3960;139,1752;138,974;137,54;136,272;135,69;134,2298;133,2630;132,71;131,2063;130,354;129,854;128,4403;127,4292;126,2590;125,141;124,1219;123,240;122,4567;121,4276;120,6030;119,1181;118,621;117,4404;116,136;115,1988;114,591;113,2678;112,3189;111,450;110,3660;109,1963;108,1996;107,4965;106,1057;105,6495;104,6133;103,5295;102,3217;101,1139;100,5521;99,825;98,1250;97,3112;96,2649;95,2528;94,291;93,209;92,3169;91,4741;90,2074;89,4164;88,3406;87,109;86,4359;85,4467;84,4500;83,4903;82,5946;81,2078;80,563;79,2946;78,1213;77,3719;76,4072;75,47;74,300;73,2506;72,1650;71,842;70,865;69,6328;68,3943;67,628;66,3299;65,3490;64,4364;63,3322;62,1024;61,1960;60,3575;59,1373;58,6840;57,2811;56,1349;55,3804;54,368;53,1316;52,457;51,1368;50,4809;49,5759;48,5379;47,3758;46,4384;45,5013;44,3011;43,1448;42,1363;41,5468;40,5752;39,2998;38,3967;37,872;36,3040;35,1806;34,4784;33,6549;32,3469;31,1035;30,386;29,6542;28,86;27,1143;26,3423;25,112;24,3381;23,4935;22,3073;21,6779;20,1165;19,2085;18,5358;17,671;16,3601;15,4945;14,1231;13,1684;12,3643;11,1420;10,646;9,3321;8,6141;7,2364;6,2544;5,3083;4,2104;3,3071;2,61;1
126,4575;3360;6161;3169;1024,daytime:night,1645;200,420;199,204;198,641;197,849;196,1450;195,516;194,494;193,3088;192,905;191,1421;190,1136;189,338;188,184;187,3444;186,3770;185,101;184,542;183,6104;182,4839;181,3370;180,3595;179,3277;178,75;177,2807;176,1010;175,956;174,1765;173,270;172,4742;171,173;170,3455;169,5596;168,2703;167,222;166,3348;165,3579;164,60;163,321;162,2031;161,1226;160,3588;159,1125;158,988;157,3317;156,51;155,1042;154,227;153,3532;152,135;151,4712;150,252;149,7143;148,3239;147,5203;146,4071;145,180;144,3960;143,1752;142,974;141,54;140,69;139,2298;138,2630;137,71;136,2063;135,354;134,854;133,4403;132,4292;131,2590;130,141;129,1219;128,240;127,4567;126,4276;125,6030;124,1181;123,621;122,4404;121,136;120,1988;119,591;118,2678;117,3189;116,450;115,1971;114,1963;113,4965;112,1057;111,6495;110,6133;109,5295;108,3217;107,1139;106,5521;105,825;104,1250;103,3112;102,2649;101,2528;100,291;99,209;98,3169;97,4741;96,2074;95,4164;94,3406;93,109;92,4467;91,4500;90,4903;89,5946;88,2078;87,563;86,2946;85,1213;84,3719;83,4072;82,47;81,300;80,2506;79,1650;78,842;77,865;76,6328;75,3943;74,628;73,3299;72,3490;71,4364;70,3322;69,1024;68,1960;67,3575;66,1373;65,6840;64,2811;63,1349;62,4791;61,3804;60,368;59,1316;58,457;57,1368;56,2821;55,4809;54,278;53,5759;52,5379;51,3758;50,4384;49,5013;48,3011;47,1448;46,6838;45,1363;44,5752;43,2998;42,3967;41,872;40,3040;39,1806;38,4784;37,6549;36,3469;35,1035;34,386;33,6542;32,86;31,3423;30,112;29,3381;28,4935;27,3073;26,6779;25,1165;24,2085;23,5358;22,671;21,3601;20,4945;19,1231;18,1684;17,3643;16,1420;15,646;14,3321;13,6141;12,3015;11,2364;10,2544;9,3083;8,2104;7,3071;6,61;5,5040;4,1993;3,1399;2,230;1
58,27;2511,daytime:evening,270;200,27;199,3770;198,5973;197,184;196,168;195,832;194,1142;193,1136;192,420;191,291;190,2988;189,2036;188,54;187,2078;186,606;185,1131;184,2221;183,1362;182,3719;181,12;180,802;179,141;178,715;177,69;176,3561;175,3460;174,441;173,621;172,7143;171,974;170,4462;169,3767;168,2996;167,821;166,349;165,3104;164,2595;163,300;162,4282;161,2855;160,1765;159,4875;158,797;157,1919;156,4382;155,657;154,3757;153,6158;152,1057;151,3144;150,1269;149,865;148,3035;147,4675;146,1037;145,3088;144,209;143,671;142,4114;141,2243;140,996;139,5688;138,2946;137,754;136,4742;135,4190;134,86;133,1335;132,650;131,3853;130,5200;129,4919;128,4199;127,1380;126,4298;125,283;124,2811;123,1645;122,3333;121,4741;120,563;119,181;118,506;117,287;116,240;115,4164;114,4839;113,7144;112,2584;111,1219;110,5945;109,1522;108,1104;107,1095;106,5027;105,640;104,6209;103,1665;102,3073;101,2640;100,2923;99,47;98,3536;97,2503;96,45;95,2372;94,104;93,893;92,406;91,5517;90,960;89,312;88,3580;87,204;86,3444;85,3643;84,740;83,1531;82,222;81,2807;80,395;79,1453;78,4253;77,2449;76,1976;75,545;74,3457;73,4071;72,1911;71,5818;70,3123;69,1194;68,144;67,5798;66,4567;65,1250;64,338;63,3929;62,1321;61,3714;60,1030;59,99;58,1339;57,4339;56,2105;55,135;54,4783;53,6480;52,2082;51,6675;50,2385;49,2630;48,3373;47,4768;46,1587;45,239;44,6223;43,979;42,227;41,4301;40,5328;39,591;38,1536;37,2759;36,6352;35,4399;34,368;33,938;32,5611;31,333;30,173;29,1068;28,1688;27,709;26,3396;25,6172;24,1496;23,180;22,2519;21,1457;20,2505;19,2026;18,2110;17,267;16,350;15,1936;14,2069;13,6904;12,2796;11,2553;10,1469;9,6141;8,284;7,725;6,3724;5,5457;4,5185;3,5545;2,5977;1
58,6822;5973,daytime:night,270;200,27;199,3770;198,5973;197,184;196,168;195,832;194,1142;193,1136;192,420;191,5070;190,291;189,2036;188,54;187,2078;186,1131;185,2221;184,1362;183,3719;182,12;181,802;180,141;179,69;178,3561;177,3460;176,441;175,621;174,7143;173,974;172,4462;171,3767;170,6059;169,2996;168,821;167,96;166,349;165,3104;164,2595;163,300;162,4282;161,2855;160,1765;159,4875;158,797;157,1919;156,4382;155,623;154,657;153,3757;152,6158;151,1057;150,3144;149,1269;148,4675;147,1037;146,3088;145,209;144,671;143,4114;142,2243;141,996;140,5688;139,2946;138,754;137,698;136,4742;135,4190;134,86;133,1335;132,650;131,3853;130,4919;129,4199;128,1380;127,4298;126,283;125,2811;124,842;123,1645;122,3333;121,4741;120,563;119,181;118,506;117,287;116,240;115,4164;114,4839;113,7144;112,51;111,2584;110,1219;109,5945;108,1522;107,1104;106,1095;105,5027;104,640;103,6209;102,1665;101,3073;100,2640;99,2923;98,47;97,3536;96,2503;95,45;94,2372;93,104;92,893;91,5517;90,960;89,2168;88,312;87,3580;86,204;85,3444;84,3643;83,2041;82,740;81,1531;80,222;79,2807;78,395;77,1453;76,4253;75,2449;74,6831;73,1976;72,545;71,3457;70,4071;69,1911;68,5818;67,3123;66,1194;65,144;64,5798;63,4567;62,1250;61,338;60,3929;59,1321;58,3714;57,1030;56,99;55,1339;54,4339;53,2105;52,135;51,4783;50,6480;49,2082;48,6675;47,278;46,2385;45,2630;44,3373;43,4768;42,1587;41,239;40,6223;39,979;38,227;37,4301;36,5328;35,591;34,1536;33,2759;32,6352;31,4399;30,368;29,938;28,5611;27,333;26,173;25,1068;24,1688;23,709;22,3396;21,6172;20,1496;19,180;18,2519;17,1457;16,2505;15,2026;14,2110;13,267;12,350;11,1936;10,2069;9,6904;8,2796;7,618;6,2553;5,1469;4,2495;3,6141;2,284;1
219,3933;3538;4403;1174;713;1258;350,daytime:morning,420;200,1645;199,3770;198,270;197,184;196,1136;195,204;194,291;193,849;192,2243;191,3088;190,173;189,2078;188,6007;187,338;186,54;185,1142;184,2630;183,95;182,1765;181,135;180,6059;179,71;178,4742;177,51;176,2807;175,6549;174,5973;173,27;172,240;171,2946;170,168;169,4784;168,542;167,3561;166,2355;165,854;164,621;163,516;162,3370;161,457;160,2894;159,1010;158,104;157,641;156,222;155,832;154,974;153,4839;152,4741;151,141;150,272;149,865;148,6141;147,1349;146,1450;145,905;144,3719;143,86;142,1131;141,7143;140,1181;139,1219;138,2063;137,1057;136,811;135,333;134,790;133,3000;132,671;131,988;130,500;129,1012;128,209;127,284;126,740;125,1877;124,69;123,180;122,227;121,3444;120,2221;119,5759;118,2074;117,1363;116,1971;115,3595;114,4809;113,4114;112,2506;111,267;110,4359;109,3277;108,1665;107,2031;106,1196;105,4965;104,4164;103,252;102,5379;101,3701;100,300;99,3348;98,339;97,3870;96,3123;95,6158;94,399;93,344;92,60;91,6067;90,2843;89,1226;88,1164;87,3455;86,1650;85,312;84,4074;83,4567;82,3580;81,3017;80,213;79,1094;78,1037;77,2814;76,47;75,100;74,3217;73,1024;72,38;71,1387;70,3381;69,1862;68,278;67,2082;66,1587;65,705;64,3095;63,6209;62,3239;61,2168;60,3329;59,646;58,842;57,2384;56,2811;55,84;54,1499;53,1269;52,4123;51,170;50,3943;49,4675;48,561;47,3695;46,1614;45,2817;44,2036;43,3588;42,5971;41,2094;40,386;39,956;38,1213;37,6838;36,2298;35,1368;34,1749;33,2526;32,395;31,4286;30,506;29,1715;28,1339;27,3643;26,239;25,368;24,742;23,4403;22,393;21,4467;20,450;19,7082;18,2110;17,343;16,5874;15,5628;14,474;13,5295;12,1403;11,3804;10,381;9,460;8,4875;7,1584;6,3191;5,1321;4,179;3,1165;2,4298;1
219,180;5611,daytime:evening,420;200,1645;199,3770;198,270;197,184;196,1136;195,204;194,291;193,849;192,3088;191,173;190,2078;189,6007;188,338;187,54;186,1142;185,2630;184,95;183,1765;182,135;181,71;180,4742;179,51;178,2807;177,6549;176,5973;175,27;174,240;173,2946;172,168;171,4784;170,542;169,3561;168,3341;167,2355;166,854;165,621;164,516;163,3370;162,457;161,2894;160,1010;159,104;158,641;157,222;156,832;155,974;154,4839;153,4741;152,141;151,272;150,865;149,6141;148,1349;147,1421;146,1450;145,905;144,2640;143,3719;142,86;141,1131;140,7143;139,1181;138,1219;137,2063;136,811;135,563;134,1231;133,333;132,790;131,3000;130,671;129,988;128,500;127,1012;126,209;125,284;124,740;123,1877;122,69;121,180;120,227;119,3444;118,2221;117,5759;116,2074;115,1363;114,1971;113,3595;112,4809;111,4114;110,2506;109,267;108,4359;107,3277;106,2031;105,1196;104,4965;103,252;102,5379;101,3701;100,2848;99,300;98,3348;97,339;96,3870;95,3123;94,6158;93,399;92,344;91,60;90,6067;89,2843;88,1226;87,1164;86,3455;85,1650;84,312;83,4074;82,4567;81,3580;80,3017;79,213;78,1094;77,1037;76,2814;75,47;74,100;73,3217;72,1024;71,38;70,1387;69,3381;68,1862;67,278;66,2082;65,1587;64,705;63,3095;62,6209;61,3239;60,2168;59,3329;58,646;57,842;56,2384;55,2811;54,84;53,1499;52,1269;51,4123;50,2988;49,170;48,3943;47,561;46,3695;45,1614;44,2817;43,2036;42,3588;41,5971;40,2094;39,386;38,956;37,1213;36,6838;35,2298;34,1368;33,1749;32,2526;31,4286;30,506;29,225;28,1715;27,1339;26,3643;25,239;24,368;23,742;22,4403;21,393;20,4467;19,450;18,7082;17,2110;16,494;15,343;14,5874;13,5628;12,474;11,5295;10,1403;9,3804;8,381;7,460;6,4875;5,1584;4,3191;3,1321;2,179;1
219,4017;1805;606;1311;450;742;4292;214,daytime:afternoon,420;200,1645;199,3770;198,270;197,184;196,1136;195,204;194,291;193,849;192,2243;191,3088;190,173;189,2078;188,6007;187,338;186,54;185,1142;184,2630;183,95;182,1765;181,135;180,6059;179,71;178,4742;177,51;176,2807;175,6549;174,27;173,240;172,2946;171,168;170,4784;169,3561;168,3341;167,2355;166,854;165,621;164,516;163,3370;162,457;161,2894;160,1010;159,104;158,222;157,832;156,974;155,4839;154,4741;153,141;152,272;151,865;150,6141;149,1349;148,1421;147,1450;146,905;145,2640;144,3719;143,86;142,1131;141,1181;140,1219;139,2063;138,1057;137,811;136,563;135,1231;134,333;133,790;132,3000;131,671;130,988;129,500;128,1012;127,209;126,284;125,740;124,1877;123,69;122,180;121,227;120,3444;119,2221;118,5759;117,2074;116,1363;115,1971;114,3595;113,4809;112,4114;111,2506;110,267;109,4359;108,3277;107,1665;106,2031;105,1196;104,4965;103,4164;102,5379;101,3701;100,2848;99,300;98,3348;97,339;96,3870;95,3123;94,6158;93,399;92,344;91,60;90,6067;89,2843;88,1226;87,1164;86,3455;85,1650;84,312;83,4074;82,4567;81,3580;80,3017;79,213;78,1094;77,1037;76,2814;75,47;74,100;73,3217;72,1024;71,38;70,1387;69,3381;68,1862;67,2082;66,1587;65,705;64,3095;63,6209;62,3239;61,2168;60,3329;59,646;58,842;57,2384;56,2811;55,84;54,1499;53,1269;52,4123;51,2988;50,170;49,3943;48,4675;47,561;46,3695;45,1614;44,2817;43,2036;42,3588;41,5971;40,2094;39,386;38,956;37,1213;36,6838;35,2298;34,1368;33,1749;32,2526;31,395;30,4286;29,506;28,225;27,1715;26,1339;25,3643;24,239;23,368;22,742;21,4403;20,393;19,4467;18,450;17,7082;16,2110;15,494;14,343;13,5874;12,5628;11,474;10,5295;9,1403;8,3804;7,381;6,460;5,4875;4,1584;3,3191;2,1321;1
132,2204;2433;2720;169,daytime:evening,1365;200,1421;199,95;198,621;197,14;196,4809;195,6352;194,222;193,235;192,5411;191,981;190,51;189,8;188,6067;187,1038;186,5946;185,1405;184,1744;183,3103;182,420;181,173;180,2852;179,4793;178,1650;177,4143;176,4835;175,2090;174,603;173,2104;172,5451;171,3321;170,1227;169,1250;168,666;167,725;166,135;165,5337;164,60;163,3851;162,5379;161,4451;160,923;159,386;158,2630;157,2836;156,3866;155,4889;154,2506;153,3179;152,988;151,4091;150,5010;149,2031;148,180;147,94;146,5019;145,2388;144,3095;143,3017;142,2991;141,673;140,85;139,5491;138,3189;137,1188;136,6812;135,3643;134,4666;133,1583;132,950;131,3784;130,141;129,54;128,3913;127,101;126,4490;125,1142;124,1244;123,945;122,3575;121,27;120,3595;119,1231;118,5177;117,3831;116,4529;115,500;114,726;113,3348;112,4690;111,4063;110,3352;109,4302;108,2649;107,6814;106,3870;105,2703;104,2063;103,3814;102,25;101,5224;100,5234;99,1506;98,168;97,188;96,4718;95,708;94,2986;93,5332;92,2927;91,5439;90,128;89,565;88,860;87,865;86,5554;85,6116;84,775;83,1335;82,2534;81,344;80,4807;79,2796;78,2772;77,5375;76,4796;75,558;74,1125;73,7195;72,2243;71,2003;70,234;69,1971;68,460;67,3317;66,1024;65,5758;64,209;63,5137;62,2937;61,3758;60,28;59,5945;58,6635;57,5100;56,974;55,3686;54,439;53,771;52,2204;51,2544;50,2053;49,2221;48,830;47,6278;46,892;45,2051;44,1181;43,1089;42,607;41,5517;40,1683;39,1030;38,3240;37,2074;36,1799;35,6632;34,4928;33,69;32,7023;31,2359;30,4602;29,240;28,6898;27,3729;26,1136;25,1044;24,2110;23,291;22,178;21,3960;20,844;19,5188;18,1033;17,1179;16,641;15,1727;14,2526;13,1131;12,2162;11,4344;10,6495;9,2457;8,1298;7,3077;6,3039;5,4348;4,35;3,189;2,457;1
132,4253;420,daytime:afternoon,1365;200,1421;199,95;198,14;197,4809;196,222;195,235;194,5411;193,981;192,51;191,8;190,6067;189,1038;188,5946;187,1405;186,1744;185,3103;184,420;183,173;182,4793;181,4143;180,4835;179,2090;178,603;177,2104;176,5451;175,3321;174,1227;173,1250;172,666;171,725;170,135;169,5337;168,60;167,3851;166,5379;165,4451;164,923;163,386;162,2630;161,2836;160,3866;159,4889;158,2506;157,3179;156,988;155,4091;154,5010;153,2031;152,180;151,94;150,5019;149,3095;148,3017;147,1138;146,2991;145,673;144,85;143,5491;142,3189;141,1188;140,6812;139,3643;138,4666;137,1583;136,950;135,3784;134,141;133,54;132,101;131,4490;130,1142;129,1244;128,945;127,3575;126,27;125,3595;124,1231;123,3831;122,4529;121,500;120,726;119,3348;118,4690;117,4063;116,3352;115,4302;114,2649;113,6814;112,3870;111,2703;110,2063;109,3814;108,25;107,5224;106,5234;105,1506;104,168;103,188;102,4718;101,708;100,2986;99,5332;98,2927;97,5439;96,128;95,565;94,860;93,865;92,5554;91,6116;90,775;89,1335;88,2534;87,344;86,4807;85,2796;84,2772;83,5375;82,4796;81,558;80,1125;79,2243;78,2003;77,234;76,1971;75,460;74,3317;73,1024;72,5758;71,209;70,5137;69,2937;68,3758;67,28;66,5945;65,6635;64,5100;63,974;62,3686;61,439;60,771;59,2204;58,2544;57,2053;56,2221;55,830;54,6278;53,892;52,2051;51,1181;50,1089;49,607;48,5517;47,1683;46,1030;45,3240;44,2074;43,1799;42,6632;41,4928;40,69;39,7023;38,2359;37,4602;36,240;35,6898;34,3729;33,1136;32,1044;31,2110;30,291;29,178;28,3960;27,844;26,5188;25,1033;24,1179;23,641;22,1727;21,2526;20,1131;19,2162;18,4344;17,6495;16,2457;15,1298;14,3077;13,4348;12,35;11,189;10,457;9,2815;8,5427;7,2050;6,2873;5,1167;4,738;3,2505;2,230;1
27,1103;205;135;3591;2376;797;2603;762;4780;2634;2132;155;1043;1286;869;2291;5144;1726;1148;1135;759;6796;3260;770;334;3209;1453;1912;27;381;1471;6948;2667;2410;1984;1092;140,daytime:morning,104;200,180;199,974;198,128;197,270;196,60;195,54;194,5946;193,51;192,5100;191,2998;190,241;189,3886;188,178;187,1226;186,141;185,284;184,173;183,603;182,2355;181,1057;180,1961;179,4840;178,63;177,1450;176,2447;175,84;174,646;173,3831;172,3191;171,1421;170,68;169,142;168,424;167,140;166,3681;165,55;164,267;163,3943;162,6026;161,198;160,3266;159,69;158,2506;157,845;156,671;155,353;154,1044;153,148;152,3601;151,389;150,4741;149,227;148,726;147,469;146,2575;145,2496;144,1499;143,184;142,7;141,516;140,222;139,3277;138,1734;137,2336;136,502;135,6841;134,3;133,4585;132,381;131,3415;130,1164;129,621;128,2645;127,144;126,4925;125,3770;124,575;123,1170;122,6312;121,2291;120,1346;119,147;118,3799;117,2702;116,5283;115,1231;114,3002;113,1708;112,3588;111,2556;110,2703;109,717;108,118;107,1472;106,102;105,1883;104,2243;103,2650;102,905;101,1765;100,2164;99,3101;98,179;97,740;96,893;95,7078;94,3304;93,1789;92,973;91,6250;90,279;89,6885;88,1417;87,725;86,3238;85,1528;84,806;83,1349;82,6049;81,542;80,2932;79,27;78,421;77,785;76,2524;75,882;74,6632;73,569;72,2986;71,849;70,494;69,423;68,460;67,1645;66,563;65,545;64,1024;63,798;62,808;61,5077;60,2253;59,250;58,500;57,3189;56,1385;55,4451;54,277;53,602;52,1166;51,7024;50,860;49,377;48,2630;47,2934;46,7143;45,294;44,6838;43,3028;42,232;41,2031;40,3470;39,1584;38,1188;37,641;36,1622;35,1042;34,427;33,1196;32,1607;31,975;30,246;29,705;28,1754;27,6781;26,2387;25,2023;24,6007;23,132;22,2970;21,1715;20,5973;19,6112;18,672;17,679;16,6867;15,6036;14,306;13,1748;12,340;11,1514;10,1861;9,38;8,280;7,6516;6,6030;5,1365;4,6157;3,1971;2,1276;1
27,131;358;882;552;194;4187;2208;4008;2296;4189;3045;6919;385;2347;448;1022;830;3043;5061;2630;961;447;990;4045;19;605;164,daytime:evening,104;200,180;199,974;198,71;197,128;196,6141;195,60;194,54;193,291;192,5946;191,1588;190,456;189,51;188,5100;187,2998;186,241;185,742;184,3886;183,178;182,1226;181,141;180,284;179,173;178,603;177,2355;176,6067;175,1057;174,1550;173,1961;172,2221;171,4840;170,63;169,1450;168,2447;167,84;166,646;165,3831;164,3191;163,68;162,142;161,424;160,140;159,240;158,2888;157,3681;156,55;155,960;154,1424;153,6026;152,198;151,3266;150,69;149,845;148,671;147,353;146,1044;145,148;144,3601;143,389;142,4741;141,726;140,469;139,2575;138,2496;137,1499;136,184;135,7;134,516;133,3277;132,6;131,1734;130,2336;129,502;128,6841;127,4585;126,381;125,7013;124,1164;123,621;122,2645;121,144;120,4925;119,3770;118,1170;117,6312;116,2291;115,1109;114,1346;113,147;112,1666;111,3799;110,2702;109,5283;108,1231;107,3002;106,1708;105,3588;104,2556;103,2703;102,717;101,118;100,1472;99,2391;98,102;97,1883;96,2243;95,56;94,2650;93,263;92,905;91,1765;90,2164;89,3101;88,179;87,432;86,740;85,893;84,7078;83,3304;82,973;81,6250;80,6885;79,1417;78,3238;77,1528;76,6639;75,6049;74,542;73,2932;72,27;71,1786;70,421;69,785;68,2524;67,882;66,6632;65,569;64,2986;63,849;62,494;61,423;60,1749;59,2848;58,460;57,1645;56,563;55,545;54,1024;53,808;52,5077;51,2253;50,250;49,3901;48,3189;47,1385;46,4451;45,602;44,1166;43,7024;42,860;41,377;40,2630;39,2934;38,7143;37,181;36,2927;35,3028;34,232;33,2031;32,3470;31,1584;30,1188;29,393;28,641;27,2349;26,1622;25,1042;24,1196;23,1607;22,975;21,246;20,705;19,1754;18,6781;17,2387;16,2023;15,6007;14,132;13,2970;12,1240;11,1715;10,5973;9,6112;8,672;7,679;6,6867;5,86;4,6036;3,306;2,1748;1
27,1542;2031;1754;565;2047;3814;6647;1427;361;32;118;250;2768;6908;2143;1212;1777;110;69;1748;10,daytime:night,104;200,180;199,974;198,71;197,128;196,6141;195,270;194,54;193,291;192,5946;191,1588;190,456;189,51;188,5100;187,2998;186,241;185,742;184,3886;183,178;182,1226;181,141;180,173;179,603;178,6067;177,1057;176,1550;175,1961;174,2221;173,4840;172,63;171,1450;170,2447;169,84;168,3831;167,3191;166,1421;165,142;164,140;163,240;162,2888;161,3681;160,960;159,267;158,1424;157,3943;156,6026;155,198;154,3266;153,69;152,2506;151,671;150,353;149,1044;148,3601;147,389;146,4741;145,227;144,726;143,469;142,2575;141,2496;140,1499;139,7;138,222;137,3277;136,6;135,1734;134,2336;133,502;132,6841;131,3;130,4585;129,381;128,7013;127,3415;126,1164;125,621;124,2645;123,144;122,4925;121,3770;120,575;119,1170;118,6312;117,2291;116,1109;115,1346;114,147;113,1666;112,3799;111,2702;110,5283;109,1231;108,3002;107,1708;106,3588;105,2556;104,2703;103,717;102,118;101,1472;100,2391;99,102;98,2243;97,56;96,2650;95,263;94,905;93,1765;92,2164;91,3101;90,179;89,432;88,740;87,893;86,7078;85,1789;84,973;83,6250;82,279;81,6885;80,1417;79,725;78,3238;77,806;76,1349;75,6639;74,6049;73,542;72,2932;71,27;70,1786;69,421;68,785;67,2524;66,882;65,6632;64,569;63,2986;62,849;61,494;60,423;59,1749;58,2848;57,460;56,1645;55,563;54,545;53,1024;52,798;51,808;50,5077;49,2253;48,250;47,500;46,3901;45,3189;44,1385;43,4451;42,277;41,1166;40,7024;39,860;38,377;37,2630;36,2934;35,7143;34,294;33,181;32,6838;31,2927;30,3028;29,232;28,2031;27,3470;26,1584;25,1188;24,393;23,641;22,2349;21,1622;20,1042;19,427;18,1196;17,1607;16,975;15,246;14,1754;13,6781;12,2387;11,2023;10,6007;9,132;8,2970;7,1240;6,1715;5,5973;4,6112;3,672;2,6867;1
