200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
89,923;6157;1064;56;54;1550;141;173;140;1959,daytime:evening,270;200,785;199,95;198,1138;197,432;196,2772;195,1131;194,893;193,516;192,457;191,420;190,399;189,38;188,932;187,797;186,235;185,141;184,703;183,284;182,1550;181,2372;180,3341;179,960;178,1765;177,1879;176,1095;175,2649;174,2031;173,2036;172,166;171,181;170,424;169,5517;168,267;167,213;166,2406;165,4819;164,4083;163,1037;162,86;161,942;160,75;159,2168;158,222;157,110;156,2630;155,2897;154,8;153,845;152,2562;151,344;150,1082;149,189;148,4404;147,1240;146,2041;145,6036;144,3478;143,905;142,2528;141,333;140,606;139,54;138,6067;137,60;136,5757;135,232;134,725;133,4531;132,3088;131,1086;130,173;129,6838;128,383;127,2496;126,10;125,100;124,1363;123,2919;122,6141;121,3166;120,3006;119,84;118,227;117,1874;116,2373;115,1305;114,1166;113,2501;112,306;111,2490;110,1276;109,4102;108,3714;107,271;106,2853;105,131;104,1683;103,241;102,3481;101,4418;100,4115;99,5694;98,2979;97,1914;96,98;95,3736;94,1057;93,2063;92,7144;91,129;90,340;89,5176;88,456;87,5457;86,2384;85,6116;84,5502;83,1633;82,4444;81,169;80,1895;79,1164;78,4740;77,2811;76,51;75,621;74,6049;73,1796;72,427;71,1170;70,2873;69,955;68,1035;67,139;66,2645;65,300;64,923;63,7;62,386;61,2938;60,3894;59,56;58,1412;57,897;56,3260;55,6801;54,7078;53,3359;52,3325;51,2553;50,2591;49,641;48,3273;47,5516;46,7102;45,384;44,467;43,2655;42,3071;41,974;40,2445;39,2759;38,2926;37,4881;36,603;35,624;34,3975;33,600;32,981;31,347;30,2003;29,353;28,584;27,3321;26,104;25,5070;24,2166;23,6407;22,2336;21,4741;20,698;19,2455;18,5290;17,3816;16,195;15,3832;14,366;13,3763;12,2915;11,629;10,3238;9,671;8,61;7,6268;6,679;5,6779;4,3339;3,2408;2,2511;1
89,2506;8;1563;666;4683;55;1388;1948;3521;905,daytime:night,270;200,785;199,95;198,1138;197,432;196,2772;195,1131;194,893;193,516;192,457;191,27;190,420;189,399;188,38;187,932;186,797;185,235;184,141;183,284;182,1550;181,2372;180,1883;179,3341;178,960;177,1765;176,1879;175,1095;174,2649;173,2031;172,2036;171,166;170,181;169,424;168,5517;167,267;166,2347;165,213;164,2406;163,4819;162,4083;161,1037;160,942;159,75;158,2168;157,222;156,110;155,2630;154,4582;153,2897;152,8;151,2562;150,344;149,1082;148,189;147,4404;146,1240;145,2041;144,2205;143,6036;142,277;141,3478;140,905;139,2528;138,333;137,606;136,54;135,6067;134,60;133,5757;132,232;131,725;130,4531;129,3088;128,1086;127,173;126,6838;125,383;124,2496;123,10;122,100;121,1231;120,1363;119,2919;118,6141;117,500;116,3166;115,3006;114,84;113,227;112,1874;111,2373;110,1305;109,1166;108,306;107,7013;106,2490;105,1276;104,207;103,4102;102,4501;101,3714;100,291;99,271;98,2853;97,131;96,1683;95,241;94,3481;93,4418;92,4115;91,5694;90,2979;89,98;88,3736;87,1057;86,2063;85,7144;84,129;83,340;82,5176;81,456;80,5457;79,2384;78,6116;77,5502;76,1633;75,4444;74,169;73,1880;72,1895;71,1135;70,1164;69,4740;68,2811;67,51;66,621;65,6049;64,1796;63,427;62,1170;61,2873;60,955;59,1035;58,139;57,2645;56,300;55,923;54,7;53,386;52,2938;51,3894;50,56;49,1412;48,897;47,604;46,6801;45,7078;44,3359;43,3325;42,2553;41,2591;40,641;39,3273;38,5516;37,384;36,467;35,2655;34,3071;33,974;32,2445;31,2759;30,2926;29,4881;28,603;27,624;26,3975;25,3152;24,600;23,981;22,347;21,2003;20,353;19,584;18,104;17,5070;16,2166;15,6407;14,2336;13,4741;12,698;11,2455;10,5290;9,3816;8,195;7,3832;6,366;5,830;4,3763;3,2915;2,629;1
89,1055;1562;1335;540;3526;2888;2470;353;3993,daytime:afternoon,270;200,785;199,95;198,1138;197,2772;196,1131;195,893;194,516;193,457;192,27;191,420;190,399;189,38;188,932;187,797;186,235;185,141;184,703;183,284;182,1550;181,2372;180,1883;179,3341;178,960;177,1765;176,1879;175,1095;174,2649;173,2031;172,2036;171,5517;170,267;169,2347;168,213;167,2406;166,4819;165,4083;164,1037;163,86;162,75;161,2168;160,110;159,2630;158,4582;157,2897;156,8;155,845;154,2562;153,344;152,1082;151,4404;150,1240;149,2041;148,2205;147,6036;146,277;145,3478;144,905;143,2528;142,333;141,606;140,54;139,60;138,5757;137,232;136,725;135,4531;134,3088;133,1086;132,173;131,6838;130,383;129,10;128,100;127,1231;126,1363;125,2919;124,6141;123,500;122,3166;121,3006;120,84;119,1874;118,2373;117,1305;116,1166;115,2501;114,306;113,7013;112,2490;111,1276;110,207;109,4102;108,4501;107,3714;106,291;105,271;104,2853;103,131;102,1683;101,241;100,3481;99,4418;98,4115;97,5694;96,2979;95,1914;94,98;93,3736;92,1057;91,2063;90,129;89,340;88,5176;87,456;86,5457;85,2384;84,5502;83,1633;82,4444;81,169;80,1880;79,1895;78,1135;77,1164;76,4740;75,2811;74,51;73,621;72,6049;71,1796;70,427;69,1170;68,2873;67,1035;66,139;65,2645;64,300;63,923;62,386;61,2938;60,3894;59,56;58,1412;57,897;56,3260;55,604;54,6801;53,7078;52,3359;51,3325;50,2553;49,2591;48,641;47,3273;46,5516;45,7102;44,384;43,467;42,2655;41,3071;40,974;39,2445;38,2759;37,2926;36,4881;35,603;34,624;33,3975;32,3152;31,600;30,981;29,347;28,2003;27,353;26,584;25,3321;24,104;23,5070;22,2166;21,2336;20,4741;19,698;18,2455;17,5290;16,3816;15,195;14,3832;13,366;12,830;11,3763;10,2915;9,629;8,3238;7,671;6,61;5,6268;4,679;3,6779;2,3339;1
208,5448;2992;6603;204;1227;4690;4052,daytime:morning,671;200,1131;199,6838;198,797;197,270;196,5973;195,2595;194,1024;193,181;192,447;191,606;190,395;189,51;188,383;187,457;186,6158;185,166;184,2031;183,2649;182,441;181,1196;180,2946;179,7143;178,386;177,222;176,1138;175,2832;174,235;173,1602;172,2168;171,3714;170,141;169,679;168,2630;167,420;166,3006;165,4875;164,85;163,2873;162,516;161,1125;160,204;159,3088;158,27;157,3169;156,1412;155,284;154,1095;153,3736;152,312;151,3;150,4720;149,988;148,2735;147,974;146,2996;145,3423;144,399;143,3370;142,845;141,785;140,802;139,104;138,140;137,938;136,2455;135,432;134,849;133,3000;132,923;131,646;130,2123;129,932;128,657;127,6134;126,1082;125,75;124,2528;123,2495;122,2053;121,291;120,4282;119,230;118,3692;117,184;116,1589;115,825;114,2821;113,3643;112,209;111,271;110,2772;109,10;108,6059;107,2988;106,1874;105,2937;104,2101;103,2036;102,1181;101,38;100,582;99,2505;98,287;97,1097;96,86;95,5070;94,4742;93,2811;92,127;91,2291;90,180;89,3660;88,256;87,1231;86,232;85,3028;84,5019;83,6091;82,4796;81,1010;80,1395;79,641;78,1424;77,2986;76,854;75,1136;74,2430;73,956;72,98;71,604;70,4542;69,2975;68,6141;67,363;66,2304;65,1363;64,905;63,4404;62,1703;61,621;60,893;59,1947;58,277;57,1006;56,591;55,6885;54,1365;53,3981;52,2063;51,3478;50,1805;49,4164;48,84;47,112;46,1499;45,2931;44,4945;43,3894;42,3348;41,2041;40,5358;39,168;38,4483;37,1567;36,5559;35,3441;34,4739;33,2116;32,2373;31,506;30,1037;29,2372;28,494;27,3767;26,69;25,5521;24,4083;23,60;22,3584;21,4839;20,2591;19,3561;18,1170;17,711;16,2445;15,6516;14,4253;13,5285;12,860;11,1891;10,790;9,585;8,1775;7,1279;6,6314;5,3912;4,267;3,1953;2,129;1
208,2986;3969;4298;1487;6644;938;252,daytime:evening,671;200,1131;199,6838;198,797;197,270;196,5973;195,2595;194,1024;193,181;192,447;191,606;190,395;189,51;188,383;187,457;186,166;185,2031;184,2649;183,441;182,1196;181,2946;180,7143;179,386;178,222;177,1138;176,2832;175,235;174,3758;173,2168;172,3714;171,141;170,679;169,2630;168,420;167,3006;166,4875;165,85;164,2873;163,516;162,1125;161,204;160,3341;159,3088;158,27;157,3169;156,1412;155,284;154,1095;153,3736;152,312;151,3;150,4720;149,2735;148,974;147,2996;146,3423;145,399;144,3370;143,845;142,785;141,802;140,104;139,140;138,938;137,2455;136,432;135,849;134,3000;133,923;132,646;131,2123;130,932;129,657;128,6134;127,1082;126,75;125,2528;124,2495;123,2053;122,291;121,4282;120,230;119,3692;118,184;117,1589;116,825;115,2821;114,3643;113,209;112,271;111,2772;110,10;109,6059;108,2988;107,1874;106,2937;105,2101;104,1181;103,3325;102,38;101,582;100,2505;99,287;98,1097;97,86;96,5070;95,4742;94,2811;93,2511;92,127;91,2291;90,3660;89,256;88,1231;87,232;86,3028;85,5019;84,6091;83,4796;82,1010;81,1395;80,641;79,1424;78,2986;77,854;76,1136;75,2430;74,956;73,98;72,604;71,4542;70,842;69,2975;68,6141;67,363;66,2304;65,1363;64,905;63,981;62,4404;61,1703;60,621;59,893;58,1947;57,277;56,1006;55,591;54,6885;53,1365;52,3981;51,2063;50,3478;49,3071;48,4164;47,84;46,112;45,1499;44,2931;43,4945;42,3894;41,3348;40,2041;39,168;38,4483;37,1567;36,5559;35,3441;34,4739;33,2116;32,2373;31,506;30,1037;29,2372;28,494;27,3767;26,69;25,5521;24,4083;23,60;22,3584;21,4839;20,2591;19,3561;18,1170;17,711;16,2445;15,6516;14,5285;13,860;12,1891;11,790;10,585;9,1775;8,1279;7,6314;6,3912;5,267;4,1953;3,3011;2,129;1
208,2041;585;5527;1450;388;6564;4847,daytime:night,671;200,1131;199,6838;198,797;197,270;196,5973;195,2595;194,1024;193,181;192,447;191,606;190,395;189,51;188,383;187,457;186,6158;185,166;184,2031;183,2649;182,441;181,1196;180,2946;179,7143;178,386;177,222;176,1138;175,2832;174,235;173,1602;172,3758;171,2168;170,3714;169,679;168,2630;167,420;166,3006;165,4875;164,85;163,2873;162,516;161,1125;160,204;159,3341;158,3088;157,27;156,3169;155,1412;154,284;153,1095;152,3736;151,312;150,3;149,4720;148,988;147,2735;146,974;145,2996;144,399;143,845;142,785;141,104;140,140;139,938;138,2455;137,432;136,3000;135,923;134,646;133,2123;132,932;131,657;130,6134;129,1082;128,75;127,2528;126,2495;125,2053;124,291;123,230;122,3692;121,184;120,1589;119,825;118,2821;117,3643;116,209;115,271;114,2772;113,10;112,6059;111,2988;110,1874;109,2937;108,2101;107,2036;106,1181;105,3325;104,38;103,582;102,2505;101,287;100,1097;99,86;98,5070;97,4742;96,2811;95,2511;94,127;93,2291;92,180;91,3660;90,256;89,1231;88,232;87,3028;86,6091;85,4796;84,1010;83,1395;82,1424;81,2986;80,854;79,1136;78,2430;77,956;76,98;75,604;74,4542;73,842;72,2975;71,6141;70,363;69,2304;68,1363;67,905;66,981;65,4404;64,1703;63,621;62,893;61,1947;60,277;59,1006;58,591;57,6885;56,1365;55,3981;54,2063;53,3478;52,3071;51,1805;50,4164;49,84;48,112;47,1499;46,2931;45,4945;44,3894;43,2041;42,5358;41,168;40,4483;39,1567;38,5559;37,3441;36,4739;35,2116;34,2373;33,506;32,1037;31,2372;30,494;29,3767;28,69;27,5521;26,4083;25,60;24,3584;23,4839;22,2591;21,3561;20,1170;19,711;18,2445;17,6516;16,4253;15,5285;14,860;13,1891;12,790;11,585;10,1775;9,1279;8,6314;7,3912;6,267;5,1953;4,3011;3,129;2,1765;1
156,6960;1502;5121;389;4413;3331;964;3321;1591;1380;2728;5773;293;2539;3487;2505;3621;4328;4170;5939;4840;226;4510;1101;2554;3484;1467;4557,daytime:morning,545;200,2151;199,788;198,353;197,2652;196,1936;195,1275;194,681;193,6141;192,269;191,439;190,1622;189,333;188,6112;187,95;186,2266;185,2124;184,1131;183,277;182,2880;181,912;180,456;179,1750;178,3770;177,3615;176,725;175,6067;174,2703;173,4418;172,2790;171,1276;170,229;169,2596;168,4740;167,603;166,270;165,1790;164,1879;163,4782;162,2023;161,1562;160,1514;159,3929;158,3953;157,1356;156,2444;155,1724;154,7078;153,1483;152,771;151,3575;150,1789;149,2501;148,1240;147,8;146,1955;145,3388;144,386;143,294;142,232;141,241;140,4425;139,5100;138,173;137,3975;136,524;135,53;134,97;133,4840;132,1748;131,4196;130,2424;129,2724;128,1765;127,2630;126,4444;125,2854;124,604;123,3815;122,3759;121,2755;120,2817;119,955;118,1911;117,2961;116,2205;115,1948;114,86;113,5031;112,107;111,1883;110,2384;109,500;108,3679;107,352;106,3069;105,5823;104,2082;103,6219;102,1942;101,1194;100,457;99,63;98,1126;97,891;96,4050;95,3357;94,3839;93,339;92,3607;91,2047;90,1057;89,3135;88,51;87,98;86,399;85,5939;84,1734;83,1463;82,104;81,5665;80,905;79,421;78,366;77,2490;76,6003;75,2814;74,3131;73,4404;72,5757;71,222;70,3874;69,27;68,5264;67,198;66,3621;65,811;64,458;63,3415;62,3716;61,6885;60,3521;59,6091;58,2693;57,785;56,2028;55,1982;54,6708;53,5578;52,915;51,2631;50,4912;49,5515;48,56;47,5557;46,60;45,2349;44,4051;43,4877;42,2512;41,1236;40,2662;39,1031;38,2215;37,3424;36,2859;35,1701;34,3807;33,423;32,2940;31,1696;30,7067;29,1860;28,3191;27,1399;26,2336;25,5954;24,2970;23,3774;22,2281;21,2372;20,993;19,2811;18,2604;17,2470;16,1023;15,383;14,2389;13,3561;12,4374;11,1214;10,5586;9,2926;8,2317;7,2530;6,3762;5,516;4,2093;3,930;2,3831;1
156,4070;4137;5867;1298;5785;4816;4020;4331;1983;2512;4041;5525;5163;3409;4670;3579;1936;1982;4723;2940;2724;1512;5338;3255;1525;757;3350;4077;5682;3773,daytime:night,1550;200,2151;199,788;198,353;197,2652;196,1936;195,1275;194,681;193,6141;192,1622;191,333;190,624;189,2266;188,250;187,1131;186,277;185,2880;184,912;183,456;182,1750;181,3770;180,3615;179,725;178,6067;177,2703;176,4418;175,2790;174,1694;173,229;172,2596;171,4930;170,4740;169,270;168,1790;167,1879;166,4782;165,1514;164,3929;163,3953;162,1356;161,2444;160,1724;159,7078;158,1483;157,771;156,3575;155,1789;154,2501;153,1240;152,8;151,1955;150,386;149,294;148,232;147,241;146,4425;145,5100;144,173;143,3975;142,53;141,4840;140,1748;139,2424;138,2724;137,1765;136,2630;135,4444;134,2854;133,604;132,3815;131,2103;130,3759;129,2755;128,2817;127,955;126,1911;125,2961;124,2205;123,1948;122,86;121,5031;120,107;119,1883;118,2384;117,500;116,3679;115,352;114,3069;113,5823;112,6219;111,1942;110,1194;109,457;108,63;107,1126;106,891;105,4050;104,3357;103,3839;102,339;101,4013;100,2047;99,1057;98,3135;97,51;96,98;95,701;94,399;93,5939;92,1734;91,1463;90,104;89,5665;88,905;87,421;86,366;85,2490;84,6003;83,2814;82,3131;81,4404;80,5757;79,222;78,3874;77,27;76,5264;75,198;74,3621;73,458;72,3716;71,6885;70,3521;69,6091;68,2693;67,785;66,1982;65,6708;64,4074;63,5578;62,915;61,4912;60,56;59,5557;58,60;57,2349;56,4051;55,4877;54,2512;53,1236;52,2662;51,1031;50,2215;49,2859;48,1701;47,423;46,2940;45,1696;44,7067;43,3191;42,1399;41,2336;40,5954;39,2970;38,3774;37,2281;36,2372;35,2811;34,2604;33,2470;32,3508;31,1023;30,383;29,2389;28,3561;27,4374;26,1214;25,5586;24,2926;23,2317;22,2530;21,3762;20,516;19,2093;18,930;17,3831;16,629;15,584;14,2373;13,4692;12,5084;11,287;10,3829;9,6259;8,3185;7,1862;6,3775;5,181;4,446;3,4133;2,1525;1
156,1536;2019;1011;942;691;5831;4692;2769;1928;985;4546;4495;6296;2347;222;4667;412;3515;6515;3762;5106;1852;3391;1586;2697;3320;3010,daytime:afternoon,1550;200,545;199,2151;198,788;197,353;196,2652;195,1936;194,1275;193,681;192,6141;191,269;190,439;189,1622;188,6112;187,624;186,95;185,2266;184,2124;183,250;182,1131;181,277;180,2880;179,912;178,456;177,3770;176,3615;175,725;174,6067;173,2703;172,4418;171,1694;170,1276;169,229;168,2596;167,4930;166,4740;165,603;164,270;163,1879;162,4782;161,2023;160,1562;159,1514;158,3929;157,3953;156,1356;155,2444;154,1724;153,7078;152,1483;151,771;150,3575;149,1789;148,2501;147,1240;146,8;145,1955;144,3388;143,386;142,294;141,232;140,241;139,4425;138,5100;137,173;136,524;135,53;134,97;133,4840;132,1748;131,4196;130,2424;129,2724;128,1765;127,2630;126,4444;125,2854;124,604;123,3815;122,2103;121,3759;120,2755;119,2817;118,955;117,1911;116,2961;115,2205;114,1948;113,86;112,5031;111,107;110,1883;109,2384;108,500;107,3679;106,352;105,3069;104,2082;103,6219;102,1942;101,1194;100,457;99,63;98,891;97,4050;96,3357;95,3839;94,339;93,4013;92,3607;91,2047;90,1057;89,3135;88,51;87,98;86,701;85,399;84,5939;83,1734;82,1463;81,104;80,905;79,421;78,2490;77,6003;76,2814;75,3131;74,4404;73,5757;72,222;71,3874;70,5264;69,3621;68,811;67,458;66,3415;65,3716;64,6885;63,3521;62,6091;61,2693;60,785;59,2028;58,1982;57,6708;56,4074;55,5578;54,915;53,2631;52,4912;51,5515;50,56;49,5557;48,60;47,2349;46,4051;45,4877;44,2512;43,1236;42,1031;41,2215;40,3424;39,2859;38,1701;37,3807;36,423;35,2940;34,1696;33,7067;32,1860;31,3191;30,1399;29,2336;28,5954;27,2970;26,3774;25,2281;24,2372;23,993;22,2811;21,2604;20,3508;19,1023;18,383;17,2389;16,3561;15,4374;14,1214;13,5586;12,2926;11,2317;10,2530;9,3762;8,516;7,2093;6,930;5,3831;4,629;3,584;2,2373;1
28,3175;1843;5036;6838;1196;1665;209;2616,daytime:morning,447;200,6158;199,671;198,797;197,1024;196,6838;195,2595;194,606;193,5973;192,1196;191,51;190,1602;189,1131;188,166;187,2832;186,657;185,2031;184,235;183,383;182,222;181,2168;180,181;179,3758;178,988;177,180;176,2649;175,441;174,141;173,127;172,3341;171,3169;170,2772;169,923;168,1125;167,679;166,2946;165,6059;164,140;163,104;162,2988;161,457;160,312;159,291;158,232;157,1010;156,3423;155,1589;154,1138;153,845;152,4742;151,825;150,2873;149,2986;148,284;147,3;146,2495;145,2735;144,2123;143,981;142,621;141,938;140,974;139,3006;138,3981;137,3608;136,2053;135,10;134,4796;133,386;132,2455;131,3714;130,1412;129,85;128,4282;127,802;126,3088;125,604;124,3584;123,516;122,4739;121,432;120,1424;119,2996;118,4542;117,3370;116,84;115,3028;114,4164;113,1082;112,1097;111,646;110,60;109,641;108,3000;107,4253;106,3348;105,209;104,3912;103,5019;102,243;101,6314;100,6134;99,785;98,256;97,4839;96,2931;95,1499;94,1947;93,3325;92,3692;91,582;90,4875;89,666;88,4160;87,2630;86,5439;85,271;84,6091;83,27;82,2291;81,1874;80,506;79,112;78,494;77,6364;76,932;75,2855;74,6309;73,1567;72,3660;71,2821;70,3551;69,3643;68,6026;67,2505;66,849;65,5337;64,399;63,3441;62,1645;61,1006;60,183;59,1805;58,1095;57,2430;56,1395;55,4720;54,98;53,3736;52,6516;51,2528;50,4403;49,287;48,5285;47,1703;46,86;45,2975;44,2110;43,1953;42,2640;41,5358;40,713;39,5027;38,3856;37,5196;36,1136;35,3101;34,3362;33,1420;32,2414;31,75;30,854;29,6141;28,1231;27,406;26,2811;25,1279;24,542;23,1363;22,6053;21,1891;20,5314;19,230;18,2511;17,3575;16,2770;15,3277;14,4919;13,3504;12,4965;11,5559;10,1697;9,4830;8,69;7,1170;6,429;5,6822;4,4083;3,618;2,3478;1
28,3747;1450;4072;5439;6059;3723;606;3017;429,daytime:evening,447;200,7143;199,395;198,671;197,797;196,1024;195,6838;194,2595;193,606;192,5973;191,1196;190,270;189,51;188,1602;187,1131;186,166;185,2832;184,184;183,657;182,2031;181,235;180,383;179,222;178,2168;177,181;176,3758;175,988;174,180;173,2649;172,441;171,141;170,127;169,3341;168,3169;167,923;166,1125;165,679;164,2946;163,204;162,6059;161,140;160,104;159,2988;158,457;157,312;156,291;155,232;154,1010;153,3423;152,1589;151,1138;150,845;149,4742;148,825;147,842;146,2873;145,2986;144,284;143,3;142,2495;141,2735;140,2123;139,981;138,621;137,938;136,974;135,3981;134,3608;133,2053;132,10;131,4796;130,386;129,2455;128,5070;127,3714;126,1412;125,85;124,4282;123,802;122,3088;121,604;120,3584;119,516;118,432;117,1424;116,2996;115,4542;114,3370;113,84;112,3028;111,363;110,4164;109,1082;108,1097;107,646;106,60;105,3000;104,1181;103,4253;102,3348;101,209;100,3912;99,5019;98,243;97,6314;96,6134;95,785;94,256;93,4839;92,2931;91,1499;90,1947;89,3325;88,3692;87,4875;86,666;85,4160;84,2630;83,2036;82,5439;81,271;80,6091;79,27;78,2291;77,1874;76,506;75,112;74,494;73,6364;72,932;71,2855;70,6309;69,1567;68,3660;67,2821;66,3551;65,3643;64,6026;63,2937;62,2505;61,5337;60,399;59,3441;58,1645;57,1006;56,183;55,1805;54,1095;53,2430;52,1395;51,3273;50,4720;49,4791;48,98;47,3736;46,6516;45,2528;44,287;43,1703;42,86;41,2975;40,2110;39,2640;38,5358;37,713;36,5027;35,3856;34,5196;33,1136;32,1877;31,3101;30,1420;29,2414;28,75;27,854;26,6141;25,1231;24,406;23,2811;22,1279;21,542;20,1363;19,6053;18,1891;17,5314;16,230;15,2511;14,3575;13,252;12,3277;11,4919;10,622;9,3504;8,4965;7,5559;6,1697;5,4830;4,69;3,1170;2,429;1
28,640;494;1395;6314;1001;1403;6030,daytime:night,447;200,6158;199,7143;198,395;197,671;196,797;195,1024;194,6838;193,2595;192,606;191,1196;190,270;189,51;188,1602;187,1131;186,166;185,2832;184,184;183,657;182,2031;181,235;180,383;179,222;178,2168;177,181;176,3758;175,988;174,180;173,2649;172,441;171,141;170,127;169,2772;168,923;167,1125;166,679;165,2946;164,204;163,6059;162,140;161,104;160,2988;159,457;158,312;157,291;156,232;155,1010;154,3423;153,1589;152,1138;151,845;150,4742;149,825;148,842;147,2873;146,2986;145,284;144,3;143,2495;142,2735;141,2123;140,981;139,621;138,938;137,974;136,3006;135,2053;134,10;133,4796;132,386;131,2455;130,5070;129,3714;128,1412;127,85;126,4282;125,802;124,3088;123,604;122,4739;121,432;120,1424;119,2996;118,4542;117,3370;116,84;115,3028;114,363;113,1082;112,1097;111,646;110,60;109,641;108,3000;107,1181;106,4253;105,3348;104,209;103,3912;102,5019;101,243;100,6314;99,6134;98,785;97,256;96,4839;95,2931;94,1499;93,1947;92,3325;91,3692;90,582;89,4875;88,666;87,4160;86,2630;85,2036;84,5439;83,271;82,6091;81,27;80,2291;79,1874;78,506;77,112;76,494;75,6364;74,932;73,2855;72,6309;71,1567;70,3660;69,2821;68,3551;67,3643;66,6026;65,2937;64,2505;63,849;62,5337;61,399;60,3441;59,1645;58,1006;57,183;56,1805;55,1095;54,2430;53,1395;52,3273;51,4720;50,4791;49,98;48,3736;47,6516;46,2528;45,4403;44,287;43,5285;42,1703;41,86;40,2975;39,2110;38,1953;37,2640;36,5358;35,713;34,5027;33,3856;32,5196;31,1136;30,1877;29,3101;28,3362;27,1420;26,2414;25,75;24,854;23,6141;22,1231;21,406;20,2811;19,542;18,1363;17,6053;16,230;15,2511;14,3575;13,252;12,2770;11,3277;10,4919;9,622;8,3504;7,4965;6,5559;5,1697;4,4830;3,69;2,1170;1
28,4839;802;2293;3457;35;4160;2368;180;635;3329,daytime:afternoon,447;200,6158;199,7143;198,395;197,671;196,797;195,1024;194,6838;193,2595;192,606;191,5973;190,1196;189,270;188,51;187,1602;186,1131;185,166;184,2832;183,184;182,657;181,2031;180,235;179,383;178,222;177,2168;176,181;175,3758;174,988;173,180;172,2649;171,441;170,127;169,3341;168,3169;167,2772;166,923;165,679;164,2946;163,204;162,6059;161,140;160,104;159,2988;158,457;157,312;156,291;155,232;154,1010;153,1589;152,1138;151,845;150,4742;149,825;148,842;147,2873;146,2986;145,284;144,3;143,2495;142,2735;141,2123;140,621;139,938;138,974;137,3006;136,3981;135,3608;134,2053;133,10;132,4796;131,386;130,2455;129,5070;128,3714;127,1412;126,85;125,4282;124,802;123,3088;122,604;121,3584;120,516;119,4739;118,432;117,1424;116,2996;115,4542;114,3370;113,84;112,3028;111,363;110,4164;109,1082;108,1097;107,646;106,60;105,641;104,3000;103,1181;102,4253;101,3348;100,209;99,3912;98,5019;97,243;96,6314;95,6134;94,785;93,256;92,4839;91,2931;90,1499;89,1947;88,3325;87,3692;86,582;85,4875;84,666;83,4160;82,2630;81,2036;80,5439;79,271;78,6091;77,27;76,2291;75,1874;74,506;73,494;72,6364;71,932;70,2855;69,6309;68,1567;67,3660;66,2821;65,3551;64,3643;63,6026;62,2937;61,2505;60,849;59,5337;58,399;57,1645;56,1006;55,183;54,1805;53,1095;52,2430;51,1395;50,3273;49,4720;48,4791;47,98;46,3736;45,2528;44,4403;43,287;42,5285;41,1703;40,86;39,2975;38,1953;37,2640;36,5358;35,713;34,5027;33,3856;32,5196;31,1136;30,1877;29,3101;28,3362;27,1420;26,2414;25,75;24,854;23,6141;22,1231;21,406;20,2811;19,1279;18,1363;17,6053;16,1891;15,5314;14,230;13,2511;12,3575;11,252;10,2770;9,3277;8,4919;7,622;6,3504;5,4965;4,5559;3,1697;2,4830;1
