200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
307,2582;128;284;6913;6364;1170;974;235,daytime:evening,189;200,368;199,263;198,1883;197,256;196,184;195,1725;194,207;193,1550;192,3625;191,797;190,456;189,1607;188,144;187,7144;186,974;185,250;184,3993;183,6675;182,3415;181,95;180,4444;179,1854;178,270;177,3069;176,2291;175,2703;174,905;173,942;172,5973;171,785;170,280;169,198;168,7013;167,1645;166,1148;165,269;164,742;163,200;162,353;161,670;160,4734;159,1133;158,140;157,63;156,867;155,277;154,1506;153,284;152,1097;151,1563;150,518;149,1417;148,1499;147,3037;146,2422;145,6166;144,2859;143,458;142,164;141,3717;140,54;139,222;138,290;137,7;136,697;135,6037;134,3799;133,3709;132,6080;131,1666;130,3620;129,1156;128,740;127,4465;126,332;125,1734;124,841;123,7029;122,1601;121,420;120,798;119,2164;118,4764;117,1685;116,432;115,3601;114,69;113,2053;112,7036;111,1023;110,533;109,1276;108,1055;107,4199;106,2023;105,2347;104,1796;103,3028;102,213;101,2090;100,1407;99,524;98,955;97,209;96,1231;95,1641;94,1773;93,1365;92,3770;91,118;90,6314;89,2940;88,271;87,5972;86,2471;85,6049;84,2183;83,2387;82,1977;81,45;80,2595;79,4115;78,1719;77,276;76,5757;75,1914;74,5071;73,441;72,339;71,3450;70,6052;69,1911;68,2496;67,3553;66,2007;65,6111;64,1170;63,4965;62,3695;61,985;60,2630;59,1157;58,3193;57,4919;56,6368;55,694;54,2094;53,605;52,960;51,6004;50,402;49,3060;48,2430;47,716;46,406;45,128;44,5080;43,3975;42,516;41,370;40,3900;39,33;38,981;37,51;36,2511;35,2604;34,467;33,2848;32,3914;31,2506;30,4731;29,3607;28,5095;27,55;26,1166;25,5797;24,104;23,1453;22,519;21,543;20,2650;19,1532;18,2539;17,309;16,4114;15,1604;14,1961;13,3681;12,3773;11,604;10,86;9,1086;8,2057;7,3588;6,736;5,1131;4,3008;3,4394;2,1255;1
201,516,daytime:morning,184;200,974;199,785;198,6141;197,420;196,141;195,189;194,432;193,3601;192,1417;191,1499;190,280;189,284;188,679;187,5973;186,222;185,181;184,104;183,54;182,256;181,456;180,2053;179,291;178,406;177,209;176,646;175,1097;174,441;173,368;172,2703;171,51;170,27;169,1005;168,1725;167,2495;166,657;165,6675;164,173;163,1164;162,742;161,2986;160,516;159,267;158,179;157,227;156,7;155,577;154,263;153,956;152,3238;151,86;150,1606;149,797;148,666;147,144;146,1365;145,290;144,6037;143,3415;142,1196;141,2511;140,85;139,905;138,849;137,2031;136,5019;135,2832;134,1226;133,2894;132,1896;131,3191;130,533;129,942;128,2347;127,10;126,195;125,1883;124,3028;123,55;122,2164;121,2430;120,1086;119,1854;118,1131;117,140;116,6314;115,1166;114,128;113,3553;112,671;111,457;110,1407;109,3773;108,2650;107,604;106,4394;105,3620;104,2946;103,3338;102,1960;101,1532;100,102;99,276;98,132;97,7144;96,5004;95,518;94,622;93,2960;92,4474;91,3359;90,3160;89,1012;88,458;87,180;86,344;85,1022;84,1563;83,960;82,53;81,269;80,1506;79,386;78,798;77,1666;76,2372;75,207;74,3;73,2735;72,2682;71,7143;70,3277;69,84;68,808;67,3008;66,2355;65,830;64,424;63,5584;62,3776;61,366;60,500;59,250;58,1961;57,3341;56,1550;55,716;54,1349;53,3814;52,4479;51,1157;50,1789;49,277;48,2116;47,923;46,3770;45,6041;44,841;43,370;42,4410;41,563;40,3943;39,164;38,4115;37,3595;36,63;35,2640;34,105;33,1023;32,2901;31,2244;30,6233;29,981;28,95;27,1607;26,1231;25,1685;24,3505;23,1645;22,3959;21,4919;20,4165;19,973;18,2595;17,1167;16,641;15,1914;14,7013;13,6838;12,1622;11,6134;10,4032;9,168;8,543;7,2553;6,4715;5,453;4,2932;3,2630;2,5694;1
201,193;785;2031,daytime:evening,270;200,184;199,974;198,60;197,785;196,6141;195,420;194,141;193,189;192,432;191,3601;190,1417;189,1499;188,280;187,284;186,679;185,5973;184,222;183,181;182,54;181,456;180,2053;179,209;178,646;177,1097;176,441;175,368;174,2703;173,51;172,27;171,1005;170,1725;169,2495;168,5757;167,6675;166,173;165,1164;164,742;163,2986;162,516;161,267;160,227;159,7;158,577;157,263;156,956;155,3238;154,86;153,1606;152,797;151,666;150,144;149,1365;148,290;147,6037;146,3415;145,6801;144,1196;143,2511;142,85;141,905;140,849;139,2031;138,5019;137,2832;136,1226;135,2894;134,1896;133,740;132,3191;131,942;130,2347;129,10;128,195;127,1883;126,3028;125,55;124,2164;123,3101;122,2430;121,1086;120,1854;119,1131;118,140;117,6314;116,1166;115,128;114,3553;113,671;112,457;111,1407;110,3773;109,2650;108,6036;107,604;106,4394;105,3620;104,2946;103,3338;102,1960;101,102;100,276;99,7144;98,5004;97,518;96,622;95,2960;94,4474;93,3359;92,3160;91,1012;90,458;89,180;88,344;87,1022;86,1563;85,53;84,269;83,1506;82,386;81,798;80,1666;79,2372;78,207;77,3;76,2735;75,2682;74,7143;73,3277;72,84;71,808;70,3008;69,2355;68,830;67,424;66,5584;65,3776;64,366;63,500;62,250;61,1961;60,3341;59,1550;58,716;57,1349;56,3814;55,4479;54,1157;53,1789;52,277;51,2116;50,923;49,3770;48,6041;47,841;46,370;45,4410;44,563;43,3943;42,164;41,4115;40,3595;39,63;38,2640;37,105;36,1023;35,2901;34,2244;33,6233;32,981;31,95;30,1607;29,1231;28,1685;27,3505;26,5100;25,1645;24,3959;23,4919;22,4165;21,973;20,2595;19,1167;18,641;17,1914;16,7013;15,6838;14,1622;13,6134;12,4032;11,168;10,543;9,2553;8,4715;7,453;6,2932;5,2630;4,5694;3,520;2,2214;1
201,148;2447;7143,daytime:night,270;200,974;199,60;198,785;197,420;196,141;195,189;194,432;193,3601;192,1417;191,1499;190,280;189,679;188,5973;187,222;186,181;185,104;184,54;183,256;182,456;181,2053;180,291;179,406;178,209;177,1097;176,441;175,368;174,2703;173,51;172,27;171,1005;170,1725;169,2495;168,657;167,5757;166,1164;165,2986;164,516;163,267;162,179;161,227;160,7;159,263;158,956;157,3238;156,86;155,1606;154,797;153,666;152,144;151,1365;150,290;149,6037;148,3415;147,6801;146,1196;145,2511;144,85;143,905;142,849;141,2031;140,5019;139,2832;138,1226;137,2894;136,1896;135,740;134,3191;133,533;132,942;131,2347;130,10;129,195;128,1883;127,3028;126,55;125,2164;124,3101;123,2430;122,1086;121,1854;120,1131;119,140;118,6314;117,1166;116,128;115,3553;114,671;113,457;112,1407;111,3773;110,2650;109,6036;108,604;107,4394;106,3620;105,2946;104,3338;103,1960;102,1532;101,102;100,276;99,132;98,7144;97,5004;96,518;95,622;94,2960;93,4474;92,3359;91,3160;90,1012;89,458;88,180;87,344;86,1022;85,1563;84,960;83,53;82,269;81,1506;80,386;79,798;78,1666;77,2372;76,207;75,3;74,2735;73,2682;72,7143;71,3277;70,84;69,808;68,3008;67,2355;66,830;65,424;64,5584;63,3776;62,366;61,500;60,250;59,1961;58,3341;57,1550;56,716;55,3814;54,4479;53,1157;52,1789;51,277;50,2116;49,923;48,3770;47,6041;46,841;45,370;44,4410;43,563;42,3943;41,164;40,4115;39,3595;38,63;37,2640;36,105;35,1023;34,2901;33,2244;32,6233;31,981;30,95;29,1607;28,1231;27,1685;26,3505;25,5100;24,1645;23,3959;22,4919;21,4165;20,973;19,2595;18,1167;17,641;16,1914;15,7013;14,6838;13,1622;12,6134;11,4032;10,168;9,543;8,2553;7,4715;6,453;5,2932;4,2630;3,5694;2,520;1
201,4039;1417;6026,daytime:afternoon,270;200,184;199,974;198,60;197,785;196,6141;195,420;194,189;193,432;192,3601;191,1417;190,1499;189,280;188,284;187,679;186,5973;185,222;184,181;183,104;182,54;181,256;180,456;179,2053;178,291;177,406;176,209;175,646;174,1097;173,441;172,368;171,2703;170,51;169,27;168,1005;167,1725;166,2495;165,657;164,5757;163,6675;162,173;161,1164;160,742;159,2986;158,516;157,267;156,179;155,227;154,7;153,577;152,263;151,956;150,3238;149,86;148,1606;147,797;146,666;145,144;144,1365;143,290;142,6037;141,3415;140,6801;139,1196;138,2511;137,85;136,905;135,849;134,2031;133,5019;132,2832;131,1226;130,2894;129,1896;128,740;127,3191;126,533;125,942;124,2347;123,10;122,1883;121,3028;120,55;119,2164;118,3101;117,2430;116,1086;115,1854;114,1131;113,140;112,6314;111,1166;110,3553;109,457;108,1407;107,3773;106,2650;105,6036;104,604;103,4394;102,3620;101,2946;100,3338;99,1960;98,1532;97,276;96,132;95,7144;94,5004;93,518;92,622;91,2960;90,4474;89,3359;88,3160;87,1012;86,458;85,180;84,344;83,1022;82,1563;81,960;80,53;79,269;78,1506;77,386;76,798;75,1666;74,2372;73,207;72,3;71,2735;70,2682;69,7143;68,3277;67,808;66,3008;65,2355;64,830;63,424;62,5584;61,3776;60,366;59,250;58,1961;57,3341;56,1550;55,716;54,1349;53,3814;52,4479;51,1157;50,1789;49,277;48,2116;47,923;46,3770;45,6041;44,841;43,370;42,4410;41,563;40,3943;39,164;38,4115;37,3595;36,63;35,2640;34,105;33,1023;32,2901;31,2244;30,6233;29,981;28,95;27,1607;26,1231;25,1685;24,3505;23,5100;22,1645;21,3959;20,4919;19,4165;18,973;17,2595;16,1167;15,641;14,1914;13,7013;12,6838;11,1622;10,6134;9,4032;8,168;7,543;6,2553;5,4715;4,453;3,2932;2,2630;1
254,5491;5730;3317;6104,daytime:afternoon,184;200,4348;199,1006;198,2595;197,3719;196,1131;195,1961;194,923;193,75;192,3444;191,2406;190,6104;189,309;188,516;187,432;186,1170;185,5010;184,2946;183,3317;182,1401;181,3359;180,3488;179,2013;178,1407;177,3484;176,368;175,3579;174,4202;173,4050;172,2268;171,2385;170,209;169,271;168,5491;167,3765;166,280;165,7;164,140;163,1725;162,2296;161,2860;160,2430;159,6660;158,5255;157,256;156,105;155,2322;154,128;153,2031;152,3580;151,222;150,250;149,3;148,3072;147,343;146,3438;145,10;144,458;143,497;142,5758;141,4048;140,6036;139,519;138,860;137,2740;136,2372;135,4842;134,2063;133,788;132,5730;131,2023;130,7143;129,1300;128,83;127,1589;126,1455;125,86;124,3601;123,2239;122,1797;121,2630;120,2108;119,1558;118,402;117,2327;116,2584;115,48;114,3807;113,4474;112,2608;111,2694;110,4772;109,144;108,320;107,306;106,189;105,6141;104,420;103,1708;102,2666;101,2072;100,545;99,1126;98,4676;97,311;96,2123;95,646;94,2991;93,6675;92,353;91,1179;90,631;89,2836;88,3073;87,1868;86,241;85,2230;84,2355;83,4708;82,406;81,4608;80,2645;79,447;78,3417;77,5788;76,1365;75,1607;74,5282;73,6049;72,2979;71,569;70,3166;69,3831;68,2074;67,3057;66,164;65,173;64,750;63,2124;62,1645;61,284;60,100;59,4920;58,2062;57,604;56,5620;55,974;54,6080;53,6131;52,740;51,3814;50,2073;49,697;48,3570;47,1334;46,2562;45,4551;44,2387;43,951;42,1135;41,1874;40,350;39,4632;38,3040;37,4816;36,2040;35,6850;34,2313;33,798;32,3770;31,6067;30,6352;29,396;28,703;27,3381;26,3455;25,259;24,2338;23,5250;22,1955;21,2444;20,4548;19,2429;18,1321;17,141;16,771;15,1697;14,3274;13,1851;12,757;11,6599;10,4636;9,4301;8,1194;7,701;6,2298;5,1226;4,6636;3,1368;2,3366;1
153,5452;353;1508;1116,daytime:night,2094;200,545;199,6250;198,3717;197,353;196,2512;195,1148;194,5079;193,1607;192,232;191,4114;190,3069;189,1948;188,5117;187,107;186,3770;185,2517;184,3;183,3507;182,1955;181,2539;180,4620;179,2605;178,4583;177,3975;176,458;175,1562;174,4407;173,3320;172,2425;171,4867;170,5874;169,2575;168,95;167,1275;166,811;165,1694;164,5091;163,524;162,5338;161,250;160,10;159,3444;158,198;157,207;156,4588;155,1734;154,2501;153,396;152,1102;151,1156;150,6368;149,241;148,942;147,1550;146,1936;145,912;144,2160;143,1267;142,3759;141,4444;140,1657;139,28;138,1970;137,4854;136,1292;135,8;134,2251;133,3929;132,6042;131,3165;130,3900;129,5096;128,4432;127,1023;126,5193;125,298;124,269;123,173;122,5683;121,5743;120,2338;119,5586;118,2660;117,4106;116,29;115,4080;114,1276;113,1935;112,27;111,2348;110,1463;109,6067;108,4013;107,1711;106,2740;105,3159;104,1614;103,460;102,799;101,5904;100,2007;99,3874;98,2057;97,4295;96,3861;95,1097;94,4824;93,4087;92,4207;91,467;90,5136;89,1786;88,237;87,439;86,1422;85,6586;84,4720;83,1790;82,2748;81,6788;80,1467;79,2446;78,7013;77,86;76,4113;75,1719;74,4050;73,3774;72,5121;71,4846;70,1914;69,5007;68,2266;67,681;66,1856;65,6112;64,4954;63,2938;62,2040;61,603;60,1645;59,1854;58,4537;57,1401;56,5578;55,1604;54,2268;53,2124;52,2150;51,420;50,788;49,4175;48,4817;47,6026;46,2401;45,3899;44,4755;43,4907;42,3028;41,3415;40,1131;39,1214;38,4469;37,2897;36,2880;35,771;34,3255;33,6507;32,1725;31,456;30,3990;29,71;28,4527;27,48;26,3185;25,6172;24,4328;23,1253;22,2554;21,2864;20,4619;19,3045;18,3498;17,131;16,5023;15,3182;14,5401;13,5252;12,5084;11,4115;10,259;9,4942;8,977;7,3243;6,3460;5,4565;4,4451;3,7026;2,333;1
195,2415;3548;2786,daytime:evening,4810;200,6403;199,6155;198,76;197,5198;196,620;195,1259;194,4784;193,6022;192,484;191,6487;190,7179;189,6358;188,438;187,6388;186,6419;185,6449;184,2950;183,430;182,6726;181,3906;180,6270;179,7251;178,5150;177,6433;176,3169;175,6997;174,4772;173,1147;172,6459;171,3505;170,4575;169,80;168,273;167,2691;166,6316;165,715;164,6416;163,2479;162,4801;161,2472;160,5594;159,6431;158,765;157,7219;156,1798;155,1756;154,5131;153,1092;152,5332;151,1489;150,7262;149,5835;148,252;147,1988;146,5799;145,4922;144,6559;143,523;142,1228;141,7092;140,451;139,468;138,3440;137,2212;136,2054;135,520;134,1963;133,4128;132,2115;131,531;130,1226;129,6678;128,3734;127,3346;126,4518;125,2937;124,433;123,204;122,4853;121,3192;120,7052;119,5996;118,4796;117,4078;116,3585;115,4002;114,2775;113,1611;112,1186;111,3110;110,6082;109,3660;108,1836;107,453;106,3617;105,6972;104,6492;103,3442;102,6819;101,763;100,5480;99,3151;98,617;97,462;96,4886;95,1082;94,2449;93,506;92,5671;91,7132;90,397;89,2662;88,5737;87,1424;86,4366;85,3794;84,2042;83,927;82,5151;81,4550;80,953;79,875;78,325;77,1369;76,2460;75,2935;74,2470;73,2188;72,1624;71,4109;70,1140;69,1650;68,1720;67,5567;66,1877;65,2786;64,4364;63,2131;62,1394;61,1006;60,3348;59,5441;58,3488;57,3490;56,4638;55,2953;54,3397;53,4278;52,3856;51,1576;50,721;49,1234;48,1087;47,2981;46,902;45,2148;44,690;43,6553;42,5860;41,1907;40,2294;39,100;38,4216;37,7135;36,1599;35,283;34,879;33,1768;32,6309;31,6158;30,2211;29,945;28,4473;27,6702;26,1029;25,1054;24,4434;23,2279;22,3557;21,4311;20,3480;19,2891;18,6275;17,3513;16,5206;15,3755;14,4545;13,4777;12,2768;11,4664;10,691;9,1388;8,4712;7,3306;6,7165;5,3584;4,4819;3,6831;2,224;1
195,3734;2011,daytime:afternoon,4810;200,6403;199,3181;198,6155;197,6074;196,76;195,5198;194,620;193,1259;192,4784;191,6022;190,484;189,6487;188,7179;187,6358;186,2067;185,6388;184,6429;183,6417;182,6449;181,430;180,3305;179,3906;178,6270;177,5901;176,7251;175,5150;174,6433;173,3169;172,6997;171,4772;170,1147;169,2612;168,6459;167,3505;166,3363;165,4575;164,2621;163,80;162,273;161,2691;160,6316;159,715;158,2479;157,4801;156,2472;155,5594;154,6431;153,7219;152,1798;151,1756;150,5131;149,1092;148,5332;147,1489;146,7262;145,5835;144,252;143,1988;142,4922;141,6559;140,523;139,1228;138,7092;137,451;136,468;135,3440;134,2212;133,2054;132,520;131,1963;130,4128;129,2115;128,531;127,1226;126,6678;125,3734;124,3346;123,4518;122,2937;121,433;120,204;119,4853;118,3192;117,7052;116,5996;115,4796;114,4078;113,3585;112,4002;111,2775;110,1611;109,1186;108,3110;107,6082;106,3660;105,1836;104,453;103,3617;102,6972;101,6492;100,3442;99,6819;98,763;97,5480;96,3151;95,617;94,462;93,4886;92,1082;91,2449;90,506;89,5671;88,7132;87,397;86,2662;85,5737;84,1424;83,4366;82,3794;81,2042;80,927;79,5151;78,4550;77,953;76,875;75,325;74,1369;73,2460;72,2935;71,2470;70,2188;69,1624;68,4109;67,1140;66,1650;65,1720;64,5567;63,1877;62,2786;61,4364;60,2131;59,1394;58,1006;57,3348;56,5441;55,3488;54,3490;53,4638;52,2953;51,3397;50,4278;49,3856;48,1576;47,721;46,1234;45,1087;44,2981;43,902;42,2148;41,690;40,6553;39,5860;38,1907;37,2294;36,100;35,4216;34,7135;33,1599;32,283;31,879;30,1768;29,6309;28,6158;27,2211;26,945;25,4473;24,6702;23,1029;22,1054;21,4434;20,2279;19,3557;18,4311;17,3480;16,2891;15,6275;14,3513;13,5206;12,3755;11,4545;10,4777;9,2768;8,4664;7,691;6,1388;5,4712;4,3306;3,7165;2,3584;1
111,5224;190;3421,daytime:morning,2873;200,3095;199,738;198,589;197,1038;196,188;195,3242;194,1650;193,386;192,558;191,3039;190,4308;189,5593;188,1535;187,3097;186,3103;185,5489;184,1365;183,1244;182,832;181,3373;180,4108;179,1440;178,4447;177,708;176,5941;175,673;174,1071;173,2388;172,5461;171,483;170,3551;169,3562;168,5521;167,94;166,1374;165,5224;164,4338;163,5375;162,3729;161,274;160,844;159,5196;158,5322;157,5127;156,5427;155,4431;154,3017;153,2068;152,775;151,2951;150,4675;149,4357;148,5945;147,3071;146,3510;145,974;144,7049;143,134;142,235;141,3879;140,3322;139,981;138,5093;137,734;136,940;135,1531;134,4262;133,1082;132,1986;131,321;130,3603;129,2519;128,767;127,1377;126,1960;125,1373;124,950;123,3758;122,1225;121,6021;120,6278;119,4591;118,994;117,1827;116,3076;115,3601;114,5267;113,344;112,3645;111,141;110,2121;109,938;108,169;107,6379;106,3690;105,5151;104,5054;103,5266;102,4747;101,5381;100,1238;99,1877;98,5017;97,270;96,3784;95,4793;94,420;93,4490;92,4183;91,4147;90,2595;89,5229;88,5666;87,2478;86,5328;85,209;84,5295;83,227;82,1477;81,290;80,54;79,6031;78,663;77,5358;76,5314;75,2014;74,3472;73,2590;72,1407;71,2841;70,4875;69,51;68,6831;67,1254;66,3786;65,4297;64,4302;63,3283;62,2304;61,1703;60,5759;59,5245;58,4742;57,1913;56,4430;55,2495;54,6352;53,3584;52,3421;51,3083;50,1131;49,6957;48,1339;47,4467;46,2244;45,190;44,5385;43,5148;42,7006;41,2459;40,2946;39,136;38,887;37,3292;36,621;35,5177;34,6050;33,3245;32,3188;31,3685;30,5411;29,3420;28,3787;27,4871;26,1227;25,1805;24,5216;23,89;22,5271;21,4839;20,6816;19,6898;18,3613;17,2683;16,4517;15,1752;14,5428;13,5016;12,3136;11,2659;10,4364;9,6636;8,1421;7,6291;6,361;5,406;4,5335;3,7275;2,899;1
111,94;4663;2042,daytime:night,2873;200,3095;199,738;198,2204;197,3636;196,188;195,1650;194,386;193,558;192,3039;191,4308;190,5593;189,1535;188,159;187,3097;186,3103;185,5489;184,1365;183,1244;182,832;181,3373;180,4108;179,1440;178,4447;177,708;176,5941;175,673;174,1071;173,2388;172,5461;171,483;170,3551;169,3562;168,5521;167,94;166,5224;165,4338;164,5375;163,3729;162,274;161,844;160,5196;159,5322;158,5427;157,4431;156,3017;155,2068;154,775;153,2951;152,4675;151,4357;150,5945;149,3071;148,3510;147,974;146,7049;145,134;144,235;143,3879;142,3322;141,981;140,5093;139,734;138,940;137,1531;136,4262;135,1082;134,1986;133,321;132,3603;131,2519;130,767;129,1377;128,1960;127,1373;126,950;125,3758;124,1225;123,6021;122,6278;121,1827;120,3076;119,3601;118,5267;117,344;116,3645;115,141;114,2121;113,938;112,169;111,6379;110,3690;109,5151;108,5054;107,5266;106,4747;105,5381;104,1238;103,1877;102,5017;101,270;100,3784;99,4793;98,420;97,4490;96,4183;95,4147;94,2595;93,5229;92,5666;91,2478;90,5328;89,209;88,5295;87,227;86,1477;85,290;84,54;83,6031;82,663;81,5358;80,5314;79,2014;78,3472;77,2590;76,1407;75,2841;74,4875;73,51;72,6831;71,1254;70,3786;69,2651;68,4297;67,4302;66,3283;65,2304;64,1703;63,5759;62,5245;61,4742;60,1913;59,4430;58,2495;57,6352;56,3584;55,3421;54,3083;53,1131;52,6957;51,1339;50,4467;49,2244;48,190;47,5385;46,5148;45,7006;44,2459;43,2946;42,136;41,887;40,3292;39,621;38,5177;37,6050;36,3245;35,3188;34,3685;33,5411;32,3420;31,3787;30,4871;29,1227;28,1805;27,5216;26,89;25,5271;24,4839;23,6816;22,6898;21,3613;20,2683;19,4517;18,1752;17,5428;16,5016;15,3136;14,2659;13,4364;12,6636;11,1421;10,6291;9,361;8,406;7,5335;6,7275;5,899;4,2036;3,3294;2,1977;1
111,650;2873;5253;1339;3063;708;3729;3017;134;892,daytime:afternoon,2873;200,3095;199,589;198,1038;197,2204;196,3636;195,188;194,3242;193,386;192,5593;191,1535;190,159;189,3103;188,5489;187,1365;186,1244;185,832;184,3373;183,4108;182,1440;181,708;180,5941;179,1071;178,2388;177,483;176,3551;175,3562;174,5521;173,94;172,1374;171,5224;170,5375;169,3729;168,844;167,5196;166,5322;165,5127;164,5427;163,3017;162,4675;161,5945;160,3071;159,3510;158,974;157,7049;156,134;155,235;154,3879;153,3322;152,981;151,5093;150,940;149,1531;148,1082;147,1986;146,321;145,3603;144,2519;143,767;142,1377;141,1960;140,1373;139,950;138,3758;137,1225;136,6021;135,6278;134,4591;133,994;132,1827;131,3601;130,5267;129,344;128,3645;127,141;126,2121;125,938;124,169;123,6379;122,3690;121,5151;120,5054;119,5266;118,4747;117,5381;116,1238;115,1877;114,5017;113,270;112,3784;111,4793;110,420;109,4490;108,4183;107,4147;106,2595;105,5229;104,5666;103,2478;102,5328;101,209;100,5295;99,227;98,1477;97,290;96,54;95,6031;94,663;93,5358;92,5314;91,2014;90,3472;89,2590;88,1407;87,2841;86,4875;85,51;84,6831;83,1254;82,3786;81,2651;80,4297;79,4302;78,3283;77,2304;76,1703;75,5759;74,5245;73,4742;72,4430;71,2495;70,6352;69,3584;68,3421;67,3083;66,1131;65,6957;64,1339;63,4467;62,2244;61,190;60,5385;59,5148;58,7006;57,2459;56,2946;55,136;54,887;53,621;52,5177;51,6050;50,3245;49,3188;48,3685;47,5411;46,3420;45,3787;44,4871;43,1227;42,1805;41,5216;40,89;39,5271;38,4839;37,6816;36,6898;35,3613;34,2683;33,4517;32,1752;31,5428;30,5016;29,3136;28,2659;27,4364;26,6636;25,1421;24,6291;23,361;22,406;21,5335;20,7275;19,899;18,2036;17,3294;16,1977;15,4403;14,2531;13,3870;12,803;11,4377;10,2125;9,123;8,715;7,5364;6,3757;5,3005;4,5232;3,756;2,650;1
155,5758,daytime:morning,923;200,1131;199,184;198,75;197,5971;196,6104;195,234;194,5531;193,2694;192,2121;191,6836;190,6723;189,5054;188,3502;187,3719;186,621;185,4474;184,4091;183,631;182,2385;181,1250;180,6826;179,2018;178,350;177,5109;176,2989;175,1365;174,4348;173,6636;172,6957;171,1712;170,4202;169,4608;168,386;167,5730;166,2372;165,4147;164,5788;163,2649;162,663;161,6814;160,618;159,3455;158,3417;157,83;156,2951;155,2678;154,4288;153,420;152,2248;151,2991;150,5854;149,2296;148,2595;147,2230;146,3024;145,5032;144,2946;143,636;142,2366;141,861;140,1136;139,4676;138,6599;137,5010;136,6545;135,344;134,813;133,2979;132,1401;131,5074;130,2536;129,1697;128,209;127,2433;126,6347;125,3166;124,3926;123,3484;122,1684;121,3575;120,3072;119,3804;118,6352;117,4339;116,4862;115,1006;114,2837;113,180;112,1947;111,1205;110,296;109,497;108,5530;107,222;106,14;105,1960;104,51;103,2013;102,289;101,6050;100,2364;99,3390;98,4466;97,7123;96,1874;95,1139;94,2244;93,474;92,432;91,1589;90,2900;89,4636;88,2610;87,3389;86,406;85,974;84,6059;83,3570;82,5827;81,141;80,2920;79,5862;78,361;77,2609;76,3202;75,6520;74,4612;73,6538;72,1752;71,3322;70,3339;69,1961;68,105;67,5483;66,3653;65,2172;64,2168;63,5767;62,6608;61,3317;60,3346;59,821;58,2003;57,7128;56,483;55,3353;54,6225;53,3441;52,2843;51,1722;50,5758;49,257;48,2123;47,3083;46,854;45,5599;44,3679;43,3532;42,1965;41,6840;40,1602;39,3736;38,2840;37,1038;36,840;35,516;34,2598;33,1808;32,426;31,973;30,4842;29,1815;28,3224;27,591;26,4215;25,3244;24,7145;23,4159;22,3442;21,992;20,2406;19,3786;18,3403;17,7129;16,240;15,2430;14,6036;13,2421;12,5127;11,6815;10,6328;9,1363;8,2414;7,4151;6,2020;5,284;4,1412;3,1940;2,1849;1
