200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
256,1597;764;942;6081;4996;5304;470;884;1156;4494;960;6250;1666;639;2794;1524;6407;3238,daytime:morning,3;200,104;199,679;198,2649;197,270;196,6675;195,2338;194,6150;193,184;192,458;191,284;190,51;189,353;188,447;187,641;186,63;185,3415;184,2853;183,742;182,657;181,1401;180,533;179,457;178,542;177,1006;176,1231;175,280;174,27;173,189;172,975;171,256;170,5946;169,2355;168,981;167,2795;166,423;165,1645;164,646;163,110;162,500;161,344;160,386;159,6679;158,232;157,4080;156,469;155,432;154,799;153,7023;152,785;151,6801;150,291;149,1417;148,1477;147,4091;146,1883;145,5100;144,2848;143,3575;142,2495;141,3601;140,1407;139,1131;138,2347;137,179;136,3191;135,173;134,60;133,518;132,974;131,604;130,5973;129,2859;128,7143;127,4889;126,3028;125,4671;124,3770;123,725;122,750;121,102;120,797;119,1977;118,2595;117,441;116,5971;115,3719;114,5010;113,6250;112,56;111,6029;110,2401;109,594;108,1196;107,162;106,1082;105,222;104,629;103,1778;102,312;101,3620;100,235;99,48;98,1752;97,168;96,4206;95,207;94,3338;93,287;92,960;91,1862;90,5496;89,33;88,1589;87,5757;86,366;85,2630;84,3419;83,988;82,420;81,2713;80,3498;79,3538;78,2031;77,7036;76,3366;75,3580;74,6666;73,3179;72,153;71,2053;70,1170;69,128;68,553;67,4830;66,569;65,3891;64,621;63,4977;62,697;61,2471;60,2151;59,740;58,3444;57,84;56,109;55,456;54,1188;53,2430;52,85;51,1539;50,6314;49,4583;48,4517;47,3894;46,670;45,95;44,6134;43,277;42,3008;41,12;40,1790;39,1963;38,1012;37,4100;36,6838;35,5338;34,1499;33,1014;32,406;31,26;30,137;29,2501;28,480;27,89;26,1424;25,2350;24,225;23,1148;22,2116;21,181;20,1023;19,2604;18,516;17,2359;16,1740;15,3045;14,720;13,1567;12,1514;11,671;10,1236;9,1042;8,96;7,905;6,1849;5,4740;4,1528;3,4903;2,1734;1
256,3601;98;3415;5909;6398;5973;2310;6306;1055;5055;2214;1472;1319;6844;370;4089;2644;575,daytime:night,54;200,3;199,104;198,679;197,2649;196,6675;195,2338;194,6150;193,184;192,284;191,51;190,447;189,641;188,63;187,3415;186,2853;185,742;184,657;183,1401;182,1097;181,457;180,542;179,1006;178,1231;177,280;176,27;175,189;174,975;173,256;172,5946;171,981;170,2795;169,423;168,1645;167,646;166,1057;165,500;164,386;163,6679;162,232;161,6141;160,4080;159,469;158,432;157,799;156,7023;155,785;154,6801;153,291;152,1417;151,1477;150,4091;149,1883;148,5100;147,2848;146,3575;145,2495;144,3601;143,1407;142,1131;141,2347;140,179;139,3191;138,173;137,518;136,974;135,604;134,5973;133,2859;132,4889;131,4671;130,3770;129,725;128,750;127,102;126,140;125,797;124,1977;123,2595;122,441;121,5971;120,3719;119,5010;118,6250;117,7;116,56;115,6029;114,2401;113,594;112,1196;111,162;110,1082;109,222;108,629;107,1778;106,312;105,3620;104,235;103,48;102,1752;101,168;100,4206;99,207;98,3338;97,287;96,960;95,1862;94,5496;93,33;92,1589;91,1607;90,5757;89,366;88,2630;87,3419;86,988;85,3359;84,2713;83,3538;82,2031;81,3366;80,3580;79,6666;78,3179;77,153;76,2053;75,1170;74,128;73,553;72,4830;71,569;70,4977;69,697;68,2471;67,2151;66,740;65,3444;64,84;63,109;62,456;61,1188;60,2430;59,85;58,1539;57,6314;56,4583;55,4517;54,3894;53,670;52,95;51,6134;50,277;49,3008;48,12;47,1963;46,1012;45,4100;44,6838;43,5338;42,1499;41,1014;40,406;39,26;38,137;37,2501;36,480;35,89;34,1424;33,2350;32,225;31,1148;30,2116;29,181;28,1023;27,516;26,2359;25,1740;24,3045;23,720;22,1567;21,1514;20,671;19,131;18,1236;17,1042;16,96;15,905;14,1849;13,4740;12,1528;11,4903;10,1734;9,2214;8,166;7,6693;6,7144;5,603;4,3073;3,3753;2,681;1
256,1562;3037;1506;5726;7144;646;5349;1255;660;5652;3296,daytime:afternoon,54;200,104;199,2649;198,270;197,6675;196,2338;195,6150;194,184;193,458;192,51;191,353;190,447;189,641;188,3415;187,2853;186,742;185,657;184,1401;183,533;182,1097;181,457;180,542;179,1006;178,1231;177,27;176,189;175,975;174,256;173,5946;172,2355;171,981;170,423;169,1645;168,646;167,110;166,1057;165,500;164,344;163,386;162,6679;161,232;160,6141;159,4080;158,469;157,799;156,7023;155,785;154,6801;153,1417;152,1477;151,4091;150,5100;149,2848;148,3575;147,2495;146,3601;145,1407;144,1131;143,2347;142,3191;141,173;140,60;139,518;138,974;137,604;136,5973;135,2859;134,7143;133,4889;132,3028;131,4671;130,3770;129,725;128,750;127,102;126,140;125,797;124,1977;123,2595;122,441;121,5971;120,3719;119,5010;118,6250;117,7;116,6029;115,2401;114,594;113,162;112,1082;111,222;110,629;109,1778;108,312;107,3620;106,235;105,48;104,1752;103,168;102,4206;101,3338;100,287;99,960;98,1862;97,5496;96,33;95,1589;94,1607;93,5757;92,366;91,2630;90,3419;89,988;88,3359;87,420;86,2713;85,3498;84,3538;83,2031;82,7036;81,3366;80,3580;79,6666;78,3179;77,153;76,2053;75,1170;74,553;73,4830;72,569;71,3891;70,621;69,4977;68,697;67,2471;66,2151;65,740;64,3444;63,84;62,109;61,1188;60,2430;59,85;58,1539;57,6314;56,4583;55,4517;54,3894;53,670;52,95;51,6134;50,3008;49,12;48,1790;47,1963;46,1012;45,4100;44,5338;43,1499;42,1014;41,406;40,26;39,137;38,480;37,89;36,1424;35,225;34,1148;33,2116;32,181;31,1023;30,2604;29,516;28,2359;27,1740;26,3045;25,720;24,1567;23,1514;22,671;21,131;20,1236;19,1042;18,96;17,905;16,1849;15,4740;14,1528;13,4903;12,1734;11,2214;10,166;9,6693;8,7144;7,603;6,3073;5,3753;4,681;3,3182;2,3470;1
290,3353;136,daytime:afternoon,1645;200,3317;199,1006;198,621;197,1131;196,54;195,832;194,321;193,3415;192,4903;191,2338;190,1752;189,4965;188,104;187,51;186,3;185,848;184,4772;183,5100;182,95;181,4671;180,386;179,2853;178,3444;177,353;176,441;175,2151;174,3575;173,3179;172,1879;171,189;170,974;169,717;168,1148;167,257;166,344;165,3538;164,2772;163,679;162,2558;161,3620;160,63;159,3353;158,207;157,3770;156,3717;155,5010;154,284;153,2355;152,5971;151,5973;150,457;149,3719;148,3182;147,4517;146,1786;145,1490;144,720;143,5977;142,6675;141,5946;140,2074;139,981;138,222;137,2347;136,603;135,2322;134,1883;133,670;132,235;131,423;130,5491;129,432;128,697;127,1536;126,269;125,249;124,5250;123,2094;122,1136;121,542;120,6836;119,632;118,799;117,2327;116,3926;115,4977;114,3484;113,4537;112,7036;111,3028;110,988;109,168;108,2248;107,1099;106,1102;105,2495;104,594;103,2991;102,4413;101,4919;100,4608;99,1417;98,60;97,184;96,2116;95,270;94,4583;93,975;92,1923;91,430;90,131;89,797;88,4007;87,1775;86,5127;85,4301;84,4783;83,2604;82,4830;81,1082;80,3419;79,3891;78,4348;77,277;76,5184;75,1947;74,3267;73,1940;72,280;71,657;70,1057;69,6814;68,41;67,2832;66,469;65,2713;64,2938;63,1790;62,518;61,6799;60,604;59,5517;58,3191;57,2051;56,2222;55,3975;54,232;53,785;52,3450;51,1196;50,4100;49,4147;48,3498;47,2276;46,3679;45,2071;44,420;43,310;42,3601;41,3040;40,681;39,742;38,1013;37,5686;36,6073;35,1097;34,2920;33,234;32,6150;31,1166;30,4474;29,2464;28,2652;27,447;26,2620;25,5587;24,110;23,1037;22,2449;21,6639;20,4789;19,4115;18,33;17,1012;16,1903;15,1292;14,4063;13,2690;12,3131;11,6250;10,2860;9,1935;8,1623;7,4091;6,3517;5,4451;4,1714;3,1304;2,4207;1
44,4070;1962;2192;2986;4852;3778;2604;2688;957;3531;317;4316;3975;1868;2354;2515;1148;5966,daytime:morning,95;200,2649;199,1131;198,353;197,1006;196,2338;195,207;194,832;193,3575;192,1645;191,604;190,1947;189,2347;188,621;187,54;186,3;185,996;184,420;183,63;182,222;181,269;180,386;179,603;178,344;177,3717;176,5100;175,333;174,799;173,5973;172,104;171,27;170,189;169,3388;168,2501;167,1786;166,1750;165,1305;164,3444;163,3179;162,321;161,2074;160,51;159,2713;158,4965;157,3975;156,975;155,1275;154,280;153,1977;152,788;151,717;150,4063;149,5946;148,7036;147,2078;146,6801;145,974;144,981;143,168;142,2836;141,2853;140,232;139,2885;138,1148;137,2512;136,4147;135,5184;134,3357;133,2248;132,4789;131,545;130,1401;129,1321;128,2094;127,1935;126,1514;125,2979;124,5971;123,1102;122,284;121,2870;120,229;119,797;118,552;117,8;116,3983;115,1936;114,4919;113,1923;112,848;111,1883;110,1849;109,1147;108,1752;107,1057;106,533;105,277;104,3894;103,3955;102,441;101,5686;100,518;99,3891;98,2355;97,270;96,3419;95,3521;94,7013;93,4537;92,1126;91,3484;90,7023;89,184;88,811;87,629;86,56;85,524;84,1304;83,166;82,4100;81,1037;80,2860;79,6814;78,742;77,60;76,3069;75,2558;74,923;73,2401;72,2378;71,3182;70,5338;69,3538;68,1467;67,6675;66,3503;65,2446;64,137;63,720;62,5481;61,1854;60,423;59,3648;58,2539;57,1136;56,6073;55,624;54,4207;53,785;52,1407;51,3488;50,4206;49,3719;48,4903;47,1982;46,4620;45,657;44,2281;43,1099;42,249;41,1862;40,4636;39,4535;38,905;37,3681;36,4411;35,4886;34,4772;33,2495;32,4133;31,4796;30,4583;29,448;28,960;27,235;26,4852;25,2630;24,75;23,458;22,4527;21,5127;20,1536;19,4413;18,7;17,69;16,257;15,1856;14,33;13,366;12,5517;11,4415;10,457;9,3267;8,4425;7,1537;6,7058;5,697;4,1135;3,5109;2,1775;1
44,2991;5275;4413;1791;5686;6510;5480;2600;2885;5508;1945;1803;4553;49;919;4068;5799;2348,daytime:evening,95;200,2649;199,353;198,1006;197,2338;196,207;195,832;194,3575;193,1645;192,604;191,2347;190,621;189,3;188,3415;187,996;186,420;185,63;184,222;183,269;182,386;181,603;180,344;179,3770;178,3717;177,5100;176,333;175,799;174,5973;173,104;172,27;171,189;170,3388;169,2501;168,1786;167,1305;166,3444;165,3179;164,321;163,2074;162,51;161,2713;160,4965;159,3975;158,975;157,1275;156,280;155,1977;154,788;153,717;152,4063;151,5946;150,7036;149,2078;148,3317;147,6801;146,974;145,981;144,168;143,2836;142,2853;141,232;140,2885;139,1148;138,2512;137,4147;136,5184;135,3357;134,2248;133,4789;132,545;131,1401;130,1321;129,2094;128,1935;127,1514;126,2979;125,5971;124,1102;123,284;122,2870;121,229;120,797;119,552;118,8;117,3983;116,4919;115,1923;114,848;113,1883;112,1849;111,1147;110,1752;109,291;108,1057;107,533;106,277;105,3894;104,3955;103,1496;102,441;101,5686;100,518;99,3891;98,2355;97,270;96,3419;95,3521;94,7013;93,4537;92,1126;91,3484;90,7023;89,184;88,811;87,629;86,56;85,524;84,1304;83,166;82,4100;81,1037;80,2860;79,6814;78,742;77,60;76,3069;75,2558;74,923;73,2401;72,2378;71,3182;70,2104;69,5338;68,3538;67,1467;66,6675;65,3503;64,2446;63,137;62,720;61,5481;60,4391;59,1854;58,423;57,3648;56,2539;55,1136;54,6073;53,624;52,4207;51,785;50,1407;49,3488;48,4206;47,3719;46,4903;45,1982;44,4620;43,657;42,2281;41,1099;40,249;39,1862;38,4636;37,4535;36,905;35,3681;34,4411;33,4886;32,4772;31,2495;30,4133;29,4796;28,4583;27,448;26,960;25,235;24,4852;23,2630;22,75;21,458;20,4527;19,5127;18,1536;17,4413;16,7;15,69;14,257;13,1856;12,33;11,366;10,5517;9,4415;8,457;7,3267;6,4425;5,1537;4,7058;3,697;2,1135;1
44,4329;5560;4204;5630;3897;3466;3665;1668;247;440;4046;2631;2490;2020;1471;6011;848;2359;543;1935;6919;3773;1999;385,daytime:night,2649;200,1131;199,1006;198,207;197,832;196,3575;195,1645;194,604;193,1947;192,2347;191,621;190,54;189,3;188,3415;187,996;186,420;185,63;184,222;183,269;182,386;181,603;180,344;179,3770;178,3717;177,5100;176,333;175,799;174,5973;173,27;172,189;171,3388;170,2501;169,1786;168,1750;167,1305;166,3444;165,3179;164,321;163,2074;162,51;161,2713;160,4965;159,3975;158,975;157,1275;156,280;155,1977;154,788;153,717;152,4063;151,5946;150,7036;149,2078;148,3317;147,6801;146,974;145,981;144,168;143,2853;142,232;141,2885;140,1148;139,2512;138,4147;137,5184;136,3357;135,2248;134,4789;133,545;132,1401;131,1321;130,2094;129,1935;128,1514;127,2979;126,5971;125,1102;124,284;123,2870;122,229;121,797;120,552;119,8;118,3983;117,1936;116,4919;115,1923;114,848;113,1883;112,1849;111,1147;110,1752;109,291;108,1057;107,533;106,277;105,3894;104,3955;103,1496;102,441;101,5686;100,518;99,3891;98,2355;97,270;96,3419;95,3521;94,7013;93,4537;92,1126;91,3484;90,7023;89,184;88,811;87,629;86,56;85,524;84,1304;83,166;82,4100;81,1037;80,2860;79,6814;78,742;77,60;76,3069;75,2558;74,923;73,2401;72,2378;71,3182;70,2104;69,5338;68,3538;67,6675;66,3503;65,2446;64,137;63,5481;62,4391;61,1854;60,423;59,3648;58,1136;57,6073;56,4207;55,785;54,1407;53,4206;52,3719;51,4903;50,4620;49,657;48,2281;47,1099;46,249;45,1862;44,4636;43,4535;42,905;41,3681;40,4411;39,4886;38,4772;37,2495;36,4133;35,4796;34,4583;33,448;32,960;31,235;30,4852;29,2630;28,75;27,4527;26,5127;25,1536;24,4413;23,7;22,69;21,257;20,1856;19,33;18,366;17,5517;16,4415;15,457;14,3267;13,4425;12,1537;11,7058;10,697;9,1135;8,5109;7,1775;6,3517;5,2858;4,3774;3,2449;2,2089;1
315,3769;4071;3202;4276;6305;4523;4301;5651;4298;5611;6308;5688;3327;4712;1131;300;3259;5015,daytime:morning,184;200,1196;199,3417;198,7143;197,6037;196,956;195,641;194,6141;193,5973;192,1082;191,2036;190,905;189,3088;188,3191;187,932;186,2355;185,2831;184,2591;183,713;182,942;181,2430;180,284;179,104;178,3591;177,6838;176,2505;175,3595;174,457;173,516;172,2347;171,60;170,256;169,148;168,5054;167,3804;166,542;165,3719;164,849;163,3040;162,2932;161,1095;160,181;159,209;158,725;157,2020;156,3580;155,6666;154,1139;153,3239;152,51;151,366;150,189;149,726;148,4675;147,923;146,195;145,1136;144,3370;143,2986;142,6284;141,179;140,1539;139,742;138,61;137,222;136,27;135,1316;134,3853;133,1412;132,3348;131,2940;130,144;129,1450;128,141;127,1158;126,5531;125,646;124,1421;123,2946;122,3073;121,6059;120,1727;119,1522;118,6312;117,671;116,2364;115,4542;114,974;113,430;112,1057;111,740;110,1963;109,924;108,444;107,1589;106,1896;105,35;104,96;103,618;102,3433;101,802;100,4071;99,225;98,763;97,1125;96,3071;95,1977;94,5405;93,166;92,2107;91,533;90,312;89,85;88,543;87,2495;86,2855;85,5070;84,1164;83,2724;82,769;81,585;80,582;79,2595;78,1024;77,2853;76,1395;75,4282;74,2630;73,450;72,5027;71,1170;70,291;69,5100;68,3273;67,1996;66,193;65,5457;64,4791;63,4687;62,2078;61,1712;60,406;59,3104;58,235;57,3643;56,6525;55,349;54,227;53,2359;52,1231;51,506;50,2110;49,101;48,1022;47,1665;46,395;45,4875;44,4215;43,4039;42,7036;41,563;40,2871;39,785;38,3169;37,865;36,1030;35,1029;34,1878;33,2683;32,1179;31,1567;30,679;29,3510;28,3423;27,2992;26,2915;25,4830;24,1877;23,1961;22,1891;21,2584;20,6347;19,6337;18,2105;17,1035;16,287;15,54;14,2051;13,5517;12,981;11,4298;10,736;9,128;8,3017;7,6158;6,6675;5,3082;4,3;3,1739;2,1786;1
315,4387;4663;918;2026;2033;3670;2423;3570;2853;1368;1897;1205;2465;1972;3933;3346;1224;1239;5530;5032;214;3595;860;83;5658;5587;2979;2014;7049,daytime:evening,1196;200,3417;199,7143;198,6037;197,956;196,641;195,6141;194,5973;193,1082;192,2036;191,905;190,3191;189,932;188,2355;187,2831;186,713;185,942;184,270;183,284;182,104;181,3591;180,6134;179,6838;178,3595;177,399;176,516;175,2347;174,60;173,256;172,148;171,5054;170,3804;169,542;168,849;167,3040;166,2932;165,1095;164,181;163,209;162,725;161,3299;160,2020;159,3580;158,6666;157,1139;156,3239;155,51;154,366;153,2528;152,189;151,726;150,4675;149,923;148,195;147,1136;146,3370;145,2986;144,6284;143,179;142,1539;141,742;140,61;139,222;138,3853;137,3348;136,2940;135,144;134,1450;133,6127;132,1158;131,5531;130,646;129,1421;128,6059;127,1727;126,1522;125,6312;124,671;123,2364;122,974;121,1057;120,740;119,1963;118,924;117,444;116,1589;115,1896;114,96;113,420;112,618;111,3433;110,4071;109,5267;108,225;107,1125;106,3071;105,1977;104,166;103,533;102,312;101,1269;100,543;99,2495;98,2855;97,5070;96,1164;95,2724;94,769;93,585;92,2595;91,1024;90,2853;89,4282;88,2630;87,450;86,5027;85,1170;84,291;83,5100;82,3273;81,1996;80,193;79,5457;78,4791;77,4687;76,2078;75,1712;74,406;73,3104;72,235;71,3643;70,6525;69,349;68,227;67,2359;66,1231;65,506;64,2110;63,3720;62,101;61,1022;60,1665;59,395;58,4875;57,4215;56,4039;55,7036;54,2826;53,563;52,2871;51,785;50,3169;49,865;48,1030;47,2536;46,1029;45,2937;44,1878;43,1179;42,703;41,1567;40,4467;39,679;38,3423;37,2992;36,2915;35,4830;34,1877;33,1961;32,1891;31,2584;30,6347;29,6337;28,2105;27,4218;26,1035;25,287;24,54;23,2051;22,5517;21,981;20,4298;19,736;18,128;17,3017;16,6158;15,6675;14,3082;13,3;12,1739;11,1786;10,1988;9,6092;8,3490;7,4421;6,999;5,3981;4,3408;3,2840;2,429;1
315,2125;3591;503;7207;1174;2385;1649;6838;4882;1797;2121;2992;2516;1891;209;416;5973;3423;5692;3082;1469;825;1029;2222;4006;6590;3736;1209,daytime:night,184;200,1196;199,3417;198,7143;197,6037;196,956;195,641;194,6141;193,5973;192,2036;191,905;190,3088;189,3191;188,2355;187,2831;186,2591;185,713;184,942;183,2430;182,270;181,284;180,104;179,3591;178,6134;177,6838;176,2505;175,3595;174,457;173,399;172,516;171,2347;170,60;169,256;168,148;167,5054;166,3804;165,542;164,3719;163,849;162,3040;161,2932;160,1095;159,181;158,209;157,725;156,3299;155,2020;154,6666;153,1139;152,3239;151,366;150,2528;149,189;148,726;147,4675;146,923;145,195;144,1136;143,3370;142,2986;141,6284;140,179;139,1539;138,742;137,61;136,27;135,1316;134,3853;133,1412;132,2940;131,144;130,6127;129,141;128,1158;127,5531;126,646;125,1421;124,2946;123,3073;122,6059;121,1727;120,1522;119,6312;118,671;117,2364;116,4542;115,974;114,430;113,1057;112,740;111,1963;110,924;109,444;108,1589;107,1896;106,35;105,96;104,420;103,618;102,3433;101,802;100,4071;99,5267;98,225;97,763;96,1125;95,3071;94,1977;93,5405;92,166;91,2107;90,533;89,85;88,1269;87,543;86,2495;85,2855;84,5070;83,1164;82,2724;81,769;80,585;79,582;78,2595;77,1024;76,2853;75,1395;74,4282;73,5027;72,1170;71,291;70,5100;69,3273;68,1996;67,193;66,5457;65,4791;64,4687;63,2078;62,1712;61,406;60,3104;59,3643;58,6525;57,349;56,227;55,1231;54,506;53,2110;52,3720;51,101;50,1022;49,1665;48,395;47,4875;46,4215;45,4039;44,7036;43,2826;42,563;41,785;40,3169;39,865;38,1030;37,2536;36,1029;35,2937;34,2683;33,1179;32,703;31,1567;30,4467;29,679;28,3510;27,3423;26,2992;25,2915;24,4830;23,1877;22,1961;21,1891;20,2584;19,6347;18,6337;17,2105;16,4218;15,1035;14,287;13,54;12,2051;11,5517;10,981;9,4298;8,736;7,128;6,3017;5,6158;4,6675;3,3082;2,3;1
315,1712;5958;506;1647;1196;4195;2414;1895;1589;109;4160;4151;5737;3017;3513;1522;350;100;5219;3757;6697;2898;3166;6328;3778;1335;6767;4680;4791,daytime:afternoon,184;200,1196;199,6037;198,956;197,641;196,6141;195,5973;194,1082;193,905;192,3088;191,3191;190,932;189,2355;188,2831;187,2591;186,713;185,942;184,2430;183,270;182,284;181,104;180,3591;179,6134;178,6838;177,2505;176,3595;175,457;174,399;173,516;172,2347;171,60;170,256;169,148;168,3804;167,542;166,3719;165,3040;164,2932;163,181;162,209;161,725;160,3299;159,2020;158,3580;157,6666;156,51;155,366;154,2528;153,189;152,726;151,4675;150,923;149,195;148,1136;147,2986;146,6284;145,179;144,1539;143,742;142,61;141,222;140,27;139,1316;138,3853;137,1412;136,3348;135,2940;134,144;133,1450;132,6127;131,141;130,1158;129,5531;128,646;127,2946;126,3073;125,6059;124,1727;123,1522;122,6312;121,671;120,4542;119,430;118,1057;117,740;116,924;115,1589;114,1896;113,35;112,96;111,420;110,618;109,802;108,4071;107,5267;106,225;105,763;104,1125;103,1977;102,5405;101,166;100,2107;99,533;98,312;97,85;96,1269;95,543;94,2495;93,5070;92,1164;91,2724;90,769;89,582;88,1024;87,2853;86,1395;85,2630;84,450;83,1170;82,291;81,5100;80,3273;79,193;78,5457;77,4791;76,4687;75,2078;74,1712;73,406;72,3104;71,235;70,6525;69,349;68,227;67,2359;66,1231;65,506;64,3720;63,101;62,1022;61,1665;60,395;59,4875;58,4039;57,7036;56,2826;55,563;54,2871;53,785;52,865;51,2536;50,1029;49,2937;48,1878;47,2683;46,1179;45,703;44,1567;43,4467;42,679;41,3510;40,3423;39,2992;38,4830;37,1961;36,1891;35,2584;34,6347;33,6337;32,2105;31,4218;30,1035;29,287;28,54;27,2051;26,5517;25,981;24,4298;23,736;22,128;21,3017;20,6158;19,6675;18,3082;17,3;16,1739;15,1786;14,6092;13,368;12,3006;11,999;10,4843;9,3981;8,3408;7,2840;6,429;5,2544;4,25;3,4394;2,277;1
76,4527;4175;4944;5071;5480;1725;3336;2938;5316;6840;1128;1729;4342;4321;3409;3192,daytime:morning,257;200,2151;199,1006;198,4903;197,632;196,4247;195,2649;194,3353;193,2094;192,1401;191,1645;190,6836;189,1304;188,1490;187,5010;186,848;185,4608;184,2327;183,95;182,4671;181,2322;180,344;179,5150;178,1815;177,4517;176,1346;175,3716;174,1131;173,5730;172,874;171,3317;170,3575;169,5491;168,423;167,4103;166,4535;165,1752;164,732;163,5767;162,1879;161,1478;160,3267;159,4202;158,207;157,2832;156,6225;155,3717;154,1176;153,386;152,1372;151,4537;150,697;149,6077;148,4957;147,353;146,3926;145,1693;144,321;143,832;142,2074;141,4977;140,5946;139,1148;138,441;137,7058;136,3415;135,292;134,2744;133,7023;132,1250;131,1903;130,136;129,3445;128,3192;127,4413;126,621;125,1947;124,1990;123,6799;122,2432;121,3803;120,234;119,4619;118,6128;117,4670;116,717;115,1161;114,6599;113,1536;112,4100;111,1623;110,886;109,54;108,4772;107,3444;106,1425;105,1883;104,4817;103,7011;102,3686;101,269;100,4685;99,2652;98,7175;97,2449;96,4636;95,4965;94,1940;93,975;92,3031;91,3398;90,4919;89,4410;88,5184;87,4917;86,4278;85,4291;84,5250;83,545;82,1013;81,5577;80,3932;79,3620;78,5691;77,4007;76,5758;75,1467;74,1652;73,3450;72,3258;71,2276;70,4426;69,4639;68,720;67,3206;66,2571;65,88;64,4063;63,4583;62,5466;61,4114;60,41;59,6357;58,6640;57,2464;56,5862;55,2920;54,5338;53,5004;52,4662;51,322;50,1426;49,280;48,5361;47,3263;46,6042;45,1496;44,1935;43,2772;42,6159;41,974;40,2453;39,6814;38,1778;37,657;36,3532;35,4300;34,4379;33,4854;32,5316;31,3787;30,2071;29,748;28,390;27,3028;26,799;25,4375;24,26;23,8;22,2991;21,2477;20,2517;19,840;18,2116;17,4632;16,4783;15,2612;14,7041;13,104;12,249;11,2248;10,3992;9,6150;8,4789;7,33;6,3840;5,2895;4,5180;3,2713;2,3135;1
76,3953;4444;4630;1108;1791;4852;6700;5566;6993;1334;5473;5885;6142;3743;2515;5163;4714;3679;3487,daytime:evening,257;200,2151;199,1006;198,4903;197,632;196,4247;195,2649;194,3405;193,3353;192,2094;191,1401;190,6836;189,1304;188,1490;187,5010;186,848;185,4608;184,2327;183,95;182,2322;181,344;180,5150;179,1815;178,4517;177,1346;176,3716;175,1131;174,5730;173,874;172,3317;171,3575;170,5491;169,423;168,4103;167,4535;166,1752;165,732;164,5767;163,1879;162,1478;161,3267;160,4202;159,207;158,2832;157,6225;156,1176;155,386;154,1372;153,697;152,6077;151,353;150,3926;149,1693;148,321;147,832;146,2074;145,4977;144,5946;143,1148;142,441;141,7058;140,3415;139,292;138,2744;137,7023;136,1250;135,1903;134,136;133,3445;132,3192;131,4413;130,621;129,1947;128,1990;127,6799;126,2432;125,3803;124,234;123,4619;122,6128;121,717;120,1536;119,4100;118,1623;117,886;116,54;115,4772;114,1883;113,6073;112,7011;111,3686;110,4685;109,7175;108,2449;107,4636;106,4965;105,1940;104,975;103,3031;102,3398;101,4919;100,4410;99,5184;98,4917;97,4278;96,5250;95,545;94,5577;93,3208;92,3620;91,5691;90,4007;89,5758;88,1467;87,407;86,1652;85,3450;84,3258;83,2276;82,4426;81,720;80,3206;79,2571;78,88;77,4063;76,4583;75,5466;74,4114;73,41;72,6357;71,6640;70,2464;69,5862;68,2920;67,5338;66,5004;65,4662;64,322;63,1426;62,3770;61,280;60,5361;59,3263;58,6042;57,1496;56,2338;55,2772;54,6159;53,974;52,2453;51,6814;50,1778;49,657;48,3532;47,4300;46,4379;45,4854;44,5316;43,3787;42,2071;41,748;40,390;39,3028;38,799;37,4375;36,26;35,8;34,2991;33,2477;32,2517;31,840;30,428;29,2116;28,4632;27,4783;26,2612;25,7041;24,104;23,249;22,2248;21,3992;20,310;19,6150;18,4789;17,33;16,3840;15,2895;14,5180;13,2713;12,3135;11,4411;10,1946;9,681;8,3679;7,4474;6,2230;5,4297;4,1653;3,809;2,5444;1
