200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
33,3822;836;2353;1575;14;2184;1224;6055;7097;4310;3699;7099;900;1648;4161;4068;4060;1691;6152;1992;5392,daytime:night,7229;200,1680;199,6210;198,853;197,2675;196,2339;195,765;194,1120;193,2944;192,301;191,2752;190,3116;189,1516;188,4428;187,7124;186,2261;185,2058;184,4292;183,7254;182,1886;181,1552;180,6297;179,6725;178,645;177,2532;176,1675;175,1619;174,3771;173,3013;172,6680;171,6852;170,5462;169,1324;168,1787;167,1342;166,6526;165,7301;164,7218;163,1938;162,7182;161,3067;160,6944;159,3064;158,7127;157,1857;156,6871;155,7198;154,3047;153,4786;152,433;151,1351;150,6295;149,1009;148,3563;147,7149;146,6828;145,6672;144,7192;143,3093;142,7288;141,4368;140,3213;139,7251;138,5260;137,685;136,1651;135,3292;134,2294;133,7201;132,6152;131,4079;130,4747;129,7239;128,7213;127,7061;126,7205;125,7189;124,7067;123,5967;122,2629;121,1994;120,7084;119,7293;118,391;117,1746;116,6657;115,6108;114,6856;113,2653;112,6741;111,4099;110,7262;109,7263;108,2131;107,1681;106,5937;105,5266;104,6886;103,11;102,7020;101,2122;100,2886;99,1513;98,7255;97,7129;96,5348;95,2716;94,4351;93,6802;92,7040;91,744;90,6441;89,1111;88,1307;87,3383;86,1130;85,1952;84,6942;83,3727;82,5716;81,3963;80,7238;79,307;78,462;77,6951;76,2606;75,4113;74,659;73,6149;72,630;71,7128;70,7259;69,7098;68,5446;67,2077;66,1819;65,7219;64,6962;63,816;62,6945;61,1611;60,2152;59,7257;58,3732;57,1595;56,1257;55,7286;54,7186;53,6995;52,1872;51,1328;50,5865;49,3578;48,6808;47,6726;46,2271;45,1438;44,2095;43,7294;42,6965;41,3215;40,2237;39,4362;38,800;37,1264;36,3156;35,7230;34,4279;33,3974;32,4900;31,4232;30,4370;29,835;28,7045;27,2945;26,2985;25,4977;24,3397;23,2067;22,3377;21,1964;20,6930;19,5788;18,1323;17,2910;16,6631;15,4180;14,879;13,6246;12,7120;11,5411;10,1331;9,6956;8,2958;7,5855;6,2011;5,3089;4,3902;3,1804;2,6194;1
68,1136;3505;2982;4234;1334;5025;4067;2490;835;754;189;2509;3166;1066;2630;3408;439;1525;381;2285;725;3105;3088;2408;4135,daytime:afternoon,7229;200,1680;199,6210;198,853;197,2675;196,301;195,2339;194,1120;193,2944;192,765;191,2752;190,4428;189,3116;188,1516;187,2058;186,2261;185,1552;184,1886;183,7124;182,6297;181,7254;180,6725;179,4292;178,645;177,1675;176,2532;175,1619;174,3771;173,3013;172,6680;171,5462;170,6852;169,7218;168,6526;167,1324;166,7301;165,6944;164,1787;163,1342;162,1938;161,7127;160,6871;159,1857;158,3067;157,7198;156,7182;155,3064;154,1351;153,433;152,4786;151,3047;150,3563;149,4368;148,7192;147,3213;146,6672;145,1009;144,1651;143,6295;142,3292;141,7251;140,6152;139,7149;138,685;137,3093;136,5260;135,6828;134,7201;133,7288;132,7239;131,2294;130,7205;129,1746;128,7189;127,7213;126,7067;125,7262;124,5937;123,4747;122,7040;121,7084;120,4079;119,2131;118,5266;117,6886;116,6856;115,391;114,11;113,7020;112,7061;111,1994;110,6657;109,2653;108,7293;107,6108;106,6741;105,307;104,7263;103,6441;102,5716;101,2629;100,4099;99,5967;98,2716;97,2122;96,7255;95,3963;94,3383;93,7129;92,462;91,1111;90,744;89,5348;88,1307;87,630;86,1513;85,4113;84,1130;83,6942;82,3727;81,7098;80,1681;79,1819;78,6802;77,1952;76,1595;75,2886;74,6149;73,6945;72,6951;71,4351;70,5446;69,4279;68,7186;67,1257;66,659;65,6962;64,800;63,7238;62,3732;61,1328;60,816;59,2606;58,7219;57,3215;56,6995;55,2095;54,4232;53,7259;52,2152;51,7128;50,6965;49,1611;48,1872;47,4977;46,1438;45,7230;44,7294;43,2945;42,2077;41,5865;40,3397;39,6808;38,4362;37,4900;36,7286;35,7257;34,3974;33,5833;32,1358;31,3578;30,2237;29,7045;28,835;27,1964;26,6956;25,1331;24,6726;23,2271;22,3156;21,3902;20,6930;19,2067;18,2985;17,7106;16,7243;15,838;14,6246;13,3668;12,904;11,1264;10,5855;9,2485;8,2990;7,7212;6,2413;5,1323;4,6194;3,3377;2,573;1
213,2528;1125;981;2765;1030;6241;6328;5716;5463,daytime:night,7229;200,6210;199,1680;198,853;197,2675;196,301;195,2339;194,1120;193,2944;192,765;191,4428;190,2752;189,3116;188,1516;187,2058;186,2261;185,1886;184,1552;183,7124;182,7254;181,6297;180,6725;179,4292;178,645;177,1675;176,2532;175,1619;174,3771;173,3013;172,6680;171,5462;170,6852;169,6526;168,7218;167,1324;166,7301;165,1787;164,1342;163,6944;162,1938;161,7127;160,6871;159,1857;158,3067;157,7182;156,7198;155,3064;154,1351;153,4786;152,433;151,3047;150,3563;149,4368;148,1009;147,7192;146,6672;145,3213;144,3292;143,6295;142,1651;141,7251;140,7201;139,685;138,7149;137,3093;136,6152;135,6828;134,5260;133,7288;132,7239;131,2294;130,7205;129,7262;128,1746;127,7189;126,7067;125,7213;124,4747;123,5937;122,5266;121,7084;120,2131;119,7040;118,4079;117,6856;116,6886;115,391;114,11;113,7061;112,7020;111,1994;110,7293;109,6657;108,6108;107,6741;106,307;105,6441;104,7263;103,5967;102,2629;101,2653;100,4099;99,5716;98,2716;97,2122;96,7255;95,7129;94,1307;93,462;92,3963;91,3383;90,1111;89,4113;88,1513;87,744;86,5348;85,1130;84,630;83,1681;82,6802;81,3727;80,1952;79,7098;78,6149;77,1819;76,1595;75,2886;74,6942;73,6945;72,4351;71,6951;70,5446;69,7186;68,659;67,800;66,3732;65,6962;64,1257;63,4279;62,7238;61,816;60,1328;59,7219;58,2606;57,3215;56,2095;55,7259;54,7128;53,4232;52,2152;51,1611;50,6995;49,6965;48,1872;47,4977;46,5865;45,7257;44,1438;43,7294;42,4900;41,2945;40,6808;39,2077;38,3578;37,7045;36,1358;35,7286;34,2271;33,3974;32,7230;31,3397;30,5833;29,4362;28,6956;27,2237;26,1964;25,1331;24,6726;23,3156;22,835;21,3902;20,2067;19,6930;18,7243;17,5855;16,6246;15,1264;14,2985;13,7106;12,2413;11,904;10,2485;9,838;8,1323;7,3377;6,573;5,3668;4,7212;3,1804;2,2990;1
119,1182;962;5943;6106;4203;3585;5937;4269;5738;3719;2240;1333;805;5507;1074;633;1282;2099;1046;6440;4280;4166,daytime:afternoon,7229;200,1680;199,6210;198,853;197,2675;196,2339;195,765;194,1120;193,2944;192,2752;191,301;190,1516;189,3116;188,4428;187,7124;186,4292;185,7254;184,1552;183,1886;182,2261;181,2058;180,6297;179,6725;178,645;177,2532;176,3771;175,1619;174,3013;173,1675;172,6680;171,6852;170,5462;169,1787;168,1324;167,1342;166,6526;165,7218;164,7301;163,7182;162,1938;161,3067;160,3064;159,6944;158,6871;157,7198;156,7127;155,1857;154,3047;153,4786;152,433;151,1009;150,1351;149,6295;148,6672;147,7149;146,3093;145,7251;144,6828;143,3563;142,7288;141,7192;140,3292;139,3213;138,4368;137,685;136,1651;135,7201;134,4747;133,2294;132,6152;131,7061;130,5260;129,7213;128,4079;127,7205;126,7067;125,7293;124,1994;123,5967;122,7239;121,7189;120,6657;119,2629;118,6856;117,7084;116,1746;115,6741;114,6108;113,7263;112,2716;111,4351;110,2131;109,1681;108,7129;107,391;106,7262;105,7255;104,2653;103,6886;102,4099;101,2886;100,1513;99,11;98,1111;97,5266;96,6802;95,7040;94,2122;93,3383;92,1307;91,6942;90,7238;89,744;88,5937;87,1952;86,5348;85,1130;84,7020;83,6441;82,3727;81,3963;80,6149;79,462;78,659;77,2606;76,6951;75,6945;74,5716;73,5446;72,4113;71,307;70,7128;69,630;68,1819;67,7257;66,2152;65,7259;64,6962;63,2077;62,1611;61,1438;60,7286;59,1595;58,3732;57,816;56,3578;55,7098;54,7294;53,1872;52,7219;51,6995;50,2271;49,6808;48,5865;47,1328;46,1257;45,2237;44,6726;43,7186;42,3156;41,4370;40,6965;39,2095;38,1264;37,3215;36,800;35,3974;34,4900;33,3397;32,4279;31,835;30,879;29,7230;28,4362;27,2910;26,4977;25,2985;24,6930;23,6631;22,4232;21,3377;20,5788;19,3147;18,7045;17,6246;16,5411;15,5855;14,2067;13,7297;12,7074;11,2945;10,573;9,4180;8,1323;7,7169;6,838;5,1804;4,7120;3,6728;2,3089;1
45,1951;1595;1936;4800;1099;5623;604;5100;1925;5503;6301;3391;6027;4114;809;269;1955;5580;2962;3748;1472;468,daytime:morning,7229;200,1680;199,6210;198,853;197,2675;196,2339;195,301;194,1120;193,2944;192,765;191,2752;190,4428;189,3116;188,1516;187,2058;186,2261;185,7124;184,1886;183,1552;182,6297;181,7254;180,6725;179,4292;178,645;177,1675;176,2532;175,3013;174,1619;173,3771;172,6680;171,6852;170,5462;169,7218;168,6526;167,1324;166,7301;165,6944;164,1342;163,1787;162,1938;161,7127;160,1857;159,6871;158,3067;157,7182;156,7198;155,3064;154,1351;153,4786;152,433;151,3047;150,3563;149,1009;148,1651;147,4368;146,7192;145,6672;144,6295;143,3213;142,7149;141,3292;140,6152;139,7251;138,685;137,5260;136,3093;135,6828;134,7201;133,7288;132,2294;131,7239;130,1746;129,7205;128,7189;127,7213;126,7067;125,5937;124,7262;123,7040;122,4079;121,4747;120,5266;119,7084;118,2131;117,6886;116,391;115,7020;114,6856;113,11;112,7061;111,2653;110,6441;109,1994;108,307;107,2629;106,6108;105,5716;104,4099;103,6657;102,7293;101,6741;100,7263;99,7255;98,5967;97,2716;96,2122;95,744;94,3963;93,3383;92,5348;91,6942;90,630;89,1513;88,462;87,7129;86,1111;85,1307;84,7098;83,1681;82,3727;81,1130;80,4113;79,1952;78,2886;77,6951;76,1819;75,1595;74,6802;73,4351;72,6945;71,6149;70,5446;69,4279;68,6962;67,7186;66,816;65,7238;64,1257;63,800;62,1328;61,3732;60,659;59,2606;58,6995;57,7128;56,7219;55,7259;54,2095;53,3215;52,2152;51,4232;50,6965;49,1611;48,4977;47,1872;46,2077;45,7286;44,2945;43,6808;42,4362;41,1438;40,5833;39,7230;38,3397;37,1358;36,7294;35,4900;34,7257;33,3974;32,5865;31,6726;30,2237;29,7045;28,2271;27,835;26,3902;25,1331;24,3578;23,1964;22,6956;21,3156;20,7243;19,6930;18,904;17,7106;16,2985;15,3668;14,2990;13,2067;12,7212;11,838;10,6194;9,1323;8,5855;7,1264;6,6246;5,2485;4,7120;3,3312;2,2413;1
65,734;5196;3292;803;3690;5093,daytime:afternoon,7229;200,6210;199,853;198,1680;197,1516;196,1120;195,3116;194,301;193,2675;192,4428;191,7254;190,2752;189,2261;188,3013;187,6680;186,2339;185,6297;184,1787;183,765;182,1675;181,1886;180,4292;179,2058;178,2944;177,7127;176,6725;175,1552;174,3771;173,2532;172,3067;171,7301;170,1619;169,6944;168,7124;167,645;166,5462;165,4786;164,6295;163,7251;162,1994;161,2294;160,7262;159,7192;158,6852;157,7182;156,7213;155,6871;154,5260;153,1857;152,1324;151,3047;150,3292;149,6441;148,7218;147,2945;146,685;145,6526;144,1611;143,6886;142,433;141,4113;140,462;139,6808;138,2886;137,3064;136,6856;135,7293;134,3563;133,5865;132,3213;131,1342;130,3093;129,7020;128,1681;127,2653;126,2271;125,6424;124,3215;123,6082;122,11;121,5716;120,6828;119,7149;118,1009;117,800;116,7201;115,6152;114,7288;113,1504;112,1257;111,7198;110,6672;109,5446;108,1020;107,1307;106,6951;105,3727;104,2122;103,7257;102,7067;101,7219;100,6971;99,7128;98,1819;97,3604;96,5266;95,5448;94,4753;93,5297;92,6619;91,7167;90,6846;89,6970;88,1942;87,5980;86,1889;85,7239;84,7205;83,6502;82,295;81,6149;80,2067;79,2095;78,2910;77,1351;76,6741;75,3902;74,730;73,7084;72,614;71,5048;70,1323;69,307;68,6712;67,1382;66,816;65,2958;64,7169;63,2716;62,299;61,5855;60,2763;59,6772;58,2094;57,3383;56,3435;55,7255;54,4351;53,1832;52,4648;51,6513;50,7195;49,2774;48,1651;47,5594;46,805;45,4898;44,5774;43,2874;42,6096;41,4977;40,6956;39,3007;38,1125;37,1888;36,2707;35,4376;34,1595;33,1018;32,6930;31,3762;30,6360;29,1234;28,6821;27,7211;26,1022;25,3377;24,4352;23,5931;22,163;21,1464;20,6469;19,2948;18,4900;17,2379;16,2629;15,2990;14,7165;13,1281;12,1264;11,6085;10,415;9,3578;8,3368;7,5372;6,2114;5,6171;4,1021;3,7189;2,4259;1
261,1040;804;4468;1752;402;4408;3137;4969;5435;6933;5503;1913;4513;4896;3780;2145;2522;835;6373;3914;3854;2082,daytime:evening,7229;200,1680;199,6210;198,853;197,2675;196,2339;195,301;194,1120;193,2944;192,765;191,2752;190,4428;189,3116;188,1516;187,2058;186,2261;185,1552;184,7124;183,1886;182,6297;181,7254;180,6725;179,4292;178,645;177,1675;176,2532;175,1619;174,3771;173,3013;172,6680;171,5462;170,6852;169,7218;168,6526;167,1324;166,7301;165,6944;164,1342;163,1787;162,1938;161,7127;160,1857;159,6871;158,3067;157,7198;156,7182;155,3064;154,1351;153,433;152,3047;151,4786;150,3563;149,4368;148,3213;147,7192;146,1009;145,6672;144,1651;143,6295;142,3292;141,7251;140,6152;139,7149;138,685;137,5260;136,6828;135,3093;134,7288;133,7201;132,7239;131,2294;130,7205;129,1746;128,7189;127,7067;126,7213;125,4747;124,7262;123,4079;122,5937;121,7040;120,7084;119,2131;118,5266;117,6886;116,6856;115,391;114,11;113,7020;112,7061;111,1994;110,2653;109,6657;108,7293;107,6108;106,6741;105,2629;104,5716;103,307;102,7263;101,6441;100,4099;99,5967;98,2716;97,2122;96,7255;95,3963;94,1111;93,7129;92,744;91,3383;90,462;89,630;88,1513;87,5348;86,6942;85,1130;84,1307;83,4113;82,3727;81,1681;80,7098;79,6802;78,2886;77,1952;76,1819;75,1595;74,4351;73,6951;72,6149;71,6945;70,5446;69,4279;68,7186;67,1257;66,7238;65,659;64,6962;63,1328;62,2606;61,800;60,816;59,3732;58,3215;57,7219;56,6995;55,7259;54,2152;53,7128;52,4232;51,2095;50,1611;49,6965;48,1872;47,4977;46,1438;45,7230;44,7294;43,2077;42,6808;41,2945;40,3397;39,4362;38,7286;37,5865;36,7257;35,4900;34,2237;33,3578;32,835;31,3974;30,5833;29,1358;28,6726;27,3156;26,1964;25,7045;24,3902;23,6956;22,1331;21,2271;20,6930;19,838;18,2985;17,1264;16,3668;15,6246;14,2067;13,7243;12,6194;11,7106;10,2485;9,5855;8,3377;7,2990;6,904;5,7212;4,1323;3,3312;2,1804;1
220,1118;2293;3913;4699;719;5446;6801;2562;5255;4038;3490;2036;6141;264;1573;3441;1882;395,daytime:morning,7229;200,1680;199,6210;198,853;197,2675;196,1120;195,2339;194,301;193,2944;192,765;191,3116;190,2752;189,4428;188,1516;187,2058;186,2261;185,7124;184,1886;183,1552;182,7254;181,6297;180,6725;179,4292;178,645;177,1675;176,2532;175,1619;174,3013;173,3771;172,6680;171,5462;170,6852;169,7218;168,6526;167,1324;166,7301;165,1787;164,1342;163,6944;162,7127;161,1938;160,6871;159,1857;158,3067;157,7198;156,7182;155,3064;154,4786;153,433;152,3047;151,1351;150,3563;149,4368;148,6295;147,3213;146,7192;145,6152;144,1651;143,7251;142,3292;141,6672;140,5260;139,1009;138,7288;137,685;136,7149;135,3093;134,6828;133,2294;132,7239;131,7201;130,7213;129,7205;128,7067;127,1746;126,7262;125,7189;124,4079;123,5266;122,2131;121,6886;120,7040;119,7084;118,4747;117,391;116,5937;115,6856;114,7061;113,7020;112,1994;111,2653;110,11;109,6657;108,7293;107,6741;106,2629;105,5716;104,7263;103,4099;102,2122;101,6108;100,6441;99,2716;98,5967;97,307;96,7255;95,3963;94,462;93,3383;92,3727;91,7129;90,1111;89,6942;88,744;87,5348;86,6802;85,1130;84,4113;83,1307;82,1513;81,1681;80,630;79,2886;78,4351;77,6951;76,1819;75,7098;74,1595;73,1952;72,6149;71,5446;70,6945;69,1257;68,7186;67,4279;66,800;65,1611;64,816;63,7128;62,659;61,3215;60,7259;59,7219;58,1328;57,2606;56,7238;55,2095;54,2152;53,4232;52,3732;51,6962;50,1872;49,6995;48,4977;47,6965;46,2945;45,2077;44,6808;43,4900;42,2237;41,4362;40,1438;39,7286;38,7257;37,7294;36,3578;35,7230;34,6726;33,835;32,3397;31,5865;30,2271;29,1358;28,3974;27,5833;26,3156;25,1964;24,3902;23,6956;22,7045;21,3668;20,6194;19,1264;18,2485;17,6930;16,1331;15,3377;14,2067;13,1323;12,6246;11,2985;10,2910;9,4180;8,7243;7,1804;6,5855;5,904;4,4370;3,838;2,7167;1
41,386;58;5056;535;1171;6148;2089;3102;1839;1360;3658;5896;1245;421;1840;1972;4019;5477;4365;5590;3346;1960;5444;1677;3900;1055;6530;1683;2013;4304;3192;353;4478;3247;2088;5498;1510;4558;864;850;2708;2128;2574;676;3204;137;2043;4620;2295;1432;2356;3434;6030;1700;3764;1891;5803;6654;5891;3086;793;6088;7251;2141,daytime:morning,7229;200,1680;199,6210;198,853;197,2675;196,301;195,2339;194,1120;193,2944;192,765;191,2752;190,4428;189,3116;188,1516;187,2058;186,1552;185,7124;184,2261;183,1886;182,6297;181,6725;180,7254;179,4292;178,645;177,1675;176,2532;175,1619;174,3771;173,3013;172,6680;171,6852;170,5462;169,7218;168,6526;167,7301;166,1324;165,6944;164,1342;163,1787;162,1938;161,7127;160,1857;159,6871;158,3067;157,7198;156,7182;155,3064;154,1351;153,433;152,4786;151,3047;150,3563;149,4368;148,6672;147,7192;146,3213;145,1009;144,1651;143,6295;142,3292;141,7149;140,6152;139,7251;138,685;137,3093;136,5260;135,6828;134,7288;133,7201;132,2294;131,7239;130,1746;129,7205;128,7189;127,7213;126,7067;125,4747;124,4079;123,7262;122,5937;121,7040;120,7084;119,2131;118,5266;117,6886;116,6856;115,391;114,7061;113,11;112,7020;111,2653;110,6657;109,1994;108,7263;107,7293;106,6741;105,2629;104,6108;103,4099;102,5716;101,307;100,6441;99,5967;98,7255;97,2716;96,3963;95,744;94,3383;93,2122;92,6942;91,1111;90,7129;89,630;88,462;87,5348;86,3727;85,1130;84,1513;83,1307;82,7098;81,1819;80,4113;79,1681;78,6802;77,1952;76,2886;75,6149;74,6951;73,1595;72,4351;71,6945;70,4279;69,5446;68,7186;67,7238;66,6962;65,1257;64,659;63,2606;62,816;61,1328;60,6995;59,3732;58,800;57,7219;56,7259;55,3215;54,6965;53,2095;52,4232;51,2152;50,7128;49,1611;48,1872;47,4977;46,7230;45,1438;44,2077;43,3397;42,7286;41,4362;40,7294;39,2945;38,6808;37,2237;36,3974;35,5865;34,4900;33,835;32,7257;31,5833;30,6726;29,1331;28,1964;27,1358;26,3578;25,7045;24,3156;23,3902;22,6956;21,2271;20,6930;19,2985;18,838;17,3668;16,7106;15,6246;14,6194;13,7212;12,2067;11,2990;10,7243;9,3312;8,904;7,5855;6,2485;5,1241;4,2910;3,1264;2,573;1
41,1278;2529;3544;5610;2732;6650;3444;4600;2870;1111;3810;1936;4706;3018;2084;1989;5101;2056;2631;1319;4361;2217;2693;2714;6558;4965;4432;964;4898;2819;1538;2750;3330;4454;3112;203;5639;4102;2952;3499;981;5556;2743;3460;2984;5550;3883;455;1082;2645;4825;3213;3332;4183;935,daytime:night,7229;200,1680;199,6210;198,853;197,2675;196,301;195,2339;194,1120;193,2944;192,765;191,2752;190,4428;189,3116;188,1516;187,2058;186,1552;185,7124;184,2261;183,1886;182,6297;181,6725;180,7254;179,4292;178,645;177,1675;176,2532;175,1619;174,3771;173,3013;172,6680;171,6852;170,5462;169,7218;168,6526;167,7301;166,1324;165,6944;164,1342;163,1787;162,1938;161,7127;160,1857;159,6871;158,3067;157,7198;156,7182;155,3064;154,1351;153,433;152,4786;151,3047;150,3563;149,4368;148,6672;147,7192;146,3213;145,1009;144,1651;143,6295;142,3292;141,7149;140,6152;139,7251;138,685;137,3093;136,5260;135,6828;134,7288;133,7201;132,2294;131,7239;130,1746;129,7205;128,7189;127,7213;126,7067;125,4747;124,4079;123,7262;122,5937;121,7040;120,7084;119,2131;118,5266;117,6886;116,6856;115,391;114,7061;113,11;112,7020;111,2653;110,6657;109,1994;108,7263;107,7293;106,6741;105,2629;104,6108;103,4099;102,5716;101,307;100,6441;99,5967;98,7255;97,2716;96,3963;95,744;94,3383;93,2122;92,6942;91,1111;90,7129;89,630;88,462;87,5348;86,3727;85,1130;84,1513;83,1307;82,7098;81,1819;80,4113;79,1681;78,6802;77,1952;76,2886;75,6149;74,6951;73,1595;72,4351;71,6945;70,4279;69,5446;68,7186;67,7238;66,6962;65,1257;64,659;63,2606;62,816;61,1328;60,6995;59,3732;58,800;57,7219;56,7259;55,3215;54,6965;53,2095;52,4232;51,2152;50,7128;49,1611;48,1872;47,4977;46,7230;45,1438;44,2077;43,3397;42,7286;41,4362;40,7294;39,2945;38,6808;37,2237;36,3974;35,5865;34,4900;33,835;32,7257;31,5833;30,6726;29,1331;28,1964;27,1358;26,3578;25,7045;24,3156;23,3902;22,6956;21,2271;20,6930;19,2985;18,838;17,3668;16,7106;15,6246;14,6194;13,7212;12,2067;11,2990;10,7243;9,3312;8,904;7,5855;6,2485;5,1241;4,2910;3,1264;2,573;1
320,1126;5937;6877;4287;5735;3521;2620;7222;5954;7063;6322;6506;5038,daytime:morning,7229;200,1680;199,6210;198,853;197,2675;196,765;195,1120;194,2339;193,2944;192,301;191,3116;190,2752;189,4428;188,1516;187,2058;186,2261;185,7124;184,1886;183,6297;182,1552;181,7254;180,645;179,4292;178,6725;177,1675;176,2532;175,3013;174,1619;173,3771;172,6680;171,6852;170,7218;169,6526;168,1324;167,5462;166,7301;165,7127;164,3067;163,1857;162,6944;161,1787;160,1342;159,1938;158,6871;157,7182;156,3064;155,7198;154,3563;153,1351;152,3047;151,4786;150,433;149,1651;148,6295;147,6152;146,7251;145,5260;144,7149;143,1009;142,7192;141,4368;140,3213;139,7288;138,6672;137,3292;136,2294;135,685;134,6828;133,3093;132,1746;131,7205;130,7239;129,7201;128,7040;127,7189;126,5266;125,7067;124,2131;123,4747;122,7213;121,7020;120,4079;119,7262;118,11;117,6886;116,2653;115,7084;114,5937;113,1994;112,6856;111,7061;110,391;109,2122;108,5716;107,6942;106,744;105,7255;104,307;103,2629;102,6441;101,6657;100,1513;99,2716;98,1681;97,5967;96,6741;95,7293;94,4099;93,630;92,3963;91,3727;90,5348;89,1111;88,6108;87,6951;86,462;85,3383;84,2886;83,4113;82,7129;81,1595;80,816;79,4351;78,1307;77,7098;76,7128;75,1952;74,1130;73,6802;72,1328;71,800;70,1819;69,7238;68,6808;67,1257;66,5446;65,6962;64,2152;63,6945;62,1611;61,4977;60,7186;59,2945;58,3215;57,4279;56,5833;55,2077;54,3732;53,2095;52,7286;51,1872;50,1358;49,7219;48,7259;47,6995;46,3902;45,6726;44,2606;43,1438;42,6149;41,7257;40,4362;39,4232;38,2271;37,6965;36,6194;35,4900;34,7243;33,659;32,6930;31,3397;30,2237;29,1264;28,3668;27,7294;26,3578;25,835;24,772;23,7230;22,5411;21,7212;20,904;19,1323;18,3156;17,2990;16,6631;15,7045;14,3377;13,2485;12,7120;11,281;10,1964;9,7172;8,4960;7,3974;6,4370;5,6956;4,2067;3,5865;2,2106;1
61,358;3368;3826;7258;1961;5710;443;489;384;773;1527;2707;3032;3045;1022;6083;3763;3596;7009;6872;1130;500;5766;2674;2244;2225;3075;353;1796,daytime:evening,7229;200,1680;199,6210;198,853;197,2675;196,2339;195,301;194,1120;193,2944;192,765;191,2752;190,3116;189,4428;188,1516;187,2058;186,2261;185,6297;184,1552;183,7124;182,1886;181,6725;180,7254;179,4292;178,645;177,1675;176,2532;175,3013;174,1619;173,3771;172,6680;171,6852;170,5462;169,7218;168,7301;167,6526;166,1324;165,6944;164,1787;163,1342;162,1938;161,7127;160,1857;159,3067;158,6871;157,7182;156,7198;155,3064;154,3047;153,1351;152,433;151,4786;150,3563;149,7192;148,6295;147,1009;146,3213;145,6672;144,1651;143,4368;142,3292;141,7251;140,7149;139,6152;138,5260;137,6828;136,685;135,2294;134,7288;133,3093;132,7201;131,7239;130,7205;129,7189;128,7213;127,1746;126,7067;125,7262;124,4079;123,7084;122,4747;121,6886;120,6856;119,5937;118,7040;117,5266;116,2131;115,11;114,2653;113,7020;112,391;111,1994;110,5716;109,6441;108,7061;107,2629;106,307;105,7293;104,6108;103,6741;102,7255;101,6657;100,7263;99,2122;98,4099;97,5967;96,1681;95,2716;94,462;93,1513;92,3963;91,5348;90,744;89,630;88,6942;87,3383;86,1111;85,2886;84,3727;83,4113;82,1130;81,7129;80,1307;79,6951;78,7098;77,1819;76,4351;75,1952;74,1595;73,6802;72,5446;71,6149;70,1257;69,7186;68,2606;67,816;66,1328;65,6945;64,659;63,7219;62,4279;61,6962;60,7128;59,7238;58,800;57,6995;56,3215;55,1611;54,3732;53,6808;52,7259;51,6965;50,2152;49,2095;48,2945;47,7286;46,5865;45,1438;44,7294;43,1872;42,2077;41,7230;40,7257;39,4977;38,4362;37,4232;36,3902;35,3397;34,5833;33,2237;32,4900;31,3578;30,835;29,2271;28,1964;27,1358;26,1331;25,6930;24,3974;23,6726;22,6956;21,7045;20,3156;19,2990;18,838;17,2067;16,1264;15,7243;14,904;13,1323;12,5855;11,6194;10,3377;9,2985;8,3668;7,6246;6,2413;5,4180;4,2910;3,2485;2,1241;1
