25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
234,3463;758;2824;558;5969;1768;1947;5456;7137;5184;769;888;4374;7010;5628,daytime:afternoon,2462;25,4605;24,1702;23,3954;22,4344;21,89;20,3097;19,190;18,3017;17,4389;16,6669;15,7256;14,3636;13,161;12,1038;11,4490;10,6390;9,6775;8,4108;7,3541;6,5389;5,3676;4,6409;3,2824;2,3618;1
65,6050;123;4490;5941;4215;5259;3879;899;3373;5003;673;561;708,daytime:morning,5196;25,923;24,94;23,4796;22,1650;21,3017;20,950;19,558;18,4338;17,5385;16,5945;15,5177;14,134;13,188;12,1244;11,994;10,892;9,621;8,3763;7,4793;6,4143;5,6050;4,5335;3,5093;2,4490;1
65,3095;5489;3103;892,daytime:evening,5196;25,923;24,4796;23,1650;22,3017;21,1038;20,950;19,558;18,4338;17,5385;16,5945;15,5177;14,134;13,738;12,1244;11,994;10,892;9,621;8,3763;7,4793;6,4143;5,6050;4,5335;3,5093;2,5337;1
65,950;4447,daytime:night,5196;25,923;24,94;23,4796;22,1650;21,3017;20,1038;19,950;18,4338;17,5945;16,5177;15,134;14,188;13,738;12,1244;11,994;10,892;9,621;8,3763;7,4793;6,4143;5,6050;4,5335;3,5093;2,5337;1
65,650;6824;2985;994;5229;134;2388;887,daytime:afternoon,923;25,94;24,4796;23,1038;22,950;21,558;20,5385;19,5945;18,134;17,188;16,738;15,1244;14,994;13,892;12,621;11,3763;10,4793;9,4143;8,6050;7,5337;6,4490;5,5489;4,2873;3,1535;2,2204;1
261,144;5153;1614;358;1094;5013;2280;414;2349;2703;4718;201;2451;2982;179;27;1012;4807;4000;132;3129;6531;3950;10,daytime:morning,4404;25,1240;24,51;23,60;22,406;21,974;20,141;19,1645;18,7143;17,366;16,785;15,666;14,1148;13,1961;12,6141;11,232;10,845;9,1589;8,456;7,54;6,184;5,897;4,86;3,2595;2,679;1
261,365;5725;6324;2007;2859;366;3504;2645;5766;3019;1240;4234;4299;4508;5208;4474;4517;1497;291;4427;6546;3695;4022;6235,daytime:evening,4404;25,1240;24,51;23,60;22,406;21,141;20,222;19,1645;18,7143;17,366;16,4741;15,785;14,666;13,1961;12,6141;11,232;10,845;9,1589;8,456;7,54;6,184;5,897;4,86;3,2595;2,2143;1
261,3787;3829;5014;2901;5382;1977;3070;3943;4236;4369;3579;1645;2063;3596;2303;6771;5080;6179;2057;2112;380;4183;321;2259;3238,daytime:afternoon,4404;25,1240;24,51;23,60;22,974;21,222;20,1645;19,7143;18,366;17,4741;16,785;15,1148;14,6141;13,232;12,845;11,1589;10,456;9,54;8,184;7,897;6,2143;5,679;4,1814;3,270;2,6867;1
202,2809;1452;1879;277;1672;1731;4049;5975;2512;6685;6523;2882;1936;332;3057;4789;2173;6334;2036;4835;1378;6884;4615;1102;1948;4641,daytime:morning,1645;25,353;24,1550;23,1057;22,3770;21,2755;20,975;19,1935;18,1148;17,291;16,6141;15,1790;14,3975;13,63;12,4196;11,269;10,97;9,942;8,3317;7,1255;6,2604;5,6091;4,1240;3,5818;2,787;1
202,222;5013;6042;1478;6128;6044;3770;4038;3833;3517;3131;5864;5233;168;290,daytime:evening,2652;25,6250;24,1645;23,353;22,1550;21,1057;20,3770;19,2968;18,2755;17,975;16,1935;15,1148;14,291;13,1790;12,3975;11,63;10,4196;9,269;8,29;7,97;6,5823;5,942;4,3317;3,2604;2,6091;1
202,3601;5284;4459;232;2575;1190;2504;5770;4990;128;936;5882;3476;530;5415;716;3579;1057;364;2495;6789;6904;54;5595;2486;3357;2604;250;3808;3930;5086;513;2180;4961;3992,daytime:night,2652;25,6250;24,1645;23,1550;22,1057;21,3770;20,2968;19,2755;18,975;17,1935;16,1148;15,291;14,6141;13,1790;12,3975;11,63;10,4196;9,269;8,29;7,97;6,5823;5,942;4,3317;3,1255;2,2604;1
202,2475;6490;1420;3107;5556;3651;1413;3251;4878;1990;6700;1099;951;7062;7088;407;1567;4247;1133;2919;4904;1221;584;783,daytime:afternoon,2652;25,6250;24,1645;23,353;22,1550;21,1057;20,3770;19,2968;18,2755;17,975;16,1148;15,291;14,6141;13,1790;12,63;11,4196;10,29;9,5823;8,942;7,3317;6,1255;5,2604;4,6091;3,2349;2,1240;1
309,1250;386;666;6118;4729;1773;1786;3293;552;642;3490;3524;5055;2296;5210;4156;1477;4987;85;6523;1951;3754;6001;3455;2952;5033;86;547;2856;6495;5657;4654;2812;4388;4582;130;2253;264;5972;141;4626;4904;955;5724;2595;2417;3950,daytime:morning,270;25,785;24,1240;23,95;22,51;21,456;20,141;19,222;18,974;17,54;16,1131;15,4404;14,232;13,1883;12,86;11,5757;10,366;9,1057;8,166;7,6141;6,6867;5,406;4,386;3,960;2,353;1
309,3170;5655;1647;3959;1820;4658;1590;2424;5486;5445;3579;783;2764;527;563;2079;3596;3952;5085;6340;334;3908;2602;1296;3860;394;95;1883;5230;3740;3648;1510;3787;6274;4816;1519;676;1546;2073;4171;3382;4542;3886;1835;1112;2272;4555;2489;1760;6111;1124;6891;4753;1634;5189;5000;1495;3773,daytime:evening,270;25,785;24,1240;23,95;22,51;21,456;20,141;19,60;18,222;17,725;16,974;15,54;14,1131;13,4404;12,232;11,1883;10,86;9,5757;8,366;7,1057;6,166;5,6867;4,406;3,386;2,399;1
309,3577;3842;4888;2982;460;72;936;3852;519;4948;2569;924;2027;3043;1179;4486;3016;2442;1548;3803;6423;2023;2667;67;1499;1340;1658;4613;5110;912;2414;3995;2616;6069;5105;4234;2768;2241;1043;4915;4324;4283;2953;771;4741;3277;4170;2740;5661;621;3151;1300;3258;1521,daytime:night,270;25,785;24,1240;23,95;22,51;21,456;20,141;19,60;18,222;17,725;16,974;15,1131;14,4404;13,232;12,1883;11,86;10,5757;9,366;8,1057;7,166;6,6141;5,6867;4,406;3,386;2,399;1
309,1157;6800;2293;4204;3020;1461;2010;5367;4780;118;6016;721;2502;4139;1794;4624;4394;6821;1771;3420;3941;622;2584;267;4840;3273;2318;1314;5829;677;1708;1347;5222;2622;2166;5186;745;1321;1231;4426;1623;4284,daytime:afternoon,270;25,785;24,95;23,456;22,141;21,60;20,222;19,725;18,974;17,54;16,4404;15,232;14,1883;13,86;12,5757;11,366;10,1057;9,166;8,6141;7,406;6,386;5,399;4,960;3,353;2,432;1
29,491;56;200;3368;641;48;501;2298;988,daytime:morning,270;25,51;24,1131;23,785;22,386;21,974;20,222;19,291;18,235;17,166;16,679;15,2649;14,60;13,1240;12,284;11,3975;10,6091;9,6838;8,797;7,1550;6,173;5,1057;4,86;3,3028;2,181;1
29,1424;178;152;2051;1971,daytime:evening,270;25,51;24,1131;23,386;22,974;21,222;20,291;19,235;18,166;17,679;16,2649;15,60;14,1240;13,3975;12,6091;11,6838;10,797;9,1550;8,1057;7,86;6,3028;5,181;4,27;3,1883;2,932;1
29,898;33;5617;3262;280;181;1885;543;3045;500,daytime:night,1131;25,785;24,386;23,974;22,222;21,291;20,235;19,166;18,679;17,2649;16,60;15,1240;14,284;13,3975;12,6091;11,6838;10,797;9,1550;8,173;7,86;6,3028;5,181;4,27;3,1883;2,932;1
29,50;6158;469;2031;3238;884,daytime:afternoon,270;25,51;24,1131;23,785;22,386;21,974;20,222;19,291;18,235;17,679;16,2649;15,60;14,1240;13,284;12,3975;11,6091;10,6838;9,1550;8,173;7,1057;6,86;5,3028;4,181;3,27;2,932;1
222,1625;4611;5223;1749;3469;4881;5533,daytime:morning,4404;25,54;24,95;23,51;22,725;21,386;20,456;19,353;18,270;17,1240;16,785;15,1550;14,86;13,905;12,974;11,6141;10,681;9,2501;8,2424;7,141;6,222;5,1023;4,2103;3,368;2,1057;1
222,3741;4595;2654;3839;1157;3283;184;2665;3368;5343;3826;101;5146;4888;255;2579;4643;4061;3625;1839;2715;5046;5031;5936;754;3675;981;5517;4575;5665;677;990;5220;230;2270;2098;6202;3274;6127;2343,daytime:evening,4404;25,54;24,95;23,51;22,725;21,386;20,353;19,270;18,1240;17,1131;16,785;15,1550;14,86;13,905;12,974;11,6141;10,681;9,2501;8,2424;7,1023;6,2103;5,368;4,1057;3,5757;2,406;1
222,5057;60;1452;2588;779;5035;4886;1813;4807;1609;3854;1692;2406;276;3788;6349;5670;3596;785;4519;5288;4323;6723;1321;5488;6921;2072;1753;6092;6290;653;1734;42;3600;3505;2575;1024;2291;2537;3503;3576;2980;5619;1424;7089;5613;5973;2278;1356;3898;3484;4289;811;272;725;1919;487,daytime:night,4404;25,54;24,95;23,51;22,725;21,386;20,456;19,353;18,270;17,1240;16,1131;15,785;14,1550;13,86;12,905;11,974;10,681;9,2501;8,2424;7,141;6,222;5,1023;4,2103;3,5757;2,406;1
222,39;1840;3958;193;2722;7024;2973;179;4951;1412;181;1774;974;6410;170;3773,daytime:afternoon,4404;25,54;24,95;23,51;22,725;21,386;20,456;19,353;18,1240;17,1131;16,785;15,1550;14,86;13,905;12,974;11,6141;10,681;9,2501;8,2424;7,141;6,222;5,1023;4,2103;3,368;2,1057;1
49,222;180;3943;23,daytime:morning,785;25,166;24,2036;23,270;22,960;21,54;20,5516;19,232;18,456;17,5466;16,769;15,666;14,974;13,406;12,141;11,60;10,366;9,280;8,3191;7,140;6,195;5,227;4,725;3,6037;2,148;1
49,84;1468;7013;104;2686;5191;5210;4687;480;4410,daytime:night,785;25,166;24,2036;23,270;22,960;21,54;20,232;19,456;18,5466;17,769;16,666;15,974;14,406;13,141;12,60;11,366;10,280;9,3191;8,140;7,195;6,227;5,725;4,2650;3,6037;2,148;1
49,3123;2689;3358;7110;1885;5714;1319;2168;5501;797;3465,daytime:afternoon,785;25,166;24,2036;23,270;22,960;21,54;20,5516;19,232;18,456;17,5466;16,769;15,666;14,974;13,406;12,141;11,60;10,366;9,280;8,3191;7,140;6,195;5,227;4,725;3,2650;2,6037;1
163,3770;4365;812;4930;229,daytime:morning,1165;25,3710;24,1982;23,361;22,439;21,3929;20,5531;19,624;18,2151;17,4886;16,3774;15,1024;14,771;13,4291;12,2078;11,353;10,2424;9,1562;8,1694;7,4867;6,6552;5,1126;4,3006;3,3718;2,2814;1
163,2542;3248;2815;3069;2946;5803,daytime:evening,1165;25,361;24,3929;23,5531;22,2151;21,4886;20,3774;19,1024;18,771;17,4291;16,2078;15,353;14,2424;13,1562;12,1694;11,6552;10,1126;9,3006;8,2814;7,420;6,5686;5,5515;4,1267;3,2792;2,972;1
163,222;4912;2562;399;2450;4074;1421;1789;4641;218;5091;5209,daytime:night,1165;25,3710;24,1982;23,361;22,439;21,5531;20,624;19,2151;18,4886;17,1024;16,4291;15,2078;14,353;13,2424;12,1562;11,1694;10,4867;9,6552;8,1126;7,3006;6,3718;5,2814;4,3243;3,420;2,5686;1
77,577;1026;1801;2155;2901;256;1875;2350;1937;681,daytime:morning,60;25,366;24,974;23,456;22,1883;21,1240;20,232;19,5516;18,270;17,666;16,3101;15,797;14,227;13,51;12,1499;11,406;10,2650;9,131;8,3191;7,3123;6,84;5,6867;4,222;3,1765;2,469;1
77,102;3576;60;4178;725;520;1868;2290;2763;170,daytime:evening,60;25,785;24,366;23,974;22,1883;21,1240;20,232;19,5516;18,270;17,666;16,3101;15,797;14,227;13,51;12,1499;11,406;10,2650;9,3191;8,3123;7,84;6,6867;5,222;4,280;3,1765;2,166;1
77,3290;245;6259;399;3905;4996;1663;1167;3565;6989;5481;5551;936;4018;63;5355;222;2335;3901;3660;2888;3342;3666;2965;5077;973;7164;2794;3725;6561;717;3522;6388;457,daytime:night,60;25,785;24,366;23,974;22,456;21,1883;20,1240;19,232;18,5516;17,666;16,3101;15,227;14,51;13,1499;12,2650;11,131;10,3191;9,3123;8,6867;7,222;6,280;5,1765;4,469;3,166;2,7;1
77,551;3826;2795;4390;3632;3495;3191;179;4456;5281;4273;316;181;2298;902;716,daytime:afternoon,60;25,785;24,366;23,974;22,456;21,1883;20,1240;19,232;18,5516;17,270;16,666;15,797;14,227;13,51;12,1499;11,406;10,2650;9,131;8,3191;7,3123;6,84;5,6867;4,222;3,280;2,1765;1
16,6157;303;2836;4031;2427;7131;1591;2228;2542;5924;3143;1050;4617;2916;460;1281;4820;3500;1838;2709;2741;1367;3367;3194;1936;920;1686;3964;3701;3172;6325;4068;2734;2316,daytime:morning,788;25,353;24,1911;23,4444;22,1622;21,1483;20,2501;19,912;18,1789;17,7078;16,624;15,1696;14,1356;13,1550;12,1275;11,2205;10,2652;9,3615;8,2512;7,95;6,4620;5,7100;4,3575;3,545;2,6067;1
16,4478;4122;207;3394;934;3953;3424;1408;1558;954;3;7026;203;4293;549;2740;1847;3717;4076;4564;199;3779;5913;851;2201,daytime:evening,353;25,269;24,1911;23,4444;22,1622;21,1483;20,2501;19,912;18,1789;17,7078;16,1982;15,1696;14,1550;13,1275;12,2205;11,2652;10,3615;9,421;8,95;7,4620;6,6586;5,7100;4,3575;3,545;2,439;1
16,1970;4398;1921;6219;3937;1677;1549;5545;5569;1708;2750;1769;4599,daytime:night,788;25,353;24,269;23,1911;22,4444;21,1622;20,1483;19,2501;18,912;17,1789;16,7078;15,1982;14,624;13,1696;12,1356;11,1550;10,1275;9,2205;8,2652;7,3615;6,421;5,2512;4,95;3,4620;2,6586;1
16,3839;4204;1550;4175;4565;2605;3069;5981;850;4158;7013;1574;2448;3615;2118;81,daytime:afternoon,788;25,269;24,1911;23,4444;22,1622;21,2501;20,912;19,1789;18,7078;17,1982;16,624;15,1696;14,1356;13,1550;12,1275;11,2205;10,2652;9,3615;8,421;7,2512;6,4620;5,6586;4,7100;3,3575;2,545;1
71,6290;1895;6789;3191;179,daytime:morning,1148;25,4903;24,1645;23,6250;22,1102;21,51;20,141;19,1940;18,4404;17,321;16,2248;15,713;14,832;13,1977;12,184;11,2526;10,7143;9,697;8,717;7,3770;6,2595;5,3317;4,2652;3,1607;2,2338;1
71,974;3498;184,daytime:evening,1148;25,4903;24,1645;23,6250;22,1102;21,51;20,141;19,1940;18,4404;17,60;16,321;15,6141;14,2248;13,713;12,832;11,1977;10,184;9,2526;8,7143;7,697;6,717;5,3770;4,2595;3,3317;2,2652;1
71,132,daytime:afternoon,1148;25,4903;24,1645;23,6250;22,1102;21,51;20,141;19,1940;18,4404;17,60;16,321;15,6141;14,2248;13,713;12,1977;11,184;10,2526;9,7143;8,697;7,717;6,3770;5,2595;4,3317;3,2652;2,1607;1
269,3075;2231;6141;2379,daytime:morning,232;25,2772;24,140;23,7143;22,60;21,280;20,447;19,406;18,666;17,366;16,1109;15,5554;14,1499;13,785;12,657;11,4741;10,7;9,797;8,166;7,3068;6,1240;5,4183;4,3101;3,184;2,1335;1
269,147;141;7107;3601;6033;7110,daytime:evening,232;25,2772;24,140;23,7143;22,60;21,280;20,447;19,104;18,666;17,366;16,1109;15,5554;14,1499;13,785;12,657;11,4741;10,7;9,797;8,166;7,3068;6,1240;5,6801;4,4183;3,897;2,3101;1
269,1205;6062;5278;1961;973;6237,daytime:night,232;25,2772;24,140;23,7143;22,60;21,280;20,447;19,406;18,104;17,666;16,366;15,1109;14,5554;13,1499;12,785;11,657;10,4741;9,7;8,797;7,166;6,3068;5,1240;4,6801;3,4183;2,897;1
171,5962;1572;3801;4558;4111;6082;424;1496;3536;2407;3118;61;3224;5418;2178;4238;1387;4354;2826;3317;6319;1566;2442;5152;757;1567;6723;4593;2912;3151;4267;2867;6900;5913;3840;7140;1294,daytime:morning,270;25,51;24,6838;23,671;22,141;21,386;20,181;19,441;18,166;17,95;16,399;15,725;14,1024;13,420;12,5973;11,222;10,785;9,86;8,2595;7,2649;6,383;5,905;4,974;3,4404;2,4720;1
171,3155;3641;3381;2746;2543;3488;3490;668;1642;2993;524;4128;2803;6740;222;610;3128;2338;2816;5697;3724;4316;2067;959;4411;3773,daytime:evening,270;25,1131;24,51;23,457;22,6838;21,671;20,141;19,386;18,181;17,441;16,166;15,399;14,725;13,1024;12,2630;11,420;10,2946;9,5973;8,222;7,785;6,86;5,2595;4,383;3,905;2,974;1
171,386;6607;5646;349;2038;3336;3187;3995;3634;5132;4891;3595;2894;3561;4234;3276;27;2020;4114;2815;2939;2827;6403,daytime:night,270;25,1131;24,51;23,457;22,6838;21,671;20,141;19,386;18,181;17,441;16,166;15,95;14,399;13,725;12,1024;11,2630;10,2946;9,5973;8,222;7,785;6,86;5,2595;4,2649;3,383;2,905;1
171,5112;5185;1006;3862;4539;1269;6779;3570;1694;4863;3893;2962;468;1899;453;2539;1484;2347;5420;3815;786;6767;451;872;5028;1102;1467,daytime:afternoon,270;25,1131;24,51;23,457;22,6838;21,671;20,141;19,386;18,181;17,441;16,166;15,95;14,725;13,1024;12,2630;11,420;10,2946;9,5973;8,222;7,785;6,86;5,2595;4,2649;3,383;2,905;1
220,4167;4783;4058;3610;2855;6352;5428;522;1226;7143;713,daytime:morning,7143;25,797;24,447;23,6158;22,270;21,166;20,2772;19,671;18,51;17,184;16,657;15,232;14,2595;13,141;12,6838;11,222;10,1131;9,1196;8,140;7,235;6,5973;5,1602;4,606;3,785;2,2168;1
220,4880;2041;5609;3073;666;1712;1196;1136;1588;1269;4677;2765;3112;4995;4909;520;6539;89;2640;1086;4394;5036;2908;5721;3814;3696;4298;3407;4675;1498;5764;5587;2014;4052;1154;3169;6388,daytime:evening,7143;25,447;24,6158;23,270;22,166;21,395;20,2772;19,51;18,657;17,232;16,2595;15,141;14,6838;13,1131;12,1196;11,235;10,1602;9,606;8,785;7,2168;6,845;5,180;4,974;3,60;2,1024;1
220,354;1205;3667;918;5756;461;2355;1239;849;2932;4648;2423;4237;1240;5995;3360;83;4160;2707;3259;496;4847,daytime:night,7143;25,797;24,447;23,6158;22,270;21,166;20,395;19,2772;18,671;17,51;16,184;15,657;14,232;13,2595;12,141;11,6838;10,222;9,1131;8,1196;7,140;6,235;5,5973;4,1602;3,606;2,785;1
220,3909;406;2937;602;3553;1963;2430;181;5457;516;141;5757;2678;2931;6030,daytime:afternoon,7143;25,797;24,447;23,6158;22,270;21,166;20,395;19,671;18,51;17,184;16,657;15,232;14,2595;13,141;12,6838;11,222;10,1131;9,1196;8,140;7,5973;6,1602;5,606;4,785;3,3341;2,845;1
159,1929;1022;280;1449;951;235;2759;1164;456;181;5888;5552;422;2072;290;4105;7143;6049;710;10,daytime:morning,270;25,51;24,232;23,60;22,166;21,7143;20,222;19,184;18,2036;17,725;16,974;15,95;14,960;13,671;12,406;11,657;10,2772;9,3191;8,84;7,1196;6,6838;5,399;4,6158;3,447;2,1131;1
159,574;2213;2221;1647;6237;232;4392;4853;6052;3943;5283;6254;6407;2986;324;622;497;2496;5347;2955;1528;2135;3149;19;1261;2136,daytime:evening,270;25,141;24,51;23,232;22,60;21,785;20,7143;19,222;18,184;17,2036;16,725;15,974;14,95;13,960;12,432;11,406;10,657;9,2772;8,3191;7,84;6,1196;5,6838;4,399;3,6158;2,447;1
159,6368;6157;4925;2831;2391;889;2376;2927;6566;4996;3191;1985;1880;4889;1868;3765;827;1417;665;4966;5611;682;458;500;993;1055;699;1912;7013;6948;1789;6248;71;3281;5024;540;2521,daytime:night,141;25,51;24,232;23,785;22,166;21,7143;20,222;19,184;18,2036;17,95;16,960;15,432;14,671;13,657;12,2772;11,3191;10,84;9,399;8,6158;7,1131;6,3341;5,284;4,797;3,666;2,6141;1
159,354;6092;5707;5475;3002;4210;4674;1914;1133;2290;2972;1809;1704;4033;69;357;988;4352;3628;2355;4320;5866;2155;2681;2420;2036;4424;884;961;2556;1026;6037;1460;2182;148;2350;3789,daytime:afternoon,270;25,141;24,51;23,232;22,60;21,785;20,166;19,7143;18,222;17,2036;16,725;15,974;14,95;13,432;12,671;11,406;10,2772;9,3191;8,1196;7,6838;6,399;5,6158;4,447;3,1131;2,3341;1
40,1086;3103;3283;4529;2855;2588;4315;1808;3333;3359;4405;5040;939;6233;872;75;1649;1697;1362;1226;2014;2455,daytime:morning,671;25,2595;24,1131;23,2101;22,420;21,797;20,441;19,1095;18,270;17,4796;16,181;15,6838;14,2873;13,5973;12,1412;11,38;10,2946;9,3088;8,2649;7,75;6,395;5,457;4,85;3,4720;2,386;1
40,1712;830;1030;6915;2795;5517;2355;726;441;3423;2211;2630;4211;5692;3690;289;5389;4286;656;3567;4403;2678;6202;2590,daytime:evening,671;25,2595;24,2101;23,166;22,420;21,797;20,441;19,1095;18,270;17,4796;16,6838;15,2873;14,5973;13,38;12,2946;11,3088;10,2649;9,75;8,395;7,457;6,85;5,4720;4,386;3,849;2,1138;1
40,2074;1205;3073;243;5572;2843;2909;3960;3570;2873;671;3352;4199;519;4192,daytime:night,671;25,2595;24,1131;23,2101;22,166;21,420;20,797;19,441;18,1095;17,270;16,4796;15,181;14,6838;13,2873;12,5973;11,1412;10,38;9,2946;8,3088;7,2649;6,75;5,395;4,85;3,386;2,849;1
40,6197;563;6331;324;5054;2598;5115;1158;4715;355;1589;109;2960;3704;3610;5;4255;3510;1218;4052;905,daytime:afternoon,671;25,2595;24,1131;23,166;22,420;21,797;20,441;19,1095;18,4796;17,181;16,2873;15,5973;14,1412;13,38;12,2946;11,3088;10,2649;9,75;8,395;7,457;6,85;5,4720;4,386;3,849;2,1138;1
169,3005;6519;327;5504;6346;6807;3634;3003;3070;6101;3892;3975;5645;40;4783;3782;3403;5033;3838;4397;3650;2713;1156;269;536;3992;806;974;132;4849;95;5856;7093;2823;1961;7023;1304;2676;5095;1924;4034;4012;423;29;3620;4802;85;3622;4391;1740;771;222;4542;4824;3718;402;1676;3527;5607;2333;4715;343;614;604;1082;2905;670;4514;794;1218;2515;1490,daytime:afternoon,5818;25,2652;24,1148;23,3317;22,1194;21,291;20,4903;19,1420;18,3770;17,4567;16,1752;15,3892;14,3575;13,269;12,6104;11,3975;10,6091;9,6141;8,1255;7,4619;6,4425;5,2755;4,2703;3,5927;2,1790;1
143,4122;2280;5047;2738;3137;2313;2181;4037;289;2142;4659;1642;426;5996;4162;4981;692;2469;1387;1474;3166;5158;2607;5697;1849;3924;4047;2093;339;2429,daytime:morning,95;25,2384;24,6067;23,270;22,1622;21,2372;20,1982;19,353;18,603;17,1550;16,4407;15,2103;14,386;13,4840;12,1131;11,771;10,2424;9,2501;8,905;7,4886;6,1275;5,241;4,168;3,2332;2,27;1
143,340;4587;3079;4310;6651;3910;2926;1497;2455;2764;3955;276;2671;2664;3918;770;1710;6684;1708;5879;71;2259;5682;4557;4595;1298;6363;1558;2583;5770;4222;900;2704;2073;4863;3973;2552;1838;1718;524;4930;6040;3276;2445;2307;3543;3152;2595;1828;3058,daytime:evening,95;25,420;24,2384;23,6067;22,270;21,1622;20,2372;19,1982;18,353;17,1550;16,4407;15,2103;14,386;13,4840;12,1131;11,771;10,2424;9,2501;8,905;7,725;6,4886;5,1275;4,168;3,2332;2,1151;1
143,5039;5867;1232;6352;2598;1605;4881;255;2848;1113;1269;4520;2769;5473;2385;4886;1104;570;2250;6487;4706;366;4997;1622;7047;97;3790;4530;3776;3320;3088;5708;3467;4154;876,daytime:night,95;25,420;24,2384;23,6067;22,270;21,1622;20,2372;19,1982;18,353;17,603;16,1550;15,4407;14,2103;13,386;12,4840;11,1131;10,771;9,2424;8,2501;7,905;6,725;5,4886;4,1275;3,241;2,168;1
143,3734;4175;1461;1953;6276;3906;2768;6300;5025;3500;320;6096;3754;2509;5848;2980;3848;4005;1808;3021;3425;309;737;4307;4875;2066;1927;2737;2630;3134;5288;3372;2023;3860;2443;1300;1131;5183;6020;95;593,daytime:afternoon,95;25,420;24,6067;23,270;22,1622;21,1982;20,353;19,603;18,1550;17,4407;16,2103;15,386;14,1131;13,771;12,2501;11,905;10,725;9,4886;8,241;7,2332;6,27;5,1151;4,457;3,2662;2,4881;1
117,6391;3433;2129;1365;2815;4147;663,daytime:evening,4796;25,2595;24,1365;23,923;22,2832;21,4791;20,671;19,1589;18,420;17,5358;16,3169;15,4739;14,2649;13,2807;12,2101;11,854;10,441;9,1030;8,6838;7,5973;6,606;5,3017;4,1602;3,849;2,6158;1
117,4542;3247;3095;4071;188;5271;3136;2165;85;6371;6848,daytime:night,4796;25,2595;24,1365;23,923;22,2832;21,4791;20,671;19,1589;18,420;17,5358;16,3169;15,4739;14,2649;13,430;12,2807;11,2101;10,854;9,441;8,1030;7,6838;6,5973;5,606;4,3017;3,1602;2,849;1
117,3097;6401;119;738;274;5335;6929,daytime:afternoon,4796;25,2595;24,1365;23,923;22,2832;21,4791;20,671;19,1589;18,420;17,5358;16,3169;15,4739;14,2649;13,430;12,2807;11,2101;10,854;9,441;8,1030;7,6838;6,5973;5,606;4,3017;3,1602;2,849;1
98,227;4720;1671;4394;781;2421;1931;168;69;2931,daytime:morning,4282;25,441;24,457;23,141;22,1589;21,3240;20,1024;19,905;18,5973;17,4404;16,3714;15,5070;14,606;13,2595;12,4720;11,420;10,1157;9,1602;8,4164;7,3370;6,2526;5,6158;4,2222;3,6059;2,832;1
98,3239;646;3149;1006;119;3346;6550;5476,daytime:afternoon,4282;25,441;24,457;23,141;22,1589;21,3240;20,1024;19,270;18,905;17,6838;16,5973;15,4404;14,3714;13,5070;12,606;11,2595;10,4720;9,420;8,1602;7,4164;6,3370;5,2526;4,6158;3,2222;2,6059;1
81,5379;2894;3909;2908;621;416;399;2172;486;51;3240,daytime:morning,420;25,6838;24,2649;23,51;22,606;21,38;20,181;19,2595;18,441;17,671;16,235;15,386;14,621;13,457;12,923;11,3370;10,1024;9,1250;8,5973;7,166;6,1138;5,2372;4,996;3,854;2,905;1
81,2960;3769;2495;3801;996;3470;441;1175;3341;2616;3689;109,daytime:evening,420;25,270;24,1131;23,6838;22,2649;21,51;20,606;19,38;18,181;17,2595;16,441;15,671;14,235;13,386;12,621;11,1365;10,457;9,923;8,3370;7,2946;6,1024;5,1250;4,5973;3,166;2,1138;1
81,2121;1250;4699;420;1976;180;1082;2460;4594;217;2994;663;790,daytime:night,420;25,270;24,1131;23,6838;22,2649;21,51;20,606;19,181;18,2595;17,441;16,671;15,235;14,621;13,1365;12,457;11,923;10,3370;9,2946;8,1024;7,1250;6,5973;5,166;4,1138;3,2372;2,996;1
81,4830;5970;1756;3998;13;4585;1147;4909;4711;1367;2168;444;3990;842,daytime:afternoon,420;25,270;24,1131;23,6838;22,2649;21,51;20,606;19,38;18,181;17,441;16,671;15,235;14,386;13,621;12,1365;11,457;10,3370;9,2946;8,1024;7,1250;6,5973;5,166;4,1138;3,996;2,905;1
1,1773;2346;1334;333;2308;1615;3500;6813;7026;128;1344;2238;370;1148;1748;2882;4053;859;1700;4354;343;2605;3296;366;1470;3654;1634;4323;1131;2693,daytime:morning,353;25,1550;24,1622;23,788;22,95;21,2501;20,456;19,1789;18,4840;17,545;16,1936;15,1275;14,2652;13,725;12,270;11,1879;10,1483;9,241;8,2266;7,6141;6,6067;5,269;4,4740;3,6112;2,7078;1
1,400;3544;858;6118;2748;420;964;5480;1160;1845;1253;2299;6302;5370;4660;1281;1116;4012;4244;2347;3034;2640;4055;563;2062;4418;6139;3280;2255;2476;323;2955;5893;2666;2787;1968;1583;95;4001,daytime:evening,353;25,1550;24,788;23,95;22,2501;21,456;20,1789;19,4840;18,545;17,1936;16,1275;15,2652;14,725;13,270;12,1879;11,1483;10,241;9,229;8,2266;7,6067;6,269;5,4740;4,7078;3,2103;2,232;1
1,538;6800;2391;1095;1786;2927;4649;4221;2757;6063;736;850;5916;1496;2228;6229;919;661;6838;2677;1295;1164;1051;3163;1926;1404;4307;2262;7013;5001;4640;5425;2306;540;6900,daytime:night,353;25,1550;24,1622;23,788;22,95;21,2501;20,456;19,1789;18,4840;17,1936;16,1275;15,2652;14,725;13,270;12,1879;11,1483;10,241;9,229;8,2266;7,6141;6,6067;5,269;4,4740;3,6112;2,7078;1
