25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
178,6999;6003;776;1805;183;1122;619;3406;1193;3495;867;533;5373;6141;1530;5281;3028;271;314;516;5681;1057;2197;356;98;6042;6904;785;841;3101;4619;6370;4738;6250;6059;4569;487;153;3238,daytime:morning,3971;25,2091;24,750;23,1477;22,420;21,89;20,6052;19,2792;18,5037;17,6131;16,673;15,6029;14,3993;13,1577;12,6150;11,386;10,3716;9,1254;8,6666;7,5907;6,7058;5,4796;4,974;3,270;2,996;1
178,1534;1734;6849;4178;1754;4739;6081;3179;1024;4509;3561;1045;1360;1014;747;2291;431;524;6623;1937;5263;2660;1597;3107;1936;1424;7032;2387;3054;3581;1578;1472,daytime:night,3971;25,2091;24,750;23,1477;22,420;21,89;20,6052;19,2792;18,5037;17,6131;16,673;15,6029;14,3993;13,1577;12,6150;11,386;10,1254;9,441;8,5907;7,7058;6,4796;5,974;4,270;3,996;2,1346;1
178,2475;4750;4949;4165;5933;4383;406;4206;1359;5240;3905;232;6289;5041;5499;2460;128;554;5618;319;1809;5519;575;2793;3160;7168;3660;7036;865;5634;31;407;6306;1460;6845;4647;5752,daytime:afternoon,3971;25,2091;24,750;23,1477;22,420;21,89;20,6052;19,2792;18,5037;17,6131;16,673;15,6029;14,3993;13,1577;12,6150;11,386;10,3716;9,1254;8,441;7,6666;6,5907;5,7058;4,4796;3,270;2,996;1
113,2423;4720;914;3719;4842;4656;799;3419;4381;1522;440,daytime:morning,1250;25,5054;24,4965;23,95;22,1131;21,6209;20,3810;19,6166;18,2598;17,5027;16,2372;15,3801;14,2148;13,399;12,2101;11,3083;10,1142;9,4919;8,2837;7,4679;6,3575;5,4542;4,4091;3,4784;2,2595;1
113,4979;4071;4266;13;283;986,daytime:afternoon,5054;25,4965;24,95;23,1131;22,6209;21,3810;20,6166;19,5027;18,2372;17,3801;16,2148;15,399;14,2101;13,3083;12,1142;11,4919;10,2837;9,4679;8,3575;7,4542;6,4091;5,4784;4,3595;3,2946;2,1487;1
55,100;1037;4603;4502;2385;2840,daytime:morning,1139;25,763;24,6134;23,2591;22,184;21,1012;20,646;19,300;18,2268;17,679;16,4474;15,3258;14,3433;13,1131;12,5517;11,3238;10,1005;9,3088;8,290;7,4364;6,3162;5,14;4,3917;3,2897;2,5973;1
55,3010;347;3689;3417;5220;129,daytime:evening,1139;25,763;24,6134;23,2591;22,184;21,1012;20,646;19,300;18,2268;17,679;16,4474;15,3258;14,1131;13,3238;12,1005;11,290;10,4364;9,3162;8,14;7,2897;6,5973;5,3736;4,256;3,2584;2,1933;1
55,2635;5138;2428;5700;2853;4551,daytime:night,1139;25,763;24,6134;23,2591;22,184;21,1012;20,646;19,2268;18,679;17,4474;16,3258;15,3433;14,5517;13,3238;12,1005;11,3088;10,290;9,4364;8,3162;7,14;6,3917;5,2897;4,5973;3,1095;2,256;1
45,5845;2046;4651;2400;6042;5185;2726;4246;2302;957;3254;6709;1219;6549;2103;164;5150;6410,daytime:morning,420;25,95;24,708;23,189;22,2894;21,280;20,104;19,51;18,3975;17,1226;16,3770;15,974;14,353;13,423;12,3620;11,1734;10,370;9,1562;8,474;7,173;6,1883;5,621;4,458;3,1854;2,2388;1
45,3004;1639;3886;3492;1007;6363;4852;4539;1831;6302;311;2894;3327;5473;3708;5318;2180;3904;1081;2281;1539,daytime:evening,420;25,95;24,708;23,189;22,2894;21,280;20,104;19,51;18,1226;17,3770;16,604;15,974;14,353;13,423;12,3717;11,1734;10,269;9,370;8,1562;7,474;6,173;5,1883;4,621;3,458;2,1854;1
45,2252;4492;6236;1834;420;4816;1113;112;1477;4196;541;4207;390;3107;758;4878;14;4784;5915;3270;4300;5802;4267;5801;2515;4491,daytime:night,420;25,95;24,708;23,189;22,2894;21,280;20,104;19,51;18,3975;17,1226;16,3770;15,604;14,974;13,353;12,3620;11,3717;10,1734;9,269;8,370;7,1562;6,173;5,458;4,1854;3,1936;2,2388;1
45,5368;1550;5823;2338;5686;6890;183;6205;3285;4823;2372;5382;4241;298;380;1838;3612;5773;2480,daytime:afternoon,420;25,95;24,708;23,189;22,2894;21,280;20,104;19,51;18,3975;17,1226;16,604;15,974;14,353;13,423;12,3620;11,3717;10,1734;9,269;8,370;7,1562;6,474;5,173;4,1883;3,621;2,458;1
211,3247;657;4048;4970;1097;7032;306;2708;6250;2975;4882;6127,daytime:evening,420;25,1131;24,184;23,432;22,974;21,5973;20,2946;19,905;18,181;17,222;16,1960;15,209;14,270;13,2595;12,849;11,4474;10,14;9,141;8,386;7,6134;6,1196;5,86;4,104;3,1407;2,284;1
211,144;5473;6061;2031;6036;516;469;487;3731;407,daytime:night,420;25,1131;24,184;23,432;22,974;21,2946;20,905;19,222;18,1960;17,209;16,2595;15,849;14,3601;13,4474;12,14;11,141;10,386;9,6134;8,1196;7,86;6,104;5,1407;4,100;3,54;2,703;1
211,7166;1450;5327;1122;3299;1167;2556;6397;4083;4807;2915;132;2505,daytime:afternoon,420;25,432;24,974;23,5973;22,2946;21,905;20,181;19,222;18,1960;17,209;16,270;15,849;14,3601;13,4474;12,14;11,141;10,386;9,6134;8,1196;7,86;6,104;5,1407;4,284;3,100;2,54;1
234,923;5151;5337;994;3562;2756;507;2275;2607;6866;5389;738;2874;3017;5127,daytime:morning,4091;25,3763;24,738;23,3188;22,4148;21,190;20,4544;19,621;18,3575;17,1250;16,6379;15,5628;14,7071;13,3463;12,3267;11,6007;10,4462;9,3308;8,2664;7,3373;6,3189;5,14;4,1755;3,6369;2,4147;1
234,953;2503;2413;3090;3860;1735;5984;708;3188;5335;323;2643,daytime:evening,4091;25,6390;24,3763;23,738;22,3188;21,4148;20,1038;19,190;18,4544;17,3575;16,1250;15,5628;14,7071;13,3463;12,3267;11,6007;10,4462;9,3308;8,2664;7,3373;6,3189;5,14;4,1755;3,6369;2,4147;1
234,1536;3297;5188;6920;996;4490;420;663,daytime:night,4091;25,6390;24,3763;23,738;22,3188;21,4148;20,1038;19,190;18,4544;17,621;16,3575;15,6379;14,5628;13,7071;12,3463;11,3267;10,6007;9,4462;8,3308;7,2664;6,3189;5,1755;4,6369;3,3022;2,7051;1
234,1986;5177;962;987;5196;674,daytime:afternoon,4091;25,6390;24,738;23,3188;22,1038;21,190;20,621;19,3575;18,1250;17,6379;16,7071;15,3267;14,6007;13,4462;12,3308;11,2664;10,3373;9,3189;8,14;7,1755;6,6369;5,4147;4,5216;3,3022;2,7051;1
65,6409;1339;5337;663;738;2204;3188,daytime:morning,95;25,3575;24,5127;23,621;22,3770;21,5489;20,2204;19,558;18,474;17,51;16,4451;15,2388;14,5375;13,738;12,1650;11,5874;10,420;9,274;8,190;7,4675;6,2649;5,3930;4,386;3,1936;2,2894;1
65,1238;188;4663;94,daytime:evening,95;25,3575;24,5127;23,621;22,3636;21,3770;20,775;19,708;18,2204;17,558;16,474;15,1038;14,51;13,4451;12,2388;11,5375;10,738;9,3879;8,1650;7,5874;6,420;5,274;4,190;3,4675;2,2649;1
65,558;5277;767;5322;159;2459,daytime:night,95;25,3575;24,5127;23,621;22,3636;21,3770;20,775;19,5489;18,708;17,2204;16,558;15,474;14,1038;13,51;12,4451;11,2388;10,738;9,3879;8,1650;7,5874;6,420;5,274;4,190;3,4675;2,2649;1
65,274;5335;4338;14,daytime:afternoon,95;25,3575;24,5127;23,621;22,3636;21,3770;20,775;19,5489;18,708;17,2204;16,558;15,474;14,1038;13,51;12,4451;11,5375;10,738;9,3879;8,5874;7,420;6,274;5,190;4,4675;3,2649;2,3930;1
261,3735;4679;4193;4276;3283;1510;2779;4573;3323;72;5283;791;3620;446;1797;5460;1179;5697;3588;5270;1029;2214;4466;1623;4284,daytime:morning,1131;25,184;24,4474;23,6134;22,1139;21,420;20,763;19,5973;18,679;17,3433;16,5517;15,432;14,2372;13,2946;12,290;11,3346;10,4364;9,2268;8,2591;7,181;6,2649;5,3595;4,2630;3,2584;2,5694;1
261,3313;2551;4760;6092;4920;3212;930;3498;1450;6626;1588;2666;1035;6714;1175;5757;2550;3454;974;6189,daytime:evening,1131;25,184;24,6134;23,1139;22,420;21,100;20,763;19,222;18,5973;17,679;16,3433;15,5517;14,1012;13,432;12,2372;11,2946;10,290;9,3346;8,4364;7,2268;6,2591;5,181;4,2649;3,3595;2,2630;1
261,2693;2616;3595;3149,daytime:night,1131;25,184;24,4474;23,6134;22,1139;21,420;20,100;19,763;18,222;17,5973;16,679;15,3433;14,5517;13,1012;12,432;11,2372;10,2946;9,290;8,3346;7,4364;6,2268;5,2591;4,181;3,2649;2,3595;1
261,2391;5980;1953;6784;3770;3690;2603;424;2811;5282;5210;6298;710;1951;2121;3886;5625;3788;5613;4107;811;6970;646;5729;3796,daytime:afternoon,1131;25,184;24,4474;23,6134;22,1139;21,420;20,100;19,763;18,222;17,5973;16,679;15,5517;14,1012;13,432;12,2372;11,2946;10,290;9,3346;8,2268;7,2591;6,181;5,2649;4,3595;3,2630;2,2584;1
202,3735;6485;4487;5362;3759;1741;3953;5771;4413;101;5769;3565;5679;1607;2401;1305;5618;3222;29;3329;6901;2652;1172;4328;5741;4051;2664;182;5197;6483;6205;5586;3588;4457;585;1783;6250;1666;1012;1715;851,daytime:morning,420;25,280;24,353;23,104;22,974;21,604;20,189;19,173;18,3588;17,95;16,708;15,458;14,6141;13,270;12,406;11,1607;10,657;9,7143;8,263;7,3717;6,269;5,51;4,284;3,232;2,141;1
202,1734;6925;2854;5973;1275;4043;6727;4917;1551;4427;1255;3620;6621,daytime:evening,420;25,280;24,353;23,104;22,189;21,173;20,3588;19,95;18,708;17,270;16,406;15,1607;14,657;13,7143;12,269;11,51;10,284;9,232;8,141;7,2894;6,621;5,2946;4,1226;3,1181;2,3975;1
202,4182;545;2094;1332;701;6109;1946;2502;112;4263;4485;6407;449;4578;855;3388;2355;5661;3451;5611;4440;5872;1055;4727;1912;3391;305;7162;3031;1578;7164;4336;1467;5830;3679,daytime:night,420;25,280;24,104;23,974;22,604;21,189;20,173;19,3588;18,708;17,458;16,6141;15,270;14,406;13,1607;12,657;11,7143;10,263;9,3717;8,269;7,51;6,284;5,141;4,2894;3,621;2,2946;1
202,5559;657;4763;4271;3331;6208;3805;151;3597;3330;3979;1425;2522;3892;5779;4470;1472;5523;486;3454;345,daytime:afternoon,420;25,280;24,353;23,104;22,974;21,604;20,189;19,173;18,3588;17,95;16,708;15,458;14,6141;13,1607;12,657;11,7143;10,263;9,3717;8,51;7,284;6,232;5,141;4,2894;3,621;2,2946;1
78,2236;2258;149;1696,daytime:morning,558;25,5889;24,993;23,95;22,2512;21,1724;20,1413;19,4256;18,1856;17,1214;16,1275;15,2160;14,1694;13,3955;12,4898;11,107;10,6172;9,2790;8,4447;7,4132;6,2880;5,4063;4,2760;3,4782;2,3185;1
78,156;4592,daytime:night,558;25,5889;24,3701;23,993;22,95;21,2512;20,1413;19,4435;18,1856;17,3900;16,1214;15,1275;14,1694;13,5050;12,3955;11,6172;10,2790;9,4579;8,4447;7,5557;6,1254;5,4132;4,2880;3,1422;2,4063;1
78,4077;192,daytime:afternoon,558;25,3701;24,993;23,95;22,2512;21,1724;20,4256;19,4435;18,1856;17,3900;16,1214;15,1275;14,2160;13,1694;12,5050;11,3955;10,4898;9,107;8,6172;7,2790;6,4579;5,4447;4,5557;3,1254;2,2880;1
309,3913;6015;1939;5635;263;6253;3439;2772;710;4764;4704;3614;5280;3607;4951;1849;908;4305;2239;269;152;6399;1933;2373;6670;4881;4942;5016;310;1501;2935;239;2524;2928;6317;2448;1091;2660;5845;3358;6570;2645;2302;1212;2430;3315;290;4022;140,daytime:morning,222;25,184;24,1131;23,6141;22,5517;21,280;20,7;19,340;18,181;17,8;16,646;15,420;14,54;13,1417;12,785;11,3144;10,1453;9,2112;8,1043;7,2268;6,830;5,2735;4,2946;3,458;2,6801;1
309,2831;4443;1030;1990;1095;4413;3056;4969;4853;2918;1073;1247;4046;5382;1625;5473;2407;5662;423;1901;4391;2078;4775;176;618;2698;5928;3696;344;4718;4606;6521;3183;2719;5663;3088;5015;6410,daytime:night,222;25,184;24,1131;23,6141;22,5517;21,280;20,340;19,181;18,8;17,646;16,420;15,104;14,1417;13,785;12,666;11,3144;10,1097;9,1453;8,2268;7,830;6,2946;5,458;4,6801;3,10;2,227;1
309,6366;4709;358;2788;1204;28;5035;5734;1285;791;4532;4105;1547;1609;2074;3675;830;342;4804;4575;2090;4733;5731;2117;7082;5086;3010;5609;4122;705;1714;5914;845;3137;1240;4190;3916;4735;5638;1853;1436;486;4081;1740;5502;981;3260;5008;1539;3129,daytime:afternoon,222;25,184;24,6141;23,5517;22,280;21,7;20,340;19,181;18,8;17,646;16,420;15,54;14,104;13,785;12,666;11,3144;10,1097;9,1453;8,2112;7,1043;6,2268;5,830;4,2735;3,2946;2,458;1
29,740;4206;3018;1122;1099;480;2938;2844;109;3478;2689;600;1465;2053;3169,daytime:morning,420;25,280;24,657;23,104;22,785;21,256;20,646;19,141;18,54;17,1417;16,184;15,6141;14,974;13,1349;12,1181;11,284;10,1607;9,533;8,173;7,270;6,181;5,740;4,277;3,1097;2,861;1
29,1242;98;680;3894;1160;2017;1177;1785;287;1165;1035;284;569;1890,daytime:evening,420;25,280;24,657;23,256;22,141;21,54;20,1417;19,184;18,458;17,671;16,974;15,641;14,1349;13,1181;12,284;11,533;10,270;9,181;8,740;7,277;6,1097;5,861;4,432;3,1977;2,6675;1
29,448;1963;12;4190;6036;1868;5973;2885;2350;2231,daytime:night,420;25,657;24,104;23,785;22,256;21,646;20,141;19,54;18,1417;17,184;16,6141;15,458;14,671;13,974;12,641;11,1349;10,1181;9,284;8,1607;7,533;6,173;5,740;4,277;3,1097;2,861;1
222,365;975;3212;1069;2514;246;3717;6576;4641;117;2359;168;3104,daytime:morning,184;25,646;24,763;23,6141;22,222;21,100;20,1960;19,8;18,2268;17,181;16,2023;15,3765;14,2584;13,60;12,280;11,5517;10,1633;9,291;8,679;7,2347;6,798;5,10;4,7;3,1139;2,974;1
222,3218;340;1917;5254;4603;2181;2982;1591;6276;3396;3570;3855;320;1368;1175;5034;222;100;5013;1364;2986;3466;2858;5094;366;6292;3276;439;4076;798;1212;2410;3924;5968;1303;1231;2408;2903;5262;3796,daytime:evening,646;25,763;24,6141;23,1131;22,222;21,100;20,1960;19,8;18,181;17,3765;16,60;15,280;14,1633;13,291;12,679;11,2347;10,798;9,10;8,7;7,1139;6,974;5,3104;4,358;3,666;2,2406;1
222,4760;768;4416;6033;2089;1407;2108;5826;1636;4485;4476;3782;3455;563;1474;6058;1054;5290;2090;5132;4958;5582;4305;4273;646;3291;3567;4484;5447;808;4887;845;1518;3;2610;5108;524;5654;1748;6821;5206;306;407;2645;381;6359;5706;6103;6540;4154,daytime:night,184;25,646;24,763;23,1131;22,222;21,100;20,1960;19,8;18,2268;17,181;16,2023;15,3765;14,2584;13,280;12,5517;11,1633;10,679;9,2347;8,798;7,10;6,1139;5,974;4,3104;3,358;2,666;1
222,5923;518;1262;2473;1773;2826;270;4465;5843,daytime:afternoon,184;25,646;24,763;23,6141;22,1131;21,222;20,100;19,1960;18,8;17,2268;16,2023;15,3765;14,2584;13,60;12,280;11,5517;10,1633;9,291;8,679;7,2347;6,798;5,10;4,7;3,1139;2,3104;1
49,284;4962;1097;1961,daytime:morning,785;25,89;24,54;23,1417;22,280;21,646;20,671;19,256;18,657;17,2553;16,1349;15,3191;14,861;13,184;12,104;11,533;10,750;9,420;8,6801;7,141;6,427;5,458;4,5100;3,6041;2,2243;1
49,4330;1494;2385;960;461;4969;1151;628;710,daytime:evening,785;25,89;24,54;23,1417;22,280;21,646;20,671;19,256;18,657;17,2553;16,1349;15,3191;14,861;13,184;12,104;11,533;10,750;9,420;8,6666;7,141;6,2244;5,427;4,458;3,5100;2,6041;1
49,5757;671;4424;4985;2198,daytime:night,785;25,89;24,54;23,1417;22,280;21,646;20,671;19,256;18,657;17,2553;16,1349;15,3191;14,861;13,184;12,533;11,750;10,420;9,6801;8,6666;7,141;6,2244;5,427;4,458;3,6041;2,2243;1
163,3762;4817;4655;5401;3615;3476;4100;5571;3883,daytime:morning,95;25,250;24,4032;23,942;22,1473;21,1919;20,1360;19,241;18,4579;17,6091;16,604;15,1275;14,1131;13,734;12,2430;11,4640;10,1550;9,3762;8,1898;7,5127;6,3636;5,771;4,1562;3,8;2,1694;1
163,6557;439;250;6558;3718;3251;4873;2030,daytime:evening,95;25,1936;24,3770;23,250;22,4032;21,942;20,1473;19,1919;18,1360;17,241;16,4579;15,6091;14,604;13,1275;12,1131;11,734;10,2430;9,4640;8,1550;7,3762;6,1898;5,5127;4,3636;3,771;2,1562;1
163,5872;2401;3774;1387;4906;2552;4723;5142;3357;3165;3620;1082,daytime:night,95;25,1936;24,3770;23,250;22,4032;21,942;20,1473;19,1919;18,1360;17,241;16,4579;15,604;14,1275;13,1131;12,734;11,4640;10,1550;9,3762;8,1898;7,5127;6,3636;5,1562;4,8;3,1694;2,2784;1
77,1753;3839;390;1194;2198;1166;3341;6370;3115;3;2340;646;3518;944;1794,daytime:evening,1477;25,89;24,636;23,3599;22,6141;21,719;20,3415;19,420;18,280;17,2391;16,132;15,1407;14,1563;13,1196;12,785;11,104;10,1184;9,3191;8,458;7,974;6,7;5,3162;4,432;3,750;2,6312;1
77,6489;84;3212;565;6158;1805;5323;6516;850;3465;3819;5055;1584;6666;375;6844;421;110;1780;6298;448;6923;1420;2363;98;2495;6789;1188;3069;1443;458;2586;6637;1568;2968;6299;6041;6004;153,daytime:night,184;25,1477;24,89;23,636;22,3599;21,6141;20,719;19,3415;18,420;17,280;16,2391;15,132;14,1407;13,1563;12,1196;11,785;10,104;9,1184;8,3191;7,458;6,974;5,7;4,3162;3,432;2,750;1
77,5263;78;5617;653;644;3055;5240;3101;3921;6141;6908;4541;3070;452;1511;1170;5000;132,daytime:afternoon,184;25,1477;24,89;23,636;22,3599;21,6141;20,719;19,3415;18,420;17,280;16,2391;15,132;14,1407;13,1563;12,1196;11,785;10,104;9,1184;8,458;7,974;6,7;5,3162;4,432;3,750;2,6312;1
16,1909;2649;5933;6363;28;701;4049;3298;3774;1485;63;4391;3966;5819;1700;2464;6367;5401;2778;2418;2940;3515;1711;5852;269;2022,daytime:morning,545;25,3874;24,993;23,339;22,95;21,2512;20,5193;19,1989;18,3543;17,396;16,232;15,4685;14,604;13,4930;12,1275;11,1463;10,2378;9,2940;8,5136;7,2785;6,4708;5,4005;4,2160;3,1360;2,5091;1
16,975;5447;3627;1741;3427;5513;2790;4386;2346;1816;1305;2755;2233;5678;788;1032;3746;5553;2767;3199;4930;3392;1979;2724;1101;1385;4186;2180;501;2903;2289,daytime:evening,1936;25,545;24,3874;23,993;22,339;21,95;20,5193;19,1989;18,3543;17,232;16,4685;15,604;14,4930;13,439;12,1275;11,1463;10,2378;9,2940;8,5136;7,2785;6,4708;5,4005;4,2160;3,1360;2,5091;1
16,3621;2400;3080;3280;3857;4174;3897;3135;3357;2705;2757;4425;2457;4029;229;6374;4457;4241;3940;3635;4411,daytime:night,1936;25,545;24,3874;23,339;22,95;21,2512;20,5193;19,3543;18,396;17,232;16,4685;15,604;14,4930;13,439;12,1275;11,1463;10,2378;9,2940;8,5136;7,2785;6,2160;5,1360;4,5091;3,1694;2,5007;1
16,1107;2104;1842;2801;2139;3994;1350;2769;397;1207;652;4402;1899;1135;1270;3057;2934;604;793;3344;2431;2438;2001;3467;3058,daytime:afternoon,1936;25,545;24,3874;23,993;22,339;21,2512;20,5193;19,1989;18,396;17,232;16,4685;15,604;14,4930;13,439;12,1275;11,1463;10,2378;9,2940;8,5136;7,4708;6,4005;5,2160;4,1360;3,5091;2,1694;1
71,144;335;84;60;1104;5327;6141,daytime:morning,1131;25,184;24,420;23,2946;22,5517;21,222;20,4474;19,432;18,3370;17,1196;16,3595;15,4364;14,181;13,2837;12,6134;11,312;10,6041;9,453;8,849;7,2110;6,4288;5,2372;4,923;3,1487;2,3162;1
71,521;4508;5517;376,daytime:evening,1131;25,420;24,2946;23,5517;22,222;21,4474;20,432;19,3370;18,1196;17,3595;16,4364;15,181;14,2837;13,6134;12,312;11,6041;10,453;9,849;8,2110;7,4288;6,2372;5,923;4,1487;3,3162;2,3810;1
269,2063;1754;4924;5366;4711;6134;69;4172,daytime:evening,184;25,6141;24,222;23,89;22,1196;21,4263;20,140;19,785;18,4479;17,1417;16,420;15,1453;14,960;13,432;12,441;11,104;10,181;9,830;8,1532;7,3914;6,845;5,646;4,6801;3,280;2,343;1
269,1931;3886;1436;4914;1208;2620,daytime:night,6141;25,222;24,89;23,1196;22,4263;21,140;20,785;19,4479;18,1417;17,420;16,1453;15,960;14,432;13,441;12,104;11,181;10,830;9,1532;8,845;7,646;6,6801;5,280;4,343;3,657;2,808;1
171,4817;2655;276;1976;3939;3357;4211;3770;366;5948;2028;445;6863;381;1880;1137;2677;4548;112;3736;3689;6410,daytime:morning,95;25,1725;24,399;23,420;22,604;21,222;20,2372;19,85;18,1142;17,1914;16,4965;15,51;14,6368;13,2430;12,27;11,209;10,2605;9,270;8,71;7,1622;6,383;5,663;4,7;3,5584;2,1683;1
171,3202;4301;2026;2313;6159;3994;440;2925;4467;5870;3330;3163;1926;2728;1148;69;4554;992;6626;2378;5811;4974;1831;6219;4345;2591;1395;4323;4077;4191;6549;6143;4361;5682;6127,daytime:evening,1131;25,1725;24,399;23,420;22,2946;21,2372;20,2124;19,85;18,1142;17,1914;16,51;15,6368;14,2430;13,27;12,2605;11,270;10,71;9,1622;8,368;7,383;6,663;5,7;4,5584;3,757;2,1683;1
171,3539;5725;4920;4168;5193;2373;5033;3648;420;6663;1486;5991;1377;996;2759;293;85;771,daytime:night,95;25,1131;24,1725;23,399;22,420;21,604;20,2946;19,222;18,2124;17,85;16,1142;15,1914;14,4965;13,51;12,6368;11,2430;10,209;9,2605;8,270;7,71;6,1622;5,368;4,383;3,663;2,7;1
171,1502;2177;1961;2854;4852;3761;6321;3079;247;2848;2768;3337;1447;1762;5031;5773;3733;2722;214;2032;1412;4497;860;2148;4300;854;1231;3010;5103;4375,daytime:afternoon,95;25,1131;24,1725;23,420;22,604;21,2946;20,222;19,2372;18,2124;17,85;16,1142;15,1914;14,4965;13,51;12,6368;11,27;10,209;9,2605;8,270;7,71;6,1622;5,368;4,383;3,663;2,7;1
220,3212;3641;1450;119;6516;2807;1363;1017;2715;6693;2379;6679;4626;5605;945;4199;4711;4155,daytime:morning,420;25,184;24,849;23,5973;22,974;21,386;20,270;19,432;18,2946;17,1131;16,141;15,284;14,3601;13,51;12,256;11,104;10,6134;9,181;8,905;7,222;6,641;5,3341;4,923;3,209;2,95;1
220,3462;183;4525;2885;6200;271;917;2304;6666;2919;3981;4476;222;3219;2986;4399;1430;3273;179;4282;7164;6037;2298;794;1568;450;4742;140,daytime:evening,420;25,849;24,974;23,386;22,270;21,432;20,2946;19,1131;18,141;17,284;16,3601;15,51;14,256;13,104;12,6134;11,181;10,905;9,222;8,641;7,923;6,209;5,95;4,981;3,14;2,742;1
220,526;5160;3277;3348;429;4097;5531;802;5021;1601;5314;5860;178;3121,daytime:night,420;25,184;24,5973;23,974;22,386;21,270;20,432;19,1131;18,141;17,284;16,3601;15,51;14,256;13,6134;12,181;11,905;10,222;9,641;8,3341;7,923;6,209;5,95;4,981;3,14;2,2110;1
220,2121;6719;981;5311;3933;506;6237;6495;3366;3327;6182;3622;4764;1209;350,daytime:afternoon,420;25,184;24,849;23,5973;22,386;21,270;20,432;19,2946;18,1131;17,284;16,3601;15,51;14,256;13,104;12,6134;11,905;10,222;9,3341;8,923;7,95;6,981;5,14;4,2110;3,742;2,1181;1
159,1135;6350;358;2031;340;1851;5796;4545;1240;104;646;2116;394;4815;945;1419,daytime:morning,184;25,6141;24,420;23,646;22,104;21,974;20,54;19,89;18,222;17,1196;16,7;15,6675;14,458;13,1417;12,6801;11,140;10,1477;9,60;8,256;7,657;6,189;5,666;4,3191;3,148;2,830;1
159,680;3368;245;5470;3249;5494;1590;4946;4371;706;2683;4020;3193;2284;155;377;2209;2997;4268;2053;3443;1057;1454;448;3838;4218;6791;480;3341;5403;5339;5378;3846;5209;1226;1959,daytime:evening,184;25,420;24,280;23,785;22,646;21,104;20,181;19,974;18,54;17,89;16,432;15,222;14,1196;13,7;12,6675;11,458;10,1417;9,6801;8,140;7,291;6,1477;5,60;4,657;3,141;2,189;1
159,135;1196;2375;6271;2918;3366;2897;7026;1316;6838;4208;178;6287;2359;270;852;4095;189;2446;5625;2582;1400;383;2486;1424;441;2090;3311;3392;1900;3881;2164;2364;2020;2351;48;6325;2623;2558;5118,daytime:night,184;25,6141;24,420;23,280;22,785;21,646;20,104;19,181;18,432;17,222;16,1196;15,6801;14,291;13,1477;12,256;11,657;10,141;9,189;8,666;7,148;6,830;5,1563;4,3601;3,7143;2,144;1
159,84;4053;7163;657;98;563;2562;6786;1166;92;5158;2424;847;2113;967;5269;5582;1574;4752;605;1862;1092;806,daytime:afternoon,6141;25,420;24,280;23,785;22,646;21,104;20,181;19,974;18,54;17,89;16,432;15,222;14,1196;13,7;12,6675;11,458;10,1417;9,6801;8,140;7,291;6,1477;5,60;4,256;3,657;2,141;1
40,3144;1005;3295;6161;1181;480;2536;2423;825;1499;178;5737;4327,daytime:morning,420;25,1131;24,2946;23,95;22,6134;21,14;20,5973;19,2372;18,51;17,2649;16,849;15,4474;14,974;13,270;12,3601;11,4091;10,1181;9,209;8,2110;7,184;6,386;5,905;4,222;3,621;2,2595;1
40,2655;54;2165;2662;5530;3484;27;317;284;2507;561;181;363;1497;3066;5587;6134,daytime:evening,420;25,2946;24,95;23,6134;22,14;21,5973;20,2372;19,51;18,2649;17,849;16,4474;15,974;14,432;13,4364;12,270;11,3601;10,4091;9,1181;8,209;7,2110;6,184;5,386;4,905;3,222;2,621;1
40,222;4771;2528;2379;230;4083;3325;4519;1582;974;4302;4560,daytime:night,420;25,1131;24,2946;23,95;22,6134;21,14;20,5973;19,2372;18,2649;17,849;16,4474;15,974;14,432;13,4364;12,270;11,3601;10,4091;9,1181;8,209;7,2110;6,386;5,905;4,222;3,621;2,2595;1
40,35;347;459;3719;442;4979;1555;2859;3082;3240;1650;3044;350;6030,daytime:afternoon,420;25,1131;24,2946;23,95;22,6134;21,14;20,5973;19,2372;18,51;17,2649;16,849;15,4474;14,974;13,432;12,4364;11,3601;10,4091;9,1181;8,209;7,2110;6,184;5,386;4,222;3,621;2,2595;1
169,4487;4169;2484;4567;1401;1032;6320;303;5629;3388;4315;3225;6655;2147;238;4513;2583;4721;5733;4530;6113;5864;1396,daytime:morning,420;25,974;24,280;23,95;22,189;21,474;20,621;19,458;18,1226;17,1607;16,7143;15,7;14,184;13,284;12,51;11,6141;10,657;9,386;8,2946;7,141;6,3601;5,269;4,708;3,370;2,353;1
169,3864;975;5070;4925;5676;3553;119;53;5137;2970;642;3565;2634;2372;1045;1861;5068;3587;1772;2550;1609;449;279;3716;5263;4547;3107;1474;3346;209;4543;2859;5387;1498;1064;1537;3042;5663;660;3816;2192;378;1734;4111;1408;101;6233;5755;1591;1043;4990;6193;3506;6255;4172;1748;564;740;14;324;5306;1759;3588;5209,daytime:afternoon,420;25,280;24,104;23,2894;22,189;21,474;20,621;19,458;18,1226;17,270;16,1607;15,7143;14,173;13,7;12,184;11,284;10,51;9,6141;8,657;7,386;6,2946;5,141;4,3601;3,708;2,370;1
