25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
29,144;84;865;2970;3165;3;671;960;128;479;261;353;1987,daytime:morning,54;25,104;24,3;23,657;22,270;21,447;20,2649;19,6150;18,280;17,679;16,1401;15,353;14,6675;13,423;12,542;11,3575;10,386;9,1097;8,975;7,184;6,232;5,102;4,284;3,1883;2,33;1
29,3219;1086;5057;2397;1773;1005;785;1335;1514;6141;1014;2709;516;173;213;905;10,daytime:evening,54;25,3;24,657;23,270;22,447;21,2649;20,6150;19,280;18,679;17,458;16,1401;15,353;14,641;13,6675;12,423;11,63;10,542;9,189;8,3575;7,386;6,1097;5,975;4,184;3,232;2,102;1
29,4731;6796;1226;270;422;2859;45,daytime:night,54;25,104;24,3;23,657;22,270;21,447;20,2649;19,6150;18,679;17,458;16,1401;15,353;14,641;13,6675;12,423;11,63;10,542;9,189;8,3575;7,386;6,1097;5,975;4,184;3,284;2,1883;1
29,1079;1883;699;166;2778;277;871;5244;312,daytime:afternoon,54;25,104;24,3;23,657;22,270;21,447;20,2649;19,6150;18,280;17,679;16,458;15,1401;14,353;13,641;12,6675;11,423;10,63;9,542;8,189;7,3575;6,386;5,975;4,184;3,232;2,102;1
222,2682;240;4016;671;1033;6101;2303;3797;1847;6020;3054;3129,daytime:morning,2347;25,27;24,1977;23,189;22,270;21,6037;20,6666;19,420;18,604;17,5973;16,1164;15,981;14,533;13,60;12,3596;11,725;10,54;9,291;8,184;7,14;6,3321;5,516;4,518;3,222;2,3;1
222,4925;2809;1799;3000;912;5853;2620;2848;2346;3356;3068;2206;2530;128;791;1617;319;2569;1466;4050;3033;1676;2255;2584;3043;5085;3225;6179;2818;1788;2112;2023;1064;2266;2013;4068;2804;4466;5724;638;2521,daytime:evening,2347;25,27;24,1977;23,189;22,270;21,6037;20,6666;19,420;18,604;17,5973;16,533;15,60;14,3596;13,725;12,54;11,291;10,14;9,3321;8,516;7,518;6,3;5,284;4,742;3,2422;2,1633;1
222,5047;5354;5922;3244;4967;3321;5689;4008;3070;1914;291;6341;3876;2505;1187;2538;2664;6791;3805;4511;3701;152;4080;3247;4844;3530;502;2901;256;1073;2468;2524;2490;5344;2879;7;6647;309;2536;4456;6040;1453;2881;1070;1300;4129;339;1685;2454,daytime:night,2347;25,27;24,1977;23,270;22,6037;21,6666;20,420;19,604;18,1164;17,981;16,533;15,54;14,291;13,184;12,14;11,3321;10,518;9,222;8,742;7,366;6,2422;5,1633;4,104;3,2078;2,56;1
49,4200;981;2650;1226;2053;1987,daytime:morning,54;25,1417;24,270;23,104;22,1645;21,657;20,2649;19,189;18,3575;17,386;16,141;15,3415;14,974;13,679;12,3;11,7023;10,6141;9,312;8,184;7,4671;6,51;5,14;4,63;3,981;2,2853;1
49,1606;267;3622;5189;6801;456,daytime:evening,54;25,1417;24,270;23,104;22,1645;21,657;20,2649;19,189;18,3575;17,386;16,6666;15,284;14,141;13,3415;12,974;11,679;10,3;9,7023;8,6141;7,312;6,184;5,4671;4,51;3,14;2,63;1
49,1846;1061;518;55;1499;178;1773;1472;4172;1685;5516,daytime:night,54;25,1417;24,270;23,1645;22,657;21,2649;20,189;19,3575;18,386;17,6666;16,284;15,141;14,3415;13,974;12,679;11,3;10,7023;9,6141;8,312;7,184;6,4671;5,51;4,14;3,63;2,981;1
49,98;680;181;5580;4643;275;311,daytime:afternoon,54;25,1417;24,270;23,104;22,1645;21,657;20,2649;19,189;18,3575;17,386;16,6666;15,284;14,141;13,974;12,679;11,3;10,7023;9,6141;8,312;7,184;6,4671;5,51;4,14;3,63;2,981;1
163,3761;1936;5112;2827,daytime:morning,2248;25,6836;24,664;23,421;22,99;21,4886;20,624;19,95;18,1983;17,1006;16,232;15,717;14,4965;13,3929;12,257;11,2281;10,5491;9,191;8,2860;7,1401;6,5977;5,269;4,1496;3,545;2,1976;1
163,1856;3229,daytime:evening,2248;25,3762;24,6836;23,664;22,421;21,99;20,4886;19,95;18,1983;17,1006;16,232;15,717;14,4965;13,3929;12,257;11,2281;10,5491;9,191;8,4537;7,2860;6,2512;5,1401;4,5977;3,3975;2,269;1
77,4039;3462;740;6026;516;3858;785;338;5501;1532,daytime:morning,6150;25,641;24,184;23,54;22,1401;21,104;20,750;19,1424;18,6141;17,6029;16,6679;15,89;14,3;13,1170;12,102;11,7143;10,457;9,1589;8,553;7,287;6,5496;5,181;4,26;3,447;2,679;1
77,2793;144;3073;131;891;6653;184;249;7036;5836;6314;619;1346;4619;5712;1621;4682;48;456;3652;2149;7143;5346,daytime:evening,6150;25,641;24,184;23,54;22,1401;21,104;20,750;19,1424;18,6141;17,6029;16,6679;15,89;14,1170;13,280;12,7143;11,457;10,1589;9,553;8,287;7,5496;6,181;5,26;4,447;3,679;2,2558;1
77,207;6236;2855;4985;101;2256;2662;2885;6033;5782;186;151;241;1014;271;2453;4601;4000;5757;710;1057;5432;4818;2679;3782;39;6925;1173;5866;180;4733;3581;2556;4;4727;5582;3957;148,daytime:night,6150;25,641;24,184;23,54;22,1401;21,104;20,750;19,6141;18,6029;17,6679;16,89;15,3;14,1170;13,102;12,280;11,7143;10,1589;9,553;8,287;7,5496;6,181;5,26;4,447;3,679;2,2558;1
77,12;6727;6034;5711;1186;4189;2520,daytime:afternoon,6150;25,184;24,54;23,1401;22,104;21,750;20,1424;19,6029;18,6679;17,89;16,3;15,102;14,280;13,7143;12,457;11,1589;10,553;9,287;8,5496;7,26;6,447;5,679;4,2558;3,2350;2,4889;1
16,2647;4238;2665;4846;4788;1338;3800;1190;2894;4825;6101;6006;421;1276,daytime:morning,95;25,2539;24,1360;23,1856;22,3897;21,4840;20,2512;19,3357;18,4074;17,1126;16,787;15,3762;14,4579;13,2722;12,5553;11,99;10,4457;9,788;8,4061;7,5264;6,5420;5,3983;4,4852;3,5954;2,4972;1
16,1883;3508;2869;1661;2829;4115;6080;241;1235;508;1673;3514;5031;524;4379;1774;995;4504,daytime:evening,95;25,3701;24,1750;23,2539;22,1360;21,1856;20,3897;19,4840;18,3357;17,4074;16,787;15,3762;14,4579;13,2722;12,99;11,4457;10,4061;9,5420;8,3983;7,4852;6,5401;5,4972;4,3460;3,3615;2,771;1
16,2475;4005;2706;5592;4019;2349;5576;2300;983;6639;3451;942;4876;3106;3929;2140;603;663;164;5994;1146,daytime:night,95;25,3701;24,1750;23,2539;22,1360;21,1856;20,4840;19,2512;18,4074;17,1126;16,787;15,3762;14,4579;13,2722;12,5553;11,99;10,788;9,4061;8,5264;7,5420;6,3983;5,4852;4,5401;3,5954;2,4972;1
16,1951;6;2835;5867;7;1011;2785;3521;4860;977;2203;5236;3543;3749;5639;2408;5886;4849;353,daytime:afternoon,3701;25,1750;24,2539;23,1360;22,1856;21,3897;20,4840;19,2512;18,3357;17,4074;16,1126;15,787;14,3762;13,4579;12,2722;11,5553;10,99;9,4457;8,788;7,4061;6,5264;5,5420;4,3983;3,4852;2,5401;1
269,5481;5709;358;602;6801;1196;974,daytime:morning,6666;25,932;24,641;23,3595;22,740;21,1231;20,1117;19,270;18,2020;17,27;16,284;15,7143;14,54;13,128;12,1539;11,6838;10,184;9,1961;8,312;7,235;6,3191;5,2591;4,500;3,1617;2,533;1
269,1076;3887;680;184;1493;4155;4643;3191;311,daytime:night,6666;25,932;24,641;23,104;22,3595;21,671;20,740;19,1231;18,1117;17,270;16,2020;15,27;14,284;13,7143;12,54;11,128;10,1539;9,184;8,312;7,235;6,6141;5,3191;4,2591;3,500;2,1617;1
269,4830;563;1699;1773;3054;4479;1363,daytime:afternoon,6666;25,932;24,641;23,104;22,3595;21,671;20,740;19,1231;18,1117;17,270;16,2020;15,27;14,284;13,7143;12,54;11,128;10,1539;9,6838;8,184;7,1961;6,312;5,235;4,6141;3,3191;2,2591;1
171,2412;1025;5698;2649;4973;3953;2234;1136;5715;3040;3854;350;5559;3946;1270;5823;3918;614;5894;2622;4216;2239;4282;2244;2150,daytime:evening,996;25,27;24,2078;23,5973;22,726;21,2347;20,2512;19,333;18,420;17,1126;16,1131;15,1750;14,3770;13,229;12,1977;11,191;10,3357;9,3388;8,1550;7,2649;6,3975;5,3897;4,2836;3,232;2,1786;1
171,100;2528;4071;4537;3072;5541;4930;6776;4784;3580;4007;2057;3762;2372;1856;333;1246;3975;3066;326;5729;4621;851;4612,daytime:night,95;25,2078;24,5973;23,726;22,2347;21,2512;20,333;19,604;18,1126;17,1131;16,1750;15,3770;14,222;13,229;12,1977;11,191;10,3357;9,3388;8,2074;7,1550;6,2649;5,3975;4,3897;3,2836;2,232;1
220,1138;3457;5271;6029;6274;3719;1584;26;5129;4045;3584;5015;1740,daytime:morning,184;25,641;24,849;23,1196;22,2355;21,1082;20,3804;19,3191;18,444;17,144;16,618;15,5531;14,932;13,956;12,179;11,256;10,2430;9,284;8,6838;7,1963;6,5054;5,4282;4,3853;3,3088;2,148;1
220,1022;4243;2051;5439;3136;5611;3341;2616;5829;5516;6391;317;4033,daytime:evening,641;25,7143;24,6141;23,849;22,2355;21,2036;20,3804;19,3191;18,444;17,144;16,618;15,5531;14,932;13,956;12,256;11,2430;10,284;9,6838;8,1963;7,5054;6,3853;5,2831;4,3088;3,148;2,543;1
220,618;162;2113;3960;3912;5567;1395;291;5737;6353;3066;2946;2553;87;842;6371;2590,daytime:night,184;25,641;24,7143;23,6141;22,1196;21,2036;20,1082;19,3804;18,3191;17,444;16,144;15,618;14,932;13,956;12,179;11,256;10,2430;9,284;8,6838;7,1963;6,5054;5,4282;4,3853;3,2831;2,3088;1
220,759;5741;3098;622;180;399;4858;1668;5137;96;3481;5688;235;4123;750;1436;6310;2772;4776;457,daytime:afternoon,184;25,7143;24,6141;23,849;22,1196;21,2355;20,2036;19,1082;18,3804;17,3191;16,444;15,144;14,618;13,5531;12,956;11,179;10,256;9,284;8,6838;7,5054;6,4282;5,3853;4,2831;3,3088;2,148;1
159,46;7110;5536;2154;7102;5567;6693;6666;575;144;3160;4722;162;3277;1703;432;3111;6364;3614;3054;2526;470;2586;3123;1421;141;1012;2553;543;905;3238,daytime:morning,270;25,184;24,641;23,6141;22,6666;21,54;20,179;19,256;18,284;17,740;16,500;15,189;14,516;13,458;12,3;11,312;10,3191;9,742;8,725;7,60;6,27;5,3595;4,1196;3,148;2,6134;1
159,359;469;607;5429;797;3524;142;6397;3646;931;5757;1987;6096;1801;5928;830;602;2856;3632;67;1321;5182;363;5183;681,daytime:evening,270;25,184;24,641;23,7143;22,6666;21,104;20,54;19,179;18,646;17,284;16,500;15,189;14,516;13,458;12,1231;11,3;10,312;9,3191;8,742;7,725;6,60;5,27;4,3595;3,1196;2,148;1
159,5311;60;2436;406;2588;1550;1786;503;3359;736;2372;1109;1405;4672;1861;4041;519;1345;5432;285;180;3303;30;1778;27;173;3324;1883;2047;5323;6314;5105;900;7144;6675;5364;6187;2650;2589;6789;5619;7;2387;727;5703;447;5546;401;339,daytime:night,184;25,641;24,6141;23,7143;22,6666;21,104;20,179;19,256;18,646;17,284;16,740;15,516;14,1231;13,3;12,312;11,742;10,60;9,27;8,3595;7,148;6,6134;5,3359;4,657;3,141;2,6029;1
159,705;3971;518;4580;184;56;719;6029;2904;1773;2662;5973;4090;2848;32;238;1473;1601;960;1064;1276,daytime:afternoon,270;25,184;24,641;23,6141;22,7143;21,6666;20,104;19,54;18,179;17,256;16,646;15,284;14,740;13,500;12,189;11,516;10,458;9,1231;8,312;7,3191;6,725;5,60;4,27;3,3595;2,1196;1
40,4344;4542;3769;33;3072;3006;4965;1117;3580;5003;5516;1037;2811;2459;2853;4364;6133;790;6049,daytime:morning,184;25,6037;24,1196;23,5973;22,1082;21,6141;20,2347;19,399;18,270;17,2355;16,3417;15,2831;14,2505;13,905;12,542;11,6134;10,516;9,60;8,7143;7,104;6,189;5,2036;4,3191;3,641;2,3040;1
40,3200;5430;3552;4218;3692;1239;4338;287;3095;3870;568;5043;854;3613;2745;3736;2098,daytime:evening,184;25,6037;24,5973;23,1082;22,6141;21,2347;20,399;19,270;18,3417;17,2831;16,2505;15,905;14,542;13,516;12,60;11,7143;10,104;9,189;8,2036;7,3191;6,641;5,3040;4,256;3,956;2,1136;1
40,328;4282;4483;4301;7144;3804;5093;3784;6209;457,daytime:night,6037;25,1196;24,5973;23,1082;22,6141;21,2347;20,399;19,270;18,2355;17,3417;16,2831;15,2505;14,905;13,542;12,6134;11,516;10,60;9,189;8,2036;7,3191;6,641;5,3040;4,256;3,956;2,284;1
40,6050;2101;3245;3162;4970;2330;383;399;3488;3603;3867;5531;1570;5202;2710;5441;1244;3419;4945;6683;3781,daytime:afternoon,184;25,6037;24,1196;23,5973;22,1082;21,6141;20,2347;19,399;18,2355;17,3417;16,2831;15,542;14,6134;13,516;12,60;11,7143;10,104;9,189;8,2036;7,3191;6,641;5,3040;4,256;3,956;2,284;1
169,5609;6234;5160;2221;845;4892;151;104;4265;1955;3476;5974;421;6579;2505;4200;3681;5036;5595;6398;6570;1346;3535;920;3702;3255;4494;6203;1013,daytime:morning,54;25,6150;24,353;23,3;22,344;21,280;20,577;19,3415;18,6131;17,104;16,3601;15,5757;14,1363;13,2649;12,594;11,51;10,6029;9,458;8,1507;7,3028;6,720;5,6073;4,4889;3,1255;2,2676;1
169,102;1790;4501;309;232;5100;3501;3808;1395;3674;2377;3639;6685,daytime:evening,54;25,6150;24,353;23,3;22,344;21,280;20,577;19,3415;18,2338;17,173;16,6131;15,104;14,5757;13,1363;12,594;11,51;10,6029;9,458;8,1507;7,3028;6,720;5,6073;4,4889;3,1255;2,2676;1
169,1860;1606;2831;4830;5386;5165;7088;2024;1318;2792;4910;112;1935;575;580;563;5590;6250;2443;1743;851;457;2156;3141;236;1267;1917;3302;5373;1473;4299;2490;1380;919;1031;5096;5119;5843;5600;4053;3008;5285;1645;1126;1450;4103;602;2778;4382;6510;6639;6442;5131;4935;6038;5409;3061;1425;393;6142;742;717,daytime:afternoon,54;25,6150;24,353;23,3;22,344;21,280;20,577;19,3415;18,2338;17,173;16,6131;15,104;14,3601;13,5757;12,1363;11,2649;10,594;9,51;8,6029;7,458;6,1507;5,3028;4,720;3,6073;2,4889;1
143,365;6368;368;2010;3337;4570;5407;5622;1813;1432;3689;2596;2426;3194;3897;2096;361;5435;6429;2645;371;5900;3050;5215;369;5968;6900;3104;2693,daytime:morning,27;25,1622;24,5452;23,3664;22,1508;21,3217;20,241;19,6560;18,2934;17,4840;16,1360;15,788;14,3320;13,4796;12,2722;11,2748;10,7100;9,1533;8,3897;7,4740;6,2500;5,1550;4,5264;3,71;2,320;1
143,4516;1714;6118;3424;477;3722;4852;5146;6793;1725;4687;4229;5316;4274;3800;4655;3685;3893;2741;1633;5794;5144;1674;3649;4378;279;1126;3186;5651;5280;4552;129;3339;3016;4082;1783;5380;1683;1212;4323;1749;3010;6689;1439;1942,daytime:evening,1622;25,5452;24,3664;23,1508;22,3217;21,6560;20,2934;19,2255;18,4840;17,1360;16,3320;15,4796;14,2722;13,2748;12,7100;11,1533;10,3897;9,4740;8,2500;7,1550;6,320;5,111;4,2645;3,993;2,810;1
143,2665;3719;1293;1320;5653;1928;866;4631;1164;5147;100;2086;1187;3653;3162;1848;2318;3234;2164;4897;6080;1037;3255;2148;1296;4640;6595;5024;2408;4364;5136;4479,daytime:night,27;25,5452;24,3664;23,1508;22,3217;21,241;20,6560;19,2934;18,2255;17,4840;16,1360;15,788;14,4796;13,2722;12,2748;11,7100;10,1533;9,3897;8,4740;7,2500;6,1550;5,5264;4,71;3,320;2,111;1
143,5447;5090;1157;962;545;4206;2899;3809;4317;1816;954;5404;142;2296;1687;3875;940;2953;3854;5011;4168;1936;3675;859;2400;2330;5541;2486;4840;1656;2477;2166;4813;4342;4626;5150;6202,daytime:afternoon,27;25,1622;24,5452;23,3664;22,1508;21,3217;20,241;19,6560;18,2934;17,2255;16,4840;15,1360;14,788;13,3320;12,4796;11,2748;10,7100;9,3897;8,4740;7,2500;6,1550;5,5264;4,71;3,111;2,2645;1
117,4167;3072;3239;3417;2380;6328;4460;1960;4560;75;1567;6943;2204;6134;812;3784,daytime:morning,3017;25,6037;24,956;23,3538;22,5973;21,1082;20,3591;19,3417;18,2937;17,2355;16,35;15,51;14,2347;13,1196;12,5517;11,5027;10,2871;9,7143;8,6312;7,4542;6,1891;5,1136;4,457;3,3317;2,1468;1
117,2735;123;5570;5430;2796;383;3923;4338,daytime:evening,3017;25,6037;24,956;23,3538;22,2110;21,5973;20,1082;19,3591;18,3417;17,2937;16,2355;15,35;14,51;13,2347;12,1196;11,5517;10,3719;9,399;8,5027;7,2871;6,7143;5,6312;4,4542;3,1891;2,1136;1
117,222;4277;6021;1457;1136;209;293;51;5375;1082;4648,daytime:night,3017;25,6037;24,956;23,3538;22,2110;21,5973;20,1082;19,3591;18,3417;17,2937;16,2355;15,35;14,51;13,2347;12,1196;11,5517;10,3719;9,399;8,2871;7,7143;6,6312;5,1891;4,1136;3,457;2,420;1
117,708;537;4108,daytime:afternoon,3017;25,6037;24,956;23,3538;22,2110;21,5973;20,1082;19,3591;18,3417;17,2937;16,2355;15,35;14,51;13,2347;12,1196;11,5517;10,3719;9,399;8,5027;7,2871;6,7143;5,6312;4,4542;3,1891;2,1136;1
98,144;1512;1771;6838;270;742;1404,daytime:morning,2020;25,1977;24,905;23,932;22,6127;21,1117;20,27;19,6779;18,3417;17,1533;16,3595;15,104;14,533;13,393;12,713;11,4071;10,2505;9,3088;8,942;7,6037;6,6801;5,457;4,2630;3,736;2,1665;1
98,6110;2336;340;2855;5907;141;3851;845;3785;5138;1151;2216,daytime:evening,2591;25,2020;24,1977;23,905;22,932;21,6127;20,1117;19,27;18,6779;17,3417;16,1533;15,3595;14,104;13,533;12,393;11,713;10,4071;9,2505;8,3088;7,942;6,6037;5,6801;4,457;3,2630;2,736;1
98,705;1277;1095;4041;2947;1721;6202;4963,daytime:afternoon,2591;25,2020;24,1977;23,905;22,932;21,6127;20,1117;19,27;18,6779;17,3417;16,1533;15,3595;14,104;13,533;12,393;11,713;10,4071;9,2505;8,3088;7,942;6,6037;5,6801;4,457;3,2630;2,736;1
81,1022;2996;1187;5337;2221;383;344;5803;881;1508;799;1186;270;2946;1704;7095;4742,daytime:morning,3719;25,2355;24,1196;23,679;22,420;21,284;20,725;19,270;18,2649;17,54;16,2347;15,104;14,5973;13,6141;12,641;11,1082;10,256;9,189;8,1057;7,923;6,3191;5,7143;4,956;3,1645;2,905;1
81,5070;863;3333;5956;5841;1947;3603;5093;312;4593;4548;2320;3325;4945,daytime:night,184;25,51;24,3719;23,2355;22,542;21,1196;20,679;19,284;18,725;17,270;16,2649;15,54;14,2347;13,104;12,5973;11,6141;10,256;9,189;8,1057;7,923;6,3191;5,7143;4,956;3,1645;2,905;1
81,187;923;4507;1373;4551;3814;1417;1773;5381;3805;1037;4091;2657;3131;4017;4083;2678;5584,daytime:afternoon,184;25,51;24,3719;23,2355;22,542;21,1196;20,679;19,420;18,284;17,725;16,270;15,2649;14,54;13,2347;12,104;11,5973;10,6141;9,641;8,1082;7,256;6,189;5,1057;4,923;3,3191;2,7143;1
1,1107;1842;921;5110;3378;389;5627;2313;581;4021;3321;3664;397;210;6911;3304;421;3053;4285;5517;1417;3392;614;920;229;5305;1849;5380;2431;2613;76;140;3404,daytime:morning,27;25,996;24,4796;23,1622;22,420;21,1977;20,229;19,3388;18,3505;17,923;16,1164;15,2645;14,1914;13,95;12,353;11,2384;10,2836;9,4620;8,75;7,1508;6,1126;5,2817;4,3321;3,788;2,7100;1
1,3656;4729;912;2191;668;4695;2241;1985;1207;5407;626;2296;222;4547;624;3886;2845;227;3901;2863;432;1179;972;884;491;1622;475;1708;75;1717;3061;4433;1223;4701;907;2979;2470;593;1959;1821,daytime:evening,27;25,996;24,4796;23,333;22,1622;21,6801;20,1977;19,229;18,3388;17,3505;16,923;15,1164;14,2645;13,1914;12,353;11,2384;10,2836;9,4620;8,75;7,1508;6,1126;5,2817;4,3321;3,788;2,7100;1
1,2869;545;880;445;895;960;4385;203;1;2384;1740;559;4095;5678;2706;1887;1393;3021;3744;1610;2239;1670;181;2187;5083;1336;2082,daytime:night,27;25,996;24,4796;23,333;22,1622;21,420;20,6801;19,1977;18,229;17,3388;16,3505;15,923;14,2645;13,1914;12,95;11,353;10,2384;9,2836;8,4620;7,75;6,1508;5,1126;4,2817;3,3321;2,788;1
1,1210;913;2213;1411;882;1033;1550;2738;4587;3307;51;6233;4515;1928;3334;2210;1813;2290;168;1772;3547;814;2102;749;1126;2584;5288;2563;5168;1525;3042;6595;1870;1146;353;1276,daytime:afternoon,996;25,4796;24,333;23,1622;22,420;21,6801;20,1977;19,229;18,3388;17,3505;16,923;15,1164;14,1914;13,95;12,353;11,2384;10,2836;9,4620;8,75;7,1508;6,1126;5,2817;4,3321;3,7100;2,3596;1
41,59;3158;2665;1744;3427;3448;2473;4691;5934;6098;2207;1253;6660;5088;3326;4041;3442;5763;3386;512;6617;233;1922;6495;2888;5132;4727;6155;5488;3231;5827;1830;1261;224;5743;5060;2592;3945;6688;3328;92;2603;4868;691;4867;1880;2704;3109;3409;5678;2446;227;2921;2784;3718;4930;4696;3491;6449;3182;3392;2627;2362;5665;5360;1622;2310;3915;5492;1968;5084;1431;6376;1533;4334;1276;2201;499,daytime:morning,4840;25,788;24,1750;23,4796;22,3897;21,3983;20,2512;19,3460;18,996;17,1947;16,1235;15,1936;14,1126;13,3701;12,754;11,2124;10,2748;9,262;8,3388;7,1856;6,1982;5,545;4,3135;3,552;2,2814;1
41,6097;1957;3549;299;1030;6797;1724;1836;1786;1820;581;3488;5316;1332;478;2497;3229;2479;6825;1368;3219;3508;4055;3122;3057;1483;4733;5280;2859;2526;6515;784;3399;4186;4068;4626;4466;974;6416;2041;4070;2019;1136;4174;1052;1350;6624;3356;5076;4265;2448;320;1104;3749;524;532;3464;168;5485;156;754;792;4869;4051;5675;810;1657;1185;3183;4556;4685;4530;745;5798;4087;1508;6595;1183;4961;5801;3840;5695;3990;2626,daytime:evening,95;25,4620;24,1360;23,4840;22,397;21,1750;20,4796;19,3983;18,2742;17,3357;16,2512;15,3460;14,1947;13,1235;12,1936;11,1126;10,4972;9,754;8,1275;7,2124;6,2748;5,4061;4,262;3,3388;2,1856;1
41,4040;3719;3041;5922;4046;4661;4401;6341;1633;1571;3955;2464;4919;2547;2457;3595;57;3201;4388;2143;6646;5349;6007;152;913;2475;6368;5309;5787;2748;5914;1006;2575;3991;3970;6392;5159;5844;4207;6610;2735;5274;2980;6436;720;2147;2449;2302;3588;4091;5338;3106;4380;811;6609;272;5717;4980;5802;164,daytime:night,95;25,4620;24,1360;23,4840;22,788;21,397;20,1750;19,4796;18,3897;17,2742;16,3357;15,2512;14,996;13,1947;12,1235;11,1126;10,4972;9,3701;8,754;7,1275;6,2124;5,2748;4,4061;3,262;2,3388;1
41,1909;396;4975;4027;4413;4142;3761;5351;1605;795;5571;3197;1049;3337;5029;1642;4096;2102;5490;3443;2505;176;2685;5840;4826;3596;4597;1475;2571;5692;4278;2054;6252;1608;2215;2438;6503;2513;5064;4452;6020;851;6882;3404;6108;2274;2649;6118;6363;6112;6556;111;942;2676;1269;1591;3772;2524;6300;3143;6467;1380;4659;2296;2700;2862;1899;423;6165;3487;5170;6183;4771;1076;4258;3962;4271;7015;3139;4270;306;5106;4740;4933;5570;6322;4294;4414;4669;3379;1437;76,daytime:afternoon,95;25,4620;24,1360;23,4840;22,788;21,397;20,4796;19,3897;18,3983;17,2742;16,3357;15,2512;14,3460;13,996;12,1947;11,1936;10,4972;9,3701;8,754;7,1275;6,2124;5,2748;4,4061;3,262;2,3388;1
125,5121;2790;1514;5954;5948;3003;1898;1190;4631;4867;1386;1983;1642;3936;3635;4258;5904;3271;5306;2605;2740;2940;5634;3050;2713;4538;5793;996;6007;4068;6787;6000;4484,daytime:morning,788;25,95;24,4840;23,4972;22,1360;21,1750;20,4997;19,3897;18,5553;17,2748;16,3701;15,1856;14,2539;13,2722;12,787;11,1562;10,3460;9,4620;8,2512;7,3357;6,1411;5,3388;4,1508;3,2554;2,5452;1
125,6342;288;3942;5696;6159;5413;6302;1473;7101;4692;6247;5023;4158;1839;929;5238;4535;2124;1422;5279;1935;595;788;3955;2784;4681;4630;5675;5686;2263;1483;3897;5586;5893;4799;2501;4642;4316;3479;3221;4569;3935;5359;3940;3058,daytime:evening,788;25,95;24,4840;23,1360;22,1750;21,3897;20,2748;19,3701;18,2539;17,2722;16,787;15,3460;14,3357;13,1411;12,1508;11,4074;10,5452;9,4061;8,5264;7,4411;6,754;5,1422;4,4805;3,771;2,1817;1
125,6762;4070;3945;6112;6582;6374;1694;2499;3159;4212;3326;2008;1222;4355;2199;6165;4207;7037;2464;5050;4415;4543;3134;1979;3255;4266;4640;3157;5044;1789;4360;4524;1906;1942,daytime:night,788;25,95;24,4840;23,4972;22,1360;21,1750;20,4997;19,3897;18,5553;17,2748;16,3701;15,1856;14,2539;13,2722;12,787;11,1562;10,3460;9,4620;8,2512;7,3357;6,3388;5,1508;4,2554;3,4074;2,4061;1
125,1278;3256;5806;3521;1392;5252;5585;1480;156;6407;6610;6160;5817;3718;198;1126;5273;3451;3589;3619;1677;2880;5106;3710;5236;298;269;5419;4599;1319;995;1146;3789;2201,daytime:afternoon,788;25,95;24,4972;23,4997;22,3897;21,5553;20,1856;19,2722;18,787;17,1562;16,3460;15,4620;14,2512;13,1411;12,3388;11,1508;10,2554;9,4074;8,5452;7,5264;6,2317;5,754;4,1422;3,4805;2,771;1
320,3942;5205;2439;1763;4927;3718;3203;2260;4110;5804;1694;333;1031;4805;974;3367,daytime:morning,1440;25,1722;24,292;23,386;22,149;21,4435;20,1696;19,1250;18,2160;17,4451;16,588;15,4585;14,1820;13,27;12,923;11,1411;10,832;9,1265;8,2069;7,248;6,974;5,1480;4,4972;3,7100;2,3686;1
320,2372;1267;563;104;679;1749;4715;942;294;5476;6755;457,daytime:afternoon,1440;25,1722;24,292;23,386;22,149;21,1696;20,1250;19,2160;18,4451;17,588;16,4585;15,1820;14,923;13,1411;12,832;11,1265;10,2069;9,248;8,974;7,1480;6,7100;5,3686;4,2258;3,344;2,2649;1
295,101;4133;2260;3328;1713;1360;582;5605;6353;6990;4378;6134;5777;3441;6880;4233;5904;3006;342;2858;4997;130;5157;1533;905,daytime:morning,95;25,1750;24,3575;23,2649;22,788;21,1856;20,353;19,2539;18,27;17,1131;16,1126;15,2078;14,604;13,3388;12,2512;11,2347;10,386;9,189;8,3357;7,63;6,3770;5,1025;4,1102;3,1947;2,552;1
295,3641;1011;3165;3670;3995;474;1073;2683;137;5520;929;5072;4117;5641;1908;771;6347;4932;5372;4014;6328;3687;3423;5530;4381;4588;4648,daytime:evening,95;25,1750;24,3575;23,2649;22,788;21,1856;20,353;19,2539;18,27;17,1131;16,1126;15,604;14,3388;13,2512;12,2347;11,386;10,189;9,3357;8,63;7,3770;6,1025;5,1102;4,1947;3,552;2,269;1
295,59;406;1874;5874;6842;3504;5762;1514;5954;1463;2401;4631;6924;5027;2512;844;426;3575;5843;4930;6013;2501;1856;6598;393;3077;5084;3920;4080;4907;3789,daytime:night,95;25,1750;24,3575;23,2649;22,788;21,1856;20,2539;19,27;18,1131;17,1126;16,2078;15,604;14,3388;13,2512;12,2347;11,386;10,189;9,3357;8,63;7,1025;6,1102;5,1947;4,552;3,269;2,1537;1
